#,Date-Time (PDT),Light   (lux),Host Connected,End of File
645,06-11-2024 21:40:40,15.10,,
646,06-11-2024 21:45:40,7.82,,
647,06-11-2024 21:50:40,3.80,,
648,06-11-2024 21:55:40,1.90,,
649,06-11-2024 22:00:40,0.76,,
650,06-11-2024 22:05:40,0.19,,
651,06-11-2024 22:10:40,0.00,,
652,06-11-2024 22:15:40,0.00,,
653,06-11-2024 22:20:40,0.00,,
654,06-11-2024 22:25:40,0.00,,
655,06-11-2024 22:30:40,0.00,,
656,06-11-2024 22:35:40,0.00,,
657,06-11-2024 22:40:40,0.00,,
658,06-11-2024 22:45:40,0.00,,
659,06-11-2024 22:50:40,0.00,,
660,06-11-2024 22:55:40,0.00,,
661,06-11-2024 23:00:40,0.00,,
662,06-11-2024 23:05:40,0.00,,
663,06-11-2024 23:10:40,0.00,,
664,06-11-2024 23:15:40,0.00,,
665,06-11-2024 23:20:40,0.00,,
666,06-11-2024 23:25:40,0.00,,
667,06-11-2024 23:30:40,0.00,,
668,06-11-2024 23:35:40,0.00,,
669,06-11-2024 23:40:40,0.00,,
670,06-11-2024 23:45:40,0.00,,
671,06-11-2024 23:50:40,0.00,,
672,06-11-2024 23:55:40,0.00,,
673,06-12-2024 00:00:40,0.00,,
674,06-12-2024 00:05:40,0.00,,
675,06-12-2024 00:10:40,0.00,,
676,06-12-2024 00:15:40,0.00,,
677,06-12-2024 00:20:40,0.00,,
678,06-12-2024 00:25:40,0.00,,
679,06-12-2024 00:30:40,0.00,,
680,06-12-2024 00:35:40,0.00,,
681,06-12-2024 00:40:40,0.00,,
682,06-12-2024 00:45:40,0.00,,
683,06-12-2024 00:50:40,0.00,,
684,06-12-2024 00:55:40,0.00,,
685,06-12-2024 01:00:40,0.00,,
686,06-12-2024 01:05:40,0.00,,
687,06-12-2024 01:10:40,0.00,,
688,06-12-2024 01:15:40,0.00,,
689,06-12-2024 01:20:40,0.00,,
690,06-12-2024 01:25:40,0.00,,
691,06-12-2024 01:30:40,0.00,,
692,06-12-2024 01:35:40,0.00,,
693,06-12-2024 01:40:40,0.00,,
694,06-12-2024 01:45:40,0.00,,
695,06-12-2024 01:50:40,0.00,,
696,06-12-2024 01:55:40,0.00,,
697,06-12-2024 02:00:40,0.00,,
698,06-12-2024 02:05:40,0.00,,
699,06-12-2024 02:10:40,0.00,,
700,06-12-2024 02:15:40,0.00,,
701,06-12-2024 02:20:40,0.00,,
702,06-12-2024 02:25:40,0.00,,
703,06-12-2024 02:30:40,0.00,,
704,06-12-2024 02:35:40,0.00,,
705,06-12-2024 02:40:40,0.00,,
706,06-12-2024 02:45:40,0.00,,
707,06-12-2024 02:50:40,0.00,,
708,06-12-2024 02:55:40,0.00,,
709,06-12-2024 03:00:40,0.00,,
710,06-12-2024 03:05:40,0.00,,
711,06-12-2024 03:10:40,0.00,,
712,06-12-2024 03:15:40,0.00,,
713,06-12-2024 03:20:40,0.00,,
714,06-12-2024 03:25:40,0.00,,
715,06-12-2024 03:30:40,0.00,,
716,06-12-2024 03:35:40,0.00,,
717,06-12-2024 03:40:40,0.00,,
718,06-12-2024 03:45:40,0.00,,
719,06-12-2024 03:50:40,0.00,,
720,06-12-2024 03:55:40,0.00,,
721,06-12-2024 04:00:40,0.00,,
722,06-12-2024 04:05:40,0.00,,
723,06-12-2024 04:10:40,0.00,,
724,06-12-2024 04:15:40,0.00,,
725,06-12-2024 04:20:40,0.00,,
726,06-12-2024 04:25:40,0.38,,
727,06-12-2024 04:30:40,1.33,,
728,06-12-2024 04:35:40,2.85,,
729,06-12-2024 04:40:40,4.56,,
730,06-12-2024 04:45:40,8.39,,
731,06-12-2024 04:50:40,14.72,,
732,06-12-2024 04:55:40,23.74,,
733,06-12-2024 05:00:40,40.54,,
734,06-12-2024 05:05:40,56.62,,
735,06-12-2024 05:10:40,82.68,,
736,06-12-2024 05:15:40,137.88,,
737,06-12-2024 05:20:40,180.96,,
738,06-12-2024 05:25:40,232.16,,
739,06-12-2024 05:30:40,360.16,,
740,06-12-2024 05:35:40,661.76,,
741,06-12-2024 05:40:40,1065.60,,
742,06-12-2024 05:45:40,1143.36,,
743,06-12-2024 05:50:40,947.84,,
744,06-12-2024 05:55:40,958.40,,
745,06-12-2024 06:00:40,1137.28,,
746,06-12-2024 06:05:40,1099.20,,
747,06-12-2024 06:10:40,1482.24,,
748,06-12-2024 06:15:40,1664.00,,
749,06-12-2024 06:20:40,1615.36,,
750,06-12-2024 06:25:40,1544.96,,
751,06-12-2024 06:30:40,1866.88,,
752,06-12-2024 06:35:40,2325.12,,
753,06-12-2024 06:40:40,2200.32,,
754,06-12-2024 06:45:40,2233.60,,
755,06-12-2024 06:50:40,2212.48,,
756,06-12-2024 06:55:40,2288.64,,
757,06-12-2024 07:00:40,6753.28,,
758,06-12-2024 07:05:40,9251.84,,
759,06-12-2024 07:10:40,5992.96,,
760,06-12-2024 07:15:40,7848.96,,
761,06-12-2024 07:20:40,9671.68,,
762,06-12-2024 07:25:40,7416.32,,
763,06-12-2024 07:30:40,14110.72,,
764,06-12-2024 07:35:40,16547.84,,
765,06-12-2024 07:40:40,20889.60,,
766,06-12-2024 07:45:40,22118.40,,
767,06-12-2024 07:50:40,12441.60,,
768,06-12-2024 07:55:40,8634.88,,
769,06-12-2024 08:00:40,8427.52,,
770,06-12-2024 08:05:40,6832.64,,
771,06-12-2024 08:10:40,5706.24,,
772,06-12-2024 08:15:40,7313.92,,
773,06-12-2024 08:20:40,8051.20,,
774,06-12-2024 08:25:40,9574.40,,
775,06-12-2024 08:30:40,7861.76,,
776,06-12-2024 08:35:40,4829.44,,
777,06-12-2024 08:40:40,3367.68,,
778,06-12-2024 08:45:40,3575.04,,
779,06-12-2024 08:50:40,3261.44,,
780,06-12-2024 08:55:40,4628.48,,
781,06-12-2024 09:00:40,6814.72,,
782,06-12-2024 09:05:40,5370.88,,
783,06-12-2024 09:10:40,6031.36,,
784,06-12-2024 09:15:40,9896.96,,
785,06-12-2024 09:20:40,16578.56,,
786,06-12-2024 09:25:40,49786.88,,
787,06-12-2024 09:30:40,53391.36,,
788,06-12-2024 09:35:40,30525.44,,
789,06-12-2024 09:40:40,48947.20,,
790,06-12-2024 09:45:40,30914.56,,
791,06-12-2024 09:50:40,23726.08,,
792,06-12-2024 09:55:40,48250.88,,
793,06-12-2024 10:00:40,15892.48,,
794,06-12-2024 10:05:40,13829.12,,
795,06-12-2024 10:10:40,50913.28,,
796,06-12-2024 10:15:40,51015.68,,
797,06-12-2024 10:20:40,51200.00,,
798,06-12-2024 10:25:40,52244.48,,
799,06-12-2024 10:30:40,53923.84,,
800,06-12-2024 10:35:40,53760.00,,
801,06-12-2024 10:40:40,53002.24,,
802,06-12-2024 10:45:40,54231.04,,
803,06-12-2024 10:50:40,50790.40,,
804,06-12-2024 10:55:40,52121.60,,
805,06-12-2024 11:00:40,29532.16,,
806,06-12-2024 11:05:40,47022.08,,
807,06-12-2024 11:10:40,56279.04,,
808,06-12-2024 11:15:40,57344.00,,
809,06-12-2024 11:20:40,57364.48,,
810,06-12-2024 11:25:40,58327.04,,
811,06-12-2024 11:30:40,58757.12,,
812,06-12-2024 11:35:40,60395.52,,
813,06-12-2024 11:40:40,64532.48,,
814,06-12-2024 11:45:40,63406.08,,
815,06-12-2024 11:50:40,43745.28,,
816,06-12-2024 11:55:40,39854.08,,
817,06-12-2024 12:00:40,39393.28,,
818,06-12-2024 12:05:40,69160.96,,
819,06-12-2024 12:10:40,59944.96,,
820,06-12-2024 12:15:40,68710.40,,
821,06-12-2024 12:20:40,65966.08,,
822,06-12-2024 12:25:40,64184.32,,
823,06-12-2024 12:30:40,63037.44,,
824,06-12-2024 12:35:40,25784.32,,
825,06-12-2024 12:40:40,14146.56,,
826,06-12-2024 12:45:40,7485.44,,
827,06-12-2024 12:50:40,13312.00,,
828,06-12-2024 12:55:40,12313.60,,
829,06-12-2024 13:00:40,8171.52,,
830,06-12-2024 13:05:40,15692.80,,
831,06-12-2024 13:10:40,10152.96,,
832,06-12-2024 13:15:40,5903.36,,
833,06-12-2024 13:20:40,5460.48,,
834,06-12-2024 13:25:40,6796.80,,
835,06-12-2024 13:30:40,5018.88,,
836,06-12-2024 13:35:40,4290.56,,
837,06-12-2024 13:40:40,4403.20,,
838,06-12-2024 13:45:40,4229.12,,
839,06-12-2024 13:50:40,4138.24,,
840,06-12-2024 13:55:40,4065.28,,
841,06-12-2024 14:00:40,4935.68,,
842,06-12-2024 14:05:40,4820.48,,
843,06-12-2024 14:10:40,4284.16,,
844,06-12-2024 14:15:40,4485.12,,
845,06-12-2024 14:20:40,5921.28,,
846,06-12-2024 14:25:40,4546.56,,
847,06-12-2024 14:30:40,4326.40,,
848,06-12-2024 14:35:40,4199.68,,
849,06-12-2024 14:40:40,4533.76,,
850,06-12-2024 14:45:40,4376.32,,
851,06-12-2024 14:50:40,6110.72,,
852,06-12-2024 14:55:40,4473.60,,
853,06-12-2024 15:00:40,4814.08,,
854,06-12-2024 15:05:40,4500.48,,
855,06-12-2024 15:10:40,6456.32,,
856,06-12-2024 15:15:40,7411.20,,
857,06-12-2024 15:20:40,21913.60,,
858,06-12-2024 15:25:40,11873.28,,
859,06-12-2024 15:30:40,10321.92,,
860,06-12-2024 15:35:40,10024.96,,
861,06-12-2024 15:40:40,8934.40,,
862,06-12-2024 15:45:40,6978.56,,
863,06-12-2024 15:50:40,7124.48,,
864,06-12-2024 15:55:40,8232.96,,
865,06-12-2024 16:00:40,9579.52,,
866,06-12-2024 16:05:40,13143.04,,
867,06-12-2024 16:10:40,5857.28,,
868,06-12-2024 16:15:40,5857.28,,
869,06-12-2024 16:20:40,14080.00,,
870,06-12-2024 16:25:40,13716.48,,
871,06-12-2024 16:30:40,5107.20,,
872,06-12-2024 16:35:40,7252.48,,
873,06-12-2024 16:40:40,4954.88,,
874,06-12-2024 16:45:40,5116.16,,
875,06-12-2024 16:50:40,3968.00,,
876,06-12-2024 16:55:40,4643.84,,
877,06-12-2024 17:00:40,4199.68,,
878,06-12-2024 17:05:40,6003.20,,
879,06-12-2024 17:10:40,6584.32,,
880,06-12-2024 17:15:40,5719.04,,
881,06-12-2024 17:20:40,7928.32,,
882,06-12-2024 17:25:40,3760.64,,
883,06-12-2024 17:30:40,3306.24,,
884,06-12-2024 17:35:40,3319.04,,
885,06-12-2024 17:40:40,3011.84,,
886,06-12-2024 17:45:40,3904.00,,
887,06-12-2024 17:50:40,3029.76,,
888,06-12-2024 17:55:40,2860.80,,
889,06-12-2024 18:00:40,2837.76,,
890,06-12-2024 18:05:40,3102.72,,
891,06-12-2024 18:10:40,2844.16,,
892,06-12-2024 18:15:40,3032.32,,
893,06-12-2024 18:20:40,3349.76,,
894,06-12-2024 18:25:40,2981.12,,
895,06-12-2024 18:30:40,3266.56,,
896,06-12-2024 18:35:40,3080.96,,
897,06-12-2024 18:40:40,4650.24,,
898,06-12-2024 18:45:40,2662.40,,
899,06-12-2024 18:50:40,2387.20,,
900,06-12-2024 18:55:40,2289.92,,
901,06-12-2024 19:00:40,2244.48,,
902,06-12-2024 19:05:40,2200.32,,
903,06-12-2024 19:10:40,2152.96,,
904,06-12-2024 19:15:40,2108.80,,
905,06-12-2024 19:20:40,2062.72,,
906,06-12-2024 19:25:40,2023.68,,
907,06-12-2024 19:30:40,1988.48,,
908,06-12-2024 19:35:40,1927.68,,
909,06-12-2024 19:40:40,1877.12,,
910,06-12-2024 19:45:40,1828.48,,
911,06-12-2024 19:50:40,1763.20,,
912,06-12-2024 19:55:40,1696.00,,
913,06-12-2024 20:00:40,1623.04,,
914,06-12-2024 20:05:40,1544.96,,
915,06-12-2024 20:10:40,1465.60,,
916,06-12-2024 20:15:40,1383.68,,
917,06-12-2024 20:20:40,1295.04,,
918,06-12-2024 20:25:40,1204.48,,
919,06-12-2024 20:30:40,1108.48,,
920,06-12-2024 20:35:40,1008.64,,
921,06-12-2024 20:40:40,902.72,,
922,06-12-2024 20:45:40,794.56,,
923,06-12-2024 20:50:40,682.88,,
924,06-12-2024 20:55:40,568.32,,
925,06-12-2024 21:00:40,461.76,,
926,06-12-2024 21:05:40,359.68,,
927,06-12-2024 21:10:40,270.24,,
928,06-12-2024 21:15:40,194.72,,
929,06-12-2024 21:20:40,135.52,,
930,06-12-2024 21:25:40,88.76,,
931,06-12-2024 21:30:40,54.34,,
932,06-12-2024 21:35:40,30.64,,
933,06-12-2024 21:40:40,16.82,,
934,06-12-2024 21:45:40,8.77,,
935,06-12-2024 21:50:40,4.37,,
936,06-12-2024 21:55:40,2.09,,
937,06-12-2024 22:00:40,0.95,,
938,06-12-2024 22:05:40,0.57,,
939,06-12-2024 22:10:40,0.00,,
940,06-12-2024 22:15:40,0.00,,
941,06-12-2024 22:20:40,0.00,,
942,06-12-2024 22:25:40,0.00,,
943,06-12-2024 22:30:40,0.00,,
944,06-12-2024 22:35:40,0.00,,
945,06-12-2024 22:40:40,0.00,,
946,06-12-2024 22:45:40,0.00,,
947,06-12-2024 22:50:40,0.00,,
948,06-12-2024 22:55:40,0.00,,
949,06-12-2024 23:00:40,0.00,,
950,06-12-2024 23:05:40,0.00,,
951,06-12-2024 23:10:40,0.00,,
952,06-12-2024 23:15:40,0.00,,
953,06-12-2024 23:20:40,0.00,,
954,06-12-2024 23:25:40,0.00,,
955,06-12-2024 23:30:40,0.00,,
956,06-12-2024 23:35:40,0.00,,
957,06-12-2024 23:40:40,0.00,,
958,06-12-2024 23:45:40,0.00,,
959,06-12-2024 23:50:40,0.00,,
960,06-12-2024 23:55:40,0.00,,
961,06-13-2024 00:00:40,0.00,,
962,06-13-2024 00:05:40,0.00,,
963,06-13-2024 00:10:40,0.00,,
964,06-13-2024 00:15:40,0.00,,
965,06-13-2024 00:20:40,0.00,,
966,06-13-2024 00:25:40,0.00,,
967,06-13-2024 00:30:40,0.00,,
968,06-13-2024 00:35:40,0.00,,
969,06-13-2024 00:40:40,0.00,,
970,06-13-2024 00:45:40,0.00,,
971,06-13-2024 00:50:40,0.00,,
972,06-13-2024 00:55:40,0.00,,
973,06-13-2024 01:00:40,0.00,,
974,06-13-2024 01:05:40,0.00,,
975,06-13-2024 01:10:40,0.00,,
976,06-13-2024 01:15:40,0.00,,
977,06-13-2024 01:20:40,0.00,,
978,06-13-2024 01:25:40,0.00,,
979,06-13-2024 01:30:40,0.00,,
980,06-13-2024 01:35:40,0.00,,
981,06-13-2024 01:40:40,0.00,,
982,06-13-2024 01:45:40,0.00,,
983,06-13-2024 01:50:40,0.00,,
984,06-13-2024 01:55:40,0.00,,
985,06-13-2024 02:00:40,0.00,,
986,06-13-2024 02:05:40,0.00,,
987,06-13-2024 02:10:40,0.00,,
988,06-13-2024 02:15:40,0.00,,
989,06-13-2024 02:20:40,0.00,,
990,06-13-2024 02:25:40,0.00,,
991,06-13-2024 02:30:40,0.00,,
992,06-13-2024 02:35:40,0.00,,
993,06-13-2024 02:40:40,0.00,,
994,06-13-2024 02:45:40,0.00,,
995,06-13-2024 02:50:40,0.00,,
996,06-13-2024 02:55:40,0.00,,
997,06-13-2024 03:00:40,0.00,,
998,06-13-2024 03:05:40,0.00,,
999,06-13-2024 03:10:40,0.00,,
1000,06-13-2024 03:15:40,0.00,,
1001,06-13-2024 03:20:40,0.00,,
1002,06-13-2024 03:25:40,0.00,,
1003,06-13-2024 03:30:40,0.00,,
1004,06-13-2024 03:35:40,0.00,,
1005,06-13-2024 03:40:40,0.00,,
1006,06-13-2024 03:45:40,0.00,,
1007,06-13-2024 03:50:40,0.00,,
1008,06-13-2024 03:55:40,0.00,,
1009,06-13-2024 04:00:40,0.00,,
1010,06-13-2024 04:05:40,0.00,,
1011,06-13-2024 04:10:40,0.00,,
1012,06-13-2024 04:15:40,0.19,,
1013,06-13-2024 04:20:40,0.38,,
1014,06-13-2024 04:25:40,1.14,,
1015,06-13-2024 04:30:40,2.47,,
1016,06-13-2024 04:35:40,5.71,,
1017,06-13-2024 04:40:40,11.06,,
1018,06-13-2024 04:45:40,20.46,,
1019,06-13-2024 04:50:40,37.11,,
1020,06-13-2024 04:55:40,63.18,,
1021,06-13-2024 05:00:40,102.56,,
1022,06-13-2024 05:05:40,154.92,,
1023,06-13-2024 05:10:40,223.60,,
1024,06-13-2024 05:15:40,306.40,,
1025,06-13-2024 05:20:40,403.52,,
1026,06-13-2024 05:25:40,505.12,,
1027,06-13-2024 05:30:40,614.72,,
1028,06-13-2024 05:35:40,736.32,,
1029,06-13-2024 05:40:40,851.84,,
1030,06-13-2024 05:45:40,962.88,,
1031,06-13-2024 05:50:40,1071.04,,
1032,06-13-2024 05:55:40,1173.76,,
1033,06-13-2024 06:00:40,1283.52,,
1034,06-13-2024 06:05:40,1406.72,,
1035,06-13-2024 06:10:40,1516.16,,
1036,06-13-2024 06:15:40,1614.08,,
1037,06-13-2024 06:20:40,1738.88,,
1038,06-13-2024 06:25:40,1839.36,,
1039,06-13-2024 06:30:40,1947.52,,
1040,06-13-2024 06:35:40,2053.76,,
1041,06-13-2024 06:40:40,2585.60,,
1042,06-13-2024 06:45:40,2831.36,,
1043,06-13-2024 06:50:40,4421.12,,
1044,06-13-2024 06:55:40,7946.24,,
1045,06-13-2024 07:00:40,9105.92,,
1046,06-13-2024 07:05:40,10360.32,,
1047,06-13-2024 07:10:40,11310.08,,
1048,06-13-2024 07:15:40,11760.64,,
1049,06-13-2024 07:20:40,12774.40,,
1050,06-13-2024 07:25:40,14115.84,,
1051,06-13-2024 07:30:40,15360.00,,
1052,06-13-2024 07:35:40,16435.20,,
1053,06-13-2024 07:40:40,17320.96,,
1054,06-13-2024 07:45:40,17689.60,,
1055,06-13-2024 07:50:40,16112.64,,
1056,06-13-2024 07:55:40,19358.72,,
1057,06-13-2024 08:00:40,20838.40,,
1058,06-13-2024 08:05:40,22210.56,,
1059,06-13-2024 08:10:40,23070.72,,
1060,06-13-2024 08:15:40,24791.04,,
1061,06-13-2024 08:20:40,26378.24,,
1062,06-13-2024 08:25:40,25958.40,,
1063,06-13-2024 08:30:40,28825.60,,
1064,06-13-2024 08:35:40,30105.60,,
1065,06-13-2024 08:40:40,30597.12,,
1066,06-13-2024 08:45:40,32020.48,,
1067,06-13-2024 08:50:40,32358.40,,
1068,06-13-2024 08:55:40,21534.72,,
1069,06-13-2024 09:00:40,31272.96,,
1070,06-13-2024 09:05:40,31938.56,,
1071,06-13-2024 09:10:40,36218.88,,
1072,06-13-2024 09:15:40,36208.64,,
1073,06-13-2024 09:20:40,34652.16,,
1074,06-13-2024 09:25:40,38430.72,,
1075,06-13-2024 09:30:40,41738.24,,
1076,06-13-2024 09:35:40,40744.96,,
1077,06-13-2024 09:40:40,43171.84,,
1078,06-13-2024 09:45:40,43622.40,,
1079,06-13-2024 09:50:40,41697.28,,
1080,06-13-2024 09:55:40,33474.56,,
1081,06-13-2024 10:00:40,45998.08,,
1082,06-13-2024 10:05:40,48537.60,,
1083,06-13-2024 10:10:40,48250.88,,
1084,06-13-2024 10:15:40,49479.68,,
1085,06-13-2024 10:20:40,49582.08,,
1086,06-13-2024 10:25:40,50831.36,,
1087,06-13-2024 10:30:40,46755.84,,
1088,06-13-2024 10:35:40,48107.52,,
1089,06-13-2024 10:40:40,53125.12,,
1090,06-13-2024 10:45:40,52879.36,,
1091,06-13-2024 10:50:40,56156.16,,
1092,06-13-2024 10:55:40,53268.48,,
1093,06-13-2024 11:00:40,31313.92,,
1094,06-13-2024 11:05:40,44195.84,,
1095,06-13-2024 11:10:40,50524.16,,
1096,06-13-2024 11:15:40,53882.88,,
1097,06-13-2024 11:20:40,56627.20,,
1098,06-13-2024 11:25:40,55521.28,,
1099,06-13-2024 11:30:40,56606.72,,
1100,06-13-2024 11:35:40,57528.32,,
1101,06-13-2024 11:40:40,56811.52,,
1102,06-13-2024 11:45:40,61726.72,,
1103,06-13-2024 11:50:40,59924.48,,
1104,06-13-2024 11:55:40,60989.44,,
1105,06-13-2024 12:00:40,59699.20,,
1106,06-13-2024 12:05:40,60149.76,,
1107,06-13-2024 12:10:40,63897.60,,
1108,06-13-2024 12:15:40,63692.80,,
1109,06-13-2024 12:20:40,63672.32,,
1110,06-13-2024 12:25:40,60047.36,,
1111,06-13-2024 12:30:40,60088.32,,
1112,06-13-2024 12:35:40,16773.12,,
1113,06-13-2024 12:40:40,10426.88,,
1114,06-13-2024 12:45:40,10613.76,,
1115,06-13-2024 12:50:40,8435.20,,
1116,06-13-2024 12:55:40,10449.92,,
1117,06-13-2024 13:00:40,10880.00,,
1118,06-13-2024 13:05:40,7362.56,,
1119,06-13-2024 13:10:40,11806.72,,
1120,06-13-2024 13:15:40,8337.92,,
1121,06-13-2024 13:20:40,5770.24,,
1122,06-13-2024 13:25:40,6448.64,,
1123,06-13-2024 13:30:40,12692.48,,
1124,06-13-2024 13:35:40,5680.64,,
1125,06-13-2024 13:40:40,5158.40,,
1126,06-13-2024 13:45:40,4780.80,,
1127,06-13-2024 13:50:40,4835.84,,
1128,06-13-2024 13:55:40,4494.08,,
1129,06-13-2024 14:00:40,4491.52,,
1130,06-13-2024 14:05:40,5224.96,,
1131,06-13-2024 14:10:40,5544.96,,
1132,06-13-2024 14:15:40,6858.24,,
1133,06-13-2024 14:20:40,8307.20,,
1134,06-13-2024 14:25:40,7994.88,,
1135,06-13-2024 14:30:40,7339.52,,
1136,06-13-2024 14:35:40,7234.56,,
1137,06-13-2024 14:40:40,6205.44,,
1138,06-13-2024 14:45:40,5680.64,,
1139,06-13-2024 14:50:40,5885.44,,
1140,06-13-2024 14:55:40,5067.52,,
1141,06-13-2024 15:00:40,4990.72,,
1142,06-13-2024 15:05:40,5678.08,,
1143,06-13-2024 15:10:40,5209.60,,
1144,06-13-2024 15:15:40,5877.76,,
1145,06-13-2024 15:20:40,7301.12,,
1146,06-13-2024 15:25:40,11776.00,,
1147,06-13-2024 15:30:40,11484.16,,
1148,06-13-2024 15:35:40,12308.48,,
1149,06-13-2024 15:40:40,9195.52,,
1150,06-13-2024 15:45:40,7454.72,,
1151,06-13-2024 15:50:40,8074.24,,
1152,06-13-2024 15:55:40,9635.84,,
1153,06-13-2024 16:00:40,10716.16,,
1154,06-13-2024 16:05:40,11427.84,,
1155,06-13-2024 16:10:40,7600.64,,
1156,06-13-2024 16:15:40,6912.00,,
1157,06-13-2024 16:20:40,5969.92,,
1158,06-13-2024 16:25:40,10017.28,,
1159,06-13-2024 16:30:40,5980.16,,
1160,06-13-2024 16:35:40,6136.32,,
1161,06-13-2024 16:40:40,9561.60,,
1162,06-13-2024 16:45:40,5552.64,,
1163,06-13-2024 16:50:40,4436.48,,
1164,06-13-2024 16:55:40,5724.16,,
1165,06-13-2024 17:00:40,5312.00,,
1166,06-13-2024 17:05:40,6947.84,,
1167,06-13-2024 17:10:40,5895.68,,
1168,06-13-2024 17:15:40,6195.20,,
1169,06-13-2024 17:20:40,6320.64,,
1170,06-13-2024 17:25:40,5624.32,,
1171,06-13-2024 17:30:40,5962.24,,
1172,06-13-2024 17:35:40,6443.52,,
1173,06-13-2024 17:40:40,6200.32,,
1174,06-13-2024 17:45:40,6161.92,,
1175,06-13-2024 17:50:40,4430.08,,
1176,06-13-2024 17:55:40,3772.16,,
1177,06-13-2024 18:00:40,3389.44,,
1178,06-13-2024 18:05:40,3895.04,,
1179,06-13-2024 18:10:40,3248.64,,
1180,06-13-2024 18:15:40,3447.04,,
1181,06-13-2024 18:20:40,3566.08,,
1182,06-13-2024 18:25:40,3208.96,,
1183,06-13-2024 18:30:40,3340.80,,
1184,06-13-2024 18:35:40,3407.36,,
1185,06-13-2024 18:40:40,4546.56,,
1186,06-13-2024 18:45:40,2888.96,,
1187,06-13-2024 18:50:40,2630.40,,
1188,06-13-2024 18:55:40,2498.56,,
1189,06-13-2024 19:00:40,2435.84,,
1190,06-13-2024 19:05:40,2371.84,,
1191,06-13-2024 19:10:40,2321.92,,
1192,06-13-2024 19:15:40,2273.28,,
1193,06-13-2024 19:20:40,2222.72,,
1194,06-13-2024 19:25:40,2166.40,,
1195,06-13-2024 19:30:40,2125.44,,
1196,06-13-2024 19:35:40,2061.44,,
1197,06-13-2024 19:40:40,1997.44,,
1198,06-13-2024 19:45:40,1937.92,,
1199,06-13-2024 19:50:40,1875.84,,
1200,06-13-2024 19:55:40,1807.36,,
1201,06-13-2024 20:00:40,1729.28,,
1202,06-13-2024 20:05:40,1646.08,,
1203,06-13-2024 20:10:40,1553.92,,
1204,06-13-2024 20:15:40,1456.00,,
1205,06-13-2024 20:20:40,1351.04,,
1206,06-13-2024 20:25:40,1249.28,,
1207,06-13-2024 20:30:40,1145.60,,
1208,06-13-2024 20:35:40,1037.44,,
1209,06-13-2024 20:40:40,920.96,,
1210,06-13-2024 20:45:40,803.84,,
1211,06-13-2024 20:50:40,689.60,,
1212,06-13-2024 20:55:40,573.92,,
1213,06-13-2024 21:00:40,463.20,,
1214,06-13-2024 21:05:40,359.68,,
1215,06-13-2024 21:10:40,270.24,,
1216,06-13-2024 21:15:40,196.00,,
1217,06-13-2024 21:20:40,134.76,,
1218,06-13-2024 21:25:40,87.36,,
1219,06-13-2024 21:30:40,55.10,,
1220,06-13-2024 21:35:40,31.02,,
1221,06-13-2024 21:40:40,17.01,,
1222,06-13-2024 21:45:40,8.77,,
1223,06-13-2024 21:50:40,4.37,,
1224,06-13-2024 21:55:40,2.09,,
1225,06-13-2024 22:00:40,0.76,,
1226,06-13-2024 22:05:40,0.19,,
1227,06-13-2024 22:10:40,0.00,,
1228,06-13-2024 22:15:40,0.00,,
1229,06-13-2024 22:20:40,0.00,,
1230,06-13-2024 22:25:40,0.00,,
1231,06-13-2024 22:30:40,0.00,,
1232,06-13-2024 22:35:40,0.00,,
1233,06-13-2024 22:40:40,0.00,,
1234,06-13-2024 22:45:40,0.00,,
1235,06-13-2024 22:50:40,0.00,,
1236,06-13-2024 22:55:40,0.00,,
1237,06-13-2024 23:00:40,0.00,,
1238,06-13-2024 23:05:40,0.00,,
1239,06-13-2024 23:10:40,0.00,,
1240,06-13-2024 23:15:40,0.00,,
1241,06-13-2024 23:20:40,0.00,,
1242,06-13-2024 23:25:40,0.00,,
1243,06-13-2024 23:30:40,0.00,,
1244,06-13-2024 23:35:40,0.00,,
1245,06-13-2024 23:40:40,0.00,,
1246,06-13-2024 23:45:40,0.00,,
1247,06-13-2024 23:50:40,0.00,,
1248,06-13-2024 23:55:40,0.00,,
1249,06-14-2024 00:00:40,0.00,,
1250,06-14-2024 00:05:40,0.00,,
1251,06-14-2024 00:10:40,0.00,,
1252,06-14-2024 00:15:40,0.00,,
1253,06-14-2024 00:20:40,0.00,,
1254,06-14-2024 00:25:40,0.00,,
1255,06-14-2024 00:30:40,0.00,,
1256,06-14-2024 00:35:40,0.00,,
1257,06-14-2024 00:40:40,0.00,,
1258,06-14-2024 00:45:40,0.00,,
1259,06-14-2024 00:50:40,0.00,,
1260,06-14-2024 00:55:40,0.00,,
1261,06-14-2024 01:00:40,0.00,,
1262,06-14-2024 01:05:40,0.00,,
1263,06-14-2024 01:10:40,0.00,,
1264,06-14-2024 01:15:40,0.00,,
1265,06-14-2024 01:20:40,0.00,,
1266,06-14-2024 01:25:40,0.00,,
1267,06-14-2024 01:30:40,0.00,,
1268,06-14-2024 01:35:40,0.00,,
1269,06-14-2024 01:40:40,0.00,,
1270,06-14-2024 01:45:40,0.00,,
1271,06-14-2024 01:50:40,0.00,,
1272,06-14-2024 01:55:40,0.00,,
1273,06-14-2024 02:00:40,0.00,,
1274,06-14-2024 02:05:40,0.00,,
1275,06-14-2024 02:10:40,0.00,,
1276,06-14-2024 02:15:40,0.00,,
1277,06-14-2024 02:20:40,0.00,,
1278,06-14-2024 02:25:40,0.00,,
1279,06-14-2024 02:30:40,0.00,,
