#,Date-Time (PDT),Light   (lux),Host Connected,End of File
649,06-11-2024 22:11:30,0.00,,
650,06-11-2024 22:16:30,0.00,,
651,06-11-2024 22:21:30,0.00,,
652,06-11-2024 22:26:30,0.00,,
653,06-11-2024 22:31:30,0.00,,
654,06-11-2024 22:36:30,0.00,,
655,06-11-2024 22:41:30,0.00,,
656,06-11-2024 22:46:30,0.00,,
657,06-11-2024 22:51:30,0.00,,
658,06-11-2024 22:56:30,0.00,,
659,06-11-2024 23:01:30,0.00,,
660,06-11-2024 23:06:30,0.00,,
661,06-11-2024 23:11:30,0.00,,
662,06-11-2024 23:16:30,0.07,,
663,06-11-2024 23:21:30,0.00,,
664,06-11-2024 23:26:30,0.00,,
665,06-11-2024 23:31:30,0.00,,
666,06-11-2024 23:36:30,0.00,,
667,06-11-2024 23:41:30,0.00,,
668,06-11-2024 23:46:30,0.00,,
669,06-11-2024 23:51:30,0.00,,
670,06-11-2024 23:56:30,0.00,,
671,06-12-2024 00:01:30,0.00,,
672,06-12-2024 00:06:30,0.00,,
673,06-12-2024 00:11:30,0.00,,
674,06-12-2024 00:16:30,0.00,,
675,06-12-2024 00:21:30,0.00,,
676,06-12-2024 00:26:30,0.00,,
677,06-12-2024 00:31:30,0.00,,
678,06-12-2024 00:36:30,0.00,,
679,06-12-2024 00:41:30,0.00,,
680,06-12-2024 00:46:30,0.00,,
681,06-12-2024 00:51:30,0.00,,
682,06-12-2024 00:56:30,0.00,,
683,06-12-2024 01:01:30,0.00,,
684,06-12-2024 01:06:30,0.00,,
685,06-12-2024 01:11:30,0.00,,
686,06-12-2024 01:16:30,0.00,,
687,06-12-2024 01:21:30,0.00,,
688,06-12-2024 01:26:30,0.00,,
689,06-12-2024 01:31:30,0.00,,
690,06-12-2024 01:36:30,0.00,,
691,06-12-2024 01:41:30,0.00,,
692,06-12-2024 01:46:30,0.00,,
693,06-12-2024 01:51:30,0.00,,
694,06-12-2024 01:56:30,0.00,,
695,06-12-2024 02:01:30,0.00,,
696,06-12-2024 02:06:30,0.00,,
697,06-12-2024 02:11:30,0.00,,
698,06-12-2024 02:16:30,0.00,,
699,06-12-2024 02:21:30,0.00,,
700,06-12-2024 02:26:30,0.00,,
701,06-12-2024 02:31:30,0.00,,
702,06-12-2024 02:36:30,0.00,,
703,06-12-2024 02:41:30,0.00,,
704,06-12-2024 02:46:30,0.00,,
705,06-12-2024 02:51:30,0.00,,
706,06-12-2024 02:56:30,0.00,,
707,06-12-2024 03:01:30,0.00,,
708,06-12-2024 03:06:30,0.00,,
709,06-12-2024 03:11:30,0.00,,
710,06-12-2024 03:16:30,0.00,,
711,06-12-2024 03:21:30,0.00,,
712,06-12-2024 03:26:30,0.07,,
713,06-12-2024 03:31:30,0.00,,
714,06-12-2024 03:36:30,0.00,,
715,06-12-2024 03:41:30,0.00,,
716,06-12-2024 03:46:30,0.00,,
717,06-12-2024 03:51:30,0.00,,
718,06-12-2024 03:56:30,0.00,,
719,06-12-2024 04:01:30,0.00,,
720,06-12-2024 04:06:30,0.00,,
721,06-12-2024 04:11:30,0.00,,
722,06-12-2024 04:16:30,0.00,,
723,06-12-2024 04:21:30,0.07,,
724,06-12-2024 04:26:30,0.21,,
725,06-12-2024 04:31:30,0.58,,
726,06-12-2024 04:36:30,1.09,,
727,06-12-2024 04:41:30,1.60,,
728,06-12-2024 04:46:30,3.21,,
729,06-12-2024 04:51:30,5.27,,
730,06-12-2024 04:56:30,8.77,,
731,06-12-2024 05:01:30,14.34,,
732,06-12-2024 05:06:30,18.88,,
733,06-12-2024 05:11:30,29.84,,
734,06-12-2024 05:16:30,49.46,,
735,06-12-2024 05:21:30,61.80,,
736,06-12-2024 05:26:30,80.26,,
737,06-12-2024 05:31:30,128.96,,
738,06-12-2024 05:36:30,261.28,,
739,06-12-2024 05:41:30,364.00,,
740,06-12-2024 05:46:30,392.48,,
741,06-12-2024 05:51:30,306.48,,
742,06-12-2024 05:56:30,328.80,,
743,06-12-2024 06:01:30,389.60,,
744,06-12-2024 06:06:30,365.44,,
745,06-12-2024 06:11:30,506.56,,
746,06-12-2024 06:16:30,570.56,,
747,06-12-2024 06:21:30,531.84,,
748,06-12-2024 06:26:30,523.04,,
749,06-12-2024 06:31:30,621.12,,
750,06-12-2024 06:36:30,791.04,,
751,06-12-2024 06:41:30,733.76,,
752,06-12-2024 06:46:30,754.24,,
753,06-12-2024 06:51:30,730.24,,
754,06-12-2024 06:56:30,768.64,,
755,06-12-2024 07:01:30,2083.20,,
756,06-12-2024 07:06:30,2302.08,,
757,06-12-2024 07:11:30,1257.28,,
758,06-12-2024 07:16:30,2917.12,,
759,06-12-2024 07:21:30,1651.84,,
760,06-12-2024 07:26:30,2596.48,,
761,06-12-2024 07:31:30,3879.68,,
762,06-12-2024 07:36:30,4471.04,,
763,06-12-2024 07:41:30,5849.60,,
764,06-12-2024 07:46:30,5821.44,,
765,06-12-2024 07:51:30,3919.36,,
766,06-12-2024 07:56:30,2728.96,,
767,06-12-2024 08:01:30,2897.92,,
768,06-12-2024 08:06:30,2135.68,,
769,06-12-2024 08:11:30,1971.20,,
770,06-12-2024 08:16:30,2377.60,,
771,06-12-2024 08:21:30,2582.40,,
772,06-12-2024 08:26:30,2679.04,,
773,06-12-2024 08:31:30,2735.36,,
774,06-12-2024 08:36:30,1528.32,,
775,06-12-2024 08:41:30,1055.68,,
776,06-12-2024 08:46:30,1231.68,,
777,06-12-2024 08:51:30,1173.76,,
778,06-12-2024 08:56:30,1710.72,,
779,06-12-2024 09:01:30,2451.84,,
780,06-12-2024 09:06:30,1948.16,,
781,06-12-2024 09:11:30,1956.48,,
782,06-12-2024 09:16:30,3782.40,,
783,06-12-2024 09:21:30,8547.84,,
784,06-12-2024 09:26:30,12835.84,,
785,06-12-2024 09:31:30,15334.40,,
786,06-12-2024 09:36:30,13583.36,,
787,06-12-2024 09:41:30,14592.00,,
788,06-12-2024 09:46:30,6812.16,,
789,06-12-2024 09:51:30,5409.28,,
790,06-12-2024 09:56:30,17694.72,,
791,06-12-2024 10:01:30,4496.64,,
792,06-12-2024 10:06:30,15810.56,,
793,06-12-2024 10:11:30,15462.40,,
794,06-12-2024 10:16:30,18150.40,,
795,06-12-2024 10:21:30,16532.48,,
796,06-12-2024 10:26:30,17085.44,,
797,06-12-2024 10:31:30,17653.76,,
798,06-12-2024 10:36:30,17966.08,,
799,06-12-2024 10:41:30,18503.68,,
800,06-12-2024 10:46:30,18083.84,,
801,06-12-2024 10:51:30,18288.64,,
802,06-12-2024 10:56:30,18416.64,,
803,06-12-2024 11:01:30,19317.76,,
804,06-12-2024 11:06:30,20055.04,,
805,06-12-2024 11:11:30,20433.92,,
806,06-12-2024 11:16:30,19353.60,,
807,06-12-2024 11:21:30,16578.56,,
808,06-12-2024 11:26:30,18949.12,,
809,06-12-2024 11:31:30,19394.56,,
810,06-12-2024 11:36:30,20172.80,,
811,06-12-2024 11:41:30,20546.56,,
812,06-12-2024 11:46:30,22476.80,,
813,06-12-2024 11:51:30,11043.84,,
814,06-12-2024 11:56:30,11719.68,,
815,06-12-2024 12:01:30,10439.68,,
816,06-12-2024 12:06:30,15662.08,,
817,06-12-2024 12:11:30,11663.36,,
818,06-12-2024 12:16:30,21442.56,,
819,06-12-2024 12:21:30,20817.92,,
820,06-12-2024 12:26:30,21606.40,,
821,06-12-2024 12:31:30,22231.04,,
822,06-12-2024 12:36:30,13864.96,,
823,06-12-2024 12:41:30,8821.76,,
824,06-12-2024 12:46:30,21063.68,,
825,06-12-2024 12:51:30,21073.92,,
826,06-12-2024 12:56:30,20536.32,,
827,06-12-2024 13:01:30,3124.48,,
828,06-12-2024 13:06:30,6466.56,,
829,06-12-2024 13:11:30,5057.28,,
830,06-12-2024 13:16:30,2333.44,,
831,06-12-2024 13:21:30,2241.28,,
832,06-12-2024 13:26:30,1745.92,,
833,06-12-2024 13:31:30,1734.40,,
834,06-12-2024 13:36:30,1658.24,,
835,06-12-2024 13:41:30,1965.44,,
836,06-12-2024 13:46:30,1767.68,,
837,06-12-2024 13:51:30,1885.44,,
838,06-12-2024 13:56:30,1666.56,,
839,06-12-2024 14:01:30,2064.64,,
840,06-12-2024 14:06:30,2055.04,,
841,06-12-2024 14:11:30,1957.76,,
842,06-12-2024 14:16:30,1829.76,,
843,06-12-2024 14:21:30,2960.64,,
844,06-12-2024 14:26:30,2328.32,,
845,06-12-2024 14:31:30,3119.36,,
846,06-12-2024 14:36:30,3100.16,,
847,06-12-2024 14:41:30,2880.00,,
848,06-12-2024 14:46:30,2931.20,,
849,06-12-2024 14:51:30,2704.64,,
850,06-12-2024 14:56:30,2339.20,,
851,06-12-2024 15:01:30,2232.32,,
852,06-12-2024 15:06:30,2356.48,,
853,06-12-2024 15:11:30,2098.56,,
854,06-12-2024 15:16:30,2689.28,,
855,06-12-2024 15:21:30,1970.56,,
856,06-12-2024 15:26:30,1911.04,,
857,06-12-2024 15:31:30,1772.80,,
858,06-12-2024 15:36:30,1863.04,,
859,06-12-2024 15:41:30,1986.56,,
860,06-12-2024 15:46:30,2184.32,,
861,06-12-2024 15:51:30,2140.16,,
862,06-12-2024 15:56:30,1515.52,,
863,06-12-2024 16:01:30,1586.56,,
864,06-12-2024 16:06:30,1357.44,,
865,06-12-2024 16:11:30,1468.80,,
866,06-12-2024 16:16:30,1764.48,,
867,06-12-2024 16:21:30,1549.44,,
868,06-12-2024 16:26:30,1880.96,,
869,06-12-2024 16:31:30,2167.04,,
870,06-12-2024 16:36:30,1872.64,,
871,06-12-2024 16:41:30,1304.96,,
872,06-12-2024 16:46:30,1386.24,,
873,06-12-2024 16:51:30,2005.12,,
874,06-12-2024 16:56:30,2377.60,,
875,06-12-2024 17:01:30,1592.32,,
876,06-12-2024 17:06:30,1394.56,,
877,06-12-2024 17:11:30,1223.68,,
878,06-12-2024 17:16:30,1121.92,,
879,06-12-2024 17:21:30,1195.84,,
880,06-12-2024 17:26:30,1172.48,,
881,06-12-2024 17:31:30,1045.12,,
882,06-12-2024 17:36:30,1043.84,,
883,06-12-2024 17:41:30,1000.96,,
884,06-12-2024 17:46:30,1007.36,,
885,06-12-2024 17:51:30,991.04,,
886,06-12-2024 17:56:30,976.32,,
887,06-12-2024 18:01:30,968.32,,
888,06-12-2024 18:06:30,1420.16,,
889,06-12-2024 18:11:30,5649.92,,
890,06-12-2024 18:16:30,2094.72,,
891,06-12-2024 18:21:30,1308.48,,
892,06-12-2024 18:26:30,930.56,,
893,06-12-2024 18:31:30,892.16,,
894,06-12-2024 18:36:30,860.16,,
895,06-12-2024 18:41:30,828.16,,
896,06-12-2024 18:46:30,796.80,,
897,06-12-2024 18:51:30,769.92,,
898,06-12-2024 18:56:30,747.20,,
899,06-12-2024 19:01:30,730.88,,
900,06-12-2024 19:06:30,716.48,,
901,06-12-2024 19:11:30,703.04,,
902,06-12-2024 19:16:30,684.48,,
903,06-12-2024 19:21:30,670.40,,
904,06-12-2024 19:26:30,655.36,,
905,06-12-2024 19:31:30,640.96,,
906,06-12-2024 19:36:30,623.52,,
907,06-12-2024 19:41:30,604.32,,
908,06-12-2024 19:46:30,588.32,,
909,06-12-2024 19:51:30,571.04,,
910,06-12-2024 19:56:30,546.40,,
911,06-12-2024 20:01:30,519.68,,
912,06-12-2024 20:06:30,495.84,,
913,06-12-2024 20:11:30,468.96,,
914,06-12-2024 20:16:30,442.56,,
915,06-12-2024 20:21:30,413.12,,
916,06-12-2024 20:26:30,382.72,,
917,06-12-2024 20:31:30,350.88,,
918,06-12-2024 20:36:30,317.84,,
919,06-12-2024 20:41:30,283.36,,
920,06-12-2024 20:46:30,248.00,,
921,06-12-2024 20:51:30,211.84,,
922,06-12-2024 20:56:30,174.88,,
923,06-12-2024 21:01:30,140.76,,
924,06-12-2024 21:06:30,108.24,,
925,06-12-2024 21:11:30,81.06,,
926,06-12-2024 21:16:30,57.64,,
927,06-12-2024 21:21:30,39.51,,
928,06-12-2024 21:26:30,25.19,,
929,06-12-2024 21:31:30,15.37,,
930,06-12-2024 21:36:30,8.77,,
931,06-12-2024 21:41:30,4.68,,
932,06-12-2024 21:46:30,2.48,,
933,06-12-2024 21:51:30,1.30,,
934,06-12-2024 21:56:30,0.58,,
935,06-12-2024 22:01:30,0.29,,
936,06-12-2024 22:06:30,0.07,,
937,06-12-2024 22:11:30,0.00,,
938,06-12-2024 22:16:30,0.00,,
939,06-12-2024 22:21:30,0.00,,
940,06-12-2024 22:26:30,0.00,,
941,06-12-2024 22:31:30,0.00,,
942,06-12-2024 22:36:30,0.00,,
943,06-12-2024 22:41:30,0.00,,
944,06-12-2024 22:46:30,0.00,,
945,06-12-2024 22:51:30,0.00,,
946,06-12-2024 22:56:30,0.00,,
947,06-12-2024 23:01:30,0.07,,
948,06-12-2024 23:06:30,0.00,,
949,06-12-2024 23:11:30,0.00,,
950,06-12-2024 23:16:30,0.00,,
951,06-12-2024 23:21:30,0.00,,
952,06-12-2024 23:26:30,0.00,,
953,06-12-2024 23:31:30,0.00,,
954,06-12-2024 23:36:30,0.00,,
955,06-12-2024 23:41:30,0.00,,
956,06-12-2024 23:46:30,0.00,,
957,06-12-2024 23:51:30,0.00,,
958,06-12-2024 23:56:30,0.00,,
959,06-13-2024 00:01:30,0.00,,
960,06-13-2024 00:06:30,0.00,,
961,06-13-2024 00:11:30,0.00,,
962,06-13-2024 00:16:30,0.00,,
963,06-13-2024 00:21:30,0.00,,
964,06-13-2024 00:26:30,0.00,,
965,06-13-2024 00:31:30,0.00,,
966,06-13-2024 00:36:30,0.00,,
967,06-13-2024 00:41:30,0.00,,
968,06-13-2024 00:46:30,0.00,,
969,06-13-2024 00:51:30,0.00,,
970,06-13-2024 00:56:30,0.00,,
971,06-13-2024 01:01:30,0.00,,
972,06-13-2024 01:06:30,0.00,,
973,06-13-2024 01:11:30,0.00,,
974,06-13-2024 01:16:30,0.00,,
975,06-13-2024 01:21:30,0.00,,
976,06-13-2024 01:26:30,0.00,,
977,06-13-2024 01:31:30,0.00,,
978,06-13-2024 01:36:30,0.00,,
979,06-13-2024 01:41:30,0.00,,
980,06-13-2024 01:46:30,0.00,,
981,06-13-2024 01:51:30,0.00,,
982,06-13-2024 01:56:30,0.00,,
983,06-13-2024 02:01:30,0.00,,
984,06-13-2024 02:06:30,0.00,,
985,06-13-2024 02:11:30,0.00,,
986,06-13-2024 02:16:30,0.00,,
987,06-13-2024 02:21:30,0.00,,
988,06-13-2024 02:26:30,0.00,,
989,06-13-2024 02:31:30,0.00,,
990,06-13-2024 02:36:30,0.00,,
991,06-13-2024 02:41:30,0.00,,
992,06-13-2024 02:46:30,0.00,,
993,06-13-2024 02:51:30,0.00,,
994,06-13-2024 02:56:30,0.07,,
995,06-13-2024 03:01:30,0.00,,
996,06-13-2024 03:06:30,0.00,,
997,06-13-2024 03:11:30,0.07,,
998,06-13-2024 03:16:30,0.00,,
999,06-13-2024 03:21:30,0.00,,
1000,06-13-2024 03:26:30,0.00,,
1001,06-13-2024 03:31:30,0.00,,
1002,06-13-2024 03:36:30,0.00,,
1003,06-13-2024 03:41:30,0.00,,
1004,06-13-2024 03:46:30,0.00,,
1005,06-13-2024 03:51:30,0.00,,
1006,06-13-2024 03:56:30,0.00,,
1007,06-13-2024 04:01:30,0.00,,
1008,06-13-2024 04:06:30,0.00,,
1009,06-13-2024 04:11:30,0.00,,
1010,06-13-2024 04:16:30,0.07,,
1011,06-13-2024 04:21:30,0.21,,
1012,06-13-2024 04:26:30,0.50,,
1013,06-13-2024 04:31:30,1.09,,
1014,06-13-2024 04:36:30,2.04,,
1015,06-13-2024 04:41:30,3.80,,
1016,06-13-2024 04:46:30,7.47,,
1017,06-13-2024 04:51:30,13.46,,
1018,06-13-2024 04:56:30,22.99,,
1019,06-13-2024 05:01:30,36.89,,
1020,06-13-2024 05:06:30,55.02,,
1021,06-13-2024 05:11:30,79.02,,
1022,06-13-2024 05:16:30,107.96,,
1023,06-13-2024 05:21:30,139.56,,
1024,06-13-2024 05:26:30,174.88,,
1025,06-13-2024 05:31:30,211.36,,
1026,06-13-2024 05:36:30,251.20,,
1027,06-13-2024 05:41:30,288.16,,
1028,06-13-2024 05:46:30,323.92,,
1029,06-13-2024 05:51:30,359.04,,
1030,06-13-2024 05:56:30,391.68,,
1031,06-13-2024 06:01:30,426.56,,
1032,06-13-2024 06:06:30,460.96,,
1033,06-13-2024 06:11:30,492.80,,
1034,06-13-2024 06:16:30,523.36,,
1035,06-13-2024 06:21:30,559.52,,
1036,06-13-2024 06:26:30,600.80,,
1037,06-13-2024 06:31:30,627.52,,
1038,06-13-2024 06:36:30,652.00,,
1039,06-13-2024 06:41:30,747.84,,
1040,06-13-2024 06:46:30,915.84,,
1041,06-13-2024 06:51:30,1216.64,,
1042,06-13-2024 06:56:30,2008.96,,
1043,06-13-2024 07:01:30,2170.24,,
1044,06-13-2024 07:06:30,2275.20,,
1045,06-13-2024 07:11:30,2268.16,,
1046,06-13-2024 07:16:30,2491.52,,
1047,06-13-2024 07:21:30,2612.48,,
1048,06-13-2024 07:26:30,2718.72,,
1049,06-13-2024 07:31:30,2840.32,,
1050,06-13-2024 07:36:30,2997.76,,
1051,06-13-2024 07:41:30,3168.00,,
1052,06-13-2024 07:46:30,3392.00,,
1053,06-13-2024 07:51:30,3546.88,,
1054,06-13-2024 07:56:30,3733.76,,
1055,06-13-2024 08:01:30,3840.00,,
1056,06-13-2024 08:06:30,3528.96,,
1057,06-13-2024 08:11:30,4371.20,,
1058,06-13-2024 08:16:30,5178.88,,
1059,06-13-2024 08:21:30,5734.40,,
1060,06-13-2024 08:26:30,3930.88,,
1061,06-13-2024 08:31:30,6417.92,,
1062,06-13-2024 08:36:30,6681.60,,
1063,06-13-2024 08:41:30,6451.20,,
1064,06-13-2024 08:46:30,6609.92,,
1065,06-13-2024 08:51:30,6190.08,,
1066,06-13-2024 08:56:30,6622.72,,
1067,06-13-2024 09:01:30,8714.24,,
1068,06-13-2024 09:06:30,8499.20,,
1069,06-13-2024 09:11:30,10001.92,,
1070,06-13-2024 09:16:30,10478.08,,
1071,06-13-2024 09:21:30,9960.96,,
1072,06-13-2024 09:26:30,12062.72,,
1073,06-13-2024 09:31:30,12472.32,,
1074,06-13-2024 09:36:30,10818.56,,
1075,06-13-2024 09:41:30,12021.76,,
1076,06-13-2024 09:46:30,13767.68,,
1077,06-13-2024 09:51:30,14131.20,,
1078,06-13-2024 09:56:30,13726.72,,
1079,06-13-2024 10:01:30,10859.52,,
1080,06-13-2024 10:06:30,14289.92,,
1081,06-13-2024 10:11:30,15426.56,,
1082,06-13-2024 10:16:30,15943.68,,
1083,06-13-2024 10:21:30,16450.56,,
1084,06-13-2024 10:26:30,13854.72,,
1085,06-13-2024 10:31:30,16537.60,,
1086,06-13-2024 10:36:30,19317.76,,
1087,06-13-2024 10:41:30,19138.56,,
1088,06-13-2024 10:46:30,18708.48,,
1089,06-13-2024 10:51:30,17515.52,,
1090,06-13-2024 10:56:30,14356.48,,
1091,06-13-2024 11:01:30,19281.92,,
1092,06-13-2024 11:06:30,20720.64,,
1093,06-13-2024 11:11:30,21022.72,,
1094,06-13-2024 11:16:30,15656.96,,
1095,06-13-2024 11:21:30,18657.28,,
1096,06-13-2024 11:26:30,17838.08,,
1097,06-13-2024 11:31:30,18350.08,,
1098,06-13-2024 11:36:30,17551.36,,
1099,06-13-2024 11:41:30,19261.44,,
1100,06-13-2024 11:46:30,19502.08,,
1101,06-13-2024 11:51:30,19737.60,,
1102,06-13-2024 11:56:30,10572.80,,
1103,06-13-2024 12:01:30,16747.52,,
1104,06-13-2024 12:06:30,17812.48,,
1105,06-13-2024 12:11:30,19194.88,,
1106,06-13-2024 12:16:30,19205.12,,
1107,06-13-2024 12:21:30,19624.96,,
1108,06-13-2024 12:26:30,20572.16,,
1109,06-13-2024 12:31:30,20526.08,,
1110,06-13-2024 12:36:30,21555.20,,
1111,06-13-2024 12:41:30,21811.20,,
1112,06-13-2024 12:46:30,21196.80,,
1113,06-13-2024 12:51:30,20695.04,,
1114,06-13-2024 12:56:30,12129.28,,
1115,06-13-2024 13:01:30,3342.08,,
1116,06-13-2024 13:06:30,3733.76,,
1117,06-13-2024 13:11:30,5726.72,,
1118,06-13-2024 13:16:30,2551.68,,
1119,06-13-2024 13:21:30,2561.28,,
1120,06-13-2024 13:26:30,2013.44,,
1121,06-13-2024 13:31:30,2074.88,,
1122,06-13-2024 13:36:30,2107.52,,
1123,06-13-2024 13:41:30,1840.00,,
1124,06-13-2024 13:46:30,1792.64,,
1125,06-13-2024 13:51:30,2186.88,,
1126,06-13-2024 13:56:30,1920.00,,
1127,06-13-2024 14:01:30,2130.56,,
1128,06-13-2024 14:06:30,2863.36,,
1129,06-13-2024 14:11:30,2707.20,,
1130,06-13-2024 14:16:30,2959.36,,
1131,06-13-2024 14:21:30,3266.56,,
1132,06-13-2024 14:26:30,3326.72,,
1133,06-13-2024 14:31:30,4636.16,,
1134,06-13-2024 14:36:30,4608.00,,
1135,06-13-2024 14:41:30,3392.00,,
1136,06-13-2024 14:46:30,3224.32,,
1137,06-13-2024 14:51:30,2880.00,,
1138,06-13-2024 14:56:30,2465.92,,
1139,06-13-2024 15:01:30,2447.36,,
1140,06-13-2024 15:06:30,2740.48,,
1141,06-13-2024 15:11:30,2526.08,,
1142,06-13-2024 15:16:30,2279.68,,
1143,06-13-2024 15:21:30,2296.32,,
1144,06-13-2024 15:26:30,2391.68,,
1145,06-13-2024 15:31:30,2008.96,,
1146,06-13-2024 15:36:30,2001.92,,
1147,06-13-2024 15:41:30,2412.16,,
1148,06-13-2024 15:46:30,2309.76,,
1149,06-13-2024 15:51:30,2549.76,,
1150,06-13-2024 15:56:30,2080.64,,
1151,06-13-2024 16:01:30,2040.32,,
1152,06-13-2024 16:06:30,1825.92,,
1153,06-13-2024 16:11:30,1815.68,,
1154,06-13-2024 16:16:30,1703.04,,
1155,06-13-2024 16:21:30,1928.32,,
1156,06-13-2024 16:26:30,2758.40,,
1157,06-13-2024 16:31:30,2077.44,,
1158,06-13-2024 16:36:30,1724.80,,
1159,06-13-2024 16:41:30,1346.56,,
1160,06-13-2024 16:46:30,1432.96,,
1161,06-13-2024 16:51:30,2070.40,,
1162,06-13-2024 16:56:30,2842.88,,
1163,06-13-2024 17:01:30,1977.60,,
1164,06-13-2024 17:06:30,1536.64,,
1165,06-13-2024 17:11:30,1354.88,,
1166,06-13-2024 17:16:30,1559.68,,
1167,06-13-2024 17:21:30,1648.00,,
1168,06-13-2024 17:26:30,1862.40,,
1169,06-13-2024 17:31:30,1975.04,,
1170,06-13-2024 17:36:30,2190.08,,
1171,06-13-2024 17:41:30,2107.52,,
1172,06-13-2024 17:46:30,1767.68,,
1173,06-13-2024 17:51:30,1438.72,,
1174,06-13-2024 17:56:30,1265.60,,
1175,06-13-2024 18:01:30,1136.96,,
1176,06-13-2024 18:06:30,1170.24,,
1177,06-13-2024 18:11:30,5386.24,,
1178,06-13-2024 18:16:30,2174.08,,
1179,06-13-2024 18:21:30,1213.12,,
1180,06-13-2024 18:26:30,1009.60,,
1181,06-13-2024 18:31:30,953.28,,
1182,06-13-2024 18:36:30,920.00,,
1183,06-13-2024 18:41:30,891.52,,
1184,06-13-2024 18:46:30,868.80,,
1185,06-13-2024 18:51:30,839.68,,
1186,06-13-2024 18:56:30,811.20,,
1187,06-13-2024 19:01:30,790.40,,
1188,06-13-2024 19:06:30,769.28,,
1189,06-13-2024 19:11:30,756.48,,
1190,06-13-2024 19:16:30,734.40,,
1191,06-13-2024 19:21:30,715.84,,
1192,06-13-2024 19:26:30,697.92,,
1193,06-13-2024 19:31:30,679.36,,
1194,06-13-2024 19:36:30,660.48,,
1195,06-13-2024 19:41:30,639.68,,
1196,06-13-2024 19:46:30,620.48,,
1197,06-13-2024 19:51:30,600.80,,
1198,06-13-2024 19:56:30,575.52,,
1199,06-13-2024 20:01:30,549.92,,
1200,06-13-2024 20:06:30,521.60,,
1201,06-13-2024 20:11:30,491.36,,
1202,06-13-2024 20:16:30,458.56,,
1203,06-13-2024 20:21:30,425.12,,
1204,06-13-2024 20:26:30,392.48,,
1205,06-13-2024 20:31:30,358.56,,
1206,06-13-2024 20:36:30,322.80,,
1207,06-13-2024 20:41:30,285.84,,
1208,06-13-2024 20:46:30,248.32,,
1209,06-13-2024 20:51:30,210.96,,
1210,06-13-2024 20:56:30,174.00,,
1211,06-13-2024 21:01:30,140.44,,
1212,06-13-2024 21:06:30,107.08,,
1213,06-13-2024 21:11:30,81.06,,
1214,06-13-2024 21:16:30,57.06,,
1215,06-13-2024 21:21:30,38.93,,
1216,06-13-2024 21:26:30,25.44,,
1217,06-13-2024 21:31:30,15.65,,
1218,06-13-2024 21:36:30,8.77,,
1219,06-13-2024 21:41:30,4.68,,
1220,06-13-2024 21:46:30,2.40,,
1221,06-13-2024 21:51:30,1.23,,
1222,06-13-2024 21:56:30,0.50,,
1223,06-13-2024 22:01:30,0.21,,
1224,06-13-2024 22:06:30,0.00,,
1225,06-13-2024 22:11:30,0.00,,
1226,06-13-2024 22:16:30,0.00,,
1227,06-13-2024 22:21:30,0.00,,
1228,06-13-2024 22:26:30,0.00,,
1229,06-13-2024 22:31:30,0.07,,
1230,06-13-2024 22:36:30,0.00,,
1231,06-13-2024 22:41:30,0.00,,
1232,06-13-2024 22:46:30,0.00,,
1233,06-13-2024 22:51:30,0.00,,
1234,06-13-2024 22:56:30,0.00,,
1235,06-13-2024 23:01:30,0.00,,
1236,06-13-2024 23:06:30,0.00,,
1237,06-13-2024 23:11:30,0.00,,
1238,06-13-2024 23:16:30,0.00,,
1239,06-13-2024 23:21:30,0.00,,
1240,06-13-2024 23:26:30,0.00,,
1241,06-13-2024 23:31:30,0.00,,
1242,06-13-2024 23:36:30,0.00,,
1243,06-13-2024 23:41:30,0.00,,
1244,06-13-2024 23:46:30,0.00,,
1245,06-13-2024 23:51:30,0.00,,
1246,06-13-2024 23:56:30,0.00,,
1247,06-14-2024 00:01:30,0.00,,
1248,06-14-2024 00:06:30,0.00,,
1249,06-14-2024 00:11:30,0.00,,
1250,06-14-2024 00:16:30,0.00,,
1251,06-14-2024 00:21:30,0.00,,
1252,06-14-2024 00:26:30,0.00,,
1253,06-14-2024 00:31:30,0.00,,
1254,06-14-2024 00:36:30,0.00,,
1255,06-14-2024 00:41:30,0.00,,
1256,06-14-2024 00:46:30,0.00,,
1257,06-14-2024 00:51:30,0.00,,
1258,06-14-2024 00:56:30,0.00,,
1259,06-14-2024 01:01:30,0.00,,
1260,06-14-2024 01:06:30,0.00,,
1261,06-14-2024 01:11:30,0.00,,
1262,06-14-2024 01:16:30,0.00,,
1263,06-14-2024 01:21:30,0.00,,
1264,06-14-2024 01:26:30,0.00,,
1265,06-14-2024 01:31:30,0.00,,
1266,06-14-2024 01:36:30,0.00,,
1267,06-14-2024 01:41:30,0.00,,
1268,06-14-2024 01:46:30,0.00,,
1269,06-14-2024 01:51:30,0.00,,
1270,06-14-2024 01:56:30,0.00,,
1271,06-14-2024 02:01:30,0.00,,
1272,06-14-2024 02:06:30,0.00,,
1273,06-14-2024 02:11:30,0.00,,
1274,06-14-2024 02:16:30,0.00,,
1275,06-14-2024 02:21:30,0.00,,
1276,06-14-2024 02:26:30,0.07,,
1277,06-14-2024 02:31:30,0.00,,
1278,06-14-2024 02:36:30,0.00,,
1279,06-14-2024 02:41:30,0.00,,
1280,06-14-2024 02:46:30,0.00,,
1281,06-14-2024 02:51:30,0.00,,
1282,06-14-2024 02:56:30,0.00,,
1283,06-14-2024 03:01:30,0.00,,
1284,06-14-2024 03:06:30,0.00,,
1285,06-14-2024 03:11:30,0.00,,
1286,06-14-2024 03:16:30,0.00,,
