#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
14140,06-23-2025 17:28:57,23.23,65.64,16.46,,,,
14141,06-23-2025 17:38:57,22.34,66.31,15.77,,,,
14142,06-23-2025 17:48:57,21.39,67.65,15.19,,,,
14143,06-23-2025 17:58:57,20.50,69.96,14.86,,,,
14144,06-23-2025 18:08:57,19.86,71.76,14.63,,,,
14145,06-23-2025 18:18:57,19.24,71.21,13.92,,,,
14146,06-23-2025 18:28:57,18.96,74.28,14.30,,,,
14147,06-23-2025 18:38:57,18.51,75.02,14.02,,,,
14148,06-23-2025 18:48:57,18.18,76.23,13.94,,,,
14149,06-23-2025 18:58:57,17.99,76.86,13.89,,,,
14150,06-23-2025 19:08:57,17.80,76.98,13.73,,,,
14151,06-23-2025 19:18:57,17.55,77.80,13.65,,,,
14152,06-23-2025 19:28:57,17.34,78.48,13.58,,,,
14153,06-23-2025 19:38:57,17.19,79.06,13.55,,,,
14154,06-23-2025 19:48:57,16.99,79.22,13.38,,,,
14155,06-23-2025 19:58:57,16.77,79.52,13.23,,,,
14156,06-23-2025 20:08:57,16.51,79.85,13.04,,,,
14157,06-23-2025 20:18:57,16.21,80.22,12.82,,,,
14158,06-23-2025 20:28:57,15.91,80.51,12.58,,,,
14159,06-23-2025 20:38:57,15.61,80.56,12.30,,,,
14160,06-23-2025 20:48:57,15.34,80.92,12.10,,,,
14161,06-23-2025 20:58:57,15.09,80.98,11.86,,,,
14162,06-23-2025 21:08:57,14.81,80.92,11.58,,,,
14163,06-23-2025 21:18:57,14.58,81.12,11.40,,,,
14164,06-23-2025 21:28:57,14.29,81.38,11.16,,,,
14165,06-23-2025 21:38:57,14.11,81.74,11.05,,,,
14166,06-23-2025 21:48:57,13.93,82.30,10.98,,,,
14167,06-23-2025 21:58:57,13.79,82.55,10.89,,,,
14168,06-23-2025 22:08:57,13.67,83.06,10.86,,,,
14169,06-23-2025 22:18:57,13.56,83.14,10.77,,,,
14170,06-23-2025 22:28:57,13.50,83.47,10.77,,,,
14171,06-23-2025 22:38:57,13.43,83.90,10.77,,,,
14172,06-23-2025 22:48:57,13.33,83.95,10.69,,,,
14173,06-23-2025 22:58:57,13.31,84.25,10.72,,,,
14174,06-23-2025 23:08:57,13.18,84.30,10.60,,,,
14175,06-23-2025 23:18:57,13.26,85.19,10.84,,,,
14176,06-23-2025 23:28:57,13.16,84.87,10.68,,,,
14177,06-23-2025 23:38:57,13.06,84.78,10.57,,,,
14178,06-23-2025 23:48:57,12.97,84.82,10.50,,,,
14179,06-23-2025 23:58:57,12.90,84.94,10.44,,,,
14180,06-24-2025 00:08:57,12.84,85.07,10.40,,,,
14181,06-24-2025 00:18:57,12.79,85.48,10.43,,,,
14182,06-24-2025 00:28:57,12.85,85.93,10.56,,,,
14183,06-24-2025 00:38:57,12.84,85.93,10.55,,,,
14184,06-24-2025 00:48:57,12.67,85.79,10.37,,,,
14185,06-24-2025 00:58:57,12.72,86.13,10.47,,,,
14186,06-24-2025 01:08:57,12.60,85.83,10.30,,,,
14187,06-24-2025 01:18:57,12.49,85.89,10.21,,,,
14188,06-24-2025 01:28:57,12.44,85.86,10.15,,,,
14189,06-24-2025 01:38:57,12.35,85.86,10.07,,,,
14190,06-24-2025 01:48:57,12.26,85.72,9.95,,,,
14191,06-24-2025 01:58:57,12.26,86.51,10.08,,,,
14192,06-24-2025 02:08:57,12.40,86.90,10.29,,,,
14193,06-24-2025 02:18:57,12.35,87.00,10.26,,,,
14194,06-24-2025 02:28:57,12.34,86.96,10.25,,,,
14195,06-24-2025 02:38:57,12.29,87.18,10.23,,,,
14196,06-24-2025 02:48:57,12.34,87.46,10.33,,,,
14197,06-24-2025 02:58:57,12.34,87.65,10.36,,,,
14198,06-24-2025 03:08:57,12.27,87.11,10.20,,,,
14199,06-24-2025 03:18:57,12.12,86.92,10.02,,,,
14200,06-24-2025 03:28:57,11.98,86.73,9.85,,,,
14201,06-24-2025 03:38:57,11.93,86.94,9.84,,,,
14202,06-24-2025 03:48:57,11.92,87.28,9.89,,,,
14203,06-24-2025 03:58:57,11.93,87.44,9.93,,,,
14204,06-24-2025 04:08:57,11.90,87.35,9.88,,,,
14205,06-24-2025 04:18:57,11.88,87.25,9.84,,,,
14206,06-24-2025 04:28:57,11.74,86.77,9.62,,,,
14207,06-24-2025 04:38:57,11.62,86.66,9.49,,,,
14208,06-24-2025 04:48:57,11.58,86.52,9.42,,,,
14209,06-24-2025 04:58:57,11.51,86.44,9.33,,,,
14210,06-24-2025 05:08:57,11.47,86.47,9.31,,,,
14211,06-24-2025 05:18:57,11.47,86.81,9.37,,,,
14212,06-24-2025 05:28:57,11.58,87.39,9.57,,,,
14213,06-24-2025 05:38:57,11.64,87.43,9.64,,,,
14214,06-24-2025 05:48:57,11.76,87.91,9.84,,,,
14215,06-24-2025 05:58:57,11.86,88.20,9.98,,,,
14216,06-24-2025 06:08:57,11.99,88.37,10.14,,,,
14217,06-24-2025 06:18:57,12.12,88.62,10.31,,,,
14218,06-24-2025 06:28:57,12.28,88.86,10.51,,,,
14219,06-24-2025 06:38:57,12.48,89.43,10.80,,,,
14220,06-24-2025 06:48:57,12.85,90.07,11.27,,,,
14221,06-24-2025 06:58:57,13.21,90.53,11.71,,,,
14222,06-24-2025 07:08:57,13.71,91.29,12.34,,,,
14223,06-24-2025 07:18:57,14.59,92.60,13.43,,,,
14224,06-24-2025 07:28:57,15.21,92.74,14.06,,,,
14225,06-24-2025 07:38:57,15.59,92.69,14.43,,,,
14226,06-24-2025 07:48:57,16.08,92.98,14.97,,,,
14227,06-24-2025 07:58:57,16.55,92.95,15.42,,,,
14228,06-24-2025 08:08:57,16.49,92.53,15.30,,,,
14229,06-24-2025 08:18:57,16.85,92.53,15.65,,,,
14230,06-24-2025 08:28:57,17.39,93.04,16.28,,,,
14231,06-24-2025 08:38:57,17.82,92.69,16.64,,,,
14232,06-24-2025 08:48:57,18.66,93.03,17.53,,,,
14233,06-24-2025 08:58:57,19.23,92.32,17.97,,,,
14234,06-24-2025 09:08:57,19.65,91.21,18.20,,,,
14235,06-24-2025 09:18:57,20.29,88.85,18.41,,,,
14236,06-24-2025 09:28:57,20.74,84.13,17.99,,,,
14237,06-24-2025 09:38:57,20.86,80.89,17.48,,,,
14238,06-24-2025 09:48:57,21.28,73.91,16.46,,,,
14239,06-24-2025 09:58:57,21.88,76.08,17.49,,,,
14240,06-24-2025 10:08:57,23.08,76.88,18.83,,,,
14241,06-24-2025 10:18:57,24.77,70.66,19.10,,,,
14242,06-24-2025 10:28:57,26.23,72.74,20.97,,,,
14243,06-24-2025 10:38:57,27.59,64.24,20.25,,,,
14244,06-24-2025 10:48:57,28.29,54.29,18.20,,,,
14245,06-24-2025 10:58:57,29.13,58.61,20.21,,,,
14246,06-24-2025 11:08:57,30.25,60.17,21.69,,,,
14247,06-24-2025 11:18:57,31.61,58.92,22.62,,,,
14248,06-24-2025 11:28:57,32.61,56.41,22.84,,,,
14249,06-24-2025 11:38:57,33.02,48.51,20.74,,,,
14250,06-24-2025 11:48:57,32.91,50.26,21.22,,,,
14251,06-24-2025 11:58:57,32.47,47.14,19.77,,,,
14252,06-24-2025 12:08:57,32.98,50.05,21.21,,,,
14253,06-24-2025 12:18:57,33.60,55.09,23.36,,,,
14254,06-24-2025 12:28:57,33.41,51.47,22.06,,,,
14255,06-24-2025 12:38:57,33.17,54.03,22.64,,,,
14256,06-24-2025 12:48:57,32.53,54.23,22.11,,,,
14257,06-24-2025 12:58:57,30.56,51.16,19.35,,,,
14258,06-24-2025 13:08:57,28.79,52.52,18.14,,,,
14259,06-24-2025 13:18:57,27.75,59.10,19.06,,,,
14260,06-24-2025 13:28:57,27.83,64.25,20.48,,,,
14261,06-24-2025 13:38:57,27.72,60.07,19.29,,,,
14262,06-24-2025 13:48:57,27.31,63.01,19.68,,,,
14263,06-24-2025 13:58:57,27.10,61.68,19.13,,,,
14264,06-24-2025 14:08:57,27.22,66.05,20.35,,,,
14265,06-24-2025 14:18:57,27.19,64.97,20.05,,,,
14266,06-24-2025 14:28:57,27.24,65.35,20.20,,,,
14267,06-24-2025 14:38:57,26.83,65.98,19.97,,,,
14268,06-24-2025 14:48:57,26.37,66.40,19.63,,,,
14269,06-24-2025 14:58:57,25.99,65.50,19.05,,,,
14270,06-24-2025 15:08:57,25.61,64.84,18.52,,,,
14271,06-24-2025 15:18:57,25.65,62.12,17.88,,,,
14272,06-24-2025 15:28:57,25.52,65.65,18.64,,,,
14273,06-24-2025 15:38:57,25.38,61.97,17.59,,,,
14274,06-24-2025 15:48:57,25.25,66.73,18.65,,,,
14275,06-24-2025 15:58:57,26.18,71.98,20.75,,,,
14276,06-24-2025 16:08:57,26.30,65.48,19.33,,,,
14277,06-24-2025 16:18:57,25.92,61.84,18.06,,,,
14278,06-24-2025 16:28:57,25.36,67.51,18.93,,,,
14279,06-24-2025 16:38:57,24.87,67.24,18.40,,,,
14280,06-24-2025 16:48:57,24.13,68.91,18.09,,,,
14281,06-24-2025 16:58:57,23.60,63.78,16.36,,,,
14282,06-24-2025 17:08:57,23.43,63.96,16.24,,,,
14283,06-24-2025 17:18:57,23.08,67.92,16.85,,,,
14284,06-24-2025 17:28:57,22.85,66.62,16.33,,,,
14285,06-24-2025 17:38:57,22.44,67.72,16.20,,,,
14286,06-24-2025 17:48:57,22.35,70.04,16.64,,,,
14287,06-24-2025 17:58:57,22.12,69.09,16.21,,,,
14288,06-24-2025 18:08:57,21.64,67.96,15.49,,,,
14289,06-24-2025 18:18:57,21.31,70.29,15.70,,,,
14290,06-24-2025 18:28:57,21.07,72.98,16.06,,,,
14291,06-24-2025 18:38:57,20.64,71.62,15.35,,,,
14292,06-24-2025 18:48:57,20.62,74.83,16.02,,,,
14293,06-24-2025 18:58:57,20.74,75.20,16.21,,,,
14294,06-24-2025 19:08:57,20.85,76.41,16.57,,,,
14295,06-24-2025 19:18:57,20.69,76.51,16.43,,,,
14296,06-24-2025 19:28:57,20.35,76.03,16.01,,,,
14297,06-24-2025 19:38:57,19.85,74.54,15.21,,,,
14298,06-24-2025 19:48:57,19.39,75.58,14.98,,,,
14299,06-24-2025 19:58:57,19.08,76.94,14.96,,,,
14300,06-24-2025 20:08:57,18.74,77.39,14.73,,,,
14301,06-24-2025 20:18:57,18.59,78.52,14.81,,,,
14302,06-24-2025 20:28:57,18.36,78.80,14.63,,,,
14303,06-24-2025 20:38:57,18.25,79.55,14.68,,,,
14304,06-24-2025 20:48:57,18.18,79.87,14.66,,,,
14305,06-24-2025 20:58:57,18.09,80.70,14.74,,,,
14306,06-24-2025 21:08:57,17.97,80.94,14.67,,,,
14307,06-24-2025 21:18:57,17.75,81.26,14.51,,,,
14308,06-24-2025 21:28:57,17.54,81.27,14.32,,,,
14309,06-24-2025 21:38:57,17.38,81.78,14.26,,,,
14310,06-24-2025 21:48:57,17.24,82.03,14.17,,,,
14311,06-24-2025 21:58:57,17.10,82.28,14.08,,,,
14312,06-24-2025 22:08:57,16.93,82.45,13.94,,,,
14313,06-24-2025 22:18:57,16.84,82.77,13.91,,,,
14314,06-24-2025 22:28:57,16.79,83.01,13.91,,,,
14315,06-24-2025 22:38:57,16.67,83.31,13.85,,,,
14316,06-24-2025 22:48:57,16.60,83.56,13.82,,,,
14317,06-24-2025 22:58:57,16.55,83.88,13.83,,,,
14318,06-24-2025 23:08:57,16.40,83.97,13.70,,,,
14319,06-24-2025 23:18:57,16.29,84.09,13.61,,,,
14320,06-24-2025 23:28:57,16.17,84.21,13.52,,,,
14321,06-24-2025 23:38:57,16.13,84.05,13.45,,,,
14322,06-24-2025 23:48:57,16.12,84.27,13.48,,,,
14323,06-24-2025 23:58:57,15.99,84.10,13.32,,,,
14324,06-25-2025 00:08:57,15.81,83.82,13.09,,,,
14325,06-25-2025 00:18:57,15.71,83.65,12.97,,,,
14326,06-25-2025 00:28:57,15.63,83.21,12.81,,,,
14327,06-25-2025 00:38:57,15.60,82.85,12.72,,,,
14328,06-25-2025 00:48:57,15.58,82.66,12.66,,,,
14329,06-25-2025 00:58:57,15.61,83.24,12.80,,,,
14330,06-25-2025 01:08:57,15.69,83.87,12.99,,,,
14331,06-25-2025 01:18:57,15.74,84.31,13.12,,,,
14332,06-25-2025 01:28:57,15.77,84.58,13.20,,,,
14333,06-25-2025 01:38:57,15.77,84.43,13.17,,,,
14334,06-25-2025 01:48:57,15.77,84.75,13.23,,,,
14335,06-25-2025 01:58:57,15.73,84.75,13.19,,,,
14336,06-25-2025 02:08:57,15.72,85.05,13.23,,,,
14337,06-25-2025 02:18:57,15.72,85.30,13.28,,,,
14338,06-25-2025 02:28:57,15.74,85.45,13.32,,,,
14339,06-25-2025 02:38:57,15.74,85.53,13.34,,,,
14340,06-25-2025 02:48:57,15.74,85.62,13.36,,,,
14341,06-25-2025 02:58:57,15.76,85.80,13.41,,,,
14342,06-25-2025 03:08:57,15.77,85.71,13.40,,,,
14343,06-25-2025 03:18:57,15.71,85.87,13.37,,,,
14344,06-25-2025 03:28:57,15.69,85.98,13.37,,,,
14345,06-25-2025 03:38:57,15.65,85.95,13.32,,,,
14346,06-25-2025 03:48:57,15.56,85.72,13.19,,,,
14347,06-25-2025 03:58:57,15.39,85.18,12.93,,,,
14348,06-25-2025 04:08:57,15.22,84.67,12.67,,,,
14349,06-25-2025 04:18:57,15.01,84.55,12.45,,,,
14350,06-25-2025 04:28:57,14.82,83.84,12.13,,,,
14351,06-25-2025 04:38:57,14.75,84.70,12.22,,,,
14352,06-25-2025 04:48:57,14.37,85.41,11.97,,,,
14353,06-25-2025 04:58:57,14.24,86.13,11.97,,,,
14354,06-25-2025 05:08:57,14.00,86.20,11.75,,,,
14355,06-25-2025 05:18:57,13.84,85.90,11.54,,,,
14356,06-25-2025 05:28:57,13.85,85.95,11.56,,,,
14357,06-25-2025 05:38:57,13.79,86.31,11.56,,,,
14358,06-25-2025 05:48:57,13.75,86.27,11.51,,,,
14359,06-25-2025 05:58:57,13.69,86.28,11.46,,,,
14360,06-25-2025 06:08:57,13.58,86.49,11.38,,,,
14361,06-25-2025 06:18:57,13.53,86.72,11.38,,,,
14362,06-25-2025 06:28:57,13.52,86.76,11.37,,,,
14363,06-25-2025 06:38:57,13.59,87.23,11.52,,,,
14364,06-25-2025 06:48:57,13.52,87.21,11.45,,,,
14365,06-25-2025 06:58:57,13.46,87.33,11.41,,,,
14366,06-25-2025 07:08:57,13.44,87.49,11.42,,,,
14367,06-25-2025 07:18:57,13.64,87.92,11.69,,,,
14368,06-25-2025 07:28:57,14.12,88.74,12.31,,,,
14369,06-25-2025 07:38:57,14.34,88.56,12.49,,,,
14370,06-25-2025 07:48:57,14.57,88.96,12.79,,,,
14371,06-25-2025 07:58:57,14.66,88.52,12.80,,,,
14372,06-25-2025 08:08:57,14.97,88.83,13.16,,,,
14373,06-25-2025 08:18:57,15.16,89.20,13.41,,,,
14374,06-25-2025 08:28:57,15.47,89.88,13.84,,,,
14375,06-25-2025 08:38:57,15.60,89.33,13.87,,,,
14376,06-25-2025 08:48:57,15.25,88.70,13.41,,,,
14377,06-25-2025 08:58:57,15.04,88.55,13.18,,,,
14378,06-25-2025 09:08:57,14.97,88.39,13.08,,,,
14379,06-25-2025 09:18:57,14.79,88.13,12.86,,,,
14380,06-25-2025 09:28:57,15.13,88.56,13.27,,,,
14381,06-25-2025 09:38:57,15.25,88.15,13.32,,,,
14382,06-25-2025 09:48:57,15.54,88.35,13.64,,,,
14383,06-25-2025 09:58:57,15.68,87.24,13.58,,,,
14384,06-25-2025 10:08:57,15.39,86.47,13.16,,,,
14385,06-25-2025 10:18:57,15.25,85.65,12.88,,,,
14386,06-25-2025 10:28:57,15.04,85.27,12.61,,,,
14387,06-25-2025 10:38:57,14.82,85.60,12.44,,,,
14388,06-25-2025 10:48:57,14.81,86.00,12.51,,,,
14389,06-25-2025 10:58:57,14.59,86.57,12.40,,,,
14390,06-25-2025 11:08:57,14.47,87.08,12.36,,,,
14391,06-25-2025 11:18:57,14.50,87.38,12.44,,,,
14392,06-25-2025 11:28:57,14.57,87.37,12.52,,,,
14393,06-25-2025 11:38:57,14.80,88.75,12.98,,,,
14394,06-25-2025 11:48:57,14.96,89.24,13.22,,,,
14395,06-25-2025 11:58:57,15.57,89.90,13.94,,,,
14396,06-25-2025 12:08:57,16.45,90.12,14.84,,,,
14397,06-25-2025 12:18:57,17.02,89.80,15.35,,,,
14398,06-25-2025 12:28:57,16.70,87.28,14.59,,,,
14399,06-25-2025 12:38:57,17.00,87.11,14.86,,,,
14400,06-25-2025 12:48:57,17.44,87.56,15.37,,,,
14401,06-25-2025 12:58:57,17.72,84.05,15.01,,,,
14402,06-25-2025 13:08:57,17.79,82.76,14.84,,,,
14403,06-25-2025 13:18:57,17.89,81.12,14.62,,,,
14404,06-25-2025 13:28:57,18.04,80.67,14.68,,,,
14405,06-25-2025 13:38:57,19.39,82.28,16.31,,,,
14406,06-25-2025 13:48:57,20.06,76.69,15.86,,,,
14407,06-25-2025 13:58:57,19.98,73.13,15.04,,,,
14408,06-25-2025 14:08:57,20.45,73.70,15.62,,,,
14409,06-25-2025 14:18:57,21.00,70.67,15.49,,,,
14410,06-25-2025 14:28:57,21.47,70.40,15.88,,,,
14411,06-25-2025 14:38:57,21.45,68.76,15.49,,,,
14412,06-25-2025 14:48:57,21.68,69.81,15.95,,,,
14413,06-25-2025 14:58:57,21.38,66.29,14.86,,,,
14414,06-25-2025 15:08:57,20.72,69.19,14.89,,,,
14415,06-25-2025 15:18:57,20.00,69.35,14.24,,,,
14416,06-25-2025 15:28:57,19.55,72.57,14.51,,,,
14417,06-25-2025 15:38:57,19.24,73.07,14.31,,,,
14418,06-25-2025 15:48:57,19.13,75.31,14.68,,,,
14419,06-25-2025 15:58:57,19.58,74.40,14.93,,,,
14420,06-25-2025 16:08:57,19.69,73.50,14.84,,,,
14421,06-25-2025 16:18:57,20.06,72.36,14.96,,,,
14422,06-25-2025 16:28:57,20.09,72.09,14.92,,,,
14423,06-25-2025 16:38:57,19.72,71.62,14.47,,,,
14424,06-25-2025 16:48:57,20.24,74.60,15.60,,,,
14425,06-25-2025 16:58:57,20.16,71.20,14.80,,,,
14426,06-25-2025 17:08:57,20.11,72.25,14.97,,,,
14427,06-25-2025 17:18:57,19.83,72.41,14.74,,,,
14428,06-25-2025 17:28:57,19.75,71.76,14.53,,,,
14429,06-25-2025 17:38:57,19.43,73.43,14.58,,,,
14430,06-25-2025 17:48:57,19.24,74.29,14.57,,,,
14431,06-25-2025 17:58:57,19.15,72.63,14.14,,,,
14432,06-25-2025 18:08:57,18.93,71.92,13.77,,,,
14433,06-25-2025 18:18:57,18.87,72.48,13.84,,,,
14434,06-25-2025 18:28:57,18.83,74.25,14.17,,,,
14435,06-25-2025 18:38:57,19.10,74.15,14.41,,,,
14436,06-25-2025 18:48:57,18.81,73.77,14.05,,,,
14437,06-25-2025 18:58:57,18.56,74.09,13.88,,,,
14438,06-25-2025 19:08:57,18.23,74.96,13.74,,,,
14439,06-25-2025 19:18:57,17.97,76.09,13.72,,,,
14440,06-25-2025 19:28:57,17.63,76.29,13.43,,,,
14441,06-25-2025 19:38:57,17.21,75.86,12.93,,,,
14442,06-25-2025 19:48:57,16.95,76.51,12.81,,,,
14443,06-25-2025 19:58:57,16.75,77.54,12.82,,,,
14444,06-25-2025 20:08:57,16.54,77.82,12.67,,,,
14445,06-25-2025 20:18:57,16.26,78.32,12.50,,,,
14446,06-25-2025 20:28:57,16.18,79.17,12.59,,,,
14447,06-25-2025 20:38:57,16.06,79.70,12.57,,,,
14448,06-25-2025 20:48:57,15.95,79.69,12.46,,,,
14449,06-25-2025 20:58:57,15.86,80.29,12.49,,,,
14450,06-25-2025 21:08:57,15.85,80.84,12.58,,,,
14451,06-25-2025 21:18:57,15.84,81.59,12.71,,,,
14452,06-25-2025 21:28:57,15.71,81.12,12.50,,,,
14453,06-25-2025 21:38:57,15.57,80.91,12.32,,,,
14454,06-25-2025 21:48:57,15.51,81.13,12.30,,,,
14455,06-25-2025 21:58:57,15.31,81.46,12.17,,,,
14456,06-25-2025 22:08:57,15.16,81.22,11.98,,,,
14457,06-25-2025 22:18:57,15.10,81.57,11.99,,,,
14458,06-25-2025 22:28:57,14.99,81.69,11.90,,,,
14459,06-25-2025 22:38:57,14.93,81.64,11.83,,,,
14460,06-25-2025 22:48:57,14.86,81.60,11.76,,,,
14461,06-25-2025 22:58:57,14.74,82.10,11.74,,,,
14462,06-25-2025 23:08:57,14.70,82.57,11.78,,,,
14463,06-25-2025 23:18:57,14.66,82.54,11.73,,,,
14464,06-25-2025 23:28:57,14.57,82.40,11.62,,,,
14465,06-25-2025 23:38:57,14.48,82.73,11.59,,,,
14466,06-25-2025 23:48:57,14.35,82.50,11.42,,,,
14467,06-25-2025 23:58:57,14.20,82.74,11.32,,,,
14468,06-26-2025 00:08:57,14.03,82.76,11.16,,,,
14469,06-26-2025 00:18:57,13.79,82.60,10.90,,,,
14470,06-26-2025 00:28:57,13.63,82.74,10.76,,,,
14471,06-26-2025 00:38:57,13.43,83.30,10.66,,,,
14472,06-26-2025 00:48:57,13.27,83.45,10.54,,,,
14473,06-26-2025 00:58:57,13.20,83.90,10.55,,,,
14474,06-26-2025 01:08:57,13.17,84.01,10.54,,,,
14475,06-26-2025 01:18:57,13.11,84.16,10.52,,,,
14476,06-26-2025 01:28:57,13.09,84.43,10.54,,,,
14477,06-26-2025 01:38:57,13.01,84.65,10.50,,,,
14478,06-26-2025 01:48:57,12.99,85.20,10.57,,,,
14479,06-26-2025 01:58:57,13.11,85.74,10.79,,,,
14480,06-26-2025 02:08:57,13.31,86.59,11.13,,,,
14481,06-26-2025 02:18:57,13.49,87.05,11.39,,,,
14482,06-26-2025 02:28:57,13.62,87.32,11.57,,,,
14483,06-26-2025 02:38:57,13.71,87.36,11.67,,,,
14484,06-26-2025 02:48:57,13.71,87.41,11.68,,,,
14485,06-26-2025 02:58:57,13.80,87.52,11.78,,,,
14486,06-26-2025 03:08:57,13.81,87.32,11.76,,,,
14487,06-26-2025 03:18:57,13.78,87.22,11.71,,,,
14488,06-26-2025 03:28:57,13.80,87.18,11.72,,,,
14489,06-26-2025 03:38:57,13.77,87.09,11.67,,,,
14490,06-26-2025 03:48:57,13.78,87.11,11.69,,,,
14491,06-26-2025 03:58:57,13.81,87.02,11.70,,,,
14492,06-26-2025 04:08:57,13.83,86.94,11.71,,,,
14493,06-26-2025 04:18:57,13.90,87.14,11.81,,,,
14494,06-26-2025 04:28:57,13.89,86.84,11.75,,,,
14495,06-26-2025 04:38:57,13.93,86.87,11.79,,,,
14496,06-26-2025 04:48:57,13.92,86.55,11.73,,,,
14497,06-26-2025 04:58:57,13.97,86.64,11.80,,,,
14498,06-26-2025 05:08:57,13.89,86.11,11.62,,,,
14499,06-26-2025 05:18:57,13.82,85.31,11.41,,,,
14500,06-26-2025 05:28:57,13.89,85.56,11.52,,,,
14501,06-26-2025 05:38:57,13.83,85.21,11.41,,,,
14502,06-26-2025 05:48:57,13.80,85.03,11.34,,,,
14503,06-26-2025 05:58:57,13.79,84.59,11.25,,,,
14504,06-26-2025 06:08:57,13.81,84.32,11.23,,,,
14505,06-26-2025 06:18:57,13.97,85.21,11.54,,,,
14506,06-26-2025 06:28:57,14.12,85.10,11.67,,,,
14507,06-26-2025 06:38:57,14.34,85.86,12.02,,,,
14508,06-26-2025 06:48:57,14.69,86.23,12.43,,,,
14509,06-26-2025 06:58:57,14.92,85.66,12.55,,,,
14510,06-26-2025 07:08:57,14.96,85.17,12.50,,,,
14511,06-26-2025 07:18:57,15.13,85.23,12.69,,,,
14512,06-26-2025 07:28:57,15.04,84.23,12.42,,,,
14513,06-26-2025 07:38:57,15.23,84.97,12.73,,,,
14514,06-26-2025 07:48:57,15.47,85.09,13.00,,,,
14515,06-26-2025 07:58:57,15.61,84.78,13.08,,,,
14516,06-26-2025 08:08:57,15.60,84.29,12.98,,,,
14517,06-26-2025 08:18:57,15.56,84.23,12.92,,,,
14518,06-26-2025 08:28:57,15.81,84.05,13.14,,,,
14519,06-26-2025 08:38:57,15.86,83.18,13.03,,,,
14520,06-26-2025 08:48:57,15.88,82.60,12.94,,,,
14521,06-26-2025 08:58:57,16.30,83.67,13.55,,,,
14522,06-26-2025 09:08:57,16.69,82.86,13.78,,,,
14523,06-26-2025 09:18:57,16.63,80.92,13.36,,,,
14524,06-26-2025 09:28:57,16.94,79.83,13.45,,,,
14525,06-26-2025 09:38:57,17.07,79.71,13.56,,,,
14526,06-26-2025 09:48:57,17.68,78.58,13.93,,,,
14527,06-26-2025 09:58:57,18.17,77.23,14.13,,,,
14528,06-26-2025 10:08:57,18.32,76.95,14.22,,,,
14529,06-26-2025 10:18:57,18.29,77.72,14.36,,,,
14530,06-26-2025 10:28:57,18.48,75.98,14.18,,,,
14531,06-26-2025 10:38:57,19.01,75.05,14.51,,,,
14532,06-26-2025 10:48:57,19.14,75.59,14.75,,,,
14533,06-26-2025 10:58:57,18.96,74.81,14.41,,,,
14534,06-26-2025 11:08:57,19.00,75.48,14.59,,,,
14535,06-26-2025 11:18:57,18.81,73.73,14.04,,,,
14536,06-26-2025 11:28:57,18.79,74.25,14.13,,,,
14537,06-26-2025 11:38:57,18.88,75.76,14.53,,,,
14538,06-26-2025 11:48:57,18.89,75.31,14.45,,,,
14539,06-26-2025 11:58:57,18.67,72.44,13.63,,,,
14540,06-26-2025 12:08:57,18.76,72.57,13.74,,,,
14541,06-26-2025 12:18:57,19.38,75.42,14.94,,,,
14542,06-26-2025 12:28:57,20.05,74.76,15.46,,,,
14543,06-26-2025 12:38:57,19.92,70.18,14.35,,,,
14544,06-26-2025 12:48:57,19.36,70.37,13.85,,,,
14545,06-26-2025 12:58:57,19.15,73.52,14.33,,,,
14546,06-26-2025 13:08:57,19.40,74.45,14.76,,,,
14547,06-26-2025 13:18:57,19.45,71.53,14.19,,,,
14548,06-26-2025 13:28:57,19.12,71.51,13.87,,,,
14549,06-26-2025 13:38:57,19.32,75.08,14.82,,,,
14550,06-26-2025 13:48:57,19.55,75.02,15.02,,,,
14551,06-26-2025 13:58:57,20.02,75.68,15.62,,,,
14552,06-26-2025 14:08:57,20.19,74.22,15.48,,,,
14553,06-26-2025 14:18:57,20.01,72.94,15.03,,,,
14554,06-26-2025 14:28:57,19.72,70.96,14.32,,,,
14555,06-26-2025 14:38:57,19.56,73.23,14.66,,,,
14556,06-26-2025 14:48:57,19.69,75.75,15.31,,,,
14557,06-26-2025 14:58:57,19.76,75.44,15.32,,,,
14558,06-26-2025 15:08:57,19.75,74.15,15.04,,,,
14559,06-26-2025 15:18:57,19.46,73.89,14.70,,,,
14560,06-26-2025 15:28:57,19.39,74.67,14.80,,,,
14561,06-26-2025 15:38:57,19.27,74.19,14.58,,,,
14562,06-26-2025 15:48:57,19.08,75.48,14.66,,,,
14563,06-26-2025 15:58:57,19.01,76.63,14.83,,,,
14564,06-26-2025 16:08:57,18.87,76.93,14.76,,,,
14565,06-26-2025 16:18:57,18.38,79.41,14.77,,,,
14566,06-26-2025 16:28:57,17.85,82.31,14.82,,,,
14567,06-26-2025 16:38:57,17.50,83.05,14.61,,,,
14568,06-26-2025 16:48:57,17.14,84.60,14.54,,,,
14569,06-26-2025 16:58:57,17.25,86.43,14.99,,,,
14570,06-26-2025 17:08:57,16.77,86.60,14.54,,,,
14571,06-26-2025 17:18:57,16.29,87.62,14.25,,,,
14572,06-26-2025 17:28:57,15.95,87.97,13.97,,,,
14573,06-26-2025 17:38:57,15.85,88.38,13.95,,,,
14574,06-26-2025 17:48:57,15.84,89.38,14.11,,,,
