#,Date-Time (PDT),Light   (lux),Host Connected,End of File
645,06-11-2024 21:50:20,5.05,,
646,06-11-2024 21:55:20,2.52,,
647,06-11-2024 22:00:20,1.16,,
648,06-11-2024 22:05:20,0.58,,
649,06-11-2024 22:10:20,0.19,,
650,06-11-2024 22:15:20,0.38,,
651,06-11-2024 22:20:20,0.00,,
652,06-11-2024 22:25:20,0.00,,
653,06-11-2024 22:30:20,0.00,,
654,06-11-2024 22:35:20,0.00,,
655,06-11-2024 22:40:20,0.00,,
656,06-11-2024 22:45:20,0.00,,
657,06-11-2024 22:50:20,0.00,,
658,06-11-2024 22:55:20,0.00,,
659,06-11-2024 23:00:20,0.00,,
660,06-11-2024 23:05:20,0.00,,
661,06-11-2024 23:10:20,0.00,,
662,06-11-2024 23:15:20,0.00,,
663,06-11-2024 23:20:20,0.00,,
664,06-11-2024 23:25:20,0.00,,
665,06-11-2024 23:30:20,0.00,,
666,06-11-2024 23:35:20,0.00,,
667,06-11-2024 23:40:20,0.00,,
668,06-11-2024 23:45:20,0.00,,
669,06-11-2024 23:50:20,0.00,,
670,06-11-2024 23:55:20,0.00,,
671,06-12-2024 00:00:20,0.00,,
672,06-12-2024 00:05:20,0.00,,
673,06-12-2024 00:10:20,0.00,,
674,06-12-2024 00:15:20,0.00,,
675,06-12-2024 00:20:20,0.00,,
676,06-12-2024 00:25:20,0.00,,
677,06-12-2024 00:30:20,0.00,,
678,06-12-2024 00:35:20,0.00,,
679,06-12-2024 00:40:20,0.00,,
680,06-12-2024 00:45:20,0.00,,
681,06-12-2024 00:50:20,0.00,,
682,06-12-2024 00:55:20,0.00,,
683,06-12-2024 01:00:20,0.00,,
684,06-12-2024 01:05:20,0.00,,
685,06-12-2024 01:10:20,0.00,,
686,06-12-2024 01:15:20,0.00,,
687,06-12-2024 01:20:20,0.00,,
688,06-12-2024 01:25:20,0.00,,
689,06-12-2024 01:30:20,0.00,,
690,06-12-2024 01:35:20,0.00,,
691,06-12-2024 01:40:20,0.00,,
692,06-12-2024 01:45:20,0.00,,
693,06-12-2024 01:50:20,0.00,,
694,06-12-2024 01:55:20,0.00,,
695,06-12-2024 02:00:20,0.00,,
696,06-12-2024 02:05:20,0.00,,
697,06-12-2024 02:10:20,0.19,,
698,06-12-2024 02:15:20,0.00,,
699,06-12-2024 02:20:20,0.00,,
700,06-12-2024 02:25:20,0.00,,
701,06-12-2024 02:30:20,0.00,,
702,06-12-2024 02:35:20,0.00,,
703,06-12-2024 02:40:20,0.00,,
704,06-12-2024 02:45:20,0.00,,
705,06-12-2024 02:50:20,0.00,,
706,06-12-2024 02:55:20,0.00,,
707,06-12-2024 03:00:20,0.00,,
708,06-12-2024 03:05:20,0.00,,
709,06-12-2024 03:10:20,0.00,,
710,06-12-2024 03:15:20,0.00,,
711,06-12-2024 03:20:20,0.00,,
712,06-12-2024 03:25:20,0.00,,
713,06-12-2024 03:30:20,0.00,,
714,06-12-2024 03:35:20,0.00,,
715,06-12-2024 03:40:20,0.00,,
716,06-12-2024 03:45:20,0.00,,
717,06-12-2024 03:50:20,0.00,,
718,06-12-2024 03:55:20,0.00,,
719,06-12-2024 04:00:20,0.00,,
720,06-12-2024 04:05:20,0.00,,
721,06-12-2024 04:10:20,0.00,,
722,06-12-2024 04:15:20,0.00,,
723,06-12-2024 04:20:20,0.38,,
724,06-12-2024 04:25:20,0.77,,
725,06-12-2024 04:30:20,1.75,,
726,06-12-2024 04:35:20,3.30,,
727,06-12-2024 04:40:20,5.44,,
728,06-12-2024 04:45:20,9.75,,
729,06-12-2024 04:50:20,17.89,,
730,06-12-2024 04:55:20,27.72,,
731,06-12-2024 05:00:20,45.36,,
732,06-12-2024 05:05:20,62.62,,
733,06-12-2024 05:10:20,93.16,,
734,06-12-2024 05:15:20,158.92,,
735,06-12-2024 05:20:20,209.04,,
736,06-12-2024 05:25:20,261.60,,
737,06-12-2024 05:30:20,405.92,,
738,06-12-2024 05:35:20,762.88,,
739,06-12-2024 05:40:20,1312.64,,
740,06-12-2024 05:45:20,1344.00,,
741,06-12-2024 05:50:20,1152.96,,
742,06-12-2024 05:55:20,1124.16,,
743,06-12-2024 06:00:20,1316.48,,
744,06-12-2024 06:05:20,1296.32,,
745,06-12-2024 06:10:20,1742.72,,
746,06-12-2024 06:15:20,1916.80,,
747,06-12-2024 06:20:20,1937.28,,
748,06-12-2024 06:25:20,1811.20,,
749,06-12-2024 06:30:20,2145.92,,
750,06-12-2024 06:35:20,2641.92,,
751,06-12-2024 06:40:20,2399.36,,
752,06-12-2024 06:45:20,2480.00,,
753,06-12-2024 06:50:20,2463.36,,
754,06-12-2024 06:55:20,2539.52,,
755,06-12-2024 07:00:20,6740.48,,
756,06-12-2024 07:05:20,11289.60,,
757,06-12-2024 07:10:20,8488.96,,
758,06-12-2024 07:15:20,5103.36,,
759,06-12-2024 07:20:20,8819.20,,
760,06-12-2024 07:25:20,5190.40,,
761,06-12-2024 07:30:20,9548.80,,
762,06-12-2024 07:35:20,11294.72,,
763,06-12-2024 07:40:20,15877.12,,
764,06-12-2024 07:45:20,17182.72,,
765,06-12-2024 07:50:20,11110.40,,
766,06-12-2024 07:55:20,9927.68,,
767,06-12-2024 08:00:20,8901.12,,
768,06-12-2024 08:05:20,7554.56,,
769,06-12-2024 08:10:20,6361.60,,
770,06-12-2024 08:15:20,7792.64,,
771,06-12-2024 08:20:20,12349.44,,
772,06-12-2024 08:25:20,12011.52,,
773,06-12-2024 08:30:20,8145.92,,
774,06-12-2024 08:35:20,5312.00,,
775,06-12-2024 08:40:20,3909.12,,
776,06-12-2024 08:45:20,4248.32,,
777,06-12-2024 08:50:20,4033.28,,
778,06-12-2024 08:55:20,6248.96,,
779,06-12-2024 09:00:20,8757.76,,
780,06-12-2024 09:05:20,7232.00,,
781,06-12-2024 09:10:20,6970.88,,
782,06-12-2024 09:15:20,10629.12,,
783,06-12-2024 09:20:20,18124.80,,
784,06-12-2024 09:25:20,40427.52,,
785,06-12-2024 09:30:20,44441.60,,
786,06-12-2024 09:35:20,24985.60,,
787,06-12-2024 09:40:20,41789.44,,
788,06-12-2024 09:45:20,34816.00,,
789,06-12-2024 09:50:20,19512.32,,
790,06-12-2024 09:55:20,51650.56,,
791,06-12-2024 10:00:20,18524.16,,
792,06-12-2024 10:05:20,12098.56,,
793,06-12-2024 10:10:20,38410.24,,
794,06-12-2024 10:15:20,38000.64,,
795,06-12-2024 10:20:20,31334.40,,
796,06-12-2024 10:25:20,39301.12,,
797,06-12-2024 10:30:20,41902.08,,
798,06-12-2024 10:35:20,43806.72,,
799,06-12-2024 10:40:20,45076.48,,
800,06-12-2024 10:45:20,50094.08,,
801,06-12-2024 10:50:20,47779.84,,
802,06-12-2024 10:55:20,47226.88,,
803,06-12-2024 11:00:20,51179.52,,
804,06-12-2024 11:05:20,51261.44,,
805,06-12-2024 11:10:20,52510.72,,
806,06-12-2024 11:15:20,53391.36,,
807,06-12-2024 11:20:20,54784.00,,
808,06-12-2024 11:25:20,54947.84,,
809,06-12-2024 11:30:20,50974.72,,
810,06-12-2024 11:35:20,55992.32,,
811,06-12-2024 11:40:20,57405.44,,
812,06-12-2024 11:45:20,50380.80,,
813,06-12-2024 11:50:20,41615.36,,
814,06-12-2024 11:55:20,42618.88,,
815,06-12-2024 12:00:20,37396.48,,
816,06-12-2024 12:05:20,57507.84,,
817,06-12-2024 12:10:20,56709.12,,
818,06-12-2024 12:15:20,53432.32,,
819,06-12-2024 12:20:20,57016.32,,
820,06-12-2024 12:25:20,32501.76,,
821,06-12-2024 12:30:20,32266.24,,
822,06-12-2024 12:35:20,48271.36,,
823,06-12-2024 12:40:20,39557.12,,
824,06-12-2024 12:45:20,59863.04,,
825,06-12-2024 12:50:20,60620.80,,
826,06-12-2024 12:55:20,61317.12,,
827,06-12-2024 13:00:20,63037.44,,
828,06-12-2024 13:05:20,62341.12,,
829,06-12-2024 13:10:20,63774.72,,
830,06-12-2024 13:15:20,63733.76,,
831,06-12-2024 13:20:20,64122.88,,
832,06-12-2024 13:25:20,62402.56,,
833,06-12-2024 13:30:20,61992.96,,
834,06-12-2024 13:35:20,28282.88,,
835,06-12-2024 13:40:20,15308.80,,
836,06-12-2024 13:45:20,26265.60,,
837,06-12-2024 13:50:20,14243.84,,
838,06-12-2024 13:55:20,15104.00,,
839,06-12-2024 14:00:20,6932.48,,
840,06-12-2024 14:05:20,11197.44,,
841,06-12-2024 14:10:20,10685.44,,
842,06-12-2024 14:15:20,9111.04,,
843,06-12-2024 14:20:20,12759.04,,
844,06-12-2024 14:25:20,41052.16,,
845,06-12-2024 14:30:20,11432.96,,
846,06-12-2024 14:35:20,59432.96,,
847,06-12-2024 14:40:20,60006.40,,
848,06-12-2024 14:45:20,55992.32,,
849,06-12-2024 14:50:20,55091.20,,
850,06-12-2024 14:55:20,58736.64,,
851,06-12-2024 15:00:20,57999.36,,
852,06-12-2024 15:05:20,53616.64,,
853,06-12-2024 15:10:20,53739.52,,
854,06-12-2024 15:15:20,57507.84,,
855,06-12-2024 15:20:20,53800.96,,
856,06-12-2024 15:25:20,56053.76,,
857,06-12-2024 15:30:20,48066.56,,
858,06-12-2024 15:35:20,48353.28,,
859,06-12-2024 15:40:20,50278.40,,
860,06-12-2024 15:45:20,42373.12,,
861,06-12-2024 15:50:20,13271.04,,
862,06-12-2024 15:55:20,9218.56,,
863,06-12-2024 16:00:20,8844.80,,
864,06-12-2024 16:05:20,8427.52,,
865,06-12-2024 16:10:20,12523.52,,
866,06-12-2024 16:15:20,7226.88,,
867,06-12-2024 16:20:20,9461.76,,
868,06-12-2024 16:25:20,6883.84,,
869,06-12-2024 16:30:20,17320.96,,
870,06-12-2024 16:35:20,12262.40,,
871,06-12-2024 16:40:20,14960.64,,
872,06-12-2024 16:45:20,12016.64,,
873,06-12-2024 16:50:20,16215.04,,
874,06-12-2024 16:55:20,13306.88,,
875,06-12-2024 17:00:20,5670.40,,
876,06-12-2024 17:05:20,7518.72,,
877,06-12-2024 17:10:20,5059.84,,
878,06-12-2024 17:15:20,4776.96,,
879,06-12-2024 17:20:20,4583.68,,
880,06-12-2024 17:25:20,5800.96,,
881,06-12-2024 17:30:20,5233.92,,
882,06-12-2024 17:35:20,6919.68,,
883,06-12-2024 17:40:20,6766.08,,
884,06-12-2024 17:45:20,9896.96,,
885,06-12-2024 17:50:20,8376.32,,
886,06-12-2024 17:55:20,5365.76,,
887,06-12-2024 18:00:20,4462.08,,
888,06-12-2024 18:05:20,4272.64,,
889,06-12-2024 18:10:20,4133.12,,
890,06-12-2024 18:15:20,3865.60,,
891,06-12-2024 18:20:20,3765.76,,
892,06-12-2024 18:25:20,3685.12,,
893,06-12-2024 18:30:20,3466.24,,
894,06-12-2024 18:35:20,3264.00,,
895,06-12-2024 18:40:20,3132.16,,
896,06-12-2024 18:45:20,2990.08,,
897,06-12-2024 18:50:20,2877.44,,
898,06-12-2024 18:55:20,2764.80,,
899,06-12-2024 19:00:20,2690.56,,
900,06-12-2024 19:05:20,2600.32,,
901,06-12-2024 19:10:20,2539.52,,
902,06-12-2024 19:15:20,2488.32,,
903,06-12-2024 19:20:20,2433.92,,
904,06-12-2024 19:25:20,2377.60,,
905,06-12-2024 19:30:20,2318.72,,
906,06-12-2024 19:35:20,2254.72,,
907,06-12-2024 19:40:20,2193.92,,
908,06-12-2024 19:45:20,2128.64,,
909,06-12-2024 19:50:20,2055.68,,
910,06-12-2024 19:55:20,1985.28,,
911,06-12-2024 20:00:20,1901.44,,
912,06-12-2024 20:05:20,1804.80,,
913,06-12-2024 20:10:20,1714.56,,
914,06-12-2024 20:15:20,1614.72,,
915,06-12-2024 20:20:20,1511.68,,
916,06-12-2024 20:25:20,1402.88,,
917,06-12-2024 20:30:20,1290.88,,
918,06-12-2024 20:35:20,1172.48,,
919,06-12-2024 20:40:20,1049.60,,
920,06-12-2024 20:45:20,924.16,,
921,06-12-2024 20:50:20,795.52,,
922,06-12-2024 20:55:20,662.40,,
923,06-12-2024 21:00:20,537.60,,
924,06-12-2024 21:05:20,420.16,,
925,06-12-2024 21:10:20,316.88,,
926,06-12-2024 21:15:20,227.76,,
927,06-12-2024 21:20:20,158.92,,
928,06-12-2024 21:25:20,104.04,,
929,06-12-2024 21:30:20,63.40,,
930,06-12-2024 21:35:20,37.10,,
931,06-12-2024 21:40:20,20.66,,
932,06-12-2024 21:45:20,10.74,,
933,06-12-2024 21:50:20,5.64,,
934,06-12-2024 21:55:20,2.72,,
935,06-12-2024 22:00:20,1.36,,
936,06-12-2024 22:05:20,0.58,,
937,06-12-2024 22:10:20,0.19,,
938,06-12-2024 22:15:20,0.00,,
939,06-12-2024 22:20:20,0.00,,
940,06-12-2024 22:25:20,0.00,,
941,06-12-2024 22:30:20,0.00,,
942,06-12-2024 22:35:20,0.00,,
943,06-12-2024 22:40:20,0.00,,
944,06-12-2024 22:45:20,0.00,,
945,06-12-2024 22:50:20,0.00,,
946,06-12-2024 22:55:20,0.00,,
947,06-12-2024 23:00:20,0.00,,
948,06-12-2024 23:05:20,0.00,,
949,06-12-2024 23:10:20,0.00,,
950,06-12-2024 23:15:20,0.00,,
951,06-12-2024 23:20:20,0.00,,
952,06-12-2024 23:25:20,0.00,,
953,06-12-2024 23:30:20,0.00,,
954,06-12-2024 23:35:20,0.00,,
955,06-12-2024 23:40:20,0.00,,
956,06-12-2024 23:45:20,0.00,,
957,06-12-2024 23:50:20,0.00,,
958,06-12-2024 23:55:20,0.00,,
959,06-13-2024 00:00:20,0.00,,
960,06-13-2024 00:05:20,0.00,,
961,06-13-2024 00:10:20,0.00,,
962,06-13-2024 00:15:20,0.00,,
963,06-13-2024 00:20:20,0.00,,
964,06-13-2024 00:25:20,0.00,,
965,06-13-2024 00:30:20,0.00,,
966,06-13-2024 00:35:20,0.00,,
967,06-13-2024 00:40:20,0.00,,
968,06-13-2024 00:45:20,0.00,,
969,06-13-2024 00:50:20,0.00,,
970,06-13-2024 00:55:20,0.00,,
971,06-13-2024 01:00:20,0.00,,
972,06-13-2024 01:05:20,0.00,,
973,06-13-2024 01:10:20,0.00,,
974,06-13-2024 01:15:20,0.00,,
975,06-13-2024 01:20:20,0.00,,
976,06-13-2024 01:25:20,0.00,,
977,06-13-2024 01:30:20,0.00,,
978,06-13-2024 01:35:20,0.00,,
979,06-13-2024 01:40:20,0.19,,
980,06-13-2024 01:45:20,0.00,,
981,06-13-2024 01:50:20,0.00,,
982,06-13-2024 01:55:20,0.19,,
983,06-13-2024 02:00:20,0.00,,
984,06-13-2024 02:05:20,0.00,,
985,06-13-2024 02:10:20,0.00,,
986,06-13-2024 02:15:20,0.00,,
987,06-13-2024 02:20:20,0.00,,
988,06-13-2024 02:25:20,0.00,,
989,06-13-2024 02:30:20,0.00,,
990,06-13-2024 02:35:20,0.00,,
991,06-13-2024 02:40:20,0.00,,
992,06-13-2024 02:45:20,0.00,,
993,06-13-2024 02:50:20,0.00,,
994,06-13-2024 02:55:20,0.00,,
995,06-13-2024 03:00:20,0.00,,
996,06-13-2024 03:05:20,0.00,,
997,06-13-2024 03:10:20,0.00,,
998,06-13-2024 03:15:20,0.00,,
999,06-13-2024 03:20:20,0.00,,
1000,06-13-2024 03:25:20,0.00,,
1001,06-13-2024 03:30:20,0.00,,
1002,06-13-2024 03:35:20,0.00,,
1003,06-13-2024 03:40:20,0.00,,
1004,06-13-2024 03:45:20,0.00,,
1005,06-13-2024 03:50:20,0.00,,
1006,06-13-2024 03:55:20,0.00,,
1007,06-13-2024 04:00:20,0.00,,
1008,06-13-2024 04:05:20,0.00,,
1009,06-13-2024 04:10:20,0.00,,
1010,06-13-2024 04:15:20,0.19,,
1011,06-13-2024 04:20:20,0.77,,
1012,06-13-2024 04:25:20,1.55,,
1013,06-13-2024 04:30:20,3.11,,
1014,06-13-2024 04:35:20,6.22,,
1015,06-13-2024 04:40:20,12.25,,
1016,06-13-2024 04:45:20,23.00,,
1017,06-13-2024 04:50:20,40.26,,
1018,06-13-2024 04:55:20,69.64,,
1019,06-13-2024 05:00:20,113.40,,
1020,06-13-2024 05:05:20,172.88,,
1021,06-13-2024 05:10:20,250.48,,
1022,06-13-2024 05:15:20,344.16,,
1023,06-13-2024 05:20:20,450.56,,
1024,06-13-2024 05:25:20,567.20,,
1025,06-13-2024 05:30:20,687.68,,
1026,06-13-2024 05:35:20,823.04,,
1027,06-13-2024 05:40:20,947.52,,
1028,06-13-2024 05:45:20,1069.76,,
1029,06-13-2024 05:50:20,1185.60,,
1030,06-13-2024 05:55:20,1296.96,,
1031,06-13-2024 06:00:20,1406.72,,
1032,06-13-2024 06:05:20,1518.72,,
1033,06-13-2024 06:10:20,1627.52,,
1034,06-13-2024 06:15:20,1729.92,,
1035,06-13-2024 06:20:20,1829.76,,
1036,06-13-2024 06:25:20,1943.68,,
1037,06-13-2024 06:30:20,2044.80,,
1038,06-13-2024 06:35:20,2125.44,,
1039,06-13-2024 06:40:20,2270.08,,
1040,06-13-2024 06:45:20,2750.72,,
1041,06-13-2024 06:50:20,3156.48,,
1042,06-13-2024 06:55:20,5777.92,,
1043,06-13-2024 07:00:20,10629.12,,
1044,06-13-2024 07:05:20,10176.00,,
1045,06-13-2024 07:10:20,10183.68,,
1046,06-13-2024 07:15:20,11008.00,,
1047,06-13-2024 07:20:20,9920.00,,
1048,06-13-2024 07:25:20,9584.64,,
1049,06-13-2024 07:30:20,9653.76,,
1050,06-13-2024 07:35:20,9971.20,,
1051,06-13-2024 07:40:20,10332.16,,
1052,06-13-2024 07:45:20,10731.52,,
1053,06-13-2024 07:50:20,10890.24,,
1054,06-13-2024 07:55:20,11601.92,,
1055,06-13-2024 08:00:20,12124.16,,
1056,06-13-2024 08:05:20,12723.20,,
1057,06-13-2024 08:10:20,13593.60,,
1058,06-13-2024 08:15:20,15088.64,,
1059,06-13-2024 08:20:20,15554.56,,
1060,06-13-2024 08:25:20,16716.80,,
1061,06-13-2024 08:30:20,15262.72,,
1062,06-13-2024 08:35:20,15933.44,,
1063,06-13-2024 08:40:20,17285.12,,
1064,06-13-2024 08:45:20,19164.16,,
1065,06-13-2024 08:50:20,21401.60,,
1066,06-13-2024 08:55:20,22794.24,,
1067,06-13-2024 09:00:20,25221.12,,
1068,06-13-2024 09:05:20,22620.16,,
1069,06-13-2024 09:10:20,26572.80,,
1070,06-13-2024 09:15:20,25620.48,,
1071,06-13-2024 09:20:20,24514.56,,
1072,06-13-2024 09:25:20,28180.48,,
1073,06-13-2024 09:30:20,32727.04,,
1074,06-13-2024 09:35:20,27852.80,,
1075,06-13-2024 09:40:20,38082.56,,
1076,06-13-2024 09:45:20,37632.00,,
1077,06-13-2024 09:50:20,33638.40,,
1078,06-13-2024 09:55:20,38082.56,,
1079,06-13-2024 10:00:20,39352.32,,
1080,06-13-2024 10:05:20,38912.00,,
1081,06-13-2024 10:10:20,33310.72,,
1082,06-13-2024 10:15:20,38082.56,,
1083,06-13-2024 10:20:20,30535.68,,
1084,06-13-2024 10:25:20,38195.20,,
1085,06-13-2024 10:30:20,36249.60,,
1086,06-13-2024 10:35:20,44933.12,,
1087,06-13-2024 10:40:20,43868.16,,
1088,06-13-2024 10:45:20,47513.60,,
1089,06-13-2024 10:50:20,48824.32,,
1090,06-13-2024 10:55:20,48926.72,,
1091,06-13-2024 11:00:20,49582.08,,
1092,06-13-2024 11:05:20,49950.72,,
1093,06-13-2024 11:10:20,51466.24,,
1094,06-13-2024 11:15:20,50647.04,,
1095,06-13-2024 11:20:20,54046.72,,
1096,06-13-2024 11:25:20,50892.80,,
1097,06-13-2024 11:30:20,53125.12,,
1098,06-13-2024 11:35:20,54251.52,,
1099,06-13-2024 11:40:20,54312.96,,
1100,06-13-2024 11:45:20,54374.40,,
1101,06-13-2024 11:50:20,53493.76,,
1102,06-13-2024 11:55:20,53964.80,,
1103,06-13-2024 12:00:20,50892.80,,
1104,06-13-2024 12:05:20,50749.44,,
1105,06-13-2024 12:10:20,53596.16,,
1106,06-13-2024 12:15:20,54292.48,,
1107,06-13-2024 12:20:20,52879.36,,
1108,06-13-2024 12:25:20,32501.76,,
1109,06-13-2024 12:30:20,30730.24,,
1110,06-13-2024 12:35:20,52060.16,,
1111,06-13-2024 12:40:20,58286.08,,
1112,06-13-2024 12:45:20,58654.72,,
1113,06-13-2024 12:50:20,58122.24,,
1114,06-13-2024 12:55:20,59351.04,,
1115,06-13-2024 13:00:20,64430.08,,
1116,06-13-2024 13:05:20,62054.40,,
1117,06-13-2024 13:10:20,63406.08,,
1118,06-13-2024 13:15:20,64000.00,,
1119,06-13-2024 13:20:20,63119.36,,
1120,06-13-2024 13:25:20,61337.60,,
1121,06-13-2024 13:30:20,63016.96,,
1122,06-13-2024 13:35:20,59781.12,,
1123,06-13-2024 13:40:20,32317.44,,
1124,06-13-2024 13:45:20,40253.44,,
1125,06-13-2024 13:50:20,18247.68,,
1126,06-13-2024 13:55:20,9285.12,,
1127,06-13-2024 14:00:20,7687.68,,
1128,06-13-2024 14:05:20,8322.56,,
1129,06-13-2024 14:10:20,13214.72,,
1130,06-13-2024 14:15:20,14085.12,,
1131,06-13-2024 14:20:20,15554.56,,
1132,06-13-2024 14:25:20,39761.92,,
1133,06-13-2024 14:30:20,46817.28,,
1134,06-13-2024 14:35:20,55808.00,,
1135,06-13-2024 14:40:20,59678.72,,
1136,06-13-2024 14:45:20,56975.36,,
1137,06-13-2024 14:50:20,55459.84,,
1138,06-13-2024 14:55:20,58531.84,,
1139,06-13-2024 15:00:20,58695.68,,
1140,06-13-2024 15:05:20,55173.12,,
1141,06-13-2024 15:10:20,51384.32,,
1142,06-13-2024 15:15:20,54865.92,,
1143,06-13-2024 15:20:20,50094.08,,
1144,06-13-2024 15:25:20,52183.04,,
1145,06-13-2024 15:30:20,45035.52,,
1146,06-13-2024 15:35:20,47390.72,,
1147,06-13-2024 15:40:20,49397.76,,
1148,06-13-2024 15:45:20,42577.92,,
1149,06-13-2024 15:50:20,15912.96,,
1150,06-13-2024 15:55:20,12241.92,,
1151,06-13-2024 16:00:20,10690.56,,
1152,06-13-2024 16:05:20,10188.80,,
1153,06-13-2024 16:10:20,10214.40,,
1154,06-13-2024 16:15:20,8279.04,,
1155,06-13-2024 16:20:20,14115.84,,
1156,06-13-2024 16:25:20,8010.24,,
1157,06-13-2024 16:30:20,17597.44,,
1158,06-13-2024 16:35:20,18856.96,,
1159,06-13-2024 16:40:20,12697.60,,
1160,06-13-2024 16:45:20,14320.64,,
1161,06-13-2024 16:50:20,17720.32,,
1162,06-13-2024 16:55:20,22046.72,,
1163,06-13-2024 17:00:20,7531.52,,
1164,06-13-2024 17:05:20,7170.56,,
1165,06-13-2024 17:10:20,5900.80,,
1166,06-13-2024 17:15:20,7106.56,,
1167,06-13-2024 17:20:20,6827.52,,
1168,06-13-2024 17:25:20,8384.00,,
1169,06-13-2024 17:30:20,9098.24,,
1170,06-13-2024 17:35:20,13086.72,,
1171,06-13-2024 17:40:20,11064.32,,
1172,06-13-2024 17:45:20,10150.40,,
1173,06-13-2024 17:50:20,9571.84,,
1174,06-13-2024 17:55:20,6579.20,,
1175,06-13-2024 18:00:20,5135.36,,
1176,06-13-2024 18:05:20,4686.08,,
1177,06-13-2024 18:10:20,4774.40,,
1178,06-13-2024 18:15:20,4412.16,,
1179,06-13-2024 18:20:20,4154.88,,
1180,06-13-2024 18:25:20,4042.24,,
1181,06-13-2024 18:30:20,3715.84,,
1182,06-13-2024 18:35:20,3520.00,,
1183,06-13-2024 18:40:20,3404.80,,
1184,06-13-2024 18:45:20,3304.96,,
1185,06-13-2024 18:50:20,3183.36,,
1186,06-13-2024 18:55:20,3033.60,,
1187,06-13-2024 19:00:20,2933.76,,
1188,06-13-2024 19:05:20,2842.88,,
1189,06-13-2024 19:10:20,2778.88,,
1190,06-13-2024 19:15:20,2699.52,,
1191,06-13-2024 19:20:20,2636.80,,
1192,06-13-2024 19:25:20,2568.96,,
1193,06-13-2024 19:30:20,2501.76,,
1194,06-13-2024 19:35:20,2427.52,,
1195,06-13-2024 19:40:20,2353.92,,
1196,06-13-2024 19:45:20,2284.16,,
1197,06-13-2024 19:50:20,2208.00,,
1198,06-13-2024 19:55:20,2125.44,,
1199,06-13-2024 20:00:20,2032.00,,
1200,06-13-2024 20:05:20,1930.88,,
1201,06-13-2024 20:10:20,1823.36,,
1202,06-13-2024 20:15:20,1710.08,,
1203,06-13-2024 20:20:20,1580.80,,
1204,06-13-2024 20:25:20,1459.20,,
1205,06-13-2024 20:30:20,1336.32,,
1206,06-13-2024 20:35:20,1207.36,,
1207,06-13-2024 20:40:20,1072.96,,
1208,06-13-2024 20:45:20,938.88,,
1209,06-13-2024 20:50:20,801.28,,
1210,06-13-2024 20:55:20,666.56,,
1211,06-13-2024 21:00:20,540.00,,
1212,06-13-2024 21:05:20,420.16,,
1213,06-13-2024 21:10:20,315.28,,
1214,06-13-2024 21:15:20,227.76,,
1215,06-13-2024 21:20:20,158.72,,
1216,06-13-2024 21:25:20,103.28,,
1217,06-13-2024 21:30:20,64.18,,
1218,06-13-2024 21:35:20,37.88,,
1219,06-13-2024 21:40:20,21.39,,
1220,06-13-2024 21:45:20,10.72,,
1221,06-13-2024 21:50:20,5.44,,
1222,06-13-2024 21:55:20,2.72,,
1223,06-13-2024 22:00:20,1.16,,
1224,06-13-2024 22:05:20,0.58,,
1225,06-13-2024 22:10:20,0.19,,
1226,06-13-2024 22:15:20,0.00,,
1227,06-13-2024 22:20:20,0.00,,
1228,06-13-2024 22:25:20,0.00,,
1229,06-13-2024 22:30:20,0.00,,
1230,06-13-2024 22:35:20,0.00,,
1231,06-13-2024 22:40:20,0.00,,
1232,06-13-2024 22:45:20,0.00,,
1233,06-13-2024 22:50:20,0.00,,
1234,06-13-2024 22:55:20,0.00,,
1235,06-13-2024 23:00:20,0.00,,
1236,06-13-2024 23:05:20,0.00,,
1237,06-13-2024 23:10:20,0.00,,
1238,06-13-2024 23:15:20,0.00,,
1239,06-13-2024 23:20:20,0.00,,
1240,06-13-2024 23:25:20,0.00,,
1241,06-13-2024 23:30:20,0.00,,
1242,06-13-2024 23:35:20,0.00,,
1243,06-13-2024 23:40:20,0.00,,
1244,06-13-2024 23:45:20,0.00,,
1245,06-13-2024 23:50:20,0.00,,
1246,06-13-2024 23:55:20,0.00,,
1247,06-14-2024 00:00:20,0.00,,
1248,06-14-2024 00:05:20,0.00,,
1249,06-14-2024 00:10:20,0.00,,
1250,06-14-2024 00:15:20,0.00,,
1251,06-14-2024 00:20:20,0.00,,
1252,06-14-2024 00:25:20,0.00,,
1253,06-14-2024 00:30:20,0.00,,
1254,06-14-2024 00:35:20,0.00,,
1255,06-14-2024 00:40:20,0.00,,
1256,06-14-2024 00:45:20,0.00,,
1257,06-14-2024 00:50:20,0.00,,
1258,06-14-2024 00:55:20,0.00,,
1259,06-14-2024 01:00:20,0.00,,
1260,06-14-2024 01:05:20,0.00,,
1261,06-14-2024 01:10:20,0.19,,
1262,06-14-2024 01:15:20,0.00,,
1263,06-14-2024 01:20:20,0.00,,
1264,06-14-2024 01:25:20,0.19,,
1265,06-14-2024 01:30:20,0.00,,
1266,06-14-2024 01:35:20,0.00,,
1267,06-14-2024 01:40:20,0.00,,
1268,06-14-2024 01:45:20,0.00,,
1269,06-14-2024 01:50:20,0.00,,
1270,06-14-2024 01:55:20,0.00,,
1271,06-14-2024 02:00:20,0.00,,
1272,06-14-2024 02:05:20,0.00,,
1273,06-14-2024 02:10:20,0.00,,
1274,06-14-2024 02:15:20,0.00,,
1275,06-14-2024 02:20:20,0.00,,
1276,06-14-2024 02:25:20,0.00,,
1277,06-14-2024 02:30:20,0.00,,
1278,06-14-2024 02:35:20,0.00,,
