#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
4583,04-18-2025 08:50:12,15.76,58.03,7.54,,,,
4584,04-18-2025 09:00:12,16.82,54.33,7.57,,,,
4585,04-18-2025 09:10:12,17.79,48.80,6.89,,,,
4586,04-18-2025 09:20:12,18.18,50.14,7.64,,,,
4587,04-18-2025 09:30:12,18.78,48.79,7.80,,,,
4588,04-18-2025 09:40:12,19.44,47.93,8.14,,,,
4589,04-18-2025 09:50:12,19.87,48.09,8.58,,,,
4590,04-18-2025 10:00:12,20.22,45.61,8.13,,,,
4591,04-18-2025 10:10:12,20.70,45.59,8.55,,,,
4592,04-18-2025 10:20:12,20.35,45.21,8.11,,,,
4593,04-18-2025 10:30:12,20.28,45.57,8.16,,,,
4594,04-18-2025 10:40:12,20.30,47.06,8.66,,,,
4595,04-18-2025 10:50:12,20.39,47.00,8.72,,,,
4596,04-18-2025 11:00:12,20.48,44.69,8.06,,,,
4597,04-18-2025 11:10:12,20.70,43.17,7.75,,,,
4598,04-18-2025 11:20:12,20.95,45.49,8.75,,,,
4599,04-18-2025 11:30:12,21.55,42.86,8.41,,,,
4600,04-18-2025 11:40:12,21.07,46.22,9.09,,,,
4601,04-18-2025 11:50:12,21.10,48.26,9.76,,,,
4602,04-18-2025 12:00:12,21.01,46.83,9.23,,,,
4603,04-18-2025 12:10:12,20.88,47.97,9.47,,,,
4604,04-18-2025 12:20:12,20.83,45.37,8.59,,,,
4605,04-18-2025 12:30:12,20.32,46.37,8.46,,,,
4606,04-18-2025 12:40:12,18.52,51.93,8.48,,,,
4607,04-18-2025 12:50:12,16.98,57.86,8.63,,,,
4608,04-18-2025 13:00:12,16.04,56.72,7.47,,,,
4609,04-18-2025 13:10:12,15.57,59.97,7.84,,,,
4610,04-18-2025 13:20:12,16.08,62.46,8.93,,,,
4611,04-18-2025 13:30:12,16.56,60.55,8.91,,,,
4612,04-18-2025 13:40:12,16.76,60.80,9.17,,,,
4613,04-18-2025 13:50:12,16.48,59.91,8.69,,,,
4614,04-18-2025 14:00:12,16.13,62.04,8.87,,,,
4615,04-18-2025 14:10:12,16.70,59.59,8.81,,,,
4616,04-18-2025 14:20:12,16.85,57.55,8.43,,,,
4617,04-18-2025 14:30:12,17.19,54.19,7.87,,,,
4618,04-18-2025 14:40:12,18.12,53.18,8.46,,,,
4619,04-18-2025 14:50:12,18.36,53.51,8.77,,,,
4620,04-18-2025 15:00:12,18.18,51.63,8.07,,,,
4621,04-18-2025 15:10:12,18.02,53.60,8.48,,,,
4622,04-18-2025 15:20:12,18.43,52.49,8.56,,,,
4623,04-18-2025 15:30:12,18.66,51.04,8.35,,,,
4624,04-18-2025 15:40:12,18.04,52.69,8.24,,,,
4625,04-18-2025 15:50:12,17.66,54.89,8.50,,,,
4626,04-18-2025 16:00:12,17.25,58.30,9.01,,,,
4627,04-18-2025 16:10:12,17.05,60.12,9.27,,,,
4628,04-18-2025 16:20:12,17.19,56.88,8.58,,,,
4629,04-18-2025 16:30:12,17.30,56.04,8.46,,,,
4630,04-18-2025 16:40:12,17.17,56.38,8.43,,,,
4631,04-18-2025 16:50:12,16.88,56.09,8.09,,,,
4632,04-18-2025 17:00:12,16.63,57.06,8.11,,,,
4633,04-18-2025 17:10:12,16.54,55.84,7.70,,,,
4634,04-18-2025 17:20:12,16.59,56.92,8.03,,,,
4635,04-18-2025 17:30:12,16.80,55.09,7.75,,,,
4636,04-18-2025 17:40:12,17.01,50.48,6.66,,,,
4637,04-18-2025 17:50:12,16.63,55.91,7.81,,,,
4638,04-18-2025 18:00:12,17.19,52.87,7.51,,,,
4639,04-18-2025 18:10:12,16.80,56.32,8.08,,,,
4640,04-18-2025 18:20:12,16.37,54.08,7.08,,,,
4641,04-18-2025 18:30:12,15.71,59.68,7.90,,,,
4642,04-18-2025 18:40:12,14.74,67.24,8.75,,,,
4643,04-18-2025 18:50:12,13.54,66.89,7.52,,,,
4644,04-18-2025 19:00:12,12.80,67.96,7.05,,,,
4645,04-18-2025 19:10:12,12.37,72.51,7.59,,,,
4646,04-18-2025 19:20:12,12.13,73.46,7.54,,,,
4647,04-18-2025 19:30:12,11.88,74.65,7.53,,,,
4648,04-18-2025 19:40:12,11.67,69.90,6.37,,,,
4649,04-18-2025 19:50:12,11.52,61.98,4.50,,,,
4650,04-18-2025 20:00:12,11.69,64.45,5.22,,,,
4651,04-18-2025 20:10:12,12.00,67.04,6.08,,,,
4652,04-18-2025 20:20:12,11.99,71.61,7.03,,,,
4653,04-18-2025 20:30:12,11.98,73.48,7.40,,,,
4654,04-18-2025 20:40:12,11.99,74.45,7.60,,,,
4655,04-18-2025 20:50:12,11.89,75.70,7.75,,,,
4656,04-18-2025 21:00:12,11.85,75.92,7.75,,,,
4657,04-18-2025 21:10:12,11.82,76.74,7.88,,,,
4658,04-18-2025 21:20:12,11.78,78.42,8.17,,,,
4659,04-18-2025 21:30:12,11.66,78.98,8.15,,,,
4660,04-18-2025 21:40:12,11.59,79.41,8.16,,,,
4661,04-18-2025 21:50:12,11.55,80.67,8.35,,,,
4662,04-18-2025 22:00:12,11.54,81.34,8.46,,,,
4663,04-18-2025 22:10:12,11.46,81.65,8.45,,,,
4664,04-18-2025 22:20:12,11.41,81.82,8.43,,,,
4665,04-18-2025 22:30:12,11.32,82.67,8.49,,,,
4666,04-18-2025 22:40:12,11.19,83.64,8.54,,,,
4667,04-18-2025 22:50:12,11.04,84.33,8.51,,,,
4668,04-18-2025 23:00:12,10.89,85.29,8.53,,,,
4669,04-18-2025 23:10:12,10.71,85.71,8.43,,,,
4670,04-18-2025 23:20:12,10.60,85.86,8.35,,,,
4671,04-18-2025 23:30:12,10.54,86.50,8.39,,,,
4672,04-18-2025 23:40:12,10.48,86.45,8.32,,,,
4673,04-18-2025 23:50:12,10.43,86.70,8.32,,,,
4674,04-19-2025 00:00:12,10.45,86.89,8.38,,,,
4675,04-19-2025 00:10:12,10.48,85.95,8.24,,,,
4676,04-19-2025 00:20:12,10.46,85.91,8.22,,,,
4677,04-19-2025 00:30:12,10.42,84.84,7.99,,,,
4678,04-19-2025 00:40:12,10.36,83.95,7.77,,,,
4679,04-19-2025 00:50:12,10.26,83.01,7.51,,,,
4680,04-19-2025 01:00:12,10.14,83.27,7.45,,,,
4681,04-19-2025 01:10:12,9.98,84.45,7.49,,,,
4682,04-19-2025 01:20:12,9.84,84.86,7.43,,,,
4683,04-19-2025 01:30:12,9.77,84.99,7.38,,,,
4684,04-19-2025 01:40:12,9.62,85.14,7.25,,,,
4685,04-19-2025 01:50:12,9.48,84.43,6.99,,,,
4686,04-19-2025 02:00:12,9.34,84.09,6.80,,,,
4687,04-19-2025 02:10:12,9.20,84.97,6.81,,,,
4688,04-19-2025 02:20:12,9.08,84.99,6.70,,,,
4689,04-19-2025 02:30:12,9.00,85.79,6.75,,,,
4690,04-19-2025 02:40:12,8.93,85.62,6.66,,,,
4691,04-19-2025 02:50:12,8.85,85.87,6.62,,,,
4692,04-19-2025 03:00:12,8.75,84.73,6.33,,,,
4693,04-19-2025 03:10:12,8.53,82.78,5.78,,,,
4694,04-19-2025 03:20:12,8.38,84.21,5.88,,,,
4695,04-19-2025 03:30:12,8.22,85.21,5.90,,,,
4696,04-19-2025 03:40:12,8.07,85.33,5.77,,,,
4697,04-19-2025 03:50:12,7.91,84.75,5.51,,,,
4698,04-19-2025 04:00:12,7.76,85.18,5.44,,,,
4699,04-19-2025 04:10:12,7.57,85.96,5.38,,,,
4700,04-19-2025 04:20:12,7.53,85.10,5.19,,,,
4701,04-19-2025 04:30:12,7.47,84.72,5.07,,,,
4702,04-19-2025 04:40:12,7.45,84.64,5.04,,,,
4703,04-19-2025 04:50:12,7.38,85.29,5.08,,,,
4704,04-19-2025 05:00:12,7.28,85.47,5.01,,,,
4705,04-19-2025 05:10:12,7.28,85.64,5.04,,,,
4706,04-19-2025 05:20:12,7.38,85.16,5.05,,,,
4707,04-19-2025 05:30:12,7.31,85.38,5.03,,,,
4708,04-19-2025 05:40:12,7.23,85.47,4.96,,,,
4709,04-19-2025 05:50:12,7.23,85.36,4.94,,,,
4710,04-19-2025 06:00:12,7.16,85.20,4.85,,,,
4711,04-19-2025 06:10:12,7.08,85.30,4.78,,,,
4712,04-19-2025 06:20:12,7.10,85.56,4.85,,,,
4713,04-19-2025 06:30:12,7.07,85.60,4.82,,,,
4714,04-19-2025 06:40:12,7.03,85.54,4.78,,,,
4715,04-19-2025 06:50:12,7.14,84.63,4.73,,,,
4716,04-19-2025 07:00:12,7.15,83.86,4.61,,,,
4717,04-19-2025 07:10:12,7.20,84.55,4.78,,,,
4718,04-19-2025 07:20:12,7.33,83.97,4.81,,,,
4719,04-19-2025 07:30:12,7.37,83.92,4.83,,,,
4720,04-19-2025 07:40:12,7.39,83.17,4.73,,,,
4721,04-19-2025 07:50:12,7.84,83.32,5.19,,,,
4722,04-19-2025 08:00:12,8.01,81.30,5.01,,,,
4723,04-19-2025 08:10:12,7.99,81.69,5.06,,,,
4724,04-19-2025 08:20:12,8.41,80.33,5.22,,,,
4725,04-19-2025 08:30:12,9.71,77.49,5.98,,,,
4726,04-19-2025 08:40:12,11.15,73.30,6.56,,,,
4727,04-19-2025 08:50:12,11.49,70.64,6.36,,,,
4728,04-19-2025 09:00:12,12.01,71.20,6.97,,,,
4729,04-19-2025 09:10:12,12.88,67.50,7.02,,,,
4730,04-19-2025 09:20:12,11.87,70.88,6.77,,,,
4731,04-19-2025 09:30:12,13.02,67.79,7.22,,,,
4732,04-19-2025 09:40:12,14.19,63.78,7.44,,,,
4733,04-19-2025 09:50:12,15.36,62.70,8.30,,,,
4734,04-19-2025 10:00:12,16.56,59.34,8.61,,,,
4735,04-19-2025 10:10:12,16.47,58.04,8.21,,,,
4736,04-19-2025 10:20:12,16.75,57.02,8.21,,,,
4737,04-19-2025 10:30:12,16.59,58.55,8.45,,,,
4738,04-19-2025 10:40:12,16.95,57.15,8.43,,,,
4739,04-19-2025 10:50:12,17.06,56.87,8.46,,,,
4740,04-19-2025 11:00:12,17.26,57.18,8.73,,,,
4741,04-19-2025 11:10:12,17.63,54.89,8.47,,,,
4742,04-19-2025 11:20:12,18.25,56.41,9.45,,,,
4743,04-19-2025 11:30:12,18.18,54.41,8.85,,,,
4744,04-19-2025 11:40:12,18.63,54.29,9.23,,,,
4745,04-19-2025 11:50:12,18.97,52.03,8.92,,,,
4746,04-19-2025 12:00:12,18.80,51.60,8.64,,,,
4747,04-19-2025 12:10:12,19.03,50.95,8.67,,,,
4748,04-19-2025 12:20:12,18.56,52.28,8.61,,,,
4749,04-19-2025 12:30:12,17.49,56.17,8.68,,,,
4750,04-19-2025 12:40:12,16.52,57.16,8.03,,,,
4751,04-19-2025 12:50:12,14.78,61.25,7.40,,,,
4752,04-19-2025 13:00:12,14.07,62.84,7.11,,,,
4753,04-19-2025 13:10:12,13.76,64.78,7.26,,,,
4754,04-19-2025 13:20:12,13.53,64.39,6.96,,,,
4755,04-19-2025 13:30:12,13.69,64.55,7.15,,,,
4756,04-19-2025 13:40:12,14.14,63.63,7.36,,,,
4757,04-19-2025 13:50:12,14.09,61.58,6.83,,,,
4758,04-19-2025 14:00:12,14.05,59.86,6.38,,,,
4759,04-19-2025 14:10:12,14.35,56.10,5.72,,,,
4760,04-19-2025 14:20:12,14.09,61.52,6.82,,,,
4761,04-19-2025 14:30:12,14.78,56.31,6.18,,,,
4762,04-19-2025 14:40:12,15.90,55.79,7.10,,,,
4763,04-19-2025 14:50:12,15.91,54.57,6.79,,,,
4764,04-19-2025 15:00:12,14.81,55.80,6.08,,,,
4765,04-19-2025 15:10:12,14.45,57.02,6.06,,,,
4766,04-19-2025 15:20:12,14.82,57.54,6.53,,,,
4767,04-19-2025 15:30:12,15.00,56.80,6.52,,,,
4768,04-19-2025 15:40:12,14.78,56.14,6.14,,,,
4769,04-19-2025 15:50:12,14.49,57.36,6.18,,,,
4770,04-19-2025 16:00:12,14.09,59.30,6.29,,,,
4771,04-19-2025 16:10:12,13.93,55.71,5.23,,,,
4772,04-19-2025 16:20:12,13.58,55.66,4.89,,,,
4773,04-19-2025 16:30:12,13.44,55.43,4.70,,,,
4774,04-19-2025 16:40:12,13.48,57.62,5.30,,,,
4775,04-19-2025 16:50:12,13.67,58.44,5.68,,,,
4776,04-19-2025 17:00:12,13.59,57.69,5.42,,,,
4777,04-19-2025 17:10:12,13.35,59.56,5.65,,,,
4778,04-19-2025 17:20:12,13.34,58.72,5.44,,,,
4779,04-19-2025 17:30:12,13.45,57.97,5.35,,,,
4780,04-19-2025 17:40:12,13.77,59.47,6.03,,,,
4781,04-19-2025 17:50:12,13.99,58.98,6.12,,,,
4782,04-19-2025 18:00:12,14.27,57.39,5.98,,,,
4783,04-19-2025 18:10:12,14.06,57.31,5.76,,,,
4784,04-19-2025 18:20:12,13.71,58.78,5.81,,,,
4785,04-19-2025 18:30:12,13.21,63.01,6.34,,,,
4786,04-19-2025 18:40:12,12.48,60.89,5.15,,,,
4787,04-19-2025 18:50:12,11.99,62.87,5.15,,,,
4788,04-19-2025 19:00:12,11.69,64.81,5.30,,,,
4789,04-19-2025 19:10:12,11.39,62.39,4.47,,,,
4790,04-19-2025 19:20:12,11.13,65.50,4.92,,,,
4791,04-19-2025 19:30:12,10.95,66.15,4.89,,,,
4792,04-19-2025 19:40:12,10.80,68.23,5.19,,,,
4793,04-19-2025 19:50:12,10.65,72.12,5.84,,,,
4794,04-19-2025 20:00:12,10.28,79.47,6.90,,,,
4795,04-19-2025 20:10:12,9.79,82.52,6.97,,,,
4796,04-19-2025 20:20:12,9.47,86.30,7.30,,,,
4797,04-19-2025 20:30:12,9.18,88.09,7.32,,,,
4798,04-19-2025 20:40:12,9.03,89.42,7.39,,,,
4799,04-19-2025 20:50:12,8.87,90.54,7.41,,,,
4800,04-19-2025 21:00:12,8.71,91.54,7.41,,,,
4801,04-19-2025 21:10:12,8.52,92.11,7.32,,,,
4802,04-19-2025 21:20:12,8.39,92.93,7.33,,,,
4803,04-19-2025 21:30:12,8.36,93.88,7.44,,,,
4804,04-19-2025 21:40:12,8.21,93.72,7.27,,,,
4805,04-19-2025 21:50:12,8.16,94.12,7.28,,,,
4806,04-19-2025 22:00:12,8.14,94.30,7.28,,,,
4807,04-19-2025 22:10:12,8.06,94.41,7.23,,,,
4808,04-19-2025 22:20:12,7.98,94.51,7.16,,,,
4809,04-19-2025 22:30:12,7.99,94.84,7.22,,,,
4810,04-19-2025 22:40:12,7.89,94.56,7.08,,,,
4811,04-19-2025 22:50:12,7.70,94.45,6.87,,,,
4812,04-19-2025 23:00:12,7.69,95.18,6.97,,,,
4813,04-19-2025 23:10:12,7.78,95.37,7.10,,,,
4814,04-19-2025 23:20:12,7.81,95.47,7.13,,,,
4815,04-19-2025 23:30:12,7.86,95.66,7.22,,,,
4816,04-19-2025 23:40:12,7.85,95.52,7.18,,,,
4817,04-19-2025 23:50:12,7.84,95.31,7.14,,,,
4818,04-20-2025 00:00:12,7.78,95.51,7.12,,,,
4819,04-20-2025 00:10:12,7.83,95.47,7.16,,,,
4820,04-20-2025 00:20:12,7.82,95.59,7.16,,,,
4821,04-20-2025 00:30:12,7.82,95.75,7.19,,,,
4822,04-20-2025 00:40:12,7.89,95.36,7.20,,,,
4823,04-20-2025 00:50:12,7.94,95.20,7.23,,,,
4824,04-20-2025 01:00:12,7.89,95.47,7.22,,,,
4825,04-20-2025 01:10:12,7.94,95.58,7.29,,,,
4826,04-20-2025 01:20:12,7.92,95.57,7.27,,,,
4827,04-20-2025 01:30:12,7.92,95.72,7.29,,,,
4828,04-20-2025 01:40:12,7.89,94.79,7.11,,,,
4829,04-20-2025 01:50:12,7.87,94.35,7.03,,,,
4830,04-20-2025 02:00:12,7.82,94.11,6.94,,,,
4831,04-20-2025 02:10:12,7.90,93.96,7.00,,,,
4832,04-20-2025 02:20:12,7.82,94.56,7.00,,,,
4833,04-20-2025 02:30:12,7.78,94.54,6.97,,,,
4834,04-20-2025 02:40:12,7.73,95.26,7.03,,,,
4835,04-20-2025 02:50:12,7.82,94.98,7.07,,,,
4836,04-20-2025 03:00:12,7.78,95.13,7.06,,,,
4837,04-20-2025 03:10:12,7.79,95.27,7.09,,,,
4838,04-20-2025 03:20:12,7.77,95.22,7.06,,,,
4839,04-20-2025 03:30:12,7.69,95.50,7.02,,,,
4840,04-20-2025 03:40:12,7.63,95.73,7.00,,,,
4841,04-20-2025 03:50:12,7.60,95.78,6.98,,,,
4842,04-20-2025 04:00:12,7.59,95.84,6.98,,,,
4843,04-20-2025 04:10:12,7.55,95.70,6.91,,,,
4844,04-20-2025 04:20:12,7.52,95.85,6.90,,,,
4845,04-20-2025 04:30:12,7.59,96.07,7.01,,,,
4846,04-20-2025 04:40:12,7.63,96.22,7.08,,,,
4847,04-20-2025 04:50:12,7.60,96.15,7.03,,,,
4848,04-20-2025 05:00:12,7.60,96.14,7.03,,,,
4849,04-20-2025 05:10:12,7.58,96.19,7.02,,,,
4850,04-20-2025 05:20:12,7.62,96.22,7.07,,,,
4851,04-20-2025 05:30:12,7.60,96.38,7.07,,,,
4852,04-20-2025 05:40:12,7.57,96.43,7.04,,,,
4853,04-20-2025 05:50:12,7.60,96.53,7.09,,,,
4854,04-20-2025 06:00:12,7.60,96.51,7.09,,,,
4855,04-20-2025 06:10:12,7.57,96.48,7.05,,,,
4856,04-20-2025 06:20:12,7.58,96.58,7.08,,,,
4857,04-20-2025 06:30:12,7.62,96.44,7.10,,,,
4858,04-20-2025 06:40:12,7.69,96.27,7.14,,,,
4859,04-20-2025 06:50:12,7.77,95.99,7.18,,,,
4860,04-20-2025 07:00:12,7.79,95.99,7.20,,,,
4861,04-20-2025 07:10:12,7.86,96.20,7.30,,,,
4862,04-20-2025 07:20:12,7.99,96.25,7.43,,,,
4863,04-20-2025 07:30:12,8.18,96.38,7.65,,,,
4864,04-20-2025 07:40:12,8.38,96.44,7.86,,,,
4865,04-20-2025 07:50:12,8.56,95.98,7.96,,,,
4866,04-20-2025 08:00:12,8.53,94.96,7.78,,,,
4867,04-20-2025 08:10:12,8.57,93.60,7.60,,,,
4868,04-20-2025 08:20:12,8.60,92.79,7.51,,,,
4869,04-20-2025 08:30:12,8.57,92.16,7.38,,,,
4870,04-20-2025 08:40:12,8.68,92.74,7.58,,,,
4871,04-20-2025 08:50:12,8.79,92.01,7.57,,,,
4872,04-20-2025 09:00:12,8.87,92.02,7.65,,,,
4873,04-20-2025 09:10:12,9.35,91.65,8.07,,,,
4874,04-20-2025 09:20:12,9.93,91.99,8.70,,,,
4875,04-20-2025 09:30:12,11.26,86.16,9.04,,,,
4876,04-20-2025 09:40:12,11.18,86.84,9.08,,,,
4877,04-20-2025 09:50:12,10.98,86.72,8.86,,,,
4878,04-20-2025 10:00:12,11.00,87.81,9.07,,,,
4879,04-20-2025 10:10:12,11.46,85.51,9.13,,,,
4880,04-20-2025 10:20:12,12.32,84.80,9.85,,,,
4881,04-20-2025 10:30:12,13.56,80.31,10.25,,,,
4882,04-20-2025 10:40:12,14.87,73.89,10.27,,,,
4883,04-20-2025 10:50:12,16.52,74.43,11.98,,,,
4884,04-20-2025 11:00:12,17.20,70.92,11.90,,,,
4885,04-20-2025 11:10:12,17.66,71.98,12.57,,,,
4886,04-20-2025 11:20:12,17.61,63.71,10.67,,,,
4887,04-20-2025 11:30:12,17.38,67.30,11.28,,,,
4888,04-20-2025 11:40:12,17.41,65.53,10.91,,,,
4889,04-20-2025 11:50:12,18.33,62.02,10.94,,,,
4890,04-20-2025 12:00:12,18.24,63.58,11.24,,,,
4891,04-20-2025 12:10:12,18.72,59.62,10.72,,,,
4892,04-20-2025 12:20:12,18.63,58.59,10.37,,,,
4893,04-20-2025 12:30:12,17.80,61.02,10.20,,,,
4894,04-20-2025 12:40:12,16.10,62.80,9.02,,,,
4895,04-20-2025 12:50:12,14.18,68.46,8.47,,,,
4896,04-20-2025 13:00:12,13.09,71.98,8.17,,,,
4897,04-20-2025 13:10:12,13.12,73.78,8.57,,,,
4898,04-20-2025 13:20:12,13.25,72.79,8.49,,,,
4899,04-20-2025 13:30:12,13.38,69.56,7.95,,,,
4900,04-20-2025 13:40:12,13.10,72.06,8.20,,,,
4901,04-20-2025 13:50:12,12.90,71.92,7.97,,,,
4902,04-20-2025 14:00:12,12.85,72.98,8.14,,,,
4903,04-20-2025 14:10:12,13.15,71.46,8.12,,,,
4904,04-20-2025 14:20:12,13.58,70.48,8.32,,,,
4905,04-20-2025 14:30:12,14.09,66.97,8.06,,,,
4906,04-20-2025 14:40:12,14.82,65.61,8.46,,,,
4907,04-20-2025 14:50:12,14.37,67.43,8.43,,,,
4908,04-20-2025 15:00:12,13.92,68.04,8.13,,,,
4909,04-20-2025 15:10:12,13.50,68.88,7.91,,,,
4910,04-20-2025 15:20:12,13.32,69.59,7.89,,,,
4911,04-20-2025 15:30:12,13.20,68.72,7.59,,,,
4912,04-20-2025 15:40:12,12.93,69.62,7.53,,,,
4913,04-20-2025 15:50:12,12.84,69.97,7.51,,,,
4914,04-20-2025 16:00:12,13.04,69.32,7.56,,,,
4915,04-20-2025 16:10:12,12.86,67.72,7.05,,,,
4916,04-20-2025 16:20:12,12.61,68.99,7.08,,,,
4917,04-20-2025 16:30:12,12.36,69.29,6.91,,,,
4918,04-20-2025 16:40:12,12.38,70.59,7.20,,,,
4919,04-20-2025 16:50:12,12.61,70.80,7.46,,,,
4920,04-20-2025 17:00:12,12.27,69.54,6.87,,,,
4921,04-20-2025 17:10:12,12.00,70.90,6.90,,,,
4922,04-20-2025 17:20:12,11.57,73.22,6.95,,,,
4923,04-20-2025 17:30:12,11.55,73.85,7.06,,,,
4924,04-20-2025 17:40:12,11.55,74.81,7.25,,,,
4925,04-20-2025 17:50:12,11.78,72.89,7.09,,,,
4926,04-20-2025 18:00:12,12.33,71.76,7.39,,,,
4927,04-20-2025 18:10:12,11.89,72.01,7.02,,,,
4928,04-20-2025 18:20:12,11.57,75.29,7.36,,,,
4929,04-20-2025 18:30:12,11.30,76.46,7.33,,,,
4930,04-20-2025 18:40:12,10.94,77.83,7.23,,,,
4931,04-20-2025 18:50:12,10.82,79.43,7.41,,,,
4932,04-20-2025 19:00:12,10.70,80.07,7.42,,,,
4933,04-20-2025 19:10:12,10.64,80.98,7.52,,,,
4934,04-20-2025 19:20:12,10.55,79.16,7.10,,,,
4935,04-20-2025 19:30:12,10.25,79.35,6.85,,,,
4936,04-20-2025 19:40:12,10.01,81.03,6.92,,,,
4937,04-20-2025 19:50:12,9.75,83.44,7.08,,,,
4938,04-20-2025 20:00:12,9.59,84.08,7.04,,,,
4939,04-20-2025 20:10:12,9.38,84.42,6.90,,,,
4940,04-20-2025 20:20:12,9.15,85.83,6.91,,,,
4941,04-20-2025 20:30:12,9.04,86.04,6.84,,,,
4942,04-20-2025 20:40:12,9.00,85.90,6.77,,,,
4943,04-20-2025 20:50:12,8.95,85.54,6.67,,,,
4944,04-20-2025 21:00:12,8.90,86.11,6.71,,,,
4945,04-20-2025 21:10:12,8.74,86.45,6.61,,,,
4946,04-20-2025 21:20:12,8.68,86.49,6.57,,,,
4947,04-20-2025 21:30:12,8.63,86.38,6.49,,,,
4948,04-20-2025 21:40:12,8.73,86.08,6.54,,,,
4949,04-20-2025 21:50:12,8.81,85.00,6.44,,,,
4950,04-20-2025 22:00:12,8.76,82.79,6.01,,,,
4951,04-20-2025 22:10:12,8.60,82.52,5.80,,,,
4952,04-20-2025 22:20:12,8.37,83.56,5.76,,,,
4953,04-20-2025 22:30:12,8.28,84.37,5.81,,,,
4954,04-20-2025 22:40:12,8.11,85.66,5.86,,,,
4955,04-20-2025 22:50:12,7.99,85.74,5.75,,,,
4956,04-20-2025 23:00:12,8.08,84.47,5.63,,,,
4957,04-20-2025 23:10:12,7.87,84.62,5.45,,,,
4958,04-20-2025 23:20:12,7.53,86.25,5.38,,,,
4959,04-20-2025 23:30:12,7.40,87.43,5.45,,,,
4960,04-20-2025 23:40:12,7.32,89.25,5.68,,,,
4961,04-20-2025 23:50:12,7.43,87.65,5.52,,,,
4962,04-21-2025 00:00:12,7.32,86.33,5.20,,,,
4963,04-21-2025 00:10:12,7.20,85.85,5.00,,,,
4964,04-21-2025 00:20:12,7.13,83.73,4.57,,,,
4965,04-21-2025 00:30:12,7.15,81.98,4.29,,,,
4966,04-21-2025 00:40:12,7.18,81.40,4.22,,,,
4967,04-21-2025 00:50:12,7.18,81.97,4.32,,,,
4968,04-21-2025 01:00:12,7.12,83.07,4.45,,,,
4969,04-21-2025 01:10:12,7.09,82.21,4.27,,,,
4970,04-21-2025 01:20:12,7.08,82.21,4.26,,,,
4971,04-21-2025 01:30:12,7.08,82.53,4.31,,,,
4972,04-21-2025 01:40:12,7.00,82.36,4.21,,,,
4973,04-21-2025 01:50:12,6.86,82.17,4.04,,,,
4974,04-21-2025 02:00:12,6.91,81.62,4.00,,,,
4975,04-21-2025 02:10:12,6.93,81.95,4.06,,,,
4976,04-21-2025 02:20:12,6.86,83.38,4.25,,,,
4977,04-21-2025 02:30:12,6.73,84.50,4.31,,,,
4978,04-21-2025 02:40:12,6.61,84.35,4.17,,,,
4979,04-21-2025 02:50:12,6.60,84.56,4.20,,,,
4980,04-21-2025 03:00:12,6.52,85.51,4.27,,,,
4981,04-21-2025 03:10:12,6.49,84.75,4.11,,,,
4982,04-21-2025 03:20:12,6.42,84.95,4.08,,,,
4983,04-21-2025 03:30:12,6.36,85.27,4.07,,,,
4984,04-21-2025 03:40:12,6.33,85.78,4.13,,,,
4985,04-21-2025 03:50:12,6.27,86.29,4.16,,,,
4986,04-21-2025 04:00:12,6.15,86.82,4.13,,,,
4987,04-21-2025 04:10:12,6.15,87.52,4.24,,,,
4988,04-21-2025 04:20:12,6.23,86.92,4.22,,,,
4989,04-21-2025 04:30:12,6.06,87.52,4.15,,,,
4990,04-21-2025 04:40:12,6.09,87.29,4.14,,,,
4991,04-21-2025 04:50:12,5.94,87.23,3.98,,,,
4992,04-21-2025 05:00:12,5.94,87.17,3.97,,,,
4993,04-21-2025 05:10:12,5.97,87.25,4.02,,,,
4994,04-21-2025 05:20:12,5.87,87.34,3.94,,,,
4995,04-21-2025 05:30:12,5.84,87.94,4.00,,,,
4996,04-21-2025 05:40:12,5.78,87.67,3.90,,,,
4997,04-21-2025 05:50:12,5.66,87.80,3.80,,,,
4998,04-21-2025 06:00:12,5.56,88.50,3.82,,,,
4999,04-21-2025 06:10:12,5.65,88.18,3.85,,,,
5000,04-21-2025 06:20:12,5.60,88.41,3.84,,,,
5001,04-21-2025 06:30:12,5.60,88.36,3.83,,,,
5002,04-21-2025 06:40:12,5.56,88.10,3.75,,,,
5003,04-21-2025 06:50:12,5.46,88.59,3.73,,,,
5004,04-21-2025 07:00:12,5.50,89.14,3.86,,,,
5005,04-21-2025 07:10:12,5.68,88.26,3.90,,,,
5006,04-21-2025 07:20:12,5.94,87.54,4.03,,,,
5007,04-21-2025 07:30:12,6.07,86.81,4.04,,,,
5008,04-21-2025 07:40:12,6.37,85.57,4.13,,,,
5009,04-21-2025 07:50:12,7.01,85.05,4.68,,,,
5010,04-21-2025 08:00:12,7.40,82.03,4.54,,,,
5011,04-21-2025 08:10:12,7.83,82.13,4.98,,,,
5012,04-21-2025 08:20:12,7.81,81.41,4.83,,,,
5013,04-21-2025 08:30:12,8.85,81.21,5.81,,,,
5014,04-21-2025 08:40:12,8.74,78.71,5.25,,,,
5015,04-21-2025 08:50:12,10.25,78.15,6.62,,,,
5016,04-21-2025 09:00:12,11.13,72.69,6.42,,,,
5017,04-21-2025 09:10:12,11.81,69.78,6.48,,,,
