#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
6429,08/08/2024 05:39:34,15.99,93.54,14.97,,
6430,08/08/2024 05:49:34,15.91,93.68,14.91,,
6431,08/08/2024 05:59:34,15.85,93.67,14.85,,
6432,08/08/2024 06:09:34,15.81,93.73,14.82,,
6433,08/08/2024 06:19:34,15.81,93.70,14.82,,
6434,08/08/2024 06:29:34,15.83,93.85,14.86,,
6435,08/08/2024 06:39:34,15.88,93.95,14.93,,
6436,08/08/2024 06:49:34,15.99,94.02,15.05,,
6437,08/08/2024 06:59:34,16.12,93.93,15.16,,
6438,08/08/2024 07:09:34,16.32,94.12,15.39,,
6439,08/08/2024 07:19:34,16.55,93.89,15.58,,
6440,08/08/2024 07:29:34,16.80,93.67,15.80,,
6441,08/08/2024 07:39:34,17.32,93.94,16.35,,
6442,08/08/2024 07:49:34,17.98,93.90,17.01,,
6443,08/08/2024 07:59:34,18.77,89.88,17.10,,
6444,08/08/2024 08:09:34,19.02,87.86,16.98,,
6445,08/08/2024 08:19:34,19.20,86.35,16.89,,
6446,08/08/2024 08:29:34,19.44,88.77,17.57,,
6447,08/08/2024 08:39:34,20.47,86.87,18.23,,
6448,08/08/2024 08:49:34,22.51,80.20,18.95,,
6449,08/08/2024 08:59:34,24.13,75.65,19.58,,
6450,08/08/2024 09:09:34,25.47,69.19,19.43,,
6451,08/08/2024 09:19:34,26.70,67.13,20.12,,
6452,08/08/2024 09:29:34,28.01,62.53,20.21,,
6453,08/08/2024 09:39:34,28.85,58.02,19.79,,
6454,08/08/2024 09:49:34,28.54,57.58,19.38,,
6455,08/08/2024 09:59:34,28.52,59.85,19.98,,
6456,08/08/2024 10:09:34,28.40,60.66,20.08,,
6457,08/08/2024 10:19:34,27.16,62.13,19.30,,
6458,08/08/2024 10:29:34,27.07,65.72,20.13,,
6459,08/08/2024 10:39:34,27.88,64.23,20.53,,
6460,08/08/2024 10:49:34,28.66,62.10,20.71,,
6461,08/08/2024 10:59:34,29.11,58.26,20.10,,
6462,08/08/2024 11:09:34,29.19,58.10,20.12,,
6463,08/08/2024 11:19:34,28.62,61.42,20.50,,
6464,08/08/2024 11:29:34,29.36,58.35,20.35,,
6465,08/08/2024 11:39:34,29.94,58.23,20.87,,
6466,08/08/2024 11:49:34,30.74,55.12,20.72,,
6467,08/08/2024 11:59:34,30.72,57.48,21.38,,
6468,08/08/2024 12:09:34,30.05,55.07,20.06,,
6469,08/08/2024 12:19:34,29.26,58.59,20.33,,
6470,08/08/2024 12:29:34,28.94,60.37,20.51,,
6471,08/08/2024 12:39:34,28.62,58.90,19.82,,
6472,08/08/2024 12:49:34,28.34,61.03,20.12,,
6473,08/08/2024 12:59:34,28.54,59.28,19.84,,
6474,08/08/2024 13:09:34,28.61,60.43,20.22,,
6475,08/08/2024 13:19:34,28.83,60.67,20.50,,
6476,08/08/2024 13:29:34,28.83,60.12,20.34,,
6477,08/08/2024 13:39:34,28.78,58.97,19.99,,
6478,08/08/2024 13:49:34,28.52,59.34,19.84,,
6479,08/08/2024 13:59:34,27.62,60.68,19.36,,
6480,08/08/2024 14:09:34,26.38,64.72,19.23,,
6481,08/08/2024 14:19:34,25.39,66.93,18.82,,
6482,08/08/2024 14:29:34,24.77,69.18,18.76,,
6483,08/08/2024 14:39:34,24.43,70.72,18.79,,
6484,08/08/2024 14:49:34,24.46,72.84,19.29,,
6485,08/08/2024 14:59:34,24.40,70.77,18.77,,
6486,08/08/2024 15:09:34,24.18,72.07,18.85,,
6487,08/08/2024 15:19:34,24.27,70.91,18.68,,
6488,08/08/2024 15:29:34,24.35,71.85,18.97,,
6489,08/08/2024 15:39:34,24.47,65.92,17.70,,
6490,08/08/2024 15:49:34,24.52,66.74,17.95,,
6491,08/08/2024 15:59:34,24.52,67.40,18.11,,
6492,08/08/2024 16:09:34,24.41,71.48,18.94,,
6493,08/08/2024 16:19:34,24.44,73.74,19.47,,
6494,08/08/2024 16:29:34,24.63,68.47,18.47,,
6495,08/08/2024 16:39:34,24.81,68.75,18.70,,
6496,08/08/2024 16:49:34,24.76,71.57,19.30,,
6497,08/08/2024 16:59:34,24.71,71.85,19.31,,
6498,08/08/2024 17:09:34,24.58,71.96,19.22,,
6499,08/08/2024 17:19:34,24.36,71.51,18.90,,
6500,08/08/2024 17:29:34,24.21,71.39,18.73,,
6501,08/08/2024 17:39:34,24.09,71.49,18.63,,
6502,08/08/2024 17:49:34,23.98,72.71,18.80,,
6503,08/08/2024 17:59:34,23.81,72.07,18.50,,
6504,08/08/2024 18:09:34,23.62,74.22,18.79,,
6505,08/08/2024 18:19:34,23.48,73.57,18.51,,
6506,08/08/2024 18:29:34,23.36,75.30,18.77,,
6507,08/08/2024 18:39:34,23.18,74.15,18.35,,
6508,08/08/2024 18:49:34,22.94,72.47,17.74,,
6509,08/08/2024 18:59:34,22.71,73.90,17.84,,
6510,08/08/2024 19:09:34,22.50,74.74,17.81,,
6511,08/08/2024 19:19:34,22.31,74.82,17.65,,
6512,08/08/2024 19:29:34,22.15,76.74,17.89,,
6513,08/08/2024 19:39:34,21.98,77.02,17.79,,
6514,08/08/2024 19:49:34,21.77,75.43,17.26,,
6515,08/08/2024 19:59:34,21.59,75.36,17.07,,
6516,08/08/2024 20:09:34,21.39,76.08,17.02,,
6517,08/08/2024 20:19:34,21.20,75.81,16.79,,
6518,08/08/2024 20:29:34,20.99,76.04,16.63,,
6519,08/08/2024 20:39:34,20.78,77.75,16.78,,
6520,08/08/2024 20:49:34,20.59,79.65,16.97,,
6521,08/08/2024 20:59:34,20.39,82.78,17.38,,
6522,08/08/2024 21:09:34,20.16,84.71,17.52,,
6523,08/08/2024 21:19:34,19.94,86.47,17.64,,
6524,08/08/2024 21:29:34,19.77,87.46,17.65,,
6525,08/08/2024 21:39:34,19.60,88.13,17.60,,
6526,08/08/2024 21:49:34,19.46,88.53,17.54,,
6527,08/08/2024 21:59:34,19.37,88.50,17.44,,
6528,08/08/2024 22:09:34,19.26,89.06,17.43,,
6529,08/08/2024 22:19:34,19.15,88.58,17.24,,
6530,08/08/2024 22:29:34,19.05,89.22,17.26,,
6531,08/08/2024 22:39:34,18.96,89.45,17.21,,
6532,08/08/2024 22:49:34,18.86,88.98,17.02,,
6533,08/08/2024 22:59:34,18.80,89.31,17.03,,
6534,08/08/2024 23:09:34,18.71,89.50,16.97,,
6535,08/08/2024 23:19:34,18.62,89.67,16.91,,
6536,08/08/2024 23:29:34,18.51,89.69,16.81,,
6537,08/08/2024 23:39:34,18.44,90.85,16.94,,
6538,08/08/2024 23:49:34,18.40,90.98,16.93,,
6539,08/08/2024 23:59:34,18.32,90.78,16.81,,
6540,08/09/2024 00:09:34,18.26,90.77,16.75,,
6541,08/09/2024 00:19:34,18.20,91.01,16.73,,
6542,08/09/2024 00:29:34,18.10,90.67,16.57,,
6543,08/09/2024 00:39:34,18.03,91.06,16.57,,
6544,08/09/2024 00:49:34,18.04,92.06,16.75,,
6545,08/09/2024 00:59:34,18.40,93.91,17.42,,
6546,08/09/2024 01:09:34,18.44,91.74,17.09,,
6547,08/09/2024 01:19:34,18.47,92.42,17.24,,
6548,08/09/2024 01:29:34,18.41,92.37,17.17,,
6549,08/09/2024 01:39:34,18.33,92.05,17.04,,
6550,08/09/2024 01:49:34,18.20,91.67,16.85,,
6551,08/09/2024 01:59:34,18.11,92.39,16.88,,
6552,08/09/2024 02:09:34,18.06,92.77,16.89,,
6553,08/09/2024 02:19:34,18.05,93.01,16.93,,
6554,08/09/2024 02:29:34,18.05,93.19,16.96,,
6555,08/09/2024 02:39:34,18.05,93.53,17.02,,
6556,08/09/2024 02:49:34,18.07,93.48,17.02,,
6557,08/09/2024 02:59:34,18.08,93.32,17.00,,
6558,08/09/2024 03:09:34,18.04,92.86,16.89,,
6559,08/09/2024 03:19:34,17.93,92.45,16.71,,
6560,08/09/2024 03:29:34,17.79,91.68,16.44,,
6561,08/09/2024 03:39:34,17.69,91.76,16.36,,
6562,08/09/2024 03:49:34,17.61,91.66,16.26,,
6563,08/09/2024 03:59:34,17.51,91.68,16.17,,
6564,08/09/2024 04:09:34,17.45,92.11,16.18,,
6565,08/09/2024 04:19:34,17.38,91.98,16.09,,
6566,08/09/2024 04:29:34,17.32,92.03,16.03,,
6567,08/09/2024 04:39:34,17.29,91.78,15.96,,
6568,08/09/2024 04:49:34,17.25,91.93,15.94,,
6569,08/09/2024 04:59:34,17.24,91.92,15.94,,
6570,08/09/2024 05:09:34,17.19,91.76,15.86,,
6571,08/09/2024 05:19:34,17.15,92.00,15.86,,
6572,08/09/2024 05:29:34,17.11,91.99,15.82,,
6573,08/09/2024 05:39:34,17.03,91.45,15.65,,
6574,08/09/2024 05:49:34,17.00,92.00,15.71,,
6575,08/09/2024 05:59:34,16.94,91.38,15.55,,
6576,08/09/2024 06:09:34,16.93,92.01,15.65,,
6577,08/09/2024 06:19:34,16.97,92.07,15.69,,
6578,08/09/2024 06:29:34,17.05,92.44,15.84,,
6579,08/09/2024 06:39:34,17.18,92.63,15.99,,
6580,08/09/2024 06:49:34,17.31,92.27,16.07,,
6581,08/09/2024 06:59:34,17.48,92.31,16.24,,
6582,08/09/2024 07:09:34,17.64,92.54,16.44,,
6583,08/09/2024 07:19:34,17.87,92.50,16.65,,
6584,08/09/2024 07:29:34,18.17,92.61,16.98,,
6585,08/09/2024 07:39:34,18.60,92.40,17.37,,
6586,08/09/2024 07:49:34,19.22,91.42,17.81,,
6587,08/09/2024 07:59:34,19.67,88.58,17.75,,
6588,08/09/2024 08:09:34,19.91,88.53,17.99,,
6589,08/09/2024 08:19:34,20.22,87.33,18.07,,
6590,08/09/2024 08:29:34,20.40,84.99,17.81,,
6591,08/09/2024 08:39:34,21.22,85.37,18.70,,
6592,08/09/2024 08:49:34,23.01,78.31,19.06,,
6593,08/09/2024 08:59:34,24.48,72.34,19.20,,
6594,08/09/2024 09:09:34,25.55,68.35,19.32,,
6595,08/09/2024 09:19:34,26.54,62.55,18.83,,
6596,08/09/2024 09:29:34,27.78,62.29,19.93,,
6597,08/09/2024 09:39:34,27.97,58.82,19.18,,
6598,08/09/2024 09:49:34,27.80,61.38,19.71,,
6599,08/09/2024 09:59:34,28.11,62.15,20.20,,
6600,08/09/2024 10:09:34,28.01,61.79,20.02,,
6601,08/09/2024 10:19:34,27.79,66.21,20.93,,
6602,08/09/2024 10:29:34,27.80,64.42,20.50,,
6603,08/09/2024 10:39:34,28.70,63.76,21.18,,
6604,08/09/2024 10:49:34,29.17,64.02,21.69,,
6605,08/09/2024 10:59:34,29.40,60.98,21.11,,
6606,08/09/2024 11:09:34,30.10,60.21,21.56,,
6607,08/09/2024 11:19:34,30.04,58.67,21.08,,
6608,08/09/2024 11:29:34,30.00,59.78,21.35,,
6609,08/09/2024 11:39:34,30.84,57.71,21.56,,
6610,08/09/2024 11:49:34,31.05,55.89,21.23,,
6611,08/09/2024 11:59:34,31.28,57.83,22.00,,
6612,08/09/2024 12:09:34,31.23,56.60,21.61,,
6613,08/09/2024 12:19:34,30.07,60.80,21.69,,
6614,08/09/2024 12:29:34,29.65,59.28,20.88,,
6615,08/09/2024 12:39:34,29.43,63.35,21.76,,
6616,08/09/2024 12:49:34,29.37,63.77,21.82,,
6617,08/09/2024 12:59:34,29.37,61.96,21.34,,
6618,08/09/2024 13:09:34,29.43,62.22,21.47,,
6619,08/09/2024 13:19:34,29.58,59.34,20.83,,
6620,08/09/2024 13:29:34,29.73,58.71,20.81,,
6621,08/09/2024 13:39:34,29.53,58.39,20.52,,
6622,08/09/2024 13:49:34,29.64,57.89,20.49,,
6623,08/09/2024 13:59:34,28.81,55.01,18.89,,
6624,08/09/2024 14:09:34,27.33,61.03,19.17,,
6625,08/09/2024 14:19:34,26.34,62.09,18.53,,
6626,08/09/2024 14:29:34,25.66,63.70,18.29,,
6627,08/09/2024 14:39:34,25.40,63.62,18.02,,
6628,08/09/2024 14:49:34,25.23,65.10,18.23,,
6629,08/09/2024 14:59:34,25.04,65.07,18.04,,
6630,08/09/2024 15:09:34,24.94,66.12,18.20,,
6631,08/09/2024 15:19:34,25.10,65.54,18.21,,
6632,08/09/2024 15:29:34,24.94,65.32,18.00,,
6633,08/09/2024 15:39:34,24.88,66.54,18.25,,
6634,08/09/2024 15:49:34,25.16,69.23,19.14,,
6635,08/09/2024 15:59:34,25.20,66.04,18.43,,
6636,08/09/2024 16:09:34,25.17,65.82,18.35,,
6637,08/09/2024 16:19:34,25.10,65.29,18.15,,
6638,08/09/2024 16:29:34,25.29,64.78,18.20,,
6639,08/09/2024 16:39:34,25.56,63.94,18.25,,
6640,08/09/2024 16:49:34,25.79,62.66,18.15,,
6641,08/09/2024 16:59:34,25.75,62.26,18.01,,
6642,08/09/2024 17:09:34,25.57,60.58,17.40,,
6643,08/09/2024 17:19:34,25.30,62.59,17.66,,
6644,08/09/2024 17:29:34,25.12,66.41,18.44,,
6645,08/09/2024 17:39:34,25.01,69.20,19.00,,
6646,08/09/2024 17:49:34,24.87,69.34,18.89,,
6647,08/09/2024 17:59:34,24.80,75.99,20.30,,
6648,08/09/2024 18:09:34,24.86,71.83,19.45,,
6649,08/09/2024 18:19:34,24.80,73.04,19.67,,
6650,08/09/2024 18:29:34,24.71,75.84,20.19,,
6651,08/09/2024 18:39:34,24.48,76.06,20.01,,
6652,08/09/2024 18:49:34,24.24,76.85,19.95,,
6653,08/09/2024 18:59:34,23.93,78.24,19.93,,
6654,08/09/2024 19:09:34,23.62,79.77,19.94,,
6655,08/09/2024 19:19:34,23.29,80.83,19.84,,
6656,08/09/2024 19:29:34,22.99,80.86,19.55,,
6657,08/09/2024 19:39:34,22.65,80.67,19.18,,
6658,08/09/2024 19:49:34,22.30,82.26,19.16,,
6659,08/09/2024 19:59:34,22.01,81.45,18.72,,
6660,08/09/2024 20:09:34,21.60,78.06,17.63,,
6661,08/09/2024 20:19:34,21.19,77.98,17.22,,
6662,08/09/2024 20:29:34,20.90,77.55,16.85,,
6663,08/09/2024 20:39:34,20.60,77.02,16.45,,
6664,08/09/2024 20:49:34,20.38,79.77,16.79,,
6665,08/09/2024 20:59:34,20.20,77.45,16.15,,
6666,08/09/2024 21:09:34,20.00,78.06,16.08,,
6667,08/09/2024 21:19:34,19.87,79.36,16.22,,
6668,08/09/2024 21:29:34,19.78,78.97,16.05,,
6669,08/09/2024 21:39:34,19.69,80.41,16.25,,
6670,08/09/2024 21:49:34,19.56,81.51,16.33,,
6671,08/09/2024 21:59:34,19.47,81.59,16.26,,
6672,08/09/2024 22:09:34,19.37,81.32,16.11,,
6673,08/09/2024 22:19:34,19.27,80.01,15.76,,
6674,08/09/2024 22:29:34,19.18,79.77,15.62,,
6675,08/09/2024 22:39:34,19.10,82.49,16.07,,
6676,08/09/2024 22:49:34,19.07,83.23,16.18,,
6677,08/09/2024 22:59:34,18.98,82.96,16.04,,
6678,08/09/2024 23:09:34,18.89,83.99,16.15,,
6679,08/09/2024 23:19:34,18.77,84.44,16.11,,
6680,08/09/2024 23:29:34,18.69,83.88,15.93,,
6681,08/09/2024 23:39:34,18.61,83.87,15.85,,
6682,08/09/2024 23:49:34,18.51,85.24,16.01,,
6683,08/09/2024 23:59:34,18.44,85.98,16.07,,
6684,08/10/2024 00:09:34,18.40,86.85,16.20,,
6685,08/10/2024 00:19:34,18.40,86.99,16.21,,
6686,08/10/2024 00:29:34,18.38,86.90,16.18,,
6687,08/10/2024 00:39:34,18.31,86.76,16.09,,
6688,08/10/2024 00:49:34,18.27,86.07,15.92,,
6689,08/10/2024 00:59:34,18.31,86.06,15.96,,
6690,08/10/2024 01:09:34,18.26,85.32,15.78,,
6691,08/10/2024 01:19:34,18.16,84.58,15.54,,
6692,08/10/2024 01:29:34,17.99,85.24,15.50,,
6693,08/10/2024 01:39:34,17.99,86.21,15.67,,
6694,08/10/2024 01:49:34,17.87,86.05,15.52,,
6695,08/10/2024 01:59:34,17.76,86.45,15.49,,
6696,08/10/2024 02:09:34,17.66,86.83,15.46,,
6697,08/10/2024 02:19:34,17.62,86.58,15.37,,
6698,08/10/2024 02:29:34,17.66,85.78,15.27,,
6699,08/10/2024 02:39:34,17.65,86.86,15.45,,
6700,08/10/2024 02:49:34,17.58,86.21,15.27,,
6701,08/10/2024 02:59:34,17.47,86.73,15.25,,
6702,08/10/2024 03:09:34,17.40,87.16,15.26,,
6703,08/10/2024 03:19:34,17.37,87.95,15.38,,
6704,08/10/2024 03:29:34,17.40,87.53,15.32,,
6705,08/10/2024 03:39:34,17.40,88.48,15.50,,
6706,08/10/2024 03:49:34,17.31,87.79,15.29,,
6707,08/10/2024 03:59:34,17.39,88.01,15.40,,
6708,08/10/2024 04:09:34,17.38,88.75,15.53,,
6709,08/10/2024 04:19:34,17.29,88.97,15.47,,
6710,08/10/2024 04:29:34,17.19,89.59,15.48,,
6711,08/10/2024 04:39:34,17.05,89.62,15.35,,
6712,08/10/2024 04:49:34,16.98,90.17,15.38,,
6713,08/10/2024 04:59:34,17.01,89.26,15.25,,
6714,08/10/2024 05:09:34,16.92,86.48,14.67,,
6715,08/10/2024 05:19:34,17.15,83.20,14.29,,
6716,08/10/2024 05:29:34,17.40,81.63,14.24,,
6717,08/10/2024 05:39:34,17.53,81.25,14.30,,
6718,08/10/2024 05:49:34,17.51,80.35,14.11,,
6719,08/10/2024 05:59:34,17.43,80.46,14.05,,
6720,08/10/2024 06:09:34,17.26,81.56,14.10,,
6721,08/10/2024 06:19:34,17.17,81.21,13.94,,
6722,08/10/2024 06:29:34,17.18,81.61,14.02,,
6723,08/10/2024 06:39:34,17.05,82.46,14.06,,
6724,08/10/2024 06:49:34,16.97,83.56,14.18,,
6725,08/10/2024 06:59:34,17.04,82.49,14.06,,
6726,08/10/2024 07:09:34,17.15,82.39,14.15,,
6727,08/10/2024 07:19:34,17.39,82.60,14.42,,
6728,08/10/2024 07:29:34,17.69,80.36,14.28,,
6729,08/10/2024 07:39:34,17.94,79.45,14.36,,
6730,08/10/2024 07:49:34,18.24,78.55,14.47,,
6731,08/10/2024 07:59:34,18.27,77.60,14.31,,
6732,08/10/2024 08:09:34,18.40,77.06,14.32,,
6733,08/10/2024 08:19:34,18.68,76.19,14.42,,
6734,08/10/2024 08:29:34,18.92,78.19,15.06,,
6735,08/10/2024 08:39:34,20.13,74.63,15.50,,
6736,08/10/2024 08:49:34,21.32,71.71,16.02,,
6737,08/10/2024 08:59:34,22.26,67.46,15.96,,
6738,08/10/2024 09:09:34,22.91,68.15,16.74,,
6739,08/10/2024 09:19:34,23.98,64.91,17.00,,
6740,08/10/2024 09:29:34,25.46,62.48,17.79,,
6741,08/10/2024 09:39:34,25.87,59.34,17.36,,
6742,08/10/2024 09:49:34,25.62,58.07,16.78,,
6743,08/10/2024 09:59:34,26.14,60.64,17.96,,
6744,08/10/2024 10:09:34,26.50,60.43,18.24,,
6745,08/10/2024 10:19:34,25.62,61.65,17.73,,
6746,08/10/2024 10:29:34,25.69,63.17,18.19,,
6747,08/10/2024 10:39:34,26.39,61.79,18.49,,
6748,08/10/2024 10:49:34,27.41,58.02,18.44,,
6749,08/10/2024 10:59:34,28.37,56.32,18.86,,
6750,08/10/2024 11:09:34,29.08,56.28,19.52,,
6751,08/10/2024 11:19:34,28.83,54.07,18.64,,
6752,08/10/2024 11:29:34,28.95,56.23,19.38,,
6753,08/10/2024 11:39:34,29.54,55.92,19.83,,
6754,08/10/2024 11:49:34,29.97,54.68,19.87,,
6755,08/10/2024 11:59:34,30.11,52.16,19.24,,
6756,08/10/2024 12:09:34,29.58,56.60,20.06,,
6757,08/10/2024 12:19:34,28.79,57.20,19.50,,
6758,08/10/2024 12:29:34,28.41,57.33,19.18,,
6759,08/10/2024 12:39:34,28.12,56.71,18.74,,
6760,08/10/2024 12:49:34,28.07,58.66,19.23,,
6761,08/10/2024 12:59:34,28.59,55.92,18.95,,
6762,08/10/2024 13:09:34,28.81,57.57,19.63,,
6763,08/10/2024 13:19:34,28.83,55.86,19.16,,
6764,08/10/2024 13:29:34,29.05,55.62,19.29,,
6765,08/10/2024 13:39:34,28.81,56.20,19.24,,
6766,08/10/2024 13:49:34,28.55,56.39,19.05,,
6767,08/10/2024 13:59:34,27.24,57.89,18.25,,
6768,08/10/2024 14:09:34,25.68,62.10,17.90,,
6769,08/10/2024 14:19:34,24.76,64.85,17.72,,
6770,08/10/2024 14:29:34,24.31,66.62,17.72,,
6771,08/10/2024 14:39:34,23.96,69.49,18.06,,
6772,08/10/2024 14:49:34,23.58,70.48,17.92,,
6773,08/10/2024 14:59:34,23.36,72.30,18.11,,
6774,08/10/2024 15:09:34,23.20,72.94,18.10,,
6775,08/10/2024 15:19:34,23.15,72.22,17.89,,
6776,08/10/2024 15:29:34,23.15,72.76,18.01,,
6777,08/10/2024 15:39:34,23.06,74.06,18.21,,
6778,08/10/2024 15:49:34,22.98,74.15,18.16,,
6779,08/10/2024 15:59:34,22.91,73.14,17.86,,
6780,08/10/2024 16:09:34,22.87,74.18,18.06,,
6781,08/10/2024 16:19:34,22.87,74.71,18.17,,
6782,08/10/2024 16:29:34,22.86,73.31,17.85,,
6783,08/10/2024 16:39:34,22.79,71.27,17.34,,
6784,08/10/2024 16:49:34,22.83,74.07,17.99,,
6785,08/10/2024 16:59:34,22.80,73.18,17.77,,
6786,08/10/2024 17:09:34,22.54,74.65,17.83,,
6787,08/10/2024 17:19:34,22.41,75.75,17.94,,
6788,08/10/2024 17:29:34,22.22,75.40,17.69,,
6789,08/10/2024 17:39:34,22.05,73.01,17.01,,
6790,08/10/2024 17:49:34,21.87,73.61,16.97,,
6791,08/10/2024 17:59:34,21.74,74.03,16.93,,
6792,08/10/2024 18:09:34,21.69,75.27,17.14,,
6793,08/10/2024 18:19:34,21.68,76.11,17.31,,
6794,08/10/2024 18:29:34,21.65,74.30,16.91,,
6795,08/10/2024 18:39:34,21.64,73.67,16.76,,
6796,08/10/2024 18:49:34,21.60,71.73,16.30,,
6797,08/10/2024 18:59:34,21.58,71.36,16.19,,
6798,08/10/2024 19:09:34,21.49,76.03,17.11,,
6799,08/10/2024 19:19:34,21.40,78.94,17.62,,
6800,08/10/2024 19:29:34,21.35,76.96,17.17,,
6801,08/10/2024 19:39:34,21.34,79.05,17.58,,
6802,08/10/2024 19:49:34,21.33,74.70,16.67,,
6803,08/10/2024 19:59:34,21.36,74.24,16.61,,
6804,08/10/2024 20:09:34,21.22,72.76,16.16,,
6805,08/10/2024 20:19:34,21.12,71.72,15.84,,
6806,08/10/2024 20:29:34,20.95,73.45,16.05,,
6807,08/10/2024 20:39:34,20.65,74.64,16.01,,
6808,08/10/2024 20:49:34,20.38,72.40,15.27,,
6809,08/10/2024 20:59:34,20.10,76.51,15.87,,
6810,08/10/2024 21:09:34,19.71,76.35,15.45,,
6811,08/10/2024 21:19:34,19.39,77.63,15.40,,
6812,08/10/2024 21:29:34,19.18,78.34,15.34,,
6813,08/10/2024 21:39:34,19.02,77.54,15.03,,
6814,08/10/2024 21:49:34,18.91,78.46,15.10,,
6815,08/10/2024 21:59:34,18.77,79.16,15.10,,
6816,08/10/2024 22:09:34,18.65,78.97,14.95,,
6817,08/10/2024 22:19:34,18.55,79.39,14.93,,
6818,08/10/2024 22:29:34,18.44,79.04,14.76,,
6819,08/10/2024 22:39:34,18.31,80.01,14.82,,
6820,08/10/2024 22:49:34,18.21,80.36,14.79,,
6821,08/10/2024 22:59:34,18.11,81.49,14.91,,
6822,08/10/2024 23:09:34,18.07,81.65,14.90,,
6823,08/10/2024 23:19:34,18.11,81.32,14.88,,
6824,08/10/2024 23:29:34,18.06,81.43,14.85,,
6825,08/10/2024 23:39:34,18.02,82.13,14.94,,
6826,08/10/2024 23:49:34,17.93,83.06,15.04,,
6827,08/10/2024 23:59:34,17.86,83.15,14.98,,
6828,08/11/2024 00:09:34,17.84,83.68,15.06,,
6829,08/11/2024 00:19:34,17.87,83.60,15.08,,
6830,08/11/2024 00:29:34,17.91,83.89,15.17,,
6831,08/11/2024 00:39:34,17.89,83.72,15.12,,
6832,08/11/2024 00:49:34,17.91,84.05,15.19,,
6833,08/11/2024 00:59:34,18.07,84.59,15.45,,
6834,08/11/2024 01:09:34,18.17,83.94,15.43,,
6835,08/11/2024 01:19:34,18.15,84.10,15.44,,
6836,08/11/2024 01:29:34,18.07,84.48,15.43,,
6837,08/11/2024 01:39:34,18.11,84.40,15.46,,
6838,08/11/2024 01:49:34,18.15,84.17,15.46,,
6839,08/11/2024 01:59:34,18.15,84.04,15.43,,
6840,08/11/2024 02:09:34,18.12,83.24,15.25,,
6841,08/11/2024 02:19:34,18.07,82.54,15.07,,
6842,08/11/2024 02:29:34,18.01,84.27,15.33,,
6843,08/11/2024 02:39:34,17.95,84.36,15.30,,
6844,08/11/2024 02:49:34,17.91,85.60,15.49,,
6845,08/11/2024 02:59:34,17.92,85.12,15.41,,
6846,08/11/2024 03:09:34,17.93,83.80,15.17,,
6847,08/11/2024 03:19:34,17.93,83.96,15.20,,
6848,08/11/2024 03:29:34,17.87,82.61,14.89,,
6849,08/11/2024 03:39:34,17.80,82.48,14.79,,
6850,08/11/2024 03:49:34,17.71,85.00,15.18,,
6851,08/11/2024 03:59:34,17.55,85.92,15.18,,
6852,08/11/2024 04:09:34,17.39,85.88,15.02,,
6853,08/11/2024 04:19:34,17.30,86.38,15.02,,
6854,08/11/2024 04:29:34,17.08,85.48,14.65,,
6855,08/11/2024 04:39:34,16.93,85.15,14.44,,
6856,08/11/2024 04:49:34,16.74,86.16,14.44,,
6857,08/11/2024 04:59:34,16.62,87.12,14.48,,
6858,08/11/2024 05:09:34,16.45,85.96,14.12,,
6859,08/11/2024 05:19:34,16.36,86.52,14.12,,
6860,08/11/2024 05:29:34,16.26,87.26,14.16,,
6861,08/11/2024 05:39:34,16.13,86.34,13.87,,
6862,08/11/2024 05:49:34,16.00,86.75,13.81,,
6863,08/11/2024 05:59:34,15.94,86.72,13.75,,
6864,08/11/2024 06:09:34,15.90,87.21,13.79,,
6865,08/11/2024 06:19:34,15.88,87.52,13.83,,
6866,08/11/2024 06:29:34,15.88,87.57,13.84,,
6867,08/11/2024 06:39:34,15.84,87.46,13.78,,
6868,08/11/2024 06:49:34,15.89,87.44,13.82,,
6869,08/11/2024 06:59:34,15.96,87.50,13.90,,
6870,08/11/2024 07:09:34,16.06,87.66,14.03,,
6871,08/11/2024 07:19:34,16.28,85.95,13.94,,
6872,08/11/2024 07:29:34,16.59,84.77,14.04,,
6873,08/11/2024 07:39:34,16.94,84.34,14.30,,
6874,08/11/2024 07:49:34,17.22,83.09,14.34,,
6875,08/11/2024 07:59:34,17.40,81.86,14.28,,
6876,08/11/2024 08:09:34,17.49,81.79,14.36,,
6877,08/11/2024 08:19:34,17.57,81.56,14.40,,
6878,08/11/2024 08:29:34,17.73,81.52,14.55,,
6879,08/11/2024 08:39:34,18.37,79.55,14.79,,
6880,08/11/2024 08:49:34,18.49,79.43,14.88,,
6881,08/11/2024 08:59:34,19.39,76.98,15.27,,
6882,08/11/2024 09:09:34,19.47,75.04,14.95,,
6883,08/11/2024 09:19:34,19.47,75.65,15.08,,
6884,08/11/2024 09:29:34,19.73,74.82,15.16,,
6885,08/11/2024 09:39:34,21.06,71.04,15.63,,
6886,08/11/2024 09:49:34,21.90,70.11,16.22,,
6887,08/11/2024 09:59:34,23.70,65.26,16.82,,
6888,08/11/2024 10:09:34,24.26,66.84,17.72,,
6889,08/11/2024 10:19:34,23.29,70.52,17.66,,
6890,08/11/2024 10:29:34,23.65,66.68,17.11,,
6891,08/11/2024 10:39:34,23.76,64.46,16.68,,
6892,08/11/2024 10:49:34,23.87,66.57,17.29,,
