#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
13097,09/23/2024 12:58:37,17.58,88.44,15.66,,
13098,09/23/2024 13:08:37,17.84,88.49,15.93,,
13099,09/23/2024 13:18:37,18.05,88.46,16.14,,
13100,09/23/2024 13:28:37,18.24,87.02,16.06,,
13101,09/23/2024 13:38:37,18.28,87.12,16.12,,
13102,09/23/2024 13:48:37,17.91,87.97,15.91,,
13103,09/23/2024 13:58:37,17.93,87.38,15.82,,
13104,09/23/2024 14:08:37,18.23,87.89,16.21,,
13105,09/23/2024 14:18:37,18.58,87.75,16.53,,
13106,09/23/2024 14:28:37,18.80,84.95,16.24,,
13107,09/23/2024 14:38:37,18.99,85.37,16.50,,
13108,09/23/2024 14:48:37,19.33,83.80,16.55,,
13109,09/23/2024 14:58:37,19.39,85.02,16.83,,
13110,09/23/2024 15:08:37,19.54,82.94,16.58,,
13111,09/23/2024 15:18:37,19.47,82.67,16.47,,
13112,09/23/2024 15:28:37,19.33,83.29,16.45,,
13113,09/23/2024 15:38:37,19.11,83.52,16.27,,
13114,09/23/2024 15:48:37,19.16,85.02,16.61,,
13115,09/23/2024 15:58:37,18.96,84.72,16.35,,
13116,09/23/2024 16:08:37,18.90,84.78,16.30,,
13117,09/23/2024 16:18:37,18.91,86.09,16.56,,
13118,09/23/2024 16:28:37,19.08,83.68,16.27,,
13119,09/23/2024 16:38:37,19.11,83.37,16.25,,
13120,09/23/2024 16:48:37,19.11,83.43,16.26,,
13121,09/23/2024 16:58:37,19.03,83.39,16.17,,
13122,09/23/2024 17:08:37,18.76,84.38,16.09,,
13123,09/23/2024 17:18:37,18.65,85.01,16.10,,
13124,09/23/2024 17:28:37,18.70,85.12,16.17,,
13125,09/23/2024 17:38:37,18.64,85.17,16.12,,
13126,09/23/2024 17:48:37,18.47,86.11,16.12,,
13127,09/23/2024 17:58:37,18.40,86.61,16.14,,
13128,09/23/2024 18:08:37,18.27,87.68,16.22,,
13129,09/23/2024 18:18:37,18.15,88.88,16.31,,
13130,09/23/2024 18:28:37,18.04,87.89,16.03,,
13131,09/23/2024 18:38:37,17.93,88.64,16.05,,
13132,09/23/2024 18:48:37,17.82,89.25,16.05,,
13133,09/23/2024 18:58:37,17.72,89.18,15.93,,
13134,09/23/2024 19:08:37,17.62,90.27,16.02,,
13135,09/23/2024 19:18:37,17.49,90.56,15.95,,
13136,09/23/2024 19:28:37,17.43,90.11,15.81,,
13137,09/23/2024 19:38:37,17.40,89.65,15.70,,
13138,09/23/2024 19:48:37,17.40,89.51,15.68,,
13139,09/23/2024 19:58:37,17.44,89.33,15.68,,
13140,09/23/2024 20:08:37,17.44,89.29,15.68,,
13141,09/23/2024 20:18:37,17.44,89.37,15.69,,
13142,09/23/2024 20:28:37,17.51,89.20,15.73,,
13143,09/23/2024 20:38:37,17.56,89.11,15.77,,
13144,09/23/2024 20:48:37,17.56,89.45,15.83,,
13145,09/23/2024 20:58:37,17.44,89.43,15.71,,
13146,09/23/2024 21:08:37,17.37,90.37,15.79,,
13147,09/23/2024 21:18:37,17.23,91.13,15.79,,
13148,09/23/2024 21:28:37,17.08,91.58,15.72,,
13149,09/23/2024 21:38:37,16.95,92.15,15.69,,
13150,09/23/2024 21:48:37,16.84,92.56,15.65,,
13151,09/23/2024 21:58:37,16.76,92.42,15.54,,
13152,09/23/2024 22:08:37,16.65,92.16,15.39,,
13153,09/23/2024 22:18:37,16.35,92.69,15.18,,
13154,09/23/2024 22:28:37,16.09,93.71,15.10,,
13155,09/23/2024 22:38:37,15.89,93.48,14.86,,
13156,09/23/2024 22:48:37,15.72,94.45,14.85,,
13157,09/23/2024 22:58:37,15.58,95.14,14.82,,
13158,09/23/2024 23:08:37,15.60,95.48,14.90,,
13159,09/23/2024 23:18:37,15.72,95.97,15.10,,
13160,09/23/2024 23:28:37,15.84,96.13,15.24,,
13161,09/23/2024 23:38:37,15.93,96.04,15.32,,
13162,09/23/2024 23:48:37,16.01,96.02,15.39,,
13163,09/23/2024 23:58:37,16.04,95.79,15.39,,
13164,09/24/2024 00:08:37,16.00,95.42,15.29,,
13165,09/24/2024 00:18:37,15.92,95.31,15.19,,
13166,09/24/2024 00:28:37,15.86,95.51,15.16,,
13167,09/24/2024 00:38:37,15.84,95.69,15.18,,
13168,09/24/2024 00:48:37,15.84,95.85,15.20,,
13169,09/24/2024 00:58:37,15.84,95.84,15.20,,
13170,09/24/2024 01:08:37,15.79,95.67,15.12,,
13171,09/24/2024 01:18:37,15.72,95.62,15.04,,
13172,09/24/2024 01:28:37,15.61,95.55,14.92,,
13173,09/24/2024 01:38:37,15.46,95.70,14.80,,
13174,09/24/2024 01:48:37,15.36,96.22,14.78,,
13175,09/24/2024 01:58:37,15.36,96.54,14.83,,
13176,09/24/2024 02:08:37,15.34,96.55,14.81,,
13177,09/24/2024 02:18:37,15.26,96.26,14.69,,
13178,09/24/2024 02:28:37,15.12,96.07,14.52,,
13179,09/24/2024 02:38:37,15.02,96.22,14.44,,
13180,09/24/2024 02:48:37,14.86,96.02,14.25,,
13181,09/24/2024 02:58:37,14.71,96.13,14.12,,
13182,09/24/2024 03:08:37,14.55,96.15,13.96,,
13183,09/24/2024 03:18:37,14.40,96.38,13.85,,
13184,09/24/2024 03:28:37,14.28,96.51,13.75,,
13185,09/24/2024 03:38:37,14.19,96.65,13.68,,
13186,09/24/2024 03:48:37,14.11,96.81,13.63,,
13187,09/24/2024 03:58:37,13.98,96.69,13.48,,
13188,09/24/2024 04:08:37,13.95,97.11,13.52,,
13189,09/24/2024 04:18:37,13.97,97.20,13.56,,
13190,09/24/2024 04:28:37,14.06,97.58,13.70,,
13191,09/24/2024 04:38:37,14.16,97.71,13.82,,
13192,09/24/2024 04:48:37,14.33,98.01,14.03,,
13193,09/24/2024 04:58:37,14.43,97.78,14.10,,
13194,09/24/2024 05:08:37,14.54,97.85,14.22,,
13195,09/24/2024 05:18:37,14.65,97.87,14.33,,
13196,09/24/2024 05:28:37,14.75,97.87,14.43,,
13197,09/24/2024 05:38:37,14.77,97.75,14.44,,
13198,09/24/2024 05:48:37,14.77,97.65,14.42,,
13199,09/24/2024 05:58:37,14.74,97.62,14.39,,
13200,09/24/2024 06:08:37,14.73,97.66,14.38,,
13201,09/24/2024 06:18:37,14.69,97.54,14.33,,
13202,09/24/2024 06:28:37,14.62,97.44,14.24,,
13203,09/24/2024 06:38:37,14.44,97.16,14.01,,
13204,09/24/2024 06:48:37,14.24,97.16,13.81,,
13205,09/24/2024 06:58:37,14.07,97.11,13.63,,
13206,09/24/2024 07:08:37,13.98,97.21,13.56,,
13207,09/24/2024 07:18:37,13.96,97.56,13.59,,
13208,09/24/2024 07:28:37,14.01,97.74,13.68,,
13209,09/24/2024 07:38:37,14.07,97.75,13.74,,
13210,09/24/2024 07:48:37,14.11,97.80,13.78,,
13211,09/24/2024 07:58:37,14.21,97.89,13.90,,
13212,09/24/2024 08:08:37,14.40,98.26,14.15,,
13213,09/24/2024 08:18:37,14.79,98.41,14.56,,
13214,09/24/2024 08:28:37,15.08,98.26,14.83,,
13215,09/24/2024 08:38:37,15.27,97.82,14.95,,
13216,09/24/2024 08:48:37,15.37,97.47,14.99,,
13217,09/24/2024 08:58:37,15.55,97.34,15.15,,
13218,09/24/2024 09:08:37,15.94,97.31,15.54,,
13219,09/24/2024 09:18:37,18.22,91.06,16.76,,
13220,09/24/2024 09:28:37,20.69,82.63,17.65,,
13221,09/24/2024 09:38:37,22.11,76.85,17.88,,
13222,09/24/2024 09:48:37,23.52,70.89,17.96,,
13223,09/24/2024 09:58:37,25.16,66.64,18.53,,
13224,09/24/2024 10:08:37,26.04,65.56,19.11,,
13225,09/24/2024 10:18:37,27.07,64.68,19.87,,
13226,09/24/2024 10:28:37,27.95,61.50,19.89,,
13227,09/24/2024 10:38:37,27.98,62.12,20.07,,
13228,09/24/2024 10:48:37,28.35,58.42,19.43,,
13229,09/24/2024 10:58:37,27.89,59.89,19.40,,
13230,09/24/2024 11:08:37,28.48,57.84,19.39,,
13231,09/24/2024 11:18:37,27.32,59.08,18.65,,
13232,09/24/2024 11:28:37,26.54,61.35,18.52,,
13233,09/24/2024 11:38:37,26.72,60.75,18.53,,
13234,09/24/2024 11:48:37,26.64,61.18,18.57,,
13235,09/24/2024 11:58:37,25.69,62.34,17.97,,
13236,09/24/2024 12:08:37,23.03,68.64,16.97,,
13237,09/24/2024 12:18:37,21.16,74.02,16.37,,
13238,09/24/2024 12:28:37,20.12,78.03,16.19,,
13239,09/24/2024 12:38:37,19.44,80.33,15.98,,
13240,09/24/2024 12:48:37,19.35,80.92,16.01,,
13241,09/24/2024 12:58:37,19.98,79.39,16.32,,
13242,09/24/2024 13:08:37,20.87,78.89,17.09,,
13243,09/24/2024 13:18:37,21.49,75.71,17.04,,
13244,09/24/2024 13:28:37,21.87,74.81,17.22,,
13245,09/24/2024 13:38:37,22.01,75.02,17.40,,
13246,09/24/2024 13:48:37,22.03,74.60,17.33,,
13247,09/24/2024 13:58:37,21.64,73.85,16.80,,
13248,09/24/2024 14:08:37,21.14,74.88,16.53,,
13249,09/24/2024 14:18:37,20.87,76.33,16.57,,
13250,09/24/2024 14:28:37,20.72,76.75,16.51,,
13251,09/24/2024 14:38:37,20.70,77.74,16.70,,
13252,09/24/2024 14:48:37,20.59,77.19,16.48,,
13253,09/24/2024 14:58:37,20.47,77.10,16.35,,
13254,09/24/2024 15:08:37,20.44,77.66,16.42,,
13255,09/24/2024 15:18:37,20.38,78.32,16.50,,
13256,09/24/2024 15:28:37,20.20,79.54,16.57,,
13257,09/24/2024 15:38:37,20.09,79.51,16.45,,
13258,09/24/2024 15:48:37,20.03,79.21,16.34,,
13259,09/24/2024 15:58:37,19.98,78.56,16.16,,
13260,09/24/2024 16:08:37,19.87,80.05,16.34,,
13261,09/24/2024 16:18:37,19.87,80.70,16.48,,
13262,09/24/2024 16:28:37,19.83,80.75,16.45,,
13263,09/24/2024 16:38:37,19.78,82.18,16.67,,
13264,09/24/2024 16:48:37,19.73,81.07,16.42,,
13265,09/24/2024 16:58:37,19.65,80.56,16.23,,
13266,09/24/2024 17:08:37,19.53,80.44,16.10,,
13267,09/24/2024 17:18:37,19.37,79.36,15.73,,
13268,09/24/2024 17:28:37,19.30,80.31,15.85,,
13269,09/24/2024 17:38:37,19.24,80.29,15.78,,
13270,09/24/2024 17:48:37,19.14,81.32,15.88,,
13271,09/24/2024 17:58:37,19.02,80.58,15.62,,
13272,09/24/2024 18:08:37,18.88,80.21,15.42,,
13273,09/24/2024 18:18:37,18.77,80.54,15.37,,
13274,09/24/2024 18:28:37,18.68,82.36,15.63,,
13275,09/24/2024 18:38:37,18.53,83.62,15.72,,
13276,09/24/2024 18:48:37,18.34,83.61,15.54,,
13277,09/24/2024 18:58:37,18.07,84.92,15.51,,
13278,09/24/2024 19:08:37,17.89,85.41,15.43,,
13279,09/24/2024 19:18:37,17.91,84.48,15.27,,
13280,09/24/2024 19:28:37,17.86,84.89,15.30,,
13281,09/24/2024 19:38:37,17.84,85.61,15.42,,
13282,09/24/2024 19:48:37,17.79,85.35,15.32,,
13283,09/24/2024 19:58:37,17.70,86.78,15.49,,
13284,09/24/2024 20:08:37,17.76,85.14,15.25,,
13285,09/24/2024 20:18:37,17.73,84.96,15.18,,
13286,09/24/2024 20:28:37,17.66,86.50,15.40,,
13287,09/24/2024 20:38:37,17.58,87.68,15.53,,
13288,09/24/2024 20:48:37,17.53,89.21,15.75,,
13289,09/24/2024 20:58:37,17.51,90.20,15.90,,
13290,09/24/2024 21:08:37,17.53,90.70,16.01,,
13291,09/24/2024 21:18:37,17.53,89.64,15.83,,
13292,09/24/2024 21:28:37,17.47,88.28,15.53,,
13293,09/24/2024 21:38:37,17.40,87.38,15.30,,
13294,09/24/2024 21:48:37,17.37,88.46,15.46,,
13295,09/24/2024 21:58:37,17.33,89.39,15.59,,
13296,09/24/2024 22:08:37,17.26,90.43,15.70,,
13297,09/24/2024 22:18:37,17.15,90.87,15.67,,
13298,09/24/2024 22:28:37,17.00,91.21,15.58,,
13299,09/24/2024 22:38:37,16.93,89.46,15.21,,
13300,09/24/2024 22:48:37,16.98,89.65,15.29,,
13301,09/24/2024 22:58:37,17.12,88.72,15.27,,
13302,09/24/2024 23:08:37,17.10,89.63,15.40,,
13303,09/24/2024 23:18:37,16.94,90.77,15.44,,
13304,09/24/2024 23:28:37,16.84,91.67,15.50,,
13305,09/24/2024 23:38:37,16.76,92.24,15.52,,
13306,09/24/2024 23:48:37,16.69,92.82,15.54,,
13307,09/24/2024 23:58:37,16.65,93.51,15.62,,
13308,09/25/2024 00:08:37,16.61,94.03,15.66,,
13309,09/25/2024 00:18:37,16.58,94.23,15.67,,
13310,09/25/2024 00:28:37,16.59,94.61,15.74,,
13311,09/25/2024 00:38:37,16.62,94.78,15.80,,
13312,09/25/2024 00:48:37,16.70,95.03,15.92,,
13313,09/25/2024 00:58:37,16.75,95.16,15.99,,
13314,09/25/2024 01:08:37,16.77,94.98,15.98,,
13315,09/25/2024 01:18:37,16.79,95.00,16.00,,
13316,09/25/2024 01:28:37,16.78,95.17,16.02,,
13317,09/25/2024 01:38:37,16.77,95.40,16.05,,
13318,09/25/2024 01:48:37,16.79,95.31,16.05,,
13319,09/25/2024 01:58:37,16.78,95.07,16.01,,
13320,09/25/2024 02:08:37,16.80,94.45,15.93,,
13321,09/25/2024 02:18:37,16.80,94.31,15.90,,
13322,09/25/2024 02:28:37,16.82,94.66,15.98,,
13323,09/25/2024 02:38:37,16.88,94.52,16.02,,
13324,09/25/2024 02:48:37,16.91,94.11,15.98,,
13325,09/25/2024 02:58:37,16.91,94.07,15.97,,
13326,09/25/2024 03:08:37,16.90,94.31,16.00,,
13327,09/25/2024 03:18:37,16.83,93.95,15.87,,
13328,09/25/2024 03:28:37,16.69,93.66,15.69,,
13329,09/25/2024 03:38:37,16.57,93.09,15.47,,
13330,09/25/2024 03:48:37,16.43,92.65,15.25,,
13331,09/25/2024 03:58:37,16.24,92.51,15.04,,
13332,09/25/2024 04:08:37,16.04,91.31,14.64,,
13333,09/25/2024 04:18:37,15.91,92.55,14.72,,
13334,09/25/2024 04:28:37,15.81,91.58,14.46,,
13335,09/25/2024 04:38:37,15.76,92.13,14.50,,
13336,09/25/2024 04:48:37,15.70,92.70,14.54,,
13337,09/25/2024 04:58:37,15.62,93.28,14.55,,
13338,09/25/2024 05:08:37,15.57,93.49,14.54,,
13339,09/25/2024 05:18:37,15.48,94.21,14.58,,
13340,09/25/2024 05:28:37,15.43,94.33,14.54,,
13341,09/25/2024 05:38:37,15.40,94.07,14.47,,
13342,09/25/2024 05:48:37,15.44,94.13,14.52,,
13343,09/25/2024 05:58:37,15.45,94.26,14.55,,
13344,09/25/2024 06:08:37,15.47,94.36,14.58,,
13345,09/25/2024 06:18:37,15.41,94.54,14.56,,
13346,09/25/2024 06:28:37,15.41,94.56,14.56,,
13347,09/25/2024 06:38:37,15.38,94.73,14.56,,
13348,09/25/2024 06:48:37,15.36,94.90,14.56,,
13349,09/25/2024 06:58:37,15.33,94.83,14.52,,
13350,09/25/2024 07:08:37,15.26,94.66,14.42,,
13351,09/25/2024 07:18:37,15.15,94.65,14.31,,
13352,09/25/2024 07:28:37,15.07,94.99,14.29,,
13353,09/25/2024 07:38:37,15.03,95.37,14.31,,
13354,09/25/2024 07:48:37,15.09,95.54,14.40,,
13355,09/25/2024 07:58:37,15.11,95.57,14.42,,
13356,09/25/2024 08:08:37,15.08,95.35,14.36,,
13357,09/25/2024 08:18:37,15.01,94.76,14.19,,
13358,09/25/2024 08:28:37,14.84,94.20,13.93,,
13359,09/25/2024 08:38:37,14.78,95.46,14.08,,
13360,09/25/2024 08:48:37,14.64,95.24,13.90,,
13361,09/25/2024 08:58:37,14.52,95.03,13.75,,
13362,09/25/2024 09:08:37,14.44,95.53,13.75,,
13363,09/25/2024 09:18:37,14.29,95.47,13.59,,
13364,09/25/2024 09:28:37,14.26,95.99,13.65,,
13365,09/25/2024 09:38:37,14.30,96.69,13.79,,
13366,09/25/2024 09:48:37,14.41,97.06,13.97,,
13367,09/25/2024 09:58:37,14.39,95.24,13.65,,
13368,09/25/2024 10:08:37,14.43,95.41,13.72,,
13369,09/25/2024 10:18:37,14.41,94.45,13.55,,
13370,09/25/2024 10:28:37,14.44,95.07,13.68,,
13371,09/25/2024 10:38:37,14.48,94.69,13.66,,
13372,09/25/2024 10:48:37,14.58,94.49,13.72,,
13373,09/25/2024 10:58:37,14.74,94.92,13.95,,
13374,09/25/2024 11:08:37,14.78,94.04,13.85,,
13375,09/25/2024 11:18:37,14.94,95.33,14.22,,
13376,09/25/2024 11:28:37,15.08,94.67,14.25,,
13377,09/25/2024 11:38:37,15.10,93.59,14.09,,
13378,09/25/2024 11:48:37,15.02,92.33,13.81,,
13379,09/25/2024 11:58:37,15.02,92.83,13.89,,
13380,09/25/2024 12:08:37,14.96,92.47,13.77,,
13381,09/25/2024 12:18:37,14.62,92.48,13.43,,
13382,09/25/2024 12:28:37,14.45,93.89,13.50,,
13383,09/25/2024 12:38:37,14.37,93.95,13.42,,
13384,09/25/2024 12:48:37,14.47,94.57,13.62,,
13385,09/25/2024 12:58:37,14.69,94.95,13.90,,
13386,09/25/2024 13:08:37,14.87,93.53,13.86,,
13387,09/25/2024 13:18:37,14.93,92.83,13.80,,
13388,09/25/2024 13:28:37,14.96,92.19,13.72,,
13389,09/25/2024 13:38:37,14.94,92.92,13.82,,
13390,09/25/2024 13:48:37,14.95,92.87,13.83,,
13391,09/25/2024 13:58:37,15.02,92.99,13.91,,
13392,09/25/2024 14:08:37,15.07,92.17,13.82,,
13393,09/25/2024 14:18:37,15.02,92.43,13.82,,
13394,09/25/2024 14:28:37,15.04,92.46,13.85,,
13395,09/25/2024 14:38:37,15.16,91.68,13.84,,
13396,09/25/2024 14:48:37,15.21,92.13,13.96,,
13397,09/25/2024 14:58:37,15.25,89.87,13.61,,
13398,09/25/2024 15:08:37,15.12,90.27,13.55,,
13399,09/25/2024 15:18:37,14.91,91.30,13.52,,
13400,09/25/2024 15:28:37,14.94,92.70,13.78,,
13401,09/25/2024 15:38:37,15.07,91.55,13.72,,
13402,09/25/2024 15:48:37,15.19,91.55,13.84,,
13403,09/25/2024 15:58:37,15.26,91.87,13.97,,
13404,09/25/2024 16:08:37,15.18,91.06,13.75,,
13405,09/25/2024 16:18:37,15.03,91.29,13.64,,
13406,09/25/2024 16:28:37,14.91,90.86,13.45,,
13407,09/25/2024 16:38:37,14.76,91.67,13.44,,
13408,09/25/2024 16:48:37,14.64,91.04,13.21,,
13409,09/25/2024 16:58:37,14.48,92.25,13.25,,
13410,09/25/2024 17:08:37,14.30,92.87,13.18,,
13411,09/25/2024 17:18:37,14.34,93.84,13.38,,
13412,09/25/2024 17:28:37,14.32,93.24,13.26,,
13413,09/25/2024 17:38:37,14.22,93.69,13.24,,
13414,09/25/2024 17:48:37,14.10,93.83,13.14,,
13415,09/25/2024 17:58:37,13.95,94.21,13.05,,
13416,09/25/2024 18:08:37,13.93,95.34,13.21,,
13417,09/25/2024 18:18:37,14.05,94.61,13.22,,
13418,09/25/2024 18:28:37,13.93,94.42,13.06,,
13419,09/25/2024 18:38:37,13.74,93.75,12.77,,
13420,09/25/2024 18:48:37,13.53,93.54,12.52,,
13421,09/25/2024 18:58:37,13.38,94.32,12.50,,
13422,09/25/2024 19:08:37,13.25,94.61,12.42,,
13423,09/25/2024 19:18:37,13.12,94.98,12.35,,
13424,09/25/2024 19:28:37,13.03,95.24,12.30,,
13425,09/25/2024 19:38:37,12.94,95.08,12.18,,
13426,09/25/2024 19:48:37,12.83,95.05,12.07,,
13427,09/25/2024 19:58:37,12.75,95.10,12.00,,
13428,09/25/2024 20:08:37,12.62,94.31,11.75,,
13429,09/25/2024 20:18:37,12.44,94.39,11.57,,
13430,09/25/2024 20:28:37,12.37,95.40,11.67,,
13431,09/25/2024 20:38:37,12.37,95.29,11.66,,
13432,09/25/2024 20:48:37,12.33,94.80,11.53,,
13433,09/25/2024 20:58:37,12.27,94.55,11.44,,
13434,09/25/2024 21:08:37,12.08,94.76,11.27,,
13435,09/25/2024 21:18:37,11.88,95.56,11.21,,
13436,09/25/2024 21:28:37,11.86,96.45,11.33,,
13437,09/25/2024 21:38:37,11.94,96.36,11.40,,
13438,09/25/2024 21:48:37,12.06,95.59,11.39,,
13439,09/25/2024 21:58:37,12.16,95.90,11.54,,
13440,09/25/2024 22:08:37,12.13,96.10,11.54,,
13441,09/25/2024 22:18:37,12.10,96.50,11.57,,
13442,09/25/2024 22:28:37,12.12,96.65,11.61,,
13443,09/25/2024 22:38:37,12.19,96.53,11.67,,
13444,09/25/2024 22:48:37,12.23,96.89,11.76,,
13445,09/25/2024 22:58:37,12.21,96.59,11.70,,
13446,09/25/2024 23:08:37,12.19,96.67,11.70,,
13447,09/25/2024 23:18:37,12.12,96.50,11.59,,
13448,09/25/2024 23:28:37,11.99,96.40,11.45,,
13449,09/25/2024 23:38:37,11.85,96.44,11.32,,
13450,09/25/2024 23:48:37,11.76,96.66,11.26,,
13451,09/25/2024 23:58:37,11.64,96.81,11.16,,
13452,09/26/2024 00:08:37,11.60,97.22,11.19,,
13453,09/26/2024 00:18:37,11.57,97.16,11.15,,
13454,09/26/2024 00:28:37,11.59,97.63,11.24,,
13455,09/26/2024 00:38:37,11.67,97.82,11.35,,
13456,09/26/2024 00:48:37,11.77,97.91,11.46,,
13457,09/26/2024 00:58:37,11.75,97.76,11.42,,
13458,09/26/2024 01:08:37,11.81,97.88,11.50,,
13459,09/26/2024 01:18:37,11.84,97.73,11.51,,
13460,09/26/2024 01:28:37,11.68,96.86,11.21,,
13461,09/26/2024 01:38:37,11.41,96.18,10.84,,
13462,09/26/2024 01:48:37,11.21,96.33,10.66,,
13463,09/26/2024 01:58:37,11.05,96.82,10.58,,
13464,09/26/2024 02:08:37,10.94,96.77,10.46,,
13465,09/26/2024 02:18:37,10.86,97.17,10.44,,
13466,09/26/2024 02:28:37,10.72,96.89,10.26,,
13467,09/26/2024 02:38:37,10.56,97.04,10.12,,
13468,09/26/2024 02:48:37,10.42,96.81,9.95,,
13469,09/26/2024 02:58:37,10.41,97.42,10.03,,
13470,09/26/2024 03:08:37,10.48,97.77,10.15,,
13471,09/26/2024 03:18:37,10.59,97.87,10.28,,
13472,09/26/2024 03:28:37,10.69,98.08,10.41,,
13473,09/26/2024 03:38:37,10.72,97.71,10.38,,
13474,09/26/2024 03:48:37,10.75,97.67,10.41,,
13475,09/26/2024 03:58:37,10.72,97.52,10.35,,
13476,09/26/2024 04:08:37,10.66,97.33,10.26,,
13477,09/26/2024 04:18:37,10.65,97.49,10.28,,
13478,09/26/2024 04:28:37,10.62,97.43,10.24,,
13479,09/26/2024 04:38:37,10.55,96.80,10.07,,
13480,09/26/2024 04:48:37,10.41,96.87,9.94,,
13481,09/26/2024 04:58:37,10.30,96.81,9.83,,
13482,09/26/2024 05:08:37,10.17,96.97,9.72,,
13483,09/26/2024 05:18:37,10.17,97.45,9.80,,
13484,09/26/2024 05:28:37,10.26,97.35,9.87,,
13485,09/26/2024 05:38:37,10.35,96.70,9.86,,
13486,09/26/2024 05:48:37,10.44,96.41,9.90,,
13487,09/26/2024 05:58:37,10.44,96.26,9.88,,
13488,09/26/2024 06:08:37,10.43,96.42,9.89,,
13489,09/26/2024 06:18:37,10.43,96.22,9.86,,
13490,09/26/2024 06:28:37,10.41,96.25,9.85,,
13491,09/26/2024 06:38:37,10.40,96.20,9.83,,
13492,09/26/2024 06:48:37,10.37,96.09,9.78,,
13493,09/26/2024 06:58:37,10.33,96.13,9.75,,
13494,09/26/2024 07:08:37,10.28,95.95,9.67,,
13495,09/26/2024 07:18:37,10.24,95.86,9.62,,
13496,09/26/2024 07:28:37,10.15,96.03,9.56,,
13497,09/26/2024 07:38:37,10.16,96.53,9.65,,
13498,09/26/2024 07:48:37,10.31,95.74,9.67,,
13499,09/26/2024 07:58:37,10.44,95.35,9.73,,
13500,09/26/2024 08:08:37,10.62,95.31,9.92,,
13501,09/26/2024 08:18:37,11.03,94.71,10.23,,
13502,09/26/2024 08:28:37,11.42,94.44,10.57,,
13503,09/26/2024 08:38:37,11.65,93.89,10.71,,
13504,09/26/2024 08:48:37,11.90,91.38,10.56,,
13505,09/26/2024 08:58:37,12.15,91.24,10.77,,
13506,09/26/2024 09:08:37,12.47,91.91,11.20,,
13507,09/26/2024 09:18:37,13.25,89.30,11.54,,
13508,09/26/2024 09:28:37,13.80,87.60,11.80,,
13509,09/26/2024 09:38:37,14.27,86.24,12.02,,
13510,09/26/2024 09:48:37,14.04,85.70,11.70,,
13511,09/26/2024 09:58:37,13.78,86.36,11.56,,
13512,09/26/2024 10:08:37,13.51,86.30,11.28,,
13513,09/26/2024 10:18:37,13.32,87.24,11.26,,
13514,09/26/2024 10:28:37,12.90,88.29,11.03,,
13515,09/26/2024 10:38:37,12.61,89.09,10.87,,
13516,09/26/2024 10:48:37,12.55,89.36,10.86,,
13517,09/26/2024 10:58:37,12.66,88.15,10.77,,
13518,09/26/2024 11:08:37,12.59,88.26,10.71,,
13519,09/26/2024 11:18:37,12.56,87.43,10.54,,
13520,09/26/2024 11:28:37,12.98,88.96,11.22,,
13521,09/26/2024 11:38:37,13.34,84.51,10.80,,
13522,09/26/2024 11:48:37,13.62,83.77,10.94,,
13523,09/26/2024 11:58:37,13.41,82.08,10.43,,
13524,09/26/2024 12:08:37,13.12,84.47,10.57,,
13525,09/26/2024 12:18:37,12.99,85.44,10.62,,
13526,09/26/2024 12:28:37,12.95,85.41,10.58,,
13527,09/26/2024 12:38:37,12.81,85.93,10.53,,
13528,09/26/2024 12:48:37,12.67,87.50,10.66,,
13529,09/26/2024 12:58:37,12.69,88.28,10.82,,
13530,09/26/2024 13:08:37,12.83,87.16,10.76,,
13531,09/26/2024 13:18:37,12.90,87.46,10.89,,
13532,09/26/2024 13:28:37,13.38,89.27,11.67,,
13533,09/26/2024 13:38:37,14.01,87.11,11.92,,
13534,09/26/2024 13:48:37,14.31,84.95,11.83,,
13535,09/26/2024 13:58:37,13.89,84.60,11.35,,
13536,09/26/2024 14:08:37,13.46,85.35,11.07,,
13537,09/26/2024 14:18:37,13.37,86.81,11.24,,
13538,09/26/2024 14:28:37,13.49,85.32,11.09,,
13539,09/26/2024 14:38:37,13.61,84.15,11.00,,
13540,09/26/2024 14:48:37,13.69,84.13,11.07,,
13541,09/26/2024 14:58:37,13.55,82.74,10.69,,
13542,09/26/2024 15:08:37,13.48,85.27,11.07,,
13543,09/26/2024 15:18:37,13.46,83.21,10.68,,
13544,09/26/2024 15:28:37,13.46,82.97,10.64,,
13545,09/26/2024 15:38:37,13.37,85.78,11.06,,
13546,09/26/2024 15:48:37,13.35,84.73,10.85,,
13547,09/26/2024 15:58:37,13.37,86.14,11.11,,
13548,09/26/2024 16:08:37,13.08,86.54,10.91,,
13549,09/26/2024 16:18:37,12.87,87.55,10.87,,
13550,09/26/2024 16:28:37,12.66,89.68,11.02,,
13551,09/26/2024 16:38:37,12.41,89.61,10.77,,
13552,09/26/2024 16:48:37,12.12,90.59,10.65,,
13553,09/26/2024 16:58:37,11.94,91.23,10.57,,
13554,09/26/2024 17:08:37,11.79,91.80,10.52,,
13555,09/26/2024 17:18:37,11.71,92.28,10.51,,
13556,09/26/2024 17:28:37,11.61,92.53,10.45,,
13557,09/26/2024 17:38:37,11.53,94.79,10.74,,
13558,09/26/2024 17:48:37,11.59,95.12,10.84,,
13559,09/26/2024 17:58:37,11.51,94.56,10.68,,
13560,09/26/2024 18:08:37,11.38,95.00,10.62,,
