#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
12425,10-18-2024 18:30:28,13.61,85.00,11.15,,,
12426,10-18-2024 18:35:28,13.36,85.21,10.94,,,
12427,10-18-2024 18:40:28,13.11,85.33,10.72,,,
12428,10-18-2024 18:45:28,12.88,85.31,10.49,,,
12429,10-18-2024 18:50:28,12.63,85.16,10.22,,,
12430,10-18-2024 18:55:28,12.38,85.21,9.98,,,
12431,10-18-2024 19:00:28,12.13,85.41,9.77,,,
12432,10-18-2024 19:05:28,11.55,78.54,7.96,,,
12433,10-18-2024 19:10:28,10.33,77.32,6.55,,,
12434,10-18-2024 19:15:28,9.40,81.06,6.32,,,
12435,10-18-2024 19:20:28,9.00,86.51,6.88,,,
12436,10-18-2024 19:25:28,8.86,88.43,7.06,,,
12437,10-18-2024 19:30:28,8.87,89.81,7.29,,,
12438,10-18-2024 19:35:28,8.87,84.49,6.40,,,
12439,10-18-2024 19:40:28,8.86,87.40,6.89,,,
12440,10-18-2024 19:45:28,8.84,87.54,6.90,,,
12441,10-18-2024 19:50:28,8.84,76.76,5.00,,,
12442,10-18-2024 19:55:28,8.86,80.01,5.61,,,
12443,10-18-2024 20:00:28,8.82,88.69,7.06,,,
12444,10-18-2024 20:05:28,8.83,84.02,6.28,,,
12445,10-18-2024 20:10:28,8.81,85.15,6.46,,,
12446,10-18-2024 20:15:28,8.76,91.27,7.42,,,
12447,10-18-2024 20:20:28,8.76,88.11,6.91,,,
12448,10-18-2024 20:25:28,8.80,88.78,7.06,,,
12449,10-18-2024 20:30:28,8.81,91.89,7.57,,,
12450,10-18-2024 20:35:28,8.83,85.73,6.58,,,
12451,10-18-2024 20:40:28,8.82,84.61,6.38,,,
12452,10-18-2024 20:45:28,8.80,91.02,7.43,,,
12453,10-18-2024 20:50:28,8.88,85.91,6.66,,,
12454,10-18-2024 20:55:28,8.85,86.71,6.77,,,
12455,10-18-2024 21:00:28,8.77,92.11,7.57,,,
12456,10-18-2024 21:05:28,8.78,89.57,7.17,,,
12457,10-18-2024 21:10:28,8.81,90.77,7.39,,,
12458,10-18-2024 21:15:28,8.82,92.79,7.72,,,
12459,10-18-2024 21:20:28,8.86,86.40,6.72,,,
12460,10-18-2024 21:25:28,8.83,86.22,6.66,,,
12461,10-18-2024 21:30:28,8.81,91.25,7.47,,,
12462,10-18-2024 21:35:28,8.87,86.98,6.83,,,
12463,10-18-2024 21:40:28,8.86,87.93,6.98,,,
12464,10-18-2024 21:45:28,8.79,92.61,7.67,,,
12465,10-18-2024 21:50:28,8.79,90.12,7.27,,,
12466,10-18-2024 21:55:28,8.83,91.28,7.50,,,
12467,10-18-2024 22:00:28,8.83,92.91,7.75,,,
12468,10-18-2024 22:05:28,8.86,86.96,6.82,,,
12469,10-18-2024 22:10:28,8.83,86.85,6.77,,,
12470,10-18-2024 22:15:28,8.83,91.68,7.56,,,
12471,10-18-2024 22:20:28,8.89,87.06,6.86,,,
12472,10-18-2024 22:25:28,8.87,88.24,7.04,,,
12473,10-18-2024 22:30:28,8.79,92.79,7.70,,,
12474,10-18-2024 22:35:28,8.79,89.94,7.24,,,
12475,10-18-2024 22:40:28,8.84,91.40,7.53,,,
12476,10-18-2024 22:45:28,8.83,93.20,7.81,,,
12477,10-18-2024 22:50:28,8.84,86.98,6.80,,,
12478,10-18-2024 22:55:28,8.82,86.95,6.77,,,
12479,10-18-2024 23:00:28,8.83,91.77,7.57,,,
12480,10-18-2024 23:05:28,8.87,87.34,6.90,,,
12481,10-18-2024 23:10:28,8.87,88.91,7.15,,,
12482,10-18-2024 23:15:28,8.79,92.88,7.71,,,
12483,10-18-2024 23:20:28,8.79,89.64,7.20,,,
12484,10-18-2024 23:25:28,8.84,91.29,7.51,,,
12485,10-18-2024 23:30:28,8.84,93.21,7.81,,,
12486,10-18-2024 23:35:28,8.86,87.53,6.91,,,
12487,10-18-2024 23:40:28,8.82,87.72,6.90,,,
12488,10-18-2024 23:45:28,8.83,91.85,7.59,,,
12489,10-18-2024 23:50:28,8.88,86.97,6.84,,,
12490,10-18-2024 23:55:28,8.86,89.25,7.19,,,
12491,10-19-2024 00:00:28,8.79,92.98,7.72,,,
12492,10-19-2024 00:05:28,8.79,89.83,7.23,,,
12493,10-19-2024 00:10:28,8.86,91.20,7.51,,,
12494,10-19-2024 00:15:28,8.84,93.26,7.82,,,
12495,10-19-2024 00:20:28,8.85,87.38,6.88,,,
12496,10-19-2024 00:25:28,8.81,88.41,7.01,,,
12497,10-19-2024 00:30:28,8.84,91.88,7.60,,,
12498,10-19-2024 00:35:28,8.89,87.22,6.89,,,
12499,10-19-2024 00:40:28,8.86,89.52,7.24,,,
12500,10-19-2024 00:45:28,8.80,93.24,7.78,,,
12501,10-19-2024 00:50:28,8.80,90.01,7.26,,,
12502,10-19-2024 00:55:28,8.86,91.75,7.60,,,
12503,10-19-2024 01:00:28,8.84,93.31,7.83,,,
12504,10-19-2024 01:05:28,8.86,86.61,6.76,,,
12505,10-19-2024 01:10:28,8.80,88.70,7.05,,,
12506,10-19-2024 01:15:28,8.82,91.43,7.51,,,
12507,10-19-2024 01:20:28,8.88,86.85,6.82,,,
12508,10-19-2024 01:25:28,8.86,90.06,7.33,,,
12509,10-19-2024 01:30:28,8.79,92.92,7.72,,,
12510,10-19-2024 01:35:28,8.79,89.61,7.18,,,
12511,10-19-2024 01:40:28,8.85,91.18,7.50,,,
12512,10-19-2024 01:45:28,8.85,93.00,7.79,,,
12513,10-19-2024 01:50:28,8.85,86.82,6.78,,,
12514,10-19-2024 01:55:28,8.80,89.20,7.13,,,
12515,10-19-2024 02:00:28,8.84,91.72,7.58,,,
12516,10-19-2024 02:05:28,8.88,86.92,6.83,,,
12517,10-19-2024 02:10:28,8.85,90.12,7.33,,,
12518,10-19-2024 02:15:28,8.80,93.18,7.77,,,
12519,10-19-2024 02:20:28,8.80,89.90,7.25,,,
12520,10-19-2024 02:25:28,8.87,91.75,7.61,,,
12521,10-19-2024 02:30:28,8.84,92.89,7.77,,,
12522,10-19-2024 02:35:28,8.86,85.81,6.62,,,
12523,10-19-2024 02:40:28,8.80,89.64,7.20,,,
12524,10-19-2024 02:45:28,8.85,91.55,7.56,,,
12525,10-19-2024 02:50:28,8.89,86.65,6.79,,,
12526,10-19-2024 02:55:28,8.84,90.29,7.35,,,
12527,10-19-2024 03:00:28,8.79,93.11,7.75,,,
12528,10-19-2024 03:05:28,8.79,89.38,7.15,,,
12529,10-19-2024 03:10:28,8.85,91.50,7.55,,,
12530,10-19-2024 03:15:28,8.85,92.90,7.77,,,
12531,10-19-2024 03:20:28,8.86,86.14,6.68,,,
12532,10-19-2024 03:25:28,8.80,90.05,7.27,,,
12533,10-19-2024 03:30:28,8.86,91.79,7.61,,,
12534,10-19-2024 03:35:28,8.90,86.26,6.74,,,
12535,10-19-2024 03:40:28,8.83,90.62,7.39,,,
12536,10-19-2024 03:45:28,8.79,93.26,7.78,,,
12537,10-19-2024 03:50:28,8.81,89.58,7.20,,,
12538,10-19-2024 03:55:28,8.86,91.68,7.59,,,
12539,10-19-2024 04:00:28,8.83,92.94,7.76,,,
12540,10-19-2024 04:05:28,8.85,85.84,6.62,,,
12541,10-19-2024 04:10:28,8.79,90.61,7.35,,,
12542,10-19-2024 04:15:28,8.86,91.26,7.52,,,
12543,10-19-2024 04:20:28,8.89,85.95,6.67,,,
12544,10-19-2024 04:25:28,8.82,91.07,7.45,,,
12545,10-19-2024 04:30:28,8.80,93.12,7.76,,,
12546,10-19-2024 04:35:28,8.79,89.68,7.20,,,
12547,10-19-2024 04:40:28,8.85,92.17,7.66,,,
12548,10-19-2024 04:45:28,8.84,92.68,7.73,,,
12549,10-19-2024 04:50:28,8.86,84.55,6.41,,,
12550,10-19-2024 04:55:28,8.79,90.72,7.37,,,
12551,10-19-2024 05:00:28,8.87,91.34,7.54,,,
12552,10-19-2024 05:05:28,8.89,86.80,6.82,,,
12553,10-19-2024 05:10:28,8.83,91.24,7.49,,,
12554,10-19-2024 05:15:28,8.79,92.94,7.72,,,
12555,10-19-2024 05:20:28,8.79,89.30,7.13,,,
12556,10-19-2024 05:25:28,8.85,92.09,7.65,,,
12557,10-19-2024 05:30:28,8.86,92.51,7.72,,,
12558,10-19-2024 05:35:28,8.84,85.39,6.54,,,
12559,10-19-2024 05:40:28,8.77,91.08,7.41,,,
12560,10-19-2024 05:45:28,8.84,91.02,7.47,,,
12561,10-19-2024 05:50:28,8.88,86.17,6.70,,,
12562,10-19-2024 05:55:28,8.81,91.41,7.50,,,
12563,10-19-2024 06:00:28,8.79,92.89,7.72,,,
12564,10-19-2024 06:05:28,8.81,94.16,7.93,,,
12565,10-19-2024 06:10:28,8.97,95.87,8.35,,,
12566,10-19-2024 06:15:28,9.21,96.69,8.72,,,
12567,10-19-2024 06:20:28,9.48,97.17,9.07,,,
12568,10-19-2024 06:25:28,9.78,97.38,9.40,,,
12569,10-19-2024 06:30:28,10.05,97.39,9.66,,,
12570,10-19-2024 06:35:28,10.30,97.29,9.90,,,
12571,10-19-2024 06:40:28,10.55,97.12,10.12,,,
12572,10-19-2024 06:45:28,10.77,96.75,10.28,,,
12573,10-19-2024 06:50:28,11.09,97.11,10.66,,,
12574,10-19-2024 06:55:28,11.40,96.73,10.91,,,
12575,10-19-2024 07:00:28,11.64,96.26,11.08,,,
12576,10-19-2024 07:05:28,11.86,95.90,11.24,,,
12577,10-19-2024 07:10:28,12.06,96.07,11.47,,,
12578,10-19-2024 07:15:28,12.44,96.25,11.88,,,
12579,10-19-2024 07:20:28,12.73,95.59,12.06,,,
12580,10-19-2024 07:25:28,12.99,95.13,12.24,,,
12581,10-19-2024 07:30:28,13.21,94.70,12.39,,,
12582,10-19-2024 07:35:28,13.49,95.58,12.82,,,
12583,10-19-2024 07:40:28,13.90,94.60,13.06,,,
12584,10-19-2024 07:45:28,14.21,93.74,13.23,,,
12585,10-19-2024 07:50:28,14.44,93.13,13.36,,,
12586,10-19-2024 07:55:28,14.66,92.79,13.52,,,
12587,10-19-2024 08:00:28,14.84,92.49,13.65,,,
12588,10-19-2024 08:05:28,15.17,91.23,13.77,,,
12589,10-19-2024 08:10:28,15.29,90.40,13.74,,,
12590,10-19-2024 08:15:28,15.37,89.39,13.65,,,
12591,10-19-2024 08:20:28,15.37,88.91,13.57,,,
12592,10-19-2024 08:25:28,15.37,88.78,13.55,,,
12593,10-19-2024 08:30:28,15.37,88.42,13.48,,,
12594,10-19-2024 08:35:28,15.36,88.41,13.47,,,
12595,10-19-2024 08:40:28,15.36,88.21,13.43,,,
12596,10-19-2024 08:45:28,15.34,88.17,13.41,,,
12597,10-19-2024 08:50:28,15.36,88.05,13.41,,,
12598,10-19-2024 08:55:28,15.34,87.67,13.33,,,
12599,10-19-2024 09:00:28,15.32,87.80,13.33,,,
12600,10-19-2024 09:05:28,15.48,86.81,13.31,,,
12601,10-19-2024 09:10:28,15.52,86.40,13.28,,,
12602,10-19-2024 09:15:28,15.55,85.66,13.18,,,
12603,10-19-2024 09:20:28,15.57,85.65,13.19,,,
12604,10-19-2024 09:25:28,15.59,85.31,13.15,,,
12605,10-19-2024 09:30:28,15.58,85.03,13.09,,,
12606,10-19-2024 09:35:28,15.58,85.18,13.11,,,
12607,10-19-2024 09:40:28,15.58,84.87,13.07,,,
12608,10-19-2024 09:45:28,15.58,84.85,13.06,,,
12609,10-19-2024 09:50:28,15.57,84.73,13.03,,,
12610,10-19-2024 09:55:28,15.56,84.99,13.07,,,
12611,10-19-2024 10:00:28,15.58,84.63,13.02,,,
12612,10-19-2024 10:05:28,15.68,84.42,13.08,,,
12613,10-19-2024 10:10:28,15.73,83.49,12.95,,,
12614,10-19-2024 10:15:28,15.73,83.43,12.94,,,
12615,10-19-2024 10:20:28,15.73,83.84,13.02,,,
12616,10-19-2024 10:25:28,15.72,83.70,12.98,,,
12617,10-19-2024 10:30:28,15.74,83.28,12.93,,,
12618,10-19-2024 10:35:28,15.73,83.22,12.90,,,
12619,10-19-2024 10:40:28,15.72,83.35,12.92,,,
12620,10-19-2024 10:45:28,15.73,83.19,12.91,,,
12621,10-19-2024 10:50:28,15.71,83.01,12.85,,,
12622,10-19-2024 10:55:28,15.72,83.46,12.94,,,
12623,10-19-2024 11:00:28,15.75,83.13,12.91,,,
12624,10-19-2024 11:05:28,15.73,82.98,12.86,,,
12625,10-19-2024 11:10:28,15.72,83.25,12.90,,,
12626,10-19-2024 11:15:28,15.74,83.08,12.89,,,
12627,10-19-2024 11:20:28,15.74,83.12,12.90,,,
12628,10-19-2024 11:25:28,15.73,82.79,12.83,,,
12629,10-19-2024 11:30:28,15.71,83.19,12.88,,,
12630,10-19-2024 11:35:28,15.74,83.15,12.91,,,
12631,10-19-2024 11:40:28,15.73,82.76,12.83,,,
12632,10-19-2024 11:45:28,15.71,83.18,12.88,,,
12633,10-19-2024 11:50:28,15.74,83.11,12.90,,,
12634,10-19-2024 11:55:28,15.75,82.91,12.87,,,
12635,10-19-2024 12:00:28,15.73,82.96,12.86,,,
12636,10-19-2024 12:05:28,15.73,83.00,12.86,,,
12637,10-19-2024 12:10:28,15.73,83.17,12.90,,,
12638,10-19-2024 12:15:28,15.76,82.76,12.85,,,
12639,10-19-2024 12:20:28,15.72,82.98,12.85,,,
12640,10-19-2024 12:25:28,15.73,83.30,12.93,,,
12641,10-19-2024 12:30:28,15.76,82.84,12.87,,,
12642,10-19-2024 12:35:28,15.73,82.88,12.85,,,
12643,10-19-2024 12:40:28,15.73,83.13,12.90,,,
12644,10-19-2024 12:45:28,15.74,82.93,12.87,,,
12645,10-19-2024 12:50:28,15.74,83.00,12.88,,,
12646,10-19-2024 12:55:28,15.74,82.77,12.84,,,
12647,10-19-2024 13:00:28,15.72,82.96,12.85,,,
12648,10-19-2024 13:05:28,15.74,83.16,12.91,,,
12649,10-19-2024 13:10:28,15.76,82.95,12.89,,,
12650,10-19-2024 13:15:28,15.73,82.57,12.79,,,
12651,10-19-2024 13:20:28,15.71,83.25,12.89,,,
12652,10-19-2024 13:25:28,15.75,83.03,12.89,,,
12653,10-19-2024 13:30:28,15.74,82.65,12.81,,,
12654,10-19-2024 13:35:28,15.72,82.90,12.84,,,
12655,10-19-2024 13:40:28,15.73,83.08,12.89,,,
12656,10-19-2024 13:45:28,15.75,82.77,12.84,,,
12657,10-19-2024 13:50:28,15.73,82.87,12.85,,,
12658,10-19-2024 13:55:28,15.73,82.81,12.84,,,
12659,10-19-2024 14:00:28,15.73,82.80,12.83,,,
12660,10-19-2024 14:05:28,15.74,83.03,12.88,,,
12661,10-19-2024 14:10:28,15.77,82.86,12.88,,,
12662,10-19-2024 14:15:28,15.74,82.38,12.76,,,
12663,10-19-2024 14:20:28,15.73,83.01,12.87,,,
12664,10-19-2024 14:25:28,15.76,83.00,12.89,,,
12665,10-19-2024 14:30:28,15.77,82.48,12.81,,,
12666,10-19-2024 14:35:28,15.73,82.75,12.82,,,
12667,10-19-2024 14:40:28,15.73,83.04,12.88,,,
12668,10-19-2024 14:45:28,15.76,82.71,12.84,,,
12669,10-19-2024 14:50:28,15.74,82.73,12.83,,,
12670,10-19-2024 14:55:28,15.74,82.82,12.85,,,
12671,10-19-2024 15:00:28,15.74,82.69,12.82,,,
12672,10-19-2024 15:05:28,15.73,82.82,12.84,,,
12673,10-19-2024 15:10:28,15.75,83.09,12.90,,,
12674,10-19-2024 15:15:28,15.77,82.71,12.85,,,
12675,10-19-2024 15:20:28,15.74,82.46,12.78,,,
12676,10-19-2024 15:25:28,15.73,83.15,12.89,,,
12677,10-19-2024 15:30:28,15.77,83.01,12.91,,,
12678,10-19-2024 15:35:28,15.78,82.44,12.81,,,
12679,10-19-2024 15:40:28,15.73,82.74,12.82,,,
12680,10-19-2024 15:45:28,15.73,83.06,12.88,,,
12681,10-19-2024 15:50:28,15.77,82.81,12.87,,,
12682,10-19-2024 15:55:28,15.76,82.57,12.81,,,
12683,10-19-2024 16:00:28,15.73,82.85,12.84,,,
12684,10-19-2024 16:05:28,15.65,83.25,12.83,,,
12685,10-19-2024 16:10:28,15.58,83.40,12.79,,,
12686,10-19-2024 16:15:28,15.54,83.90,12.84,,,
12687,10-19-2024 16:20:28,15.55,84.31,12.93,,,
12688,10-19-2024 16:25:28,15.58,83.91,12.89,,,
12689,10-19-2024 16:30:28,15.56,83.62,12.82,,,
12690,10-19-2024 16:35:28,15.54,84.16,12.89,,,
12691,10-19-2024 16:40:28,15.56,84.43,12.97,,,
12692,10-19-2024 16:45:28,15.60,83.94,12.91,,,
12693,10-19-2024 16:50:28,15.58,83.72,12.85,,,
12694,10-19-2024 16:55:28,15.57,84.24,12.94,,,
12695,10-19-2024 17:00:28,15.58,84.16,12.94,,,
12696,10-19-2024 17:05:28,15.42,83.89,12.73,,,
12697,10-19-2024 17:10:28,15.35,86.53,13.13,,,
12698,10-19-2024 17:15:28,15.33,86.39,13.08,,,
12699,10-19-2024 17:20:28,15.31,86.59,13.10,,,
12700,10-19-2024 17:25:28,15.31,86.36,13.06,,,
12701,10-19-2024 17:30:28,15.30,86.69,13.11,,,
12702,10-19-2024 17:35:28,15.30,87.02,13.17,,,
12703,10-19-2024 17:40:28,15.33,86.78,13.15,,,
12704,10-19-2024 17:45:28,15.33,86.49,13.10,,,
12705,10-19-2024 17:50:28,15.30,86.86,13.15,,,
12706,10-19-2024 17:55:28,15.33,86.85,13.17,,,
12707,10-19-2024 18:00:28,15.33,86.35,13.08,,,
12708,10-19-2024 18:05:28,15.11,86.22,12.84,,,
12709,10-19-2024 18:10:28,14.86,86.66,12.67,,,
12710,10-19-2024 18:15:28,14.61,85.89,12.29,,,
12711,10-19-2024 18:20:28,14.30,85.55,11.93,,,
12712,10-19-2024 18:25:28,13.90,87.55,11.89,,,
12713,10-19-2024 18:30:28,13.63,87.68,11.64,,,
12714,10-19-2024 18:35:28,13.37,87.85,11.41,,,
12715,10-19-2024 18:40:28,13.11,87.69,11.13,,,
12716,10-19-2024 18:45:28,12.85,88.10,10.94,,,
12717,10-19-2024 18:50:28,12.62,88.39,10.77,,,
12718,10-19-2024 18:55:28,12.41,87.87,10.47,,,
12719,10-19-2024 19:00:28,12.15,87.52,10.15,,,
12720,10-19-2024 19:05:28,11.56,79.86,8.22,,,
12721,10-19-2024 19:10:28,10.31,77.30,6.52,,,
12722,10-19-2024 19:15:28,9.37,84.91,6.97,,,
12723,10-19-2024 19:20:28,8.97,87.56,7.03,,,
12724,10-19-2024 19:25:28,8.85,89.47,7.22,,,
12725,10-19-2024 19:30:28,8.89,89.88,7.33,,,
12726,10-19-2024 19:35:28,8.87,84.87,6.47,,,
12727,10-19-2024 19:40:28,8.84,87.80,6.94,,,
12728,10-19-2024 19:45:28,8.83,89.52,7.22,,,
12729,10-19-2024 19:50:28,8.84,79.68,5.53,,,
12730,10-19-2024 19:55:28,8.84,82.11,5.97,,,
12731,10-19-2024 20:00:28,8.79,89.93,7.24,,,
12732,10-19-2024 20:05:28,8.85,85.83,6.62,,,
12733,10-19-2024 20:10:28,8.86,86.11,6.67,,,
12734,10-19-2024 20:15:28,8.77,91.75,7.51,,,
12735,10-19-2024 20:20:28,8.77,89.45,7.14,,,
12736,10-19-2024 20:25:28,8.81,90.17,7.30,,,
12737,10-19-2024 20:30:28,8.82,92.68,7.71,,,
12738,10-19-2024 20:35:28,8.84,86.92,6.79,,,
12739,10-19-2024 20:40:28,8.80,85.80,6.56,,,
12740,10-19-2024 20:45:28,8.78,91.34,7.46,,,
12741,10-19-2024 20:50:28,8.86,87.79,6.96,,,
12742,10-19-2024 20:55:28,8.86,88.14,7.01,,,
12743,10-19-2024 21:00:28,8.78,92.43,7.63,,,
12744,10-19-2024 21:05:28,8.79,90.03,7.25,,,
12745,10-19-2024 21:10:28,8.81,91.11,7.45,,,
12746,10-19-2024 21:15:28,8.81,93.10,7.77,,,
12747,10-19-2024 21:20:28,8.83,88.39,7.03,,,
12748,10-19-2024 21:25:28,8.83,86.92,6.78,,,
12749,10-19-2024 21:30:28,8.82,92.06,7.61,,,
12750,10-19-2024 21:35:28,8.87,87.79,6.96,,,
12751,10-19-2024 21:40:28,8.87,88.55,7.09,,,
12752,10-19-2024 21:45:28,8.79,92.80,7.69,,,
12753,10-19-2024 21:50:28,8.78,90.36,7.30,,,
12754,10-19-2024 21:55:28,8.83,91.49,7.53,,,
12755,10-19-2024 22:00:28,8.83,93.23,7.80,,,
12756,10-19-2024 22:05:28,8.85,88.06,6.99,,,
12757,10-19-2024 22:10:28,8.81,87.46,6.85,,,
12758,10-19-2024 22:15:28,8.81,92.05,7.60,,,
12759,10-19-2024 22:20:28,8.87,88.24,7.04,,,
12760,10-19-2024 22:25:28,8.87,89.07,7.18,,,
12761,10-19-2024 22:30:28,8.79,93.15,7.75,,,
12762,10-19-2024 22:35:28,8.79,90.24,7.29,,,
12763,10-19-2024 22:40:28,8.83,91.81,7.58,,,
12764,10-19-2024 22:45:28,8.83,93.51,7.85,,,
12765,10-19-2024 22:50:28,8.85,88.05,6.99,,,
12766,10-19-2024 22:55:28,8.81,87.77,6.90,,,
12767,10-19-2024 23:00:28,8.81,92.12,7.61,,,
12768,10-19-2024 23:05:28,8.87,88.37,7.07,,,
12769,10-19-2024 23:10:28,8.87,89.46,7.25,,,
12770,10-19-2024 23:15:28,8.79,93.12,7.75,,,
12771,10-19-2024 23:20:28,8.79,90.26,7.29,,,
12772,10-19-2024 23:25:28,8.85,91.85,7.61,,,
12773,10-19-2024 23:30:28,8.83,93.24,7.81,,,
12774,10-19-2024 23:35:28,8.84,87.52,6.89,,,
12775,10-19-2024 23:40:28,8.80,88.23,6.97,,,
12776,10-19-2024 23:45:28,8.82,92.06,7.61,,,
12777,10-19-2024 23:50:28,8.88,88.03,7.02,,,
12778,10-19-2024 23:55:28,8.86,90.07,7.33,,,
12779,10-20-2024 00:00:28,8.79,93.26,7.77,,,
12780,10-20-2024 00:05:28,8.80,90.17,7.29,,,
12781,10-20-2024 00:10:28,8.85,91.65,7.58,,,
12782,10-20-2024 00:15:28,8.83,93.49,7.85,,,
12783,10-20-2024 00:20:28,8.87,86.95,6.82,,,
12784,10-20-2024 00:25:28,8.80,88.61,7.04,,,
12785,10-20-2024 00:30:28,8.83,91.93,7.60,,,
12786,10-20-2024 00:35:28,8.87,87.67,6.94,,,
12787,10-20-2024 00:40:28,8.86,89.97,7.31,,,
12788,10-20-2024 00:45:28,8.80,93.48,7.82,,,
12789,10-20-2024 00:50:28,8.81,90.51,7.35,,,
12790,10-20-2024 00:55:28,8.86,91.79,7.61,,,
12791,10-20-2024 01:00:28,8.84,93.47,7.86,,,
12792,10-20-2024 01:05:28,8.86,86.60,6.76,,,
12793,10-20-2024 01:10:28,8.79,89.25,7.13,,,
12794,10-20-2024 01:15:28,8.85,91.82,7.60,,,
12795,10-20-2024 01:20:28,8.87,87.79,6.96,,,
12796,10-20-2024 01:25:28,8.87,90.11,7.34,,,
12797,10-20-2024 01:30:28,8.79,93.26,7.77,,,
12798,10-20-2024 01:35:28,8.79,90.01,7.26,,,
12799,10-20-2024 01:40:28,8.85,91.27,7.51,,,
12800,10-20-2024 01:45:28,8.83,93.26,7.81,,,
12801,10-20-2024 01:50:28,8.83,87.76,6.93,,,
12802,10-20-2024 01:55:28,8.80,89.52,7.18,,,
12803,10-20-2024 02:00:28,8.83,92.06,7.62,,,
12804,10-20-2024 02:05:28,8.89,87.45,6.93,,,
12805,10-20-2024 02:10:28,8.85,90.70,7.42,,,
12806,10-20-2024 02:15:28,8.81,93.28,7.79,,,
12807,10-20-2024 02:20:28,8.80,90.00,7.26,,,
12808,10-20-2024 02:25:28,8.86,91.93,7.63,,,
12809,10-20-2024 02:30:28,8.85,93.22,7.82,,,
12810,10-20-2024 02:35:28,8.86,86.71,6.77,,,
12811,10-20-2024 02:40:28,8.79,89.85,7.23,,,
12812,10-20-2024 02:45:28,8.84,91.90,7.61,,,
12813,10-20-2024 02:50:28,8.88,87.21,6.88,,,
12814,10-20-2024 02:55:28,8.85,90.53,7.39,,,
12815,10-20-2024 03:00:28,8.80,93.39,7.80,,,
12816,10-20-2024 03:05:28,8.79,90.20,7.29,,,
12817,10-20-2024 03:10:28,8.85,92.38,7.69,,,
12818,10-20-2024 03:15:28,8.83,93.07,7.79,,,
12819,10-20-2024 03:20:28,8.85,85.67,6.59,,,
12820,10-20-2024 03:25:28,8.79,90.19,7.28,,,
12821,10-20-2024 03:30:28,8.85,91.92,7.62,,,
12822,10-20-2024 03:35:28,8.89,87.62,6.96,,,
12823,10-20-2024 03:40:28,8.86,91.02,7.48,,,
12824,10-20-2024 03:45:28,8.80,93.24,7.78,,,
12825,10-20-2024 03:50:28,8.79,90.08,7.27,,,
12826,10-20-2024 03:55:28,8.86,91.94,7.63,,,
12827,10-20-2024 04:00:28,8.84,92.81,7.75,,,
12828,10-20-2024 04:05:28,8.85,85.97,6.64,,,
12829,10-20-2024 04:10:28,8.78,90.41,7.31,,,
12830,10-20-2024 04:15:28,8.84,91.67,7.57,,,
12831,10-20-2024 04:20:28,8.89,87.08,6.87,,,
12832,10-20-2024 04:25:28,8.85,91.18,7.50,,,
12833,10-20-2024 04:30:28,8.81,93.13,7.77,,,
12834,10-20-2024 04:35:28,8.79,89.56,7.18,,,
12835,10-20-2024 04:40:28,8.85,92.36,7.69,,,
12836,10-20-2024 04:45:28,8.87,92.81,7.78,,,
12837,10-20-2024 04:50:28,8.84,86.07,6.65,,,
12838,10-20-2024 04:55:28,8.79,90.66,7.35,,,
12839,10-20-2024 05:00:28,8.84,91.59,7.56,,,
12840,10-20-2024 05:05:28,8.90,86.46,6.77,,,
12841,10-20-2024 05:10:28,8.83,91.63,7.56,,,
12842,10-20-2024 05:15:28,8.79,93.29,7.77,,,
12843,10-20-2024 05:20:28,8.80,89.46,7.17,,,
12844,10-20-2024 05:25:28,8.85,92.41,7.70,,,
12845,10-20-2024 05:30:28,8.86,92.49,7.72,,,
12846,10-20-2024 05:35:28,8.86,84.65,6.42,,,
12847,10-20-2024 05:40:28,8.78,90.94,7.39,,,
12848,10-20-2024 05:45:28,8.85,91.64,7.57,,,
12849,10-20-2024 05:50:28,8.89,87.33,6.91,,,
12850,10-20-2024 05:55:28,8.85,91.73,7.59,,,
12851,10-20-2024 06:00:28,8.80,92.99,7.74,,,
12852,10-20-2024 06:05:28,8.80,94.02,7.90,,,
12853,10-20-2024 06:10:28,8.97,95.98,8.38,,,
12854,10-20-2024 06:15:28,9.22,96.76,8.74,,,
12855,10-20-2024 06:20:28,9.48,97.24,9.08,,,
12856,10-20-2024 06:25:28,9.77,97.56,9.42,,,
12857,10-20-2024 06:30:28,10.04,97.56,9.68,,,
12858,10-20-2024 06:35:28,10.29,97.56,9.93,,,
12859,10-20-2024 06:40:28,10.55,97.45,10.17,,,
12860,10-20-2024 06:45:28,10.80,97.25,10.40,,,
12861,10-20-2024 06:50:28,11.06,96.96,10.61,,,
12862,10-20-2024 06:55:28,11.29,96.57,10.77,,,
12863,10-20-2024 07:00:28,11.60,96.88,11.13,,,
12864,10-20-2024 07:05:28,11.89,96.50,11.36,,,
12865,10-20-2024 07:10:28,12.15,96.23,11.58,,,
12866,10-20-2024 07:15:28,12.41,95.80,11.77,,,
12867,10-20-2024 07:20:28,12.63,96.40,12.09,,,
12868,10-20-2024 07:25:28,12.97,96.00,12.37,,,
12869,10-20-2024 07:30:28,13.28,95.47,12.59,,,
12870,10-20-2024 07:35:28,13.51,94.99,12.74,,,
12871,10-20-2024 07:40:28,13.82,94.74,13.01,,,
12872,10-20-2024 07:45:28,14.14,94.04,13.21,,,
12873,10-20-2024 07:50:28,14.41,93.62,13.41,,,
