#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
7532,08/15/2024 21:34:40,17.87,74.83,13.36,,
7533,08/15/2024 21:44:40,17.99,73.89,13.28,,
7534,08/15/2024 21:54:40,18.04,73.33,13.21,,
7535,08/15/2024 22:04:40,18.01,72.97,13.11,,
7536,08/15/2024 22:14:40,18.01,73.52,13.22,,
7537,08/15/2024 22:24:40,17.95,74.21,13.31,,
7538,08/15/2024 22:34:40,17.86,75.63,13.51,,
7539,08/15/2024 22:44:40,17.74,76.02,13.48,,
7540,08/15/2024 22:54:40,17.66,76.33,13.46,,
7541,08/15/2024 23:04:40,17.57,78.20,13.75,,
7542,08/15/2024 23:14:40,17.46,78.78,13.75,,
7543,08/15/2024 23:24:40,17.34,79.26,13.73,,
7544,08/15/2024 23:34:40,17.21,80.84,13.91,,
7545,08/15/2024 23:44:40,17.03,81.19,13.80,,
7546,08/15/2024 23:54:40,16.82,82.02,13.75,,
7547,08/16/2024 00:04:40,16.68,82.66,13.73,,
7548,08/16/2024 00:14:40,16.53,82.64,13.58,,
7549,08/16/2024 00:24:40,16.43,82.52,13.46,,
7550,08/16/2024 00:34:40,16.33,81.84,13.24,,
7551,08/16/2024 00:44:40,16.22,83.33,13.40,,
7552,08/16/2024 00:54:40,15.96,83.24,13.14,,
7553,08/16/2024 01:04:40,15.74,84.05,13.07,,
7554,08/16/2024 01:14:40,15.66,83.77,12.94,,
7555,08/16/2024 01:24:40,15.49,84.22,12.85,,
7556,08/16/2024 01:34:40,15.37,84.98,12.87,,
7557,08/16/2024 01:44:40,15.26,85.47,12.86,,
7558,08/16/2024 01:54:40,15.19,85.32,12.76,,
7559,08/16/2024 02:04:40,15.19,85.00,12.71,,
7560,08/16/2024 02:14:40,15.24,83.77,12.53,,
7561,08/16/2024 02:24:40,15.23,83.99,12.56,,
7562,08/16/2024 02:34:40,15.15,84.48,12.57,,
7563,08/16/2024 02:44:40,15.04,84.66,12.49,,
7564,08/16/2024 02:54:40,14.92,84.02,12.26,,
7565,08/16/2024 03:04:40,14.79,84.34,12.19,,
7566,08/16/2024 03:14:40,14.68,84.52,12.11,,
7567,08/16/2024 03:24:40,14.62,84.95,12.13,,
7568,08/16/2024 03:34:40,14.62,84.74,12.10,,
7569,08/16/2024 03:44:40,14.71,84.70,12.18,,
7570,08/16/2024 03:54:40,14.82,83.56,12.08,,
7571,08/16/2024 04:04:40,14.98,83.11,12.16,,
7572,08/16/2024 04:14:40,15.12,83.89,12.43,,
7573,08/16/2024 04:24:40,15.20,82.88,12.33,,
7574,08/16/2024 04:34:40,15.24,83.49,12.48,,
7575,08/16/2024 04:44:40,15.28,83.12,12.45,,
7576,08/16/2024 04:54:40,15.27,82.64,12.35,,
7577,08/16/2024 05:04:40,15.26,83.00,12.40,,
7578,08/16/2024 05:14:40,15.22,82.84,12.34,,
7579,08/16/2024 05:24:40,15.07,83.56,12.32,,
7580,08/16/2024 05:34:40,14.86,83.17,12.04,,
7581,08/16/2024 05:44:40,14.64,84.22,12.02,,
7582,08/16/2024 05:54:40,14.41,83.98,11.75,,
7583,08/16/2024 06:04:40,14.22,83.80,11.54,,
7584,08/16/2024 06:14:40,14.11,84.92,11.63,,
7585,08/16/2024 06:24:40,14.15,83.44,11.40,,
7586,08/16/2024 06:34:40,14.15,84.40,11.57,,
7587,08/16/2024 06:44:40,14.19,84.67,11.66,,
7588,08/16/2024 06:54:40,14.30,83.70,11.59,,
7589,08/16/2024 07:04:40,14.51,82.78,11.63,,
7590,08/16/2024 07:14:40,14.83,82.77,11.94,,
7591,08/16/2024 07:24:40,15.18,79.92,11.75,,
7592,08/16/2024 07:34:40,15.48,80.64,12.19,,
7593,08/16/2024 07:44:40,15.71,75.32,11.37,,
7594,08/16/2024 07:54:40,15.86,75.98,11.65,,
7595,08/16/2024 08:04:40,16.01,75.47,11.69,,
7596,08/16/2024 08:14:40,16.12,76.34,11.98,,
7597,08/16/2024 08:24:40,16.22,75.46,11.89,,
7598,08/16/2024 08:34:40,16.35,73.36,11.59,,
7599,08/16/2024 08:44:40,16.48,75.31,12.12,,
7600,08/16/2024 08:54:40,16.70,75.51,12.37,,
7601,08/16/2024 09:04:40,16.83,72.72,11.92,,
7602,08/16/2024 09:14:40,16.90,72.20,11.88,,
7603,08/16/2024 09:24:40,16.99,72.81,12.10,,
7604,08/16/2024 09:34:40,17.09,74.19,12.48,,
7605,08/16/2024 09:44:40,17.15,73.80,12.46,,
7606,08/16/2024 09:54:40,17.33,75.25,12.92,,
7607,08/16/2024 10:04:40,17.63,73.78,12.91,,
7608,08/16/2024 10:14:40,17.93,72.90,13.02,,
7609,08/16/2024 10:24:40,18.18,72.88,13.25,,
7610,08/16/2024 10:34:40,18.39,73.26,13.53,,
7611,08/16/2024 10:44:40,18.60,74.26,13.95,,
7612,08/16/2024 10:54:40,18.89,71.39,13.62,,
7613,08/16/2024 11:04:40,18.98,70.09,13.42,,
7614,08/16/2024 11:14:40,19.18,71.12,13.84,,
7615,08/16/2024 11:24:40,19.40,70.64,13.95,,
7616,08/16/2024 11:34:40,19.75,69.18,13.96,,
7617,08/16/2024 11:44:40,19.89,65.97,13.36,,
7618,08/16/2024 11:54:40,20.11,67.60,13.94,,
7619,08/16/2024 12:04:40,20.74,67.88,14.61,,
7620,08/16/2024 12:14:40,21.41,65.50,14.70,,
7621,08/16/2024 12:24:40,21.82,61.98,14.23,,
7622,08/16/2024 12:34:40,21.87,61.90,14.25,,
7623,08/16/2024 12:44:40,21.78,63.87,14.66,,
7624,08/16/2024 12:54:40,21.48,64.97,14.64,,
7625,08/16/2024 13:04:40,21.49,64.80,14.61,,
7626,08/16/2024 13:14:40,21.67,64.04,14.59,,
7627,08/16/2024 13:24:40,21.95,65.26,15.16,,
7628,08/16/2024 13:34:40,22.12,61.70,14.45,,
7629,08/16/2024 13:44:40,21.89,61.87,14.27,,
7630,08/16/2024 13:54:40,21.73,64.22,14.69,,
7631,08/16/2024 14:04:40,21.90,63.71,14.73,,
7632,08/16/2024 14:14:40,22.08,62.93,14.71,,
7633,08/16/2024 14:24:40,22.09,66.69,15.63,,
7634,08/16/2024 14:34:40,22.07,67.89,15.88,,
7635,08/16/2024 14:44:40,21.75,67.95,15.59,,
7636,08/16/2024 14:54:40,21.66,67.59,15.43,,
7637,08/16/2024 15:04:40,21.60,67.96,15.45,,
7638,08/16/2024 15:14:40,21.58,67.90,15.42,,
7639,08/16/2024 15:24:40,21.48,67.51,15.24,,
7640,08/16/2024 15:34:40,21.47,67.76,15.29,,
7641,08/16/2024 15:44:40,21.58,68.71,15.60,,
7642,08/16/2024 15:54:40,21.56,69.05,15.66,,
7643,08/16/2024 16:04:40,21.59,67.93,15.44,,
7644,08/16/2024 16:14:40,21.75,66.07,15.15,,
7645,08/16/2024 16:24:40,21.80,67.86,15.62,,
7646,08/16/2024 16:34:40,21.90,68.91,15.95,,
7647,08/16/2024 16:44:40,21.74,67.37,15.45,,
7648,08/16/2024 16:54:40,21.32,67.69,15.12,,
7649,08/16/2024 17:04:40,20.99,68.26,14.94,,
7650,08/16/2024 17:14:40,20.78,68.71,14.84,,
7651,08/16/2024 17:24:40,20.65,70.04,15.01,,
7652,08/16/2024 17:34:40,20.61,69.85,14.93,,
7653,08/16/2024 17:44:40,20.48,71.45,15.16,,
7654,08/16/2024 17:54:40,20.31,71.14,14.93,,
7655,08/16/2024 18:04:40,20.22,71.06,14.83,,
7656,08/16/2024 18:14:40,20.23,73.53,15.37,,
7657,08/16/2024 18:24:40,20.26,72.32,15.13,,
7658,08/16/2024 18:34:40,20.11,67.77,13.98,,
7659,08/16/2024 18:44:40,19.95,69.28,14.18,,
7660,08/16/2024 18:54:40,19.84,69.34,14.08,,
7661,08/16/2024 19:04:40,19.75,71.67,14.51,,
7662,08/16/2024 19:14:40,19.62,71.69,14.39,,
7663,08/16/2024 19:24:40,19.40,72.07,14.26,,
7664,08/16/2024 19:34:40,19.15,73.93,14.42,,
7665,08/16/2024 19:44:40,18.76,75.63,14.38,,
7666,08/16/2024 19:54:40,18.37,76.58,14.21,,
7667,08/16/2024 20:04:40,17.96,77.90,14.07,,
7668,08/16/2024 20:14:40,17.62,77.96,13.75,,
7669,08/16/2024 20:24:40,17.32,78.71,13.60,,
7670,08/16/2024 20:34:40,17.04,80.25,13.63,,
7671,08/16/2024 20:44:40,16.80,81.33,13.60,,
7672,08/16/2024 20:54:40,16.60,82.34,13.60,,
7673,08/16/2024 21:04:40,16.38,82.04,13.33,,
7674,08/16/2024 21:14:40,16.22,82.21,13.20,,
7675,08/16/2024 21:24:40,16.07,82.21,13.05,,
7676,08/16/2024 21:34:40,15.94,82.40,12.96,,
7677,08/16/2024 21:44:40,15.86,82.80,12.96,,
7678,08/16/2024 21:54:40,15.77,82.55,12.82,,
7679,08/16/2024 22:04:40,15.71,82.84,12.82,,
7680,08/16/2024 22:14:40,15.67,83.25,12.85,,
7681,08/16/2024 22:24:40,15.66,83.18,12.84,,
7682,08/16/2024 22:34:40,15.59,83.17,12.76,,
7683,08/16/2024 22:44:40,15.51,83.43,12.74,,
7684,08/16/2024 22:54:40,15.48,83.76,12.77,,
7685,08/16/2024 23:04:40,15.48,83.80,12.77,,
7686,08/16/2024 23:14:40,15.44,84.28,12.81,,
7687,08/16/2024 23:24:40,15.36,83.76,12.64,,
7688,08/16/2024 23:34:40,15.25,84.64,12.69,,
7689,08/16/2024 23:44:40,15.14,85.08,12.67,,
7690,08/16/2024 23:54:40,15.07,85.75,12.72,,
7691,08/17/2024 00:04:40,15.01,86.17,12.73,,
7692,08/17/2024 00:14:40,14.91,86.37,12.67,,
7693,08/17/2024 00:24:40,14.88,87.16,12.78,,
7694,08/17/2024 00:34:40,14.87,87.74,12.87,,
7695,08/17/2024 00:44:40,14.84,87.98,12.89,,
7696,08/17/2024 00:54:40,14.80,88.38,12.92,,
7697,08/17/2024 01:04:40,14.74,88.58,12.89,,
7698,08/17/2024 01:14:40,14.71,89.08,12.95,,
7699,08/17/2024 01:24:40,14.66,89.38,12.94,,
7700,08/17/2024 01:34:40,14.61,89.08,12.84,,
7701,08/17/2024 01:44:40,14.60,89.40,12.89,,
7702,08/17/2024 01:54:40,14.54,89.57,12.86,,
7703,08/17/2024 02:04:40,14.51,89.81,12.88,,
7704,08/17/2024 02:14:40,14.58,90.21,13.01,,
7705,08/17/2024 02:24:40,14.64,90.94,13.19,,
7706,08/17/2024 02:34:40,14.72,90.97,13.27,,
7707,08/17/2024 02:44:40,14.81,92.59,13.64,,
7708,08/17/2024 02:54:40,14.93,92.97,13.82,,
7709,08/17/2024 03:04:40,14.99,93.02,13.89,,
7710,08/17/2024 03:14:40,15.02,93.10,13.93,,
7711,08/17/2024 03:24:40,15.01,92.88,13.88,,
7712,08/17/2024 03:34:40,14.99,93.26,13.93,,
7713,08/17/2024 03:44:40,14.97,93.29,13.92,,
7714,08/17/2024 03:54:40,14.97,93.40,13.93,,
7715,08/17/2024 04:04:40,14.97,93.72,13.98,,
7716,08/17/2024 04:14:40,15.00,93.91,14.04,,
7717,08/17/2024 04:24:40,14.96,93.46,13.93,,
7718,08/17/2024 04:34:40,14.93,93.53,13.91,,
7719,08/17/2024 04:44:40,14.87,93.53,13.86,,
7720,08/17/2024 04:54:40,14.89,93.79,13.91,,
7721,08/17/2024 05:04:40,14.88,93.61,13.88,,
7722,08/17/2024 05:14:40,14.87,93.63,13.87,,
7723,08/17/2024 05:24:40,14.89,93.62,13.89,,
7724,08/17/2024 05:34:40,14.87,93.75,13.89,,
7725,08/17/2024 05:44:40,14.85,93.80,13.88,,
7726,08/17/2024 05:54:40,14.84,94.24,13.94,,
7727,08/17/2024 06:04:40,14.86,94.71,14.04,,
7728,08/17/2024 06:14:40,14.92,94.90,14.13,,
7729,08/17/2024 06:24:40,14.96,94.75,14.14,,
7730,08/17/2024 06:34:40,14.99,94.62,14.15,,
7731,08/17/2024 06:44:40,15.08,94.96,14.30,,
7732,08/17/2024 06:54:40,15.20,94.80,14.39,,
7733,08/17/2024 07:04:40,15.32,94.65,14.48,,
7734,08/17/2024 07:14:40,15.48,94.27,14.58,,
7735,08/17/2024 07:24:40,15.68,93.58,14.66,,
7736,08/17/2024 07:34:40,15.85,93.15,14.76,,
7737,08/17/2024 07:44:40,16.19,93.06,15.09,,
7738,08/17/2024 07:54:40,16.63,91.50,15.26,,
7739,08/17/2024 08:04:40,17.08,89.40,15.34,,
7740,08/17/2024 08:14:40,17.56,87.93,15.56,,
7741,08/17/2024 08:24:40,18.20,86.16,15.87,,
7742,08/17/2024 08:34:40,19.04,83.59,16.22,,
7743,08/17/2024 08:44:40,20.02,78.98,16.28,,
7744,08/17/2024 08:54:40,20.82,75.33,16.32,,
7745,08/17/2024 09:04:40,21.53,72.71,16.45,,
7746,08/17/2024 09:14:40,22.12,70.48,16.52,,
7747,08/17/2024 09:24:40,22.97,68.13,16.80,,
7748,08/17/2024 09:34:40,23.70,64.68,16.68,,
7749,08/17/2024 09:44:40,24.12,63.48,16.77,,
7750,08/17/2024 09:54:40,24.45,61.94,16.70,,
7751,08/17/2024 10:04:40,24.04,64.02,16.83,,
7752,08/17/2024 10:14:40,24.31,64.35,17.17,,
7753,08/17/2024 10:24:40,24.86,61.66,17.01,,
7754,08/17/2024 10:34:40,24.88,67.25,18.42,,
7755,08/17/2024 10:44:40,25.36,62.71,17.75,,
7756,08/17/2024 10:54:40,25.46,66.41,18.76,,
7757,08/17/2024 11:04:40,25.94,65.68,19.05,,
7758,08/17/2024 11:14:40,25.50,65.87,18.67,,
7759,08/17/2024 11:24:40,25.79,66.65,19.14,,
7760,08/17/2024 11:34:40,25.85,66.74,19.21,,
7761,08/17/2024 11:44:40,26.17,63.63,18.75,,
7762,08/17/2024 11:54:40,26.44,63.55,18.98,,
7763,08/17/2024 12:04:40,26.57,65.38,19.57,,
7764,08/17/2024 12:14:40,26.37,63.91,19.02,,
7765,08/17/2024 12:24:40,25.42,66.75,18.81,,
7766,08/17/2024 12:34:40,24.48,69.59,18.58,,
7767,08/17/2024 12:44:40,23.62,70.68,18.00,,
7768,08/17/2024 12:54:40,22.94,72.19,17.69,,
7769,08/17/2024 13:04:40,22.44,76.18,18.06,,
7770,08/17/2024 13:14:40,22.25,78.13,18.28,,
7771,08/17/2024 13:24:40,22.18,77.49,18.08,,
7772,08/17/2024 13:34:40,21.99,77.18,17.83,,
7773,08/17/2024 13:44:40,21.87,78.39,17.96,,
7774,08/17/2024 13:54:40,21.75,77.65,17.69,,
7775,08/17/2024 14:04:40,21.65,77.83,17.64,,
7776,08/17/2024 14:14:40,21.69,78.02,17.72,,
7777,08/17/2024 14:24:40,21.68,77.68,17.63,,
7778,08/17/2024 14:34:40,21.67,79.40,17.97,,
7779,08/17/2024 14:44:40,21.65,80.04,18.08,,
7780,08/17/2024 14:54:40,21.72,78.37,17.81,,
7781,08/17/2024 15:04:40,21.73,78.30,17.81,,
7782,08/17/2024 15:14:40,21.72,78.25,17.79,,
7783,08/17/2024 15:24:40,21.80,79.49,18.11,,
7784,08/17/2024 15:34:40,22.05,77.85,18.03,,
7785,08/17/2024 15:44:40,22.13,77.96,18.13,,
7786,08/17/2024 15:54:40,22.17,79.23,18.43,,
7787,08/17/2024 16:04:40,22.30,79.48,18.60,,
7788,08/17/2024 16:14:40,22.19,77.79,18.15,,
7789,08/17/2024 16:24:40,21.88,78.08,17.91,,
7790,08/17/2024 16:34:40,21.69,79.20,17.96,,
7791,08/17/2024 16:44:40,21.83,79.24,18.10,,
7792,08/17/2024 16:54:40,21.81,78.58,17.95,,
7793,08/17/2024 17:04:40,21.95,77.85,17.93,,
7794,08/17/2024 17:14:40,22.05,78.56,18.18,,
7795,08/17/2024 17:24:40,22.05,78.31,18.13,,
7796,08/17/2024 17:34:40,22.04,77.41,17.93,,
7797,08/17/2024 17:44:40,21.87,78.12,17.90,,
7798,08/17/2024 17:54:40,21.73,78.59,17.86,,
7799,08/17/2024 18:04:40,21.66,79.12,17.91,,
7800,08/17/2024 18:14:40,21.65,78.51,17.78,,
7801,08/17/2024 18:24:40,21.69,78.91,17.90,,
7802,08/17/2024 18:34:40,21.67,78.50,17.79,,
7803,08/17/2024 18:44:40,21.47,78.59,17.61,,
7804,08/17/2024 18:54:40,21.18,80.67,17.75,,
7805,08/17/2024 19:04:40,20.90,81.26,17.59,,
7806,08/17/2024 19:14:40,20.63,82.43,17.56,,
7807,08/17/2024 19:24:40,20.39,82.76,17.38,,
7808,08/17/2024 19:34:40,20.27,83.64,17.44,,
7809,08/17/2024 19:44:40,20.21,83.89,17.42,,
7810,08/17/2024 19:54:40,20.20,84.27,17.48,,
7811,08/17/2024 20:04:40,20.13,84.19,17.40,,
7812,08/17/2024 20:14:40,19.99,84.05,17.24,,
7813,08/17/2024 20:24:40,19.88,84.41,17.20,,
7814,08/17/2024 20:34:40,19.85,84.24,17.13,,
7815,08/17/2024 20:44:40,19.88,84.99,17.31,,
7816,08/17/2024 20:54:40,19.90,85.22,17.36,,
7817,08/17/2024 21:04:40,19.89,85.76,17.46,,
7818,08/17/2024 21:14:40,19.79,86.73,17.53,,
7819,08/17/2024 21:24:40,19.68,87.54,17.57,,
7820,08/17/2024 21:34:40,19.70,87.03,17.51,,
7821,08/17/2024 21:44:40,19.69,86.47,17.39,,
7822,08/17/2024 21:54:40,19.71,86.50,17.42,,
7823,08/17/2024 22:04:40,19.72,86.76,17.47,,
7824,08/17/2024 22:14:40,19.82,86.20,17.47,,
7825,08/17/2024 22:24:40,19.94,85.08,17.38,,
7826,08/17/2024 22:34:40,19.94,84.95,17.35,,
7827,08/17/2024 22:44:40,19.94,85.49,17.46,,
7828,08/17/2024 22:54:40,19.94,86.26,17.60,,
7829,08/17/2024 23:04:40,19.88,86.00,17.49,,
7830,08/17/2024 23:14:40,19.90,84.92,17.31,,
7831,08/17/2024 23:24:40,19.83,85.43,17.33,,
7832,08/17/2024 23:34:40,19.87,80.42,16.42,,
7833,08/17/2024 23:44:40,19.90,77.11,15.79,,
7834,08/17/2024 23:54:40,19.73,75.31,15.26,,
7835,08/18/2024 00:04:40,19.62,75.43,15.17,,
7836,08/18/2024 00:14:40,19.58,76.67,15.40,,
7837,08/18/2024 00:24:40,19.47,77.49,15.45,,
7838,08/18/2024 00:34:40,19.32,77.41,15.29,,
7839,08/18/2024 00:44:40,19.20,77.74,15.24,,
7840,08/18/2024 00:54:40,19.15,78.15,15.27,,
7841,08/18/2024 01:04:40,19.09,78.36,15.25,,
7842,08/18/2024 01:14:40,19.04,79.31,15.39,,
7843,08/18/2024 01:24:40,18.98,78.89,15.26,,
7844,08/18/2024 01:34:40,18.84,80.71,15.48,,
7845,08/18/2024 01:44:40,18.48,83.00,15.56,,
7846,08/18/2024 01:54:40,18.16,85.68,15.75,,
7847,08/18/2024 02:04:40,17.92,86.87,15.72,,
7848,08/18/2024 02:14:40,17.86,88.06,15.87,,
7849,08/18/2024 02:24:40,17.81,88.87,15.97,,
7850,08/18/2024 02:34:40,17.72,89.64,16.02,,
7851,08/18/2024 02:44:40,17.69,90.24,16.09,,
7852,08/18/2024 02:54:40,17.71,90.47,16.15,,
7853,08/18/2024 03:04:40,17.66,91.24,16.23,,
7854,08/18/2024 03:14:40,17.58,91.64,16.23,,
7855,08/18/2024 03:24:40,17.47,92.45,16.25,,
7856,08/18/2024 03:34:40,17.29,92.76,16.13,,
7857,08/18/2024 03:44:40,17.15,93.40,16.10,,
7858,08/18/2024 03:54:40,17.13,93.42,16.08,,
7859,08/18/2024 04:04:40,17.18,92.78,16.02,,
7860,08/18/2024 04:14:40,17.22,92.62,16.04,,
7861,08/18/2024 04:24:40,17.23,92.25,15.98,,
7862,08/18/2024 04:34:40,17.20,93.28,16.13,,
7863,08/18/2024 04:44:40,17.18,94.25,16.27,,
7864,08/18/2024 04:54:40,17.17,94.73,16.34,,
7865,08/18/2024 05:04:40,17.19,94.98,16.40,,
7866,08/18/2024 05:14:40,17.19,94.96,16.40,,
7867,08/18/2024 05:24:40,17.13,94.96,16.34,,
7868,08/18/2024 05:34:40,17.13,95.32,16.40,,
7869,08/18/2024 05:44:40,17.14,95.21,16.39,,
7870,08/18/2024 05:54:40,17.18,95.37,16.45,,
7871,08/18/2024 06:04:40,17.19,95.07,16.41,,
7872,08/18/2024 06:14:40,17.17,95.02,16.39,,
7873,08/18/2024 06:24:40,17.11,95.18,16.35,,
7874,08/18/2024 06:34:40,17.15,95.69,16.47,,
7875,08/18/2024 06:44:40,17.15,94.97,16.36,,
7876,08/18/2024 06:54:40,17.18,94.61,16.33,,
7877,08/18/2024 07:04:40,17.15,94.05,16.21,,
7878,08/18/2024 07:14:40,17.15,93.76,16.15,,
7879,08/18/2024 07:24:40,17.11,94.36,16.22,,
7880,08/18/2024 07:34:40,17.19,94.24,16.28,,
7881,08/18/2024 07:44:40,17.21,93.83,16.23,,
7882,08/18/2024 07:54:40,17.30,94.73,16.47,,
7883,08/18/2024 08:04:40,17.62,93.40,16.56,,
7884,08/18/2024 08:14:40,17.80,93.18,16.70,,
7885,08/18/2024 08:24:40,18.11,91.98,16.81,,
7886,08/18/2024 08:34:40,18.12,92.23,16.86,,
7887,08/18/2024 08:44:40,18.23,93.02,17.11,,
7888,08/18/2024 08:54:40,18.51,90.24,16.91,,
7889,08/18/2024 09:04:40,18.71,90.41,17.13,,
7890,08/18/2024 09:14:40,18.87,87.73,16.81,,
7891,08/18/2024 09:24:40,18.75,87.88,16.72,,
7892,08/18/2024 09:34:40,18.62,88.36,16.68,,
7893,08/18/2024 09:44:40,18.59,88.53,16.68,,
7894,08/18/2024 09:54:40,18.68,88.21,16.71,,
7895,08/18/2024 10:04:40,18.62,88.34,16.68,,
7896,08/18/2024 10:14:40,18.59,88.54,16.68,,
7897,08/18/2024 10:24:40,18.62,88.55,16.71,,
7898,08/18/2024 10:34:40,18.80,88.66,16.91,,
7899,08/18/2024 10:44:40,18.89,88.94,17.05,,
7900,08/18/2024 10:54:40,18.96,87.46,16.85,,
7901,08/18/2024 11:04:40,19.55,88.02,17.54,,
7902,08/18/2024 11:14:40,20.33,83.75,17.51,,
7903,08/18/2024 11:24:40,20.36,81.13,17.04,,
7904,08/18/2024 11:34:40,20.29,81.64,17.07,,
7905,08/18/2024 11:44:40,20.16,82.10,17.03,,
7906,08/18/2024 11:54:40,19.95,82.60,16.92,,
7907,08/18/2024 12:04:40,19.98,82.96,17.02,,
7908,08/18/2024 12:14:40,20.30,81.56,17.07,,
7909,08/18/2024 12:24:40,20.32,81.92,17.15,,
7910,08/18/2024 12:34:40,20.46,79.01,16.72,,
7911,08/18/2024 12:44:40,20.26,80.77,16.87,,
7912,08/18/2024 12:54:40,20.68,76.63,16.45,,
7913,08/18/2024 13:04:40,20.98,75.86,16.58,,
7914,08/18/2024 13:14:40,21.56,73.99,16.75,,
7915,08/18/2024 13:24:40,21.51,73.76,16.65,,
7916,08/18/2024 13:34:40,21.60,74.59,16.91,,
7917,08/18/2024 13:44:40,21.65,72.64,16.55,,
7918,08/18/2024 13:54:40,21.38,71.63,16.06,,
7919,08/18/2024 14:04:40,21.23,76.55,16.97,,
7920,08/18/2024 14:14:40,21.05,78.31,17.15,,
7921,08/18/2024 14:24:40,21.29,74.22,16.53,,
7922,08/18/2024 14:34:40,21.47,78.58,17.62,,
7923,08/18/2024 14:44:40,21.76,77.10,17.59,,
7924,08/18/2024 14:54:40,21.88,76.44,17.57,,
7925,08/18/2024 15:04:40,22.01,77.51,17.92,,
7926,08/18/2024 15:14:40,21.97,76.72,17.72,,
7927,08/18/2024 15:24:40,21.86,70.65,16.31,,
7928,08/18/2024 15:34:40,22.00,71.86,16.71,,
7929,08/18/2024 15:44:40,21.92,70.75,16.39,,
7930,08/18/2024 15:54:40,21.91,71.73,16.60,,
7931,08/18/2024 16:04:40,21.85,69.65,16.08,,
7932,08/18/2024 16:14:40,21.83,68.73,15.85,,
7933,08/18/2024 16:24:40,21.74,71.12,16.30,,
7934,08/18/2024 16:34:40,21.89,71.09,16.44,,
7935,08/18/2024 16:44:40,22.29,70.52,16.69,,
7936,08/18/2024 16:54:40,22.15,68.11,16.01,,
7937,08/18/2024 17:04:40,21.62,71.21,16.20,,
7938,08/18/2024 17:14:40,21.23,75.86,16.83,,
7939,08/18/2024 17:24:40,20.95,72.77,15.90,,
7940,08/18/2024 17:34:40,20.84,80.97,17.48,,
7941,08/18/2024 17:44:40,20.55,79.81,16.97,,
7942,08/18/2024 17:54:40,20.09,78.46,16.25,,
7943,08/18/2024 18:04:40,19.59,79.06,15.88,,
7944,08/18/2024 18:14:40,19.26,80.82,15.91,,
7945,08/18/2024 18:24:40,18.93,77.91,15.01,,
7946,08/18/2024 18:34:40,18.65,78.85,14.92,,
7947,08/18/2024 18:44:40,18.42,78.87,14.71,,
7948,08/18/2024 18:54:40,18.23,78.61,14.47,,
7949,08/18/2024 19:04:40,18.22,80.93,14.91,,
7950,08/18/2024 19:14:40,18.01,81.66,14.84,,
7951,08/18/2024 19:24:40,17.78,79.58,14.22,,
7952,08/18/2024 19:34:40,17.63,80.64,14.28,,
7953,08/18/2024 19:44:40,17.64,80.97,14.35,,
7954,08/18/2024 19:54:40,17.62,80.46,14.23,,
7955,08/18/2024 20:04:40,17.51,82.62,14.54,,
7956,08/18/2024 20:14:40,17.40,82.49,14.41,,
7957,08/18/2024 20:24:40,17.26,84.05,14.56,,
7958,08/18/2024 20:34:40,17.04,82.99,14.15,,
7959,08/18/2024 20:44:40,16.81,83.00,13.93,,
7960,08/18/2024 20:54:40,16.62,84.88,14.08,,
7961,08/18/2024 21:04:40,16.40,86.48,14.15,,
7962,08/18/2024 21:14:40,16.22,86.82,14.04,,
7963,08/18/2024 21:24:40,16.05,86.95,13.90,,
7964,08/18/2024 21:34:40,15.91,86.98,13.77,,
7965,08/18/2024 21:44:40,15.76,87.99,13.79,,
7966,08/18/2024 21:54:40,15.61,88.11,13.66,,
7967,08/18/2024 22:04:40,15.47,88.39,13.58,,
7968,08/18/2024 22:14:40,15.35,88.33,13.45,,
7969,08/18/2024 22:24:40,15.27,89.35,13.55,,
7970,08/18/2024 22:34:40,15.29,90.46,13.75,,
7971,08/18/2024 22:44:40,15.41,91.05,13.98,,
7972,08/18/2024 22:54:40,15.63,89.56,13.94,,
7973,08/18/2024 23:04:40,15.83,86.75,13.64,,
7974,08/18/2024 23:14:40,15.91,86.21,13.63,,
7975,08/18/2024 23:24:40,16.03,86.89,13.87,,
7976,08/18/2024 23:34:40,16.15,86.45,13.90,,
7977,08/18/2024 23:44:40,16.15,86.20,13.86,,
7978,08/18/2024 23:54:40,16.20,86.97,14.05,,
7979,08/19/2024 00:04:40,16.34,87.36,14.26,,
7980,08/19/2024 00:14:40,16.33,87.46,14.26,,
7981,08/19/2024 00:24:40,16.32,87.76,14.30,,
7982,08/19/2024 00:34:40,16.25,88.54,14.37,,
7983,08/19/2024 00:44:40,16.17,88.68,14.32,,
7984,08/19/2024 00:54:40,16.18,88.26,14.25,,
7985,08/19/2024 01:04:40,16.18,87.32,14.09,,
7986,08/19/2024 01:14:40,16.17,87.72,14.15,,
7987,08/19/2024 01:24:40,16.04,87.88,14.05,,
7988,08/19/2024 01:34:40,15.92,88.14,13.98,,
7989,08/19/2024 01:44:40,15.89,87.82,13.89,,
7990,08/19/2024 01:54:40,15.94,87.12,13.82,,
7991,08/19/2024 02:04:40,15.93,86.24,13.65,,
7992,08/19/2024 02:14:40,15.93,85.42,13.50,,
7993,08/19/2024 02:24:40,15.76,85.91,13.42,,
7994,08/19/2024 02:34:40,15.61,86.82,13.44,,
7995,08/19/2024 02:44:40,15.48,87.99,13.51,,
