#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
20360,07-27-2024 00:09:17,15.93,89.08,14.16,,,
20361,07-27-2024 00:19:17,15.90,88.65,14.05,,,
20362,07-27-2024 00:29:17,15.78,88.53,13.91,,,
20363,07-27-2024 00:39:17,15.60,88.97,13.81,,,
20364,07-27-2024 00:49:17,15.43,89.32,13.70,,,
20365,07-27-2024 00:59:17,15.32,89.75,13.67,,,
20366,07-27-2024 01:09:17,15.21,89.98,13.59,,,
20367,07-27-2024 01:19:17,15.13,90.06,13.53,,,
20368,07-27-2024 01:29:17,15.08,90.18,13.50,,,
20369,07-27-2024 01:39:17,14.97,90.28,13.41,,,
20370,07-27-2024 01:49:17,14.89,90.64,13.39,,,
20371,07-27-2024 01:59:17,14.93,90.24,13.36,,,
20372,07-27-2024 02:09:17,14.83,89.87,13.20,,,
20373,07-27-2024 02:19:17,14.83,90.79,13.36,,,
20374,07-27-2024 02:29:17,15.01,90.68,13.52,,,
20375,07-27-2024 02:39:17,15.04,90.15,13.46,,,
20376,07-27-2024 02:49:17,14.99,89.90,13.36,,,
20377,07-27-2024 02:59:17,15.00,89.67,13.34,,,
20378,07-27-2024 03:09:17,14.93,89.25,13.19,,,
20379,07-27-2024 03:19:17,14.86,89.26,13.13,,,
20380,07-27-2024 03:29:17,14.74,89.37,13.03,,,
20381,07-27-2024 03:39:17,14.60,88.32,12.71,,,
20382,07-27-2024 03:49:17,14.56,85.72,12.21,,,
20383,07-27-2024 03:59:17,14.60,84.67,12.07,,,
20384,07-27-2024 04:09:17,14.41,85.29,11.99,,,
20385,07-27-2024 04:19:17,14.21,85.99,11.91,,,
20386,07-27-2024 04:29:17,14.09,85.95,11.79,,,
20387,07-27-2024 04:39:17,13.95,86.31,11.72,,,
20388,07-27-2024 04:49:17,13.88,86.37,11.65,,,
20389,07-27-2024 04:59:17,13.82,86.88,11.69,,,
20390,07-27-2024 05:09:17,13.86,87.49,11.84,,,
20391,07-27-2024 05:19:17,13.83,88.35,11.96,,,
20392,07-27-2024 05:29:17,13.85,88.33,11.97,,,
20393,07-27-2024 05:39:17,14.01,88.27,12.12,,,
20394,07-27-2024 05:49:17,14.19,87.79,12.21,,,
20395,07-27-2024 05:59:17,13.96,87.86,12.00,,,
20396,07-27-2024 06:09:17,13.88,88.45,12.01,,,
20397,07-27-2024 06:19:17,13.86,88.83,12.07,,,
20398,07-27-2024 06:29:17,13.86,89.08,12.11,,,
20399,07-27-2024 06:39:17,13.95,89.15,12.21,,,
20400,07-27-2024 06:49:17,14.09,89.18,12.35,,,
20401,07-27-2024 06:59:17,14.33,89.00,12.55,,,
20402,07-27-2024 07:09:17,14.64,88.99,12.86,,,
20403,07-27-2024 07:19:17,15.04,88.12,13.11,,,
20404,07-27-2024 07:29:17,15.57,87.61,13.54,,,
20405,07-27-2024 07:39:17,16.25,86.69,14.04,,,
20406,07-27-2024 07:49:17,16.80,83.35,13.98,,,
20407,07-27-2024 07:59:17,17.25,81.42,14.06,,,
20408,07-27-2024 08:09:17,17.66,77.40,13.68,,,
20409,07-27-2024 08:19:17,17.76,78.62,14.01,,,
20410,07-27-2024 08:29:17,18.38,75.95,14.08,,,
20411,07-27-2024 08:39:17,19.12,74.59,14.52,,,
20412,07-27-2024 08:49:17,20.10,71.30,14.76,,,
20413,07-27-2024 08:59:17,20.79,66.16,14.27,,,
20414,07-27-2024 09:09:17,21.72,64.37,14.72,,,
20415,07-27-2024 09:19:17,21.77,63.24,14.49,,,
20416,07-27-2024 09:29:17,21.13,66.21,14.59,,,
20417,07-27-2024 09:39:17,20.66,66.74,14.28,,,
20418,07-27-2024 09:49:17,20.43,67.95,14.33,,,
20419,07-27-2024 09:59:17,20.27,69.41,14.51,,,
20420,07-27-2024 10:09:17,20.34,70.76,14.88,,,
20421,07-27-2024 10:19:17,20.36,73.16,15.42,,,
20422,07-27-2024 10:29:17,20.58,71.97,15.37,,,
20423,07-27-2024 10:39:17,21.02,73.44,16.11,,,
20424,07-27-2024 10:49:17,21.36,72.28,16.19,,,
20425,07-27-2024 10:59:17,21.39,71.30,16.01,,,
20426,07-27-2024 11:09:17,22.69,69.74,16.90,,,
20427,07-27-2024 11:19:17,23.61,63.97,16.42,,,
20428,07-27-2024 11:29:17,24.64,64.56,17.54,,,
20429,07-27-2024 11:39:17,25.28,61.93,17.48,,,
20430,07-27-2024 11:49:17,25.77,60.11,17.47,,,
20431,07-27-2024 11:59:17,25.10,58.09,16.31,,,
20432,07-27-2024 12:09:17,25.22,59.86,16.89,,,
20433,07-27-2024 12:19:17,25.68,55.89,16.24,,,
20434,07-27-2024 12:29:17,26.06,56.65,16.80,,,
20435,07-27-2024 12:39:17,26.20,57.64,17.20,,,
20436,07-27-2024 12:49:17,26.31,56.99,17.13,,,
20437,07-27-2024 12:59:17,26.33,56.19,16.92,,,
20438,07-27-2024 13:09:17,25.91,56.95,16.74,,,
20439,07-27-2024 13:19:17,25.77,57.01,16.63,,,
20440,07-27-2024 13:29:17,25.13,56.45,15.88,,,
20441,07-27-2024 13:39:17,23.75,60.31,15.63,,,
20442,07-27-2024 13:49:17,22.73,63.78,15.54,,,
20443,07-27-2024 13:59:17,22.18,65.96,15.54,,,
20444,07-27-2024 14:09:17,21.83,66.45,15.32,,,
20445,07-27-2024 14:19:17,21.57,68.75,15.60,,,
20446,07-27-2024 14:29:17,21.37,69.07,15.49,,,
20447,07-27-2024 14:39:17,21.30,69.62,15.54,,,
20448,07-27-2024 14:49:17,21.15,71.30,15.77,,,
20449,07-27-2024 14:59:17,21.24,70.80,15.75,,,
20450,07-27-2024 15:09:17,21.23,70.76,15.73,,,
20451,07-27-2024 15:19:17,21.21,71.85,15.95,,,
20452,07-27-2024 15:29:17,21.24,70.53,15.69,,,
20453,07-27-2024 15:39:17,21.13,70.84,15.65,,,
20454,07-27-2024 15:49:17,21.13,71.83,15.86,,,
20455,07-27-2024 15:59:17,21.14,71.80,15.87,,,
20456,07-27-2024 16:09:17,21.23,68.85,15.31,,,
20457,07-27-2024 16:19:17,21.31,68.30,15.25,,,
20458,07-27-2024 16:29:17,21.45,68.77,15.49,,,
20459,07-27-2024 16:39:17,21.42,67.94,15.27,,,
20460,07-27-2024 16:49:17,21.52,67.63,15.30,,,
20461,07-27-2024 16:59:17,21.60,68.53,15.58,,,
20462,07-27-2024 17:09:17,21.54,67.57,15.31,,,
20463,07-27-2024 17:19:17,21.43,70.63,15.89,,,
20464,07-27-2024 17:29:17,21.21,64.61,14.30,,,
20465,07-27-2024 17:39:17,20.96,63.36,13.76,,,
20466,07-27-2024 17:49:17,20.85,63.83,13.76,,,
20467,07-27-2024 17:59:17,20.76,64.87,13.93,,,
20468,07-27-2024 18:09:17,20.68,63.91,13.62,,,
20469,07-27-2024 18:19:17,20.54,65.51,13.87,,,
20470,07-27-2024 18:29:17,20.40,67.21,14.13,,,
20471,07-27-2024 18:39:17,20.32,66.29,13.85,,,
20472,07-27-2024 18:49:17,20.27,69.61,14.55,,,
20473,07-27-2024 18:59:17,20.17,69.41,14.42,,,
20474,07-27-2024 19:09:17,20.07,68.38,14.09,,,
20475,07-27-2024 19:19:17,19.89,71.20,14.54,,,
20476,07-27-2024 19:29:17,19.70,68.30,13.71,,,
20477,07-27-2024 19:39:17,19.45,69.88,13.83,,,
20478,07-27-2024 19:49:17,19.25,72.16,14.13,,,
20479,07-27-2024 19:59:17,19.00,74.18,14.32,,,
20480,07-27-2024 20:09:17,18.66,76.63,14.49,,,
20481,07-27-2024 20:19:17,18.27,76.69,14.13,,,
20482,07-27-2024 20:29:17,17.97,77.60,14.02,,,
20483,07-27-2024 20:39:17,17.62,78.56,13.87,,,
20484,07-27-2024 20:49:17,17.43,79.06,13.78,,,
20485,07-27-2024 20:59:17,17.24,79.18,13.62,,,
20486,07-27-2024 21:09:17,17.01,79.79,13.51,,,
20487,07-27-2024 21:19:17,16.81,80.39,13.44,,,
20488,07-27-2024 21:29:17,16.63,80.46,13.27,,,
20489,07-27-2024 21:39:17,16.55,80.48,13.19,,,
20490,07-27-2024 21:49:17,16.48,82.09,13.43,,,
20491,07-27-2024 21:59:17,16.42,80.26,13.03,,,
20492,07-27-2024 22:09:17,16.49,79.71,12.99,,,
20493,07-27-2024 22:19:17,16.73,78.97,13.08,,,
20494,07-27-2024 22:29:17,16.88,78.49,13.13,,,
20495,07-27-2024 22:39:17,16.99,78.82,13.30,,,
20496,07-27-2024 22:49:17,16.76,79.61,13.23,,,
20497,07-27-2024 22:59:17,16.55,80.41,13.18,,,
20498,07-27-2024 23:09:17,16.39,79.43,12.83,,,
20499,07-27-2024 23:19:17,16.32,77.79,12.45,,,
20500,07-27-2024 23:29:17,16.21,77.82,12.36,,,
20501,07-27-2024 23:39:17,16.19,78.45,12.46,,,
20502,07-27-2024 23:49:17,16.14,78.44,12.40,,,
20503,07-27-2024 23:59:17,16.01,79.06,12.40,,,
20504,07-28-2024 00:09:17,15.91,78.35,12.17,,,
20505,07-28-2024 00:19:17,15.78,79.54,12.27,,,
20506,07-28-2024 00:29:17,15.69,79.21,12.11,,,
20507,07-28-2024 00:39:17,15.51,79.88,12.07,,,
20508,07-28-2024 00:49:17,15.36,81.09,12.15,,,
20509,07-28-2024 00:59:17,15.23,82.19,12.23,,,
20510,07-28-2024 01:09:17,15.12,82.24,12.13,,,
20511,07-28-2024 01:19:17,14.97,83.19,12.16,,,
20512,07-28-2024 01:29:17,14.92,83.12,12.09,,,
20513,07-28-2024 01:39:17,14.87,83.13,12.05,,,
20514,07-28-2024 01:49:17,14.89,83.45,12.13,,,
20515,07-28-2024 01:59:17,14.87,84.49,12.30,,,
20516,07-28-2024 02:09:17,14.88,83.86,12.20,,,
20517,07-28-2024 02:19:17,14.96,84.12,12.32,,,
20518,07-28-2024 02:29:17,15.11,83.71,12.39,,,
20519,07-28-2024 02:39:17,15.09,83.16,12.27,,,
20520,07-28-2024 02:49:17,14.98,83.66,12.25,,,
20521,07-28-2024 02:59:17,14.91,83.34,12.12,,,
20522,07-28-2024 03:09:17,14.83,83.06,12.00,,,
20523,07-28-2024 03:19:17,14.89,82.52,11.96,,,
20524,07-28-2024 03:29:17,14.97,82.39,12.01,,,
20525,07-28-2024 03:39:17,14.96,82.39,12.00,,,
20526,07-28-2024 03:49:17,14.71,82.99,11.87,,,
20527,07-28-2024 03:59:17,14.55,83.62,11.83,,,
20528,07-28-2024 04:09:17,14.26,83.54,11.53,,,
20529,07-28-2024 04:19:17,14.05,84.18,11.43,,,
20530,07-28-2024 04:29:17,13.89,84.86,11.40,,,
20531,07-28-2024 04:39:17,13.81,85.74,11.48,,,
20532,07-28-2024 04:49:17,13.70,86.24,11.46,,,
20533,07-28-2024 04:59:17,13.60,86.12,11.34,,,
20534,07-28-2024 05:09:17,13.48,86.66,11.31,,,
20535,07-28-2024 05:19:17,13.58,85.96,11.29,,,
20536,07-28-2024 05:29:17,13.65,85.42,11.27,,,
20537,07-28-2024 05:39:17,13.56,85.57,11.21,,,
20538,07-28-2024 05:49:17,13.49,86.29,11.26,,,
20539,07-28-2024 05:59:17,13.60,84.73,11.09,,,
20540,07-28-2024 06:09:17,13.74,84.22,11.14,,,
20541,07-28-2024 06:19:17,13.86,84.23,11.26,,,
20542,07-28-2024 06:29:17,13.91,83.98,11.26,,,
20543,07-28-2024 06:39:17,13.99,84.03,11.35,,,
20544,07-28-2024 06:49:17,14.04,84.22,11.43,,,
20545,07-28-2024 06:59:17,14.10,84.11,11.47,,,
20546,07-28-2024 07:09:17,14.26,83.68,11.55,,,
20547,07-28-2024 07:19:17,14.39,83.49,11.65,,,
20548,07-28-2024 07:29:17,14.63,82.85,11.76,,,
20549,07-28-2024 07:39:17,14.94,81.80,11.87,,,
20550,07-28-2024 07:49:17,15.31,81.12,12.11,,,
20551,07-28-2024 07:59:17,15.63,80.37,12.28,,,
20552,07-28-2024 08:09:17,15.93,77.93,12.11,,,
20553,07-28-2024 08:19:17,16.26,77.55,12.34,,,
20554,07-28-2024 08:29:17,16.90,75.84,12.63,,,
20555,07-28-2024 08:39:17,17.76,73.80,13.04,,,
20556,07-28-2024 08:49:17,18.77,71.48,13.52,,,
20557,07-28-2024 08:59:17,19.56,68.85,13.71,,,
20558,07-28-2024 09:09:17,20.13,66.94,13.81,,,
20559,07-28-2024 09:19:17,20.63,65.44,13.94,,,
20560,07-28-2024 09:29:17,21.10,65.23,14.34,,,
20561,07-28-2024 09:39:17,21.25,62.46,13.82,,,
20562,07-28-2024 09:49:17,22.10,62.82,14.70,,,
20563,07-28-2024 09:59:17,22.23,58.96,13.85,,,
20564,07-28-2024 10:09:17,22.05,67.15,15.69,,,
20565,07-28-2024 10:19:17,20.79,67.79,14.64,,,
20566,07-28-2024 10:29:17,19.96,68.58,14.02,,,
20567,07-28-2024 10:39:17,20.54,70.09,14.91,,,
20568,07-28-2024 10:49:17,21.75,64.69,14.82,,,
20569,07-28-2024 10:59:17,21.32,67.16,15.00,,,
20570,07-28-2024 11:09:17,21.43,66.40,14.93,,,
20571,07-28-2024 11:19:17,21.25,64.33,14.27,,,
20572,07-28-2024 11:29:17,20.61,66.07,14.07,,,
20573,07-28-2024 11:39:17,21.95,64.36,14.94,,,
20574,07-28-2024 11:49:17,21.92,61.77,14.27,,,
20575,07-28-2024 11:59:17,22.86,62.30,15.29,,,
20576,07-28-2024 12:09:17,22.84,62.63,15.36,,,
20577,07-28-2024 12:19:17,23.71,57.48,14.84,,,
20578,07-28-2024 12:29:17,22.71,60.21,14.62,,,
20579,07-28-2024 12:39:17,22.67,61.79,14.98,,,
20580,07-28-2024 12:49:17,23.20,61.83,15.49,,,
20581,07-28-2024 12:59:17,23.23,58.89,14.76,,,
20582,07-28-2024 13:09:17,22.50,59.84,14.33,,,
20583,07-28-2024 13:19:17,23.05,60.22,14.94,,,
20584,07-28-2024 13:29:17,23.37,56.51,14.25,,,
20585,07-28-2024 13:39:17,22.68,60.47,14.66,,,
20586,07-28-2024 13:49:17,23.00,63.16,15.64,,,
20587,07-28-2024 13:59:17,23.14,62.22,15.54,,,
20588,07-28-2024 14:09:17,23.20,58.18,14.54,,,
20589,07-28-2024 14:19:17,23.43,60.05,15.26,,,
20590,07-28-2024 14:29:17,23.39,59.93,15.19,,,
20591,07-28-2024 14:39:17,22.32,57.96,13.66,,,
20592,07-28-2024 14:49:17,21.23,61.20,13.48,,,
20593,07-28-2024 14:59:17,20.48,64.94,13.68,,,
20594,07-28-2024 15:09:17,20.56,67.00,14.24,,,
20595,07-28-2024 15:19:17,20.51,69.23,14.70,,,
20596,07-28-2024 15:29:17,20.69,69.84,15.00,,,
20597,07-28-2024 15:39:17,20.58,70.63,15.08,,,
20598,07-28-2024 15:49:17,20.58,69.99,14.93,,,
20599,07-28-2024 15:59:17,20.70,66.98,14.36,,,
20600,07-28-2024 16:09:17,20.79,63.47,13.63,,,
20601,07-28-2024 16:19:17,20.76,65.53,14.09,,,
20602,07-28-2024 16:29:17,20.70,66.71,14.30,,,
20603,07-28-2024 16:39:17,20.77,65.23,14.03,,,
20604,07-28-2024 16:49:17,20.87,66.62,14.44,,,
20605,07-28-2024 16:59:17,20.71,65.27,13.98,,,
20606,07-28-2024 17:09:17,20.54,64.47,13.62,,,
20607,07-28-2024 17:19:17,20.39,66.18,13.88,,,
20608,07-28-2024 17:29:17,20.26,65.93,13.70,,,
20609,07-28-2024 17:39:17,20.20,67.15,13.93,,,
20610,07-28-2024 17:49:17,20.13,66.46,13.70,,,
20611,07-28-2024 17:59:17,20.05,65.35,13.37,,,
20612,07-28-2024 18:09:17,19.84,64.66,13.01,,,
20613,07-28-2024 18:19:17,19.84,66.53,13.44,,,
20614,07-28-2024 18:29:17,20.02,65.28,13.33,,,
20615,07-28-2024 18:39:17,20.16,65.68,13.55,,,
20616,07-28-2024 18:49:17,20.18,66.29,13.72,,,
20617,07-28-2024 18:59:17,20.15,65.56,13.52,,,
20618,07-28-2024 19:09:17,19.96,66.32,13.51,,,
20619,07-28-2024 19:19:17,19.85,66.07,13.35,,,
20620,07-28-2024 19:29:17,19.66,67.38,13.47,,,
20621,07-28-2024 19:39:17,19.36,67.74,13.26,,,
20622,07-28-2024 19:49:17,18.97,70.69,13.55,,,
20623,07-28-2024 19:59:17,18.79,70.44,13.32,,,
20624,07-28-2024 20:09:17,18.57,70.89,13.21,,,
20625,07-28-2024 20:19:17,18.42,69.52,12.77,,,
20626,07-28-2024 20:29:17,18.29,70.59,12.88,,,
20627,07-28-2024 20:39:17,18.18,71.10,12.87,,,
20628,07-28-2024 20:49:17,18.14,71.70,12.97,,,
20629,07-28-2024 20:59:17,18.11,71.60,12.92,,,
20630,07-28-2024 21:09:17,18.06,71.23,12.79,,,
20631,07-28-2024 21:19:17,18.03,71.18,12.75,,,
20632,07-28-2024 21:29:17,17.98,72.30,12.94,,,
20633,07-28-2024 21:39:17,17.94,72.39,12.92,,,
20634,07-28-2024 21:49:17,17.88,73.63,13.12,,,
20635,07-28-2024 21:59:17,17.76,74.93,13.27,,,
20636,07-28-2024 22:09:17,17.67,75.61,13.33,,,
20637,07-28-2024 22:19:17,17.64,75.38,13.25,,,
20638,07-28-2024 22:29:17,17.59,76.19,13.36,,,
20639,07-28-2024 22:39:17,17.56,75.47,13.20,,,
20640,07-28-2024 22:49:17,17.58,75.74,13.26,,,
20641,07-28-2024 22:59:17,17.59,75.16,13.15,,,
20642,07-28-2024 23:09:17,17.62,75.11,13.18,,,
20643,07-28-2024 23:19:17,17.62,75.52,13.26,,,
20644,07-28-2024 23:29:17,17.67,75.60,13.33,,,
20645,07-28-2024 23:39:17,17.70,75.84,13.41,,,
20646,07-28-2024 23:49:17,17.69,75.22,13.27,,,
20647,07-28-2024 23:59:17,17.62,76.43,13.44,,,
20648,07-29-2024 00:09:17,17.63,76.62,13.49,,,
20649,07-29-2024 00:19:17,17.64,75.54,13.28,,,
20650,07-29-2024 00:29:17,17.65,75.72,13.33,,,
20651,07-29-2024 00:39:17,17.63,76.04,13.38,,,
20652,07-29-2024 00:49:17,17.54,76.32,13.35,,,
20653,07-29-2024 00:59:17,17.47,76.94,13.40,,,
20654,07-29-2024 01:09:17,17.48,77.44,13.51,,,
20655,07-29-2024 01:19:17,17.38,77.90,13.51,,,
20656,07-29-2024 01:29:17,17.25,80.86,13.96,,,
20657,07-29-2024 01:39:17,16.90,82.75,13.97,,,
20658,07-29-2024 01:49:17,16.56,83.48,13.77,,,
20659,07-29-2024 01:59:17,16.28,84.99,13.77,,,
20660,07-29-2024 02:09:17,16.06,86.17,13.77,,,
20661,07-29-2024 02:19:17,15.93,87.01,13.79,,,
20662,07-29-2024 02:29:17,15.85,88.49,13.97,,,
20663,07-29-2024 02:39:17,15.76,88.73,13.92,,,
20664,07-29-2024 02:49:17,15.72,88.96,13.92,,,
20665,07-29-2024 02:59:17,15.72,89.42,14.00,,,
20666,07-29-2024 03:09:17,15.62,89.92,13.99,,,
20667,07-29-2024 03:19:17,15.57,90.37,14.02,,,
20668,07-29-2024 03:29:17,15.51,90.66,14.00,,,
20669,07-29-2024 03:39:17,15.45,91.09,14.02,,,
20670,07-29-2024 03:49:17,15.43,91.31,14.04,,,
20671,07-29-2024 03:59:17,15.41,91.57,14.06,,,
20672,07-29-2024 04:09:17,15.40,91.66,14.07,,,
20673,07-29-2024 04:19:17,15.34,91.91,14.06,,,
20674,07-29-2024 04:29:17,15.36,92.24,14.12,,,
20675,07-29-2024 04:39:17,15.32,92.03,14.05,,,
20676,07-29-2024 04:49:17,15.19,92.10,13.94,,,
20677,07-29-2024 04:59:17,15.13,92.09,13.87,,,
20678,07-29-2024 05:09:17,15.09,92.44,13.89,,,
20679,07-29-2024 05:19:17,15.07,92.75,13.92,,,
20680,07-29-2024 05:29:17,15.11,92.94,13.99,,,
20681,07-29-2024 05:39:17,15.16,93.10,14.07,,,
20682,07-29-2024 05:49:17,15.19,93.00,14.09,,,
20683,07-29-2024 05:59:17,15.18,92.79,14.04,,,
20684,07-29-2024 06:09:17,15.13,92.88,14.00,,,
20685,07-29-2024 06:19:17,15.11,93.00,14.00,,,
20686,07-29-2024 06:29:17,15.13,93.27,14.07,,,
20687,07-29-2024 06:39:17,15.19,93.30,14.14,,,
20688,07-29-2024 06:49:17,15.28,93.19,14.21,,,
20689,07-29-2024 06:59:17,15.33,92.99,14.22,,,
20690,07-29-2024 07:09:17,15.36,92.99,14.25,,,
20691,07-29-2024 07:19:17,15.39,92.84,14.25,,,
20692,07-29-2024 07:29:17,15.42,92.60,14.25,,,
20693,07-29-2024 07:39:17,15.46,92.30,14.24,,,
20694,07-29-2024 07:49:17,15.54,92.41,14.33,,,
20695,07-29-2024 07:59:17,15.57,92.22,14.33,,,
20696,07-29-2024 08:09:17,15.59,92.19,14.35,,,
20697,07-29-2024 08:19:17,15.59,92.27,14.36,,,
20698,07-29-2024 08:29:17,15.56,91.94,14.27,,,
20699,07-29-2024 08:39:17,15.53,92.59,14.35,,,
20700,07-29-2024 08:49:17,15.51,92.68,14.34,,,
20701,07-29-2024 08:59:17,15.57,92.56,14.39,,,
20702,07-29-2024 09:09:17,15.56,92.47,14.36,,,
20703,07-29-2024 09:19:17,15.59,92.20,14.35,,,
20704,07-29-2024 09:29:17,15.57,92.24,14.33,,,
20705,07-29-2024 09:39:17,15.61,92.53,14.42,,,
20706,07-29-2024 09:49:17,15.70,92.32,14.48,,,
20707,07-29-2024 09:59:17,15.95,91.87,14.64,,,
20708,07-29-2024 10:09:17,16.08,91.77,14.77,,,
20709,07-29-2024 10:19:17,16.35,91.98,15.07,,,
20710,07-29-2024 10:29:17,16.32,90.80,14.83,,,
20711,07-29-2024 10:39:17,16.19,91.06,14.75,,,
20712,07-29-2024 10:49:17,16.17,91.14,14.74,,,
20713,07-29-2024 10:59:17,16.46,91.47,15.09,,,
20714,07-29-2024 11:09:17,16.67,90.50,15.13,,,
20715,07-29-2024 11:19:17,16.98,89.46,15.25,,,
20716,07-29-2024 11:29:17,16.85,88.93,15.03,,,
20717,07-29-2024 11:39:17,16.88,89.03,15.08,,,
20718,07-29-2024 11:49:17,16.81,89.65,15.12,,,
20719,07-29-2024 11:59:17,16.80,89.48,15.08,,,
20720,07-29-2024 12:09:17,16.67,89.80,15.01,,,
20721,07-29-2024 12:19:17,16.85,89.65,15.15,,,
20722,07-29-2024 12:29:17,17.11,90.50,15.57,,,
20723,07-29-2024 12:39:17,17.26,89.34,15.52,,,
20724,07-29-2024 12:49:17,17.07,89.58,15.37,,,
20725,07-29-2024 12:59:17,17.21,89.60,15.51,,,
20726,07-29-2024 13:09:17,17.20,90.25,15.61,,,
20727,07-29-2024 13:19:17,17.20,89.98,15.56,,,
20728,07-29-2024 13:29:17,17.31,90.25,15.72,,,
20729,07-29-2024 13:39:17,17.34,89.50,15.62,,,
20730,07-29-2024 13:49:17,17.41,90.67,15.89,,,
20731,07-29-2024 13:59:17,17.55,89.35,15.80,,,
20732,07-29-2024 14:09:17,17.60,89.62,15.89,,,
20733,07-29-2024 14:19:17,17.52,89.40,15.78,,,
20734,07-29-2024 14:29:17,17.53,90.63,16.00,,,
20735,07-29-2024 14:39:17,17.41,91.13,15.97,,,
20736,07-29-2024 14:49:17,17.50,89.87,15.84,,,
20737,07-29-2024 14:59:17,17.51,89.75,15.83,,,
20738,07-29-2024 15:09:17,17.55,90.51,16.00,,,
20739,07-29-2024 15:19:17,17.55,90.18,15.95,,,
20740,07-29-2024 15:29:17,17.53,90.16,15.92,,,
20741,07-29-2024 15:39:17,17.50,90.91,16.02,,,
20742,07-29-2024 15:49:17,17.68,90.63,16.15,,,
20743,07-29-2024 15:59:17,17.80,89.88,16.14,,,
20744,07-29-2024 16:09:17,17.63,90.41,16.06,,,
20745,07-29-2024 16:19:17,17.49,90.89,16.01,,,
20746,07-29-2024 16:29:17,17.33,90.69,15.81,,,
20747,07-29-2024 16:39:17,17.20,90.88,15.72,,,
20748,07-29-2024 16:49:17,16.99,91.62,15.63,,,
20749,07-29-2024 16:59:17,16.93,91.62,15.58,,,
20750,07-29-2024 17:09:17,16.91,91.91,15.61,,,
20751,07-29-2024 17:19:17,16.96,92.18,15.71,,,
20752,07-29-2024 17:29:17,17.00,92.12,15.73,,,
20753,07-29-2024 17:39:17,16.95,91.72,15.62,,,
20754,07-29-2024 17:49:17,16.87,92.06,15.59,,,
20755,07-29-2024 17:59:17,16.81,92.45,15.60,,,
20756,07-29-2024 18:09:17,17.04,92.47,15.83,,,
20757,07-29-2024 18:19:17,17.26,91.94,15.96,,,
20758,07-29-2024 18:29:17,17.46,91.61,16.10,,,
20759,07-29-2024 18:39:17,17.53,91.39,16.14,,,
20760,07-29-2024 18:49:17,17.61,91.01,16.14,,,
20761,07-29-2024 18:59:17,17.53,91.15,16.09,,,
20762,07-29-2024 19:09:17,17.39,91.14,15.95,,,
20763,07-29-2024 19:19:17,17.28,91.64,15.92,,,
20764,07-29-2024 19:29:17,17.10,91.69,15.76,,,
20765,07-29-2024 19:39:17,17.13,92.13,15.86,,,
20766,07-29-2024 19:49:17,17.08,92.53,15.88,,,
20767,07-29-2024 19:59:17,17.03,92.41,15.81,,,
20768,07-29-2024 20:09:17,16.96,92.63,15.78,,,
20769,07-29-2024 20:19:17,16.87,93.00,15.75,,,
20770,07-29-2024 20:29:17,16.88,93.12,15.78,,,
20771,07-29-2024 20:39:17,16.79,93.29,15.72,,,
20772,07-29-2024 20:49:17,16.72,93.38,15.66,,,
20773,07-29-2024 20:59:17,16.67,93.58,15.66,,,
20774,07-29-2024 21:09:17,16.67,93.56,15.65,,,
20775,07-29-2024 21:19:17,16.61,93.65,15.60,,,
20776,07-29-2024 21:29:17,16.56,93.89,15.59,,,
20777,07-29-2024 21:39:17,16.49,93.93,15.53,,,
20778,07-29-2024 21:49:17,16.50,93.95,15.55,,,
20779,07-29-2024 21:59:17,16.45,94.02,15.50,,,
20780,07-29-2024 22:09:17,16.40,94.02,15.45,,,
20781,07-29-2024 22:19:17,16.39,93.71,15.39,,,
20782,07-29-2024 22:29:17,16.35,93.90,15.39,,,
20783,07-29-2024 22:39:17,16.30,93.85,15.33,,,
20784,07-29-2024 22:49:17,16.25,93.95,15.29,,,
20785,07-29-2024 22:59:17,16.24,94.12,15.31,,,
20786,07-29-2024 23:09:17,16.15,94.08,15.22,,,
20787,07-29-2024 23:19:17,16.17,94.09,15.24,,,
20788,07-29-2024 23:29:17,16.15,94.18,15.23,,,
20789,07-29-2024 23:39:17,16.16,94.32,15.27,,,
20790,07-29-2024 23:49:17,16.16,94.13,15.24,,,
20791,07-29-2024 23:59:17,16.15,94.19,15.23,,,
20792,07-30-2024 00:09:17,16.11,94.20,15.19,,,
20793,07-30-2024 00:19:17,16.08,94.21,15.17,,,
20794,07-30-2024 00:29:17,16.06,94.26,15.16,,,
20795,07-30-2024 00:39:17,16.03,94.22,15.12,,,
20796,07-30-2024 00:49:17,16.06,94.22,15.15,,,
20797,07-30-2024 00:59:17,16.05,94.30,15.16,,,
20798,07-30-2024 01:09:17,16.00,94.37,15.11,,,
20799,07-30-2024 01:19:17,16.00,94.44,15.13,,,
20800,07-30-2024 01:29:17,16.03,94.43,15.16,,,
20801,07-30-2024 01:39:17,15.99,94.46,15.12,,,
20802,07-30-2024 01:49:17,15.96,94.49,15.09,,,
20803,07-30-2024 01:59:17,15.93,94.54,15.08,,,
20804,07-30-2024 02:09:17,15.88,94.57,15.03,,,
20805,07-30-2024 02:19:17,15.90,94.58,15.05,,,
20806,07-30-2024 02:29:17,15.84,94.68,15.01,,,
20807,07-30-2024 02:39:17,15.83,94.78,15.01,,,
20808,07-30-2024 02:49:17,15.85,94.77,15.03,,,
