#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
23226,12-02-2024 19:39:34,3.01,97.24,2.61,,,
23227,12-02-2024 19:49:34,2.82,97.26,2.43,,,
23228,12-02-2024 19:59:34,2.72,97.28,2.33,,,
23229,12-02-2024 20:09:34,2.63,97.58,2.28,,,
23230,12-02-2024 20:19:34,2.67,98.06,2.39,,,
23231,12-02-2024 20:29:34,2.69,98.31,2.45,,,
23232,12-02-2024 20:39:34,2.79,98.60,2.59,,,
23233,12-02-2024 20:49:34,2.85,98.74,2.67,,,
23234,12-02-2024 20:59:34,2.89,98.80,2.72,,,
23235,12-02-2024 21:09:34,2.96,98.96,2.81,,,
23236,12-02-2024 21:19:34,2.97,98.98,2.82,,,
23237,12-02-2024 21:29:34,2.90,98.80,2.73,,,
23238,12-02-2024 21:39:34,2.95,99.03,2.81,,,
23239,12-02-2024 21:49:34,2.95,99.02,2.81,,,
23240,12-02-2024 21:59:34,2.87,98.86,2.71,,,
23241,12-02-2024 22:09:34,2.66,98.39,2.43,,,
23242,12-02-2024 22:19:34,2.54,98.40,2.32,,,
23243,12-02-2024 22:29:34,2.41,98.21,2.15,,,
23244,12-02-2024 22:39:34,2.27,98.23,2.01,,,
23245,12-02-2024 22:49:34,2.19,98.15,1.92,,,
23246,12-02-2024 22:59:34,2.01,97.68,1.68,,,
23247,12-02-2024 23:09:34,1.81,97.55,1.46,,,
23248,12-02-2024 23:19:34,1.65,97.49,1.30,,,
23249,12-02-2024 23:29:34,1.55,97.84,1.25,,,
23250,12-02-2024 23:39:34,1.63,98.58,1.43,,,
23251,12-02-2024 23:49:34,1.65,98.61,1.45,,,
23252,12-02-2024 23:59:34,1.60,98.57,1.40,,,
23253,12-03-2024 00:09:34,1.58,98.72,1.40,,,
23254,12-03-2024 00:19:34,1.56,98.82,1.39,,,
23255,12-03-2024 00:29:34,1.51,98.75,1.33,,,
23256,12-03-2024 00:39:34,1.43,98.71,1.25,,,
23257,12-03-2024 00:49:34,1.38,98.70,1.20,,,
23258,12-03-2024 00:59:34,1.29,98.62,1.10,,,
23259,12-03-2024 01:09:34,1.36,98.98,1.21,,,
23260,12-03-2024 01:19:34,1.40,99.18,1.29,,,
23261,12-03-2024 01:29:34,1.48,99.39,1.40,,,
23262,12-03-2024 01:39:34,1.47,99.17,1.36,,,
23263,12-03-2024 01:49:34,1.34,99.15,1.22,,,
23264,12-03-2024 01:59:34,1.26,99.01,1.12,,,
23265,12-03-2024 02:09:34,1.20,99.01,1.06,,,
23266,12-03-2024 02:19:34,1.11,98.91,0.95,,,
23267,12-03-2024 02:29:34,1.05,98.93,0.90,,,
23268,12-03-2024 02:39:34,1.01,99.05,0.88,,,
23269,12-03-2024 02:49:34,1.27,99.50,1.20,,,
23270,12-03-2024 02:59:34,1.40,99.58,1.34,,,
23271,12-03-2024 03:09:34,1.41,99.55,1.35,,,
23272,12-03-2024 03:19:34,1.40,99.53,1.34,,,
23273,12-03-2024 03:29:34,1.40,99.58,1.34,,,
23274,12-03-2024 03:39:34,1.32,99.55,1.25,,,
23275,12-03-2024 03:49:34,1.23,99.49,1.15,,,
23276,12-03-2024 03:59:34,1.13,99.36,1.04,,,
23277,12-03-2024 04:09:34,1.03,99.15,0.91,,,
23278,12-03-2024 04:19:34,0.91,99.09,0.78,,,
23279,12-03-2024 04:29:34,0.94,99.20,0.82,,,
23280,12-03-2024 04:39:34,0.89,99.19,0.77,,,
23281,12-03-2024 04:49:34,0.84,99.18,0.72,,,
23282,12-03-2024 04:59:34,0.79,99.12,0.66,,,
23283,12-03-2024 05:09:34,0.80,99.47,0.73,,,
23284,12-03-2024 05:19:34,1.04,99.79,1.01,,,
23285,12-03-2024 05:29:34,1.20,99.95,1.19,,,
23286,12-03-2024 05:39:34,1.53,100.00,1.53,,,
23287,12-03-2024 05:49:34,1.72,100.00,1.72,,,
23288,12-03-2024 05:59:34,1.90,100.00,1.90,,,
23289,12-03-2024 06:09:34,2.08,100.00,2.08,,,
23290,12-03-2024 06:19:34,2.03,100.00,2.03,,,
23291,12-03-2024 06:29:34,1.78,99.92,1.77,,,
23292,12-03-2024 06:39:34,1.49,99.85,1.47,,,
23293,12-03-2024 06:49:34,1.26,99.85,1.23,,,
23294,12-03-2024 06:59:34,1.21,100.00,1.21,,,
23295,12-03-2024 07:09:34,1.12,99.93,1.11,,,
23296,12-03-2024 07:19:34,1.14,100.00,1.14,,,
23297,12-03-2024 07:29:34,1.09,100.00,1.08,,,
23298,12-03-2024 07:39:34,1.01,100.00,1.01,,,
23299,12-03-2024 07:49:34,1.16,100.00,1.16,,,
23300,12-03-2024 07:59:34,1.23,100.00,1.23,,,
23301,12-03-2024 08:09:34,1.47,100.00,1.47,,,
23302,12-03-2024 08:19:34,1.76,100.00,1.75,,,
23303,12-03-2024 08:29:34,2.13,100.00,2.13,,,
23304,12-03-2024 08:39:34,2.43,100.00,2.43,,,
23305,12-03-2024 08:49:34,2.80,100.00,2.80,,,
23306,12-03-2024 08:59:34,3.68,100.00,3.68,,,
23307,12-03-2024 09:09:34,3.76,100.00,3.76,,,
23308,12-03-2024 09:19:34,4.85,100.00,4.85,,,
23309,12-03-2024 09:29:34,6.97,97.08,6.55,,,
23310,12-03-2024 09:39:34,8.87,88.96,7.15,,,
23311,12-03-2024 09:49:34,10.44,81.34,7.40,,,
23312,12-03-2024 09:59:34,9.61,81.80,6.67,,,
23313,12-03-2024 10:09:34,8.93,82.91,6.19,,,
23314,12-03-2024 10:19:34,8.33,82.85,5.60,,,
23315,12-03-2024 10:29:34,7.87,85.89,5.67,,,
23316,12-03-2024 10:39:34,8.39,84.66,5.97,,,
23317,12-03-2024 10:49:34,8.66,82.50,5.85,,,
23318,12-03-2024 10:59:34,9.15,80.71,6.02,,,
23319,12-03-2024 11:09:34,8.83,81.30,5.82,,,
23320,12-03-2024 11:19:34,8.43,83.18,5.75,,,
23321,12-03-2024 11:29:34,8.01,83.89,5.46,,,
23322,12-03-2024 11:39:34,7.89,84.99,5.53,,,
23323,12-03-2024 11:49:34,7.73,84.92,5.36,,,
23324,12-03-2024 11:59:34,7.41,85.56,5.16,,,
23325,12-03-2024 12:09:34,7.14,85.93,4.95,,,
23326,12-03-2024 12:19:34,6.97,86.94,4.96,,,
23327,12-03-2024 12:29:34,6.97,86.80,4.93,,,
23328,12-03-2024 12:39:34,7.16,86.95,5.14,,,
23329,12-03-2024 12:49:34,6.93,85.73,4.71,,,
23330,12-03-2024 12:59:34,6.95,86.99,4.94,,,
23331,12-03-2024 13:09:34,7.39,86.39,5.27,,,
23332,12-03-2024 13:19:34,7.23,86.16,5.08,,,
23333,12-03-2024 13:29:34,6.83,86.85,4.80,,,
23334,12-03-2024 13:39:34,6.50,88.72,4.78,,,
23335,12-03-2024 13:49:34,6.39,89.23,4.75,,,
23336,12-03-2024 13:59:34,6.31,89.61,4.74,,,
23337,12-03-2024 14:09:34,6.14,90.73,4.74,,,
23338,12-03-2024 14:19:34,6.01,91.07,4.66,,,
23339,12-03-2024 14:29:34,5.90,91.95,4.69,,,
23340,12-03-2024 14:39:34,5.83,92.50,4.71,,,
23341,12-03-2024 14:49:34,5.80,92.92,4.75,,,
23342,12-03-2024 14:59:34,5.76,93.57,4.81,,,
23343,12-03-2024 15:09:34,5.81,93.69,4.88,,,
23344,12-03-2024 15:19:34,5.73,93.59,4.78,,,
23345,12-03-2024 15:29:34,5.60,94.00,4.72,,,
23346,12-03-2024 15:39:34,5.49,94.92,4.75,,,
23347,12-03-2024 15:49:34,5.37,95.05,4.65,,,
23348,12-03-2024 15:59:34,5.16,94.95,4.43,,,
23349,12-03-2024 16:09:34,4.94,95.30,4.25,,,
23350,12-03-2024 16:19:34,4.70,95.48,4.04,,,
23351,12-03-2024 16:29:34,4.47,95.70,3.85,,,
23352,12-03-2024 16:39:34,4.25,95.79,3.64,,,
23353,12-03-2024 16:49:34,4.03,96.15,3.47,,,
23354,12-03-2024 16:59:34,3.90,96.74,3.44,,,
23355,12-03-2024 17:09:34,3.79,97.00,3.36,,,
23356,12-03-2024 17:19:34,3.64,96.70,3.16,,,
23357,12-03-2024 17:29:34,3.46,97.08,3.04,,,
23358,12-03-2024 17:39:34,3.37,97.37,3.00,,,
23359,12-03-2024 17:49:34,3.30,97.59,2.96,,,
23360,12-03-2024 17:59:34,3.23,97.67,2.90,,,
23361,12-03-2024 18:09:34,3.05,97.55,2.70,,,
23362,12-03-2024 18:19:34,3.01,98.08,2.73,,,
23363,12-03-2024 18:29:34,3.08,98.34,2.84,,,
23364,12-03-2024 18:39:34,3.01,98.36,2.77,,,
23365,12-03-2024 18:49:34,2.94,98.41,2.72,,,
23366,12-03-2024 18:59:34,2.96,98.81,2.79,,,
23367,12-03-2024 19:09:34,2.90,98.82,2.74,,,
23368,12-03-2024 19:19:34,2.81,98.67,2.62,,,
23369,12-03-2024 19:29:34,2.83,98.89,2.67,,,
23370,12-03-2024 19:39:34,2.80,99.03,2.67,,,
23371,12-03-2024 19:49:34,2.75,99.02,2.61,,,
23372,12-03-2024 19:59:34,2.74,99.14,2.62,,,
23373,12-03-2024 20:09:34,2.69,99.28,2.58,,,
23374,12-03-2024 20:19:34,2.63,99.22,2.52,,,
23375,12-03-2024 20:29:34,2.48,99.05,2.35,,,
23376,12-03-2024 20:39:34,2.47,99.22,2.36,,,
23377,12-03-2024 20:49:34,2.40,99.12,2.27,,,
23378,12-03-2024 20:59:34,2.31,99.15,2.19,,,
23379,12-03-2024 21:09:34,2.30,99.41,2.21,,,
23380,12-03-2024 21:19:34,2.39,99.55,2.33,,,
23381,12-03-2024 21:29:34,2.36,99.50,2.29,,,
23382,12-03-2024 21:39:34,2.43,99.69,2.38,,,
23383,12-03-2024 21:49:34,2.52,99.84,2.50,,,
23384,12-03-2024 21:59:34,2.51,99.65,2.46,,,
23385,12-03-2024 22:09:34,2.40,99.66,2.35,,,
23386,12-03-2024 22:19:34,2.32,99.62,2.26,,,
23387,12-03-2024 22:29:34,2.25,99.76,2.21,,,
23388,12-03-2024 22:39:34,2.25,99.72,2.21,,,
23389,12-03-2024 22:49:34,2.19,99.85,2.17,,,
23390,12-03-2024 22:59:34,2.12,99.68,2.07,,,
23391,12-03-2024 23:09:34,2.14,99.89,2.12,,,
23392,12-03-2024 23:19:34,2.08,99.84,2.06,,,
23393,12-03-2024 23:29:34,2.12,99.89,2.10,,,
23394,12-03-2024 23:39:34,2.06,99.94,2.05,,,
23395,12-03-2024 23:49:34,2.08,99.96,2.07,,,
23396,12-03-2024 23:59:34,2.06,99.93,2.05,,,
23397,12-04-2024 00:09:34,2.03,99.96,2.02,,,
23398,12-04-2024 00:19:34,1.97,99.96,1.96,,,
23399,12-04-2024 00:29:34,1.93,99.94,1.92,,,
23400,12-04-2024 00:39:34,2.01,100.00,2.00,,,
23401,12-04-2024 00:49:34,1.88,99.92,1.87,,,
23402,12-04-2024 00:59:34,1.87,100.00,1.87,,,
23403,12-04-2024 01:09:34,1.83,100.00,1.83,,,
23404,12-04-2024 01:19:34,1.88,100.00,1.88,,,
23405,12-04-2024 01:29:34,1.88,100.00,1.88,,,
23406,12-04-2024 01:39:34,1.79,100.00,1.79,,,
23407,12-04-2024 01:49:34,1.84,100.00,1.84,,,
23408,12-04-2024 01:59:34,1.80,100.00,1.80,,,
23409,12-04-2024 02:09:34,1.80,100.00,1.79,,,
23410,12-04-2024 02:19:34,1.63,100.00,1.63,,,
23411,12-04-2024 02:29:34,1.53,100.00,1.53,,,
23412,12-04-2024 02:39:34,1.62,100.00,1.62,,,
23413,12-04-2024 02:49:34,1.60,100.00,1.60,,,
23414,12-04-2024 02:59:34,1.54,100.00,1.54,,,
23415,12-04-2024 03:09:34,1.51,100.00,1.50,,,
23416,12-04-2024 03:19:34,1.43,100.00,1.43,,,
23417,12-04-2024 03:29:34,1.39,100.00,1.39,,,
23418,12-04-2024 03:39:34,1.40,100.00,1.39,,,
23419,12-04-2024 03:49:34,1.36,100.00,1.36,,,
23420,12-04-2024 03:59:34,1.35,100.00,1.35,,,
23421,12-04-2024 04:09:34,1.35,100.00,1.35,,,
23422,12-04-2024 04:19:34,1.29,100.00,1.28,,,
23423,12-04-2024 04:29:34,1.28,100.00,1.28,,,
23424,12-04-2024 04:39:34,1.32,100.00,1.32,,,
23425,12-04-2024 04:49:34,1.26,100.00,1.25,,,
23426,12-04-2024 04:59:34,1.23,100.00,1.23,,,
23427,12-04-2024 05:09:34,1.27,100.00,1.27,,,
23428,12-04-2024 05:19:34,1.17,100.00,1.17,,,
23429,12-04-2024 05:29:34,1.06,100.00,1.06,,,
23430,12-04-2024 05:39:34,0.97,100.00,0.96,,,
23431,12-04-2024 05:49:34,1.02,100.00,1.02,,,
23432,12-04-2024 05:59:34,0.94,100.00,0.93,,,
23433,12-04-2024 06:09:34,0.93,100.00,0.92,,,
23434,12-04-2024 06:19:34,0.93,100.00,0.92,,,
23435,12-04-2024 06:29:34,0.93,100.00,0.92,,,
23436,12-04-2024 06:39:34,0.94,100.00,0.93,,,
23437,12-04-2024 06:49:34,0.89,100.00,0.89,,,
23438,12-04-2024 06:59:34,0.96,100.00,0.96,,,
23439,12-04-2024 07:09:34,0.84,100.00,0.84,,,
23440,12-04-2024 07:19:34,0.79,100.00,0.78,,,
23441,12-04-2024 07:29:34,0.70,100.00,0.70,,,
23442,12-04-2024 07:39:34,0.62,100.00,0.62,,,
23443,12-04-2024 07:49:34,0.78,100.00,0.78,,,
23444,12-04-2024 07:59:34,0.95,100.00,0.95,,,
23445,12-04-2024 08:09:34,0.94,100.00,0.93,,,
23446,12-04-2024 08:19:34,0.97,100.00,0.96,,,
23447,12-04-2024 08:29:34,1.05,100.00,1.04,,,
23448,12-04-2024 08:39:34,1.44,100.00,1.43,,,
23449,12-04-2024 08:49:34,1.85,100.00,1.85,,,
23450,12-04-2024 08:59:34,2.16,100.00,2.16,,,
23451,12-04-2024 09:09:34,2.51,100.00,2.51,,,
23452,12-04-2024 09:19:34,3.08,100.00,3.08,,,
23453,12-04-2024 09:29:34,4.61,100.00,4.61,,,
23454,12-04-2024 09:39:34,5.77,98.83,5.61,,,
23455,12-04-2024 09:49:34,5.65,97.63,5.31,,,
23456,12-04-2024 09:59:34,5.31,95.89,4.71,,,
23457,12-04-2024 10:09:34,5.03,95.39,4.36,,,
23458,12-04-2024 10:19:34,5.01,95.40,4.34,,,
23459,12-04-2024 10:29:34,5.43,95.96,4.85,,,
23460,12-04-2024 10:39:34,5.62,94.55,4.82,,,
23461,12-04-2024 10:49:34,5.60,94.39,4.77,,,
23462,12-04-2024 10:59:34,5.52,94.18,4.66,,,
23463,12-04-2024 11:09:34,5.59,93.84,4.68,,,
23464,12-04-2024 11:19:34,5.77,93.47,4.81,,,
23465,12-04-2024 11:29:34,5.76,92.66,4.66,,,
23466,12-04-2024 11:39:34,5.62,92.34,4.48,,,
23467,12-04-2024 11:49:34,5.54,93.51,4.58,,,
23468,12-04-2024 11:59:34,5.59,93.29,4.60,,,
23469,12-04-2024 12:09:34,5.80,93.99,4.91,,,
23470,12-04-2024 12:19:34,5.85,93.07,4.82,,,
23471,12-04-2024 12:29:34,5.90,93.17,4.88,,,
23472,12-04-2024 12:39:34,6.01,93.17,4.99,,,
23473,12-04-2024 12:49:34,6.03,92.42,4.90,,,
23474,12-04-2024 12:59:34,5.89,92.47,4.77,,,
23475,12-04-2024 13:09:34,5.73,92.31,4.59,,,
23476,12-04-2024 13:19:34,5.53,93.00,4.49,,,
23477,12-04-2024 13:29:34,5.49,93.95,4.60,,,
23478,12-04-2024 13:39:34,5.46,94.07,4.59,,,
23479,12-04-2024 13:49:34,5.39,94.83,4.63,,,
23480,12-04-2024 13:59:34,5.38,95.10,4.66,,,
23481,12-04-2024 14:09:34,5.27,94.84,4.52,,,
23482,12-04-2024 14:19:34,5.14,95.50,4.48,,,
23483,12-04-2024 14:29:34,5.19,95.86,4.58,,,
23484,12-04-2024 14:39:34,5.27,95.77,4.65,,,
23485,12-04-2024 14:49:34,5.32,95.37,4.64,,,
23486,12-04-2024 14:59:34,5.34,95.59,4.70,,,
23487,12-04-2024 15:09:34,5.34,96.17,4.79,,,
23488,12-04-2024 15:19:34,5.23,95.84,4.63,,,
23489,12-04-2024 15:29:34,5.14,96.38,4.61,,,
23490,12-04-2024 15:39:34,5.00,96.60,4.51,,,
23491,12-04-2024 15:49:34,4.88,97.04,4.46,,,
23492,12-04-2024 15:59:34,4.75,97.21,4.35,,,
23493,12-04-2024 16:09:34,4.62,97.34,4.23,,,
23494,12-04-2024 16:19:34,4.52,97.70,4.18,,,
23495,12-04-2024 16:29:34,4.42,97.89,4.12,,,
23496,12-04-2024 16:39:34,4.31,97.98,4.02,,,
23497,12-04-2024 16:49:34,4.19,98.02,3.90,,,
23498,12-04-2024 16:59:34,4.15,98.40,3.92,,,
23499,12-04-2024 17:09:34,4.12,98.59,3.92,,,
23500,12-04-2024 17:19:34,4.10,98.67,3.91,,,
23501,12-04-2024 17:29:34,4.08,98.88,3.92,,,
23502,12-04-2024 17:39:34,4.01,98.84,3.85,,,
23503,12-04-2024 17:49:34,3.98,99.03,3.85,,,
23504,12-04-2024 17:59:34,3.98,99.10,3.86,,,
23505,12-04-2024 18:09:34,4.00,99.29,3.90,,,
23506,12-04-2024 18:19:34,4.03,99.38,3.94,,,
23507,12-04-2024 18:29:34,4.04,99.43,3.96,,,
23508,12-04-2024 18:39:34,4.05,99.52,3.98,,,
23509,12-04-2024 18:49:34,4.08,99.58,4.02,,,
23510,12-04-2024 18:59:34,4.08,99.64,4.03,,,
23511,12-04-2024 19:09:34,4.10,99.73,4.06,,,
23512,12-04-2024 19:19:34,4.08,99.68,4.04,,,
23513,12-04-2024 19:29:34,4.06,99.69,4.02,,,
23514,12-04-2024 19:39:34,4.06,99.78,4.03,,,
23515,12-04-2024 19:49:34,4.08,99.77,4.04,,,
23516,12-04-2024 19:59:34,4.09,99.85,4.07,,,
23517,12-04-2024 20:09:34,4.14,99.91,4.13,,,
23518,12-04-2024 20:19:34,4.19,100.00,4.19,,,
23519,12-04-2024 20:29:34,4.22,100.00,4.22,,,
23520,12-04-2024 20:39:34,4.23,100.00,4.24,,,
23521,12-04-2024 20:49:34,4.23,99.99,4.23,,,
23522,12-04-2024 20:59:34,4.12,99.96,4.11,,,
23523,12-04-2024 21:09:34,3.98,99.80,3.95,,,
23524,12-04-2024 21:19:34,3.82,99.81,3.79,,,
23525,12-04-2024 21:29:34,3.68,99.73,3.64,,,
23526,12-04-2024 21:39:34,3.44,99.52,3.37,,,
23527,12-04-2024 21:49:34,3.13,99.26,3.03,,,
23528,12-04-2024 21:59:34,2.83,99.02,2.69,,,
23529,12-04-2024 22:09:34,2.56,98.91,2.41,,,
23530,12-04-2024 22:19:34,2.34,98.97,2.19,,,
23531,12-04-2024 22:29:34,2.51,99.65,2.46,,,
23532,12-04-2024 22:39:34,2.77,100.00,2.77,,,
23533,12-04-2024 22:49:34,3.00,100.00,3.00,,,
23534,12-04-2024 22:59:34,3.16,100.00,3.16,,,
23535,12-04-2024 23:09:34,3.19,100.00,3.18,,,
23536,12-04-2024 23:19:34,3.22,100.00,3.22,,,
23537,12-04-2024 23:29:34,3.21,100.00,3.21,,,
23538,12-04-2024 23:39:34,3.18,100.00,3.18,,,
23539,12-04-2024 23:49:34,3.19,100.00,3.19,,,
23540,12-04-2024 23:59:34,3.21,100.00,3.21,,,
23541,12-05-2024 00:09:34,3.23,100.00,3.23,,,
23542,12-05-2024 00:19:34,3.19,100.00,3.19,,,
23543,12-05-2024 00:29:34,3.17,100.00,3.17,,,
23544,12-05-2024 00:39:34,3.16,100.00,3.16,,,
23545,12-05-2024 00:49:34,3.08,100.00,3.08,,,
23546,12-05-2024 00:59:34,2.99,100.00,2.99,,,
23547,12-05-2024 01:09:34,2.81,100.00,2.81,,,
23548,12-05-2024 01:19:34,2.72,100.00,2.72,,,
23549,12-05-2024 01:29:34,2.80,100.00,2.80,,,
23550,12-05-2024 01:39:34,2.85,100.00,2.85,,,
23551,12-05-2024 01:49:34,2.87,100.00,2.87,,,
23552,12-05-2024 01:59:34,2.84,100.00,2.84,,,
23553,12-05-2024 02:09:34,2.76,100.00,2.76,,,
23554,12-05-2024 02:19:34,2.82,100.00,2.82,,,
23555,12-05-2024 02:29:34,2.86,100.00,2.86,,,
23556,12-05-2024 02:39:34,2.87,100.00,2.87,,,
23557,12-05-2024 02:49:34,2.86,100.00,2.86,,,
23558,12-05-2024 02:59:34,2.90,100.00,2.90,,,
23559,12-05-2024 03:09:34,2.94,100.00,2.94,,,
23560,12-05-2024 03:19:34,2.78,100.00,2.78,,,
23561,12-05-2024 03:29:34,2.62,100.00,2.62,,,
23562,12-05-2024 03:39:34,2.45,100.00,2.44,,,
23563,12-05-2024 03:49:34,2.34,100.00,2.33,,,
23564,12-05-2024 03:59:34,2.23,100.00,2.23,,,
23565,12-05-2024 04:09:34,1.98,100.00,1.98,,,
23566,12-05-2024 04:19:34,1.68,100.00,1.68,,,
23567,12-05-2024 04:29:34,1.62,100.00,1.62,,,
23568,12-05-2024 04:39:34,1.68,100.00,1.68,,,
23569,12-05-2024 04:49:34,1.69,100.00,1.68,,,
23570,12-05-2024 04:59:34,1.62,100.00,1.61,,,
23571,12-05-2024 05:09:34,1.53,100.00,1.53,,,
23572,12-05-2024 05:19:34,1.52,100.00,1.52,,,
23573,12-05-2024 05:29:34,1.55,100.00,1.55,,,
23574,12-05-2024 05:39:34,1.53,100.00,1.53,,,
23575,12-05-2024 05:49:34,1.55,100.00,1.55,,,
23576,12-05-2024 05:59:34,1.63,100.00,1.63,,,
23577,12-05-2024 06:09:34,1.60,100.00,1.60,,,
23578,12-05-2024 06:19:34,1.40,100.00,1.40,,,
23579,12-05-2024 06:29:34,1.20,100.00,1.20,,,
23580,12-05-2024 06:39:34,0.98,100.00,0.98,,,
23581,12-05-2024 06:49:34,0.80,99.96,0.79,,,
23582,12-05-2024 06:59:34,0.73,100.00,0.72,,,
23583,12-05-2024 07:09:34,0.70,100.00,0.70,,,
23584,12-05-2024 07:19:34,0.78,100.00,0.78,,,
23585,12-05-2024 07:29:34,1.20,100.00,1.20,,,
23586,12-05-2024 07:39:34,1.59,100.00,1.59,,,
23587,12-05-2024 07:49:34,1.97,100.00,1.97,,,
23588,12-05-2024 07:59:34,2.17,100.00,2.17,,,
23589,12-05-2024 08:09:34,2.30,100.00,2.30,,,
23590,12-05-2024 08:19:34,2.45,100.00,2.44,,,
23591,12-05-2024 08:29:34,2.43,100.00,2.43,,,
23592,12-05-2024 08:39:34,2.48,100.00,2.48,,,
23593,12-05-2024 08:49:34,2.58,100.00,2.58,,,
23594,12-05-2024 08:59:34,2.86,100.00,2.86,,,
23595,12-05-2024 09:09:34,3.26,100.00,3.26,,,
23596,12-05-2024 09:19:34,3.57,100.00,3.57,,,
23597,12-05-2024 09:29:34,3.83,100.00,3.83,,,
23598,12-05-2024 09:39:34,4.02,100.00,4.02,,,
23599,12-05-2024 09:49:34,4.26,100.00,4.26,,,
23600,12-05-2024 09:59:34,4.47,100.00,4.47,,,
23601,12-05-2024 10:09:34,4.69,100.00,4.69,,,
23602,12-05-2024 10:19:34,4.96,100.00,4.96,,,
23603,12-05-2024 10:29:34,5.27,100.00,5.27,,,
23604,12-05-2024 10:39:34,5.55,100.00,5.56,,,
23605,12-05-2024 10:49:34,5.52,100.00,5.53,,,
23606,12-05-2024 10:59:34,5.48,99.73,5.44,,,
23607,12-05-2024 11:09:34,5.74,99.49,5.67,,,
23608,12-05-2024 11:19:34,6.13,98.52,5.92,,,
23609,12-05-2024 11:29:34,6.32,97.09,5.90,,,
23610,12-05-2024 11:39:34,6.35,96.15,5.79,,,
23611,12-05-2024 11:49:34,6.16,95.21,5.45,,,
23612,12-05-2024 11:59:34,6.10,95.06,5.37,,,
23613,12-05-2024 12:09:34,5.90,95.07,5.17,,,
23614,12-05-2024 12:19:34,5.94,95.31,5.25,,,
23615,12-05-2024 12:29:34,6.12,96.01,5.54,,,
23616,12-05-2024 12:39:34,6.44,95.08,5.72,,,
23617,12-05-2024 12:49:34,6.67,94.65,5.88,,,
23618,12-05-2024 12:59:34,6.72,93.78,5.80,,,
23619,12-05-2024 13:09:34,6.72,93.51,5.75,,,
23620,12-05-2024 13:19:34,6.79,93.15,5.77,,,
23621,12-05-2024 13:29:34,6.66,91.61,5.40,,,
23622,12-05-2024 13:39:34,6.45,92.45,5.32,,,
23623,12-05-2024 13:49:34,6.37,93.24,5.37,,,
23624,12-05-2024 13:59:34,6.44,94.33,5.60,,,
23625,12-05-2024 14:09:34,6.58,94.71,5.80,,,
23626,12-05-2024 14:19:34,6.67,94.40,5.84,,,
23627,12-05-2024 14:29:34,6.59,94.09,5.72,,,
23628,12-05-2024 14:39:34,6.52,94.02,5.63,,,
23629,12-05-2024 14:49:34,6.41,94.55,5.60,,,
23630,12-05-2024 14:59:34,6.43,95.58,5.79,,,
23631,12-05-2024 15:09:34,6.50,95.92,5.90,,,
23632,12-05-2024 15:19:34,6.50,95.68,5.87,,,
23633,12-05-2024 15:29:34,6.41,95.15,5.70,,,
23634,12-05-2024 15:39:34,6.33,95.85,5.72,,,
23635,12-05-2024 15:49:34,6.32,96.48,5.81,,,
23636,12-05-2024 15:59:34,6.29,96.84,5.83,,,
23637,12-05-2024 16:09:34,6.23,96.95,5.78,,,
23638,12-05-2024 16:19:34,6.16,97.10,5.73,,,
23639,12-05-2024 16:29:34,6.05,97.14,5.64,,,
23640,12-05-2024 16:39:34,5.97,97.41,5.59,,,
23641,12-05-2024 16:49:34,5.93,97.60,5.58,,,
23642,12-05-2024 16:59:34,5.90,97.73,5.58,,,
23643,12-05-2024 17:09:34,5.88,97.91,5.58,,,
23644,12-05-2024 17:19:34,5.88,98.21,5.63,,,
23645,12-05-2024 17:29:34,5.88,98.40,5.65,,,
23646,12-05-2024 17:39:34,5.87,98.43,5.64,,,
23647,12-05-2024 17:49:34,5.86,98.48,5.64,,,
23648,12-05-2024 17:59:34,5.86,98.39,5.63,,,
23649,12-05-2024 18:09:34,5.82,98.39,5.59,,,
23650,12-05-2024 18:19:34,5.79,98.43,5.57,,,
23651,12-05-2024 18:29:34,5.76,98.50,5.55,,,
23652,12-05-2024 18:39:34,5.80,98.63,5.60,,,
23653,12-05-2024 18:49:34,5.82,98.68,5.63,,,
23654,12-05-2024 18:59:34,5.84,98.70,5.66,,,
23655,12-05-2024 19:09:34,5.86,98.82,5.69,,,
23656,12-05-2024 19:19:34,5.90,98.86,5.74,,,
23657,12-05-2024 19:29:34,5.91,98.84,5.75,,,
23658,12-05-2024 19:39:34,5.92,98.76,5.74,,,
23659,12-05-2024 19:49:34,5.92,98.77,5.75,,,
23660,12-05-2024 19:59:34,5.93,98.76,5.75,,,
23661,12-05-2024 20:09:34,5.93,98.60,5.73,,,
23662,12-05-2024 20:19:34,5.93,98.50,5.71,,,
23663,12-05-2024 20:29:34,5.92,98.55,5.71,,,
23664,12-05-2024 20:39:34,5.92,98.27,5.67,,,
23665,12-05-2024 20:49:34,5.94,97.91,5.64,,,
23666,12-05-2024 20:59:34,5.97,97.85,5.66,,,
23667,12-05-2024 21:09:34,5.97,98.01,5.68,,,
23668,12-05-2024 21:19:34,5.97,98.18,5.71,,,
23669,12-05-2024 21:29:34,5.93,98.28,5.68,,,
23670,12-05-2024 21:39:34,5.90,98.34,5.66,,,
23671,12-05-2024 21:49:34,5.87,98.35,5.63,,,
23672,12-05-2024 21:59:34,5.87,98.57,5.67,,,
23673,12-05-2024 22:09:34,5.93,98.82,5.76,,,
23674,12-05-2024 22:19:34,6.01,98.96,5.87,,,
