#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
21937,08-09-2025 23:56:54,16.86,89.96,15.22,,,,
21938,08-10-2025 00:06:54,16.80,89.59,15.10,,,,
21939,08-10-2025 00:16:54,16.76,89.24,14.99,,,,
21940,08-10-2025 00:26:54,16.76,88.98,14.95,,,,
21941,08-10-2025 00:36:54,16.77,88.26,14.84,,,,
21942,08-10-2025 00:46:54,16.80,87.85,14.80,,,,
21943,08-10-2025 00:56:54,16.79,88.14,14.83,,,,
21944,08-10-2025 01:06:54,16.79,88.38,14.88,,,,
21945,08-10-2025 01:16:54,16.75,88.54,14.87,,,,
21946,08-10-2025 01:26:54,16.70,89.00,14.90,,,,
21947,08-10-2025 01:36:54,16.70,88.91,14.88,,,,
21948,08-10-2025 01:46:54,16.72,88.91,14.90,,,,
21949,08-10-2025 01:56:54,16.73,88.93,14.92,,,,
21950,08-10-2025 02:06:54,16.69,89.25,14.93,,,,
21951,08-10-2025 02:16:54,16.68,89.33,14.93,,,,
21952,08-10-2025 02:26:54,16.65,89.37,14.91,,,,
21953,08-10-2025 02:36:54,16.58,89.56,14.87,,,,
21954,08-10-2025 02:46:54,16.54,89.94,14.90,,,,
21955,08-10-2025 02:56:54,16.44,89.96,14.80,,,,
21956,08-10-2025 03:06:54,16.31,90.53,14.78,,,,
21957,08-10-2025 03:16:54,16.20,90.52,14.67,,,,
21958,08-10-2025 03:26:54,16.10,90.99,14.65,,,,
21959,08-10-2025 03:36:54,15.98,91.49,14.62,,,,
21960,08-10-2025 03:46:54,15.94,91.84,14.63,,,,
21961,08-10-2025 03:56:54,15.87,92.01,14.60,,,,
21962,08-10-2025 04:06:54,15.84,92.32,14.61,,,,
21963,08-10-2025 04:16:54,15.87,92.66,14.70,,,,
21964,08-10-2025 04:26:54,15.87,92.53,14.68,,,,
21965,08-10-2025 04:36:54,15.87,92.28,14.63,,,,
21966,08-10-2025 04:46:54,15.79,92.10,14.53,,,,
21967,08-10-2025 04:56:54,15.71,92.44,14.51,,,,
21968,08-10-2025 05:06:54,15.64,92.48,14.44,,,,
21969,08-10-2025 05:16:54,15.58,92.86,14.45,,,,
21970,08-10-2025 05:26:54,15.58,93.26,14.51,,,,
21971,08-10-2025 05:36:54,15.51,93.22,14.43,,,,
21972,08-10-2025 05:46:54,15.46,93.28,14.40,,,,
21973,08-10-2025 05:56:54,15.48,93.91,14.52,,,,
21974,08-10-2025 06:06:54,15.48,93.85,14.52,,,,
21975,08-10-2025 06:16:54,15.48,93.93,14.53,,,,
21976,08-10-2025 06:26:54,15.54,94.23,14.63,,,,
21977,08-10-2025 06:36:54,15.64,94.67,14.81,,,,
21978,08-10-2025 06:46:54,15.77,94.85,14.97,,,,
21979,08-10-2025 06:56:54,15.97,95.20,15.23,,,,
21980,08-10-2025 07:06:54,16.15,95.36,15.42,,,,
21981,08-10-2025 07:16:54,16.42,95.69,15.75,,,,
21982,08-10-2025 07:26:54,16.71,95.77,16.05,,,,
21983,08-10-2025 07:36:54,17.12,95.83,16.47,,,,
21984,08-10-2025 07:46:54,17.63,94.83,16.82,,,,
21985,08-10-2025 07:56:54,18.30,93.12,17.19,,,,
21986,08-10-2025 08:06:54,18.88,89.81,17.19,,,,
21987,08-10-2025 08:16:54,19.36,86.74,17.11,,,,
21988,08-10-2025 08:26:54,20.01,83.42,17.13,,,,
21989,08-10-2025 08:36:54,20.37,82.84,17.38,,,,
21990,08-10-2025 08:46:54,20.94,81.16,17.61,,,,
21991,08-10-2025 08:56:54,22.12,78.27,18.18,,,,
21992,08-10-2025 09:06:54,23.33,74.60,18.58,,,,
21993,08-10-2025 09:16:54,24.58,70.15,18.80,,,,
21994,08-10-2025 09:26:54,25.23,65.59,18.35,,,,
21995,08-10-2025 09:36:54,25.59,64.93,18.53,,,,
21996,08-10-2025 09:46:54,25.80,65.96,18.98,,,,
21997,08-10-2025 09:56:54,25.84,68.24,19.57,,,,
21998,08-10-2025 10:06:54,26.05,67.69,19.64,,,,
21999,08-10-2025 10:16:54,25.97,65.51,19.03,,,,
22000,08-10-2025 10:26:54,25.98,65.09,18.93,,,,
22001,08-10-2025 10:36:54,26.00,65.06,18.95,,,,
22002,08-10-2025 10:46:54,25.98,66.05,19.18,,,,
22003,08-10-2025 10:56:54,26.30,66.12,19.49,,,,
22004,08-10-2025 11:06:54,26.66,66.98,20.05,,,,
22005,08-10-2025 11:16:54,27.21,64.04,19.84,,,,
22006,08-10-2025 11:26:54,27.39,65.22,20.30,,,,
22007,08-10-2025 11:36:54,27.34,65.02,20.21,,,,
22008,08-10-2025 11:46:54,27.54,66.04,20.66,,,,
22009,08-10-2025 11:56:54,27.76,64.37,20.45,,,,
22010,08-10-2025 12:06:54,27.76,66.96,21.08,,,,
22011,08-10-2025 12:16:54,27.92,64.63,20.66,,,,
22012,08-10-2025 12:26:54,27.98,66.36,21.15,,,,
22013,08-10-2025 12:36:54,28.15,64.65,20.88,,,,
22014,08-10-2025 12:46:54,28.21,62.93,20.50,,,,
22015,08-10-2025 12:56:54,27.92,63.75,20.44,,,,
22016,08-10-2025 13:06:54,27.98,65.17,20.86,,,,
22017,08-10-2025 13:16:54,27.94,65.55,20.91,,,,
22018,08-10-2025 13:26:54,27.38,64.85,20.21,,,,
22019,08-10-2025 13:36:54,26.26,67.26,19.73,,,,
22020,08-10-2025 13:46:54,25.30,71.01,19.69,,,,
22021,08-10-2025 13:56:54,24.55,72.86,19.38,,,,
22022,08-10-2025 14:06:54,24.10,73.91,19.18,,,,
22023,08-10-2025 14:16:54,23.65,74.55,18.88,,,,
22024,08-10-2025 14:26:54,23.39,75.54,18.84,,,,
22025,08-10-2025 14:36:54,23.22,75.36,18.64,,,,
22026,08-10-2025 14:46:54,23.17,75.41,18.61,,,,
22027,08-10-2025 14:56:54,23.31,74.12,18.46,,,,
22028,08-10-2025 15:06:54,23.55,72.41,18.32,,,,
22029,08-10-2025 15:16:54,23.74,74.59,18.98,,,,
22030,08-10-2025 15:26:54,23.95,72.51,18.73,,,,
22031,08-10-2025 15:36:54,24.83,68.64,18.70,,,,
22032,08-10-2025 15:46:54,25.30,65.49,18.39,,,,
22033,08-10-2025 15:56:54,25.35,67.44,18.91,,,,
22034,08-10-2025 16:06:54,25.23,66.41,18.54,,,,
22035,08-10-2025 16:16:54,24.98,67.56,18.59,,,,
22036,08-10-2025 16:26:54,24.71,69.90,18.87,,,,
22037,08-10-2025 16:36:54,24.45,70.62,18.78,,,,
22038,08-10-2025 16:46:54,24.44,69.52,18.52,,,,
22039,08-10-2025 16:56:54,24.34,70.02,18.55,,,,
22040,08-10-2025 17:06:54,24.16,70.45,18.47,,,,
22041,08-10-2025 17:16:54,23.95,70.87,18.37,,,,
22042,08-10-2025 17:26:54,23.70,71.86,18.35,,,,
22043,08-10-2025 17:36:54,23.48,73.55,18.51,,,,
22044,08-10-2025 17:46:54,23.39,73.57,18.42,,,,
22045,08-10-2025 17:56:54,23.44,72.26,18.19,,,,
22046,08-10-2025 18:06:54,23.40,72.94,18.30,,,,
22047,08-10-2025 18:16:54,23.38,73.30,18.36,,,,
22048,08-10-2025 18:26:54,23.27,73.77,18.35,,,,
22049,08-10-2025 18:36:54,23.20,74.63,18.47,,,,
22050,08-10-2025 18:46:54,23.18,73.36,18.18,,,,
22051,08-10-2025 18:56:54,23.13,73.80,18.22,,,,
22052,08-10-2025 19:06:54,23.09,73.45,18.10,,,,
22053,08-10-2025 19:16:54,23.02,73.41,18.03,,,,
22054,08-10-2025 19:26:54,23.00,74.25,18.19,,,,
22055,08-10-2025 19:36:54,22.77,76.57,18.46,,,,
22056,08-10-2025 19:46:54,22.51,77.24,18.35,,,,
22057,08-10-2025 19:56:54,22.30,78.23,18.35,,,,
22058,08-10-2025 20:06:54,22.14,79.38,18.43,,,,
22059,08-10-2025 20:16:54,21.80,80.93,18.41,,,,
22060,08-10-2025 20:26:54,21.51,82.14,18.36,,,,
22061,08-10-2025 20:36:54,21.28,82.40,18.18,,,,
22062,08-10-2025 20:46:54,21.15,82.93,18.16,,,,
22063,08-10-2025 20:56:54,21.04,82.32,17.93,,,,
22064,08-10-2025 21:06:54,21.09,81.84,17.89,,,,
22065,08-10-2025 21:16:54,21.22,80.99,17.85,,,,
22066,08-10-2025 21:26:54,21.22,80.87,17.83,,,,
22067,08-10-2025 21:36:54,21.22,80.75,17.81,,,,
22068,08-10-2025 21:46:54,21.21,81.46,17.93,,,,
22069,08-10-2025 21:56:54,21.01,81.92,17.83,,,,
22070,08-10-2025 22:06:54,20.80,82.86,17.80,,,,
22071,08-10-2025 22:16:54,20.59,83.75,17.77,,,,
22072,08-10-2025 22:26:54,20.42,83.54,17.56,,,,
22073,08-10-2025 22:36:54,20.30,84.37,17.60,,,,
22074,08-10-2025 22:46:54,20.22,84.58,17.57,,,,
22075,08-10-2025 22:56:54,20.13,85.29,17.61,,,,
22076,08-10-2025 23:06:54,20.06,85.80,17.63,,,,
22077,08-10-2025 23:16:54,20.01,85.84,17.59,,,,
22078,08-10-2025 23:26:54,19.89,86.30,17.56,,,,
22079,08-10-2025 23:36:54,19.67,86.65,17.40,,,,
22080,08-10-2025 23:46:54,19.45,87.42,17.33,,,,
22081,08-10-2025 23:56:54,19.29,87.86,17.25,,,,
22082,08-11-2025 00:06:54,19.15,88.82,17.28,,,,
22083,08-11-2025 00:16:54,19.11,89.24,17.32,,,,
22084,08-11-2025 00:26:54,19.04,88.98,17.20,,,,
22085,08-11-2025 00:36:54,18.89,89.15,17.09,,,,
22086,08-11-2025 00:46:54,18.76,90.10,17.12,,,,
22087,08-11-2025 00:56:54,18.67,90.77,17.15,,,,
22088,08-11-2025 01:06:54,18.77,90.90,17.28,,,,
22089,08-11-2025 01:16:54,18.86,89.31,17.08,,,,
22090,08-11-2025 01:26:54,18.87,89.07,17.05,,,,
22091,08-11-2025 01:36:54,18.88,89.02,17.05,,,,
22092,08-11-2025 01:46:54,18.80,88.95,16.96,,,,
22093,08-11-2025 01:56:54,18.68,89.37,16.92,,,,
22094,08-11-2025 02:06:54,18.59,90.17,16.97,,,,
22095,08-11-2025 02:16:54,18.51,90.88,17.02,,,,
22096,08-11-2025 02:26:54,18.47,91.08,17.01,,,,
22097,08-11-2025 02:36:54,18.36,91.30,16.94,,,,
22098,08-11-2025 02:46:54,18.23,91.77,16.89,,,,
22099,08-11-2025 02:56:54,18.12,92.36,16.89,,,,
22100,08-11-2025 03:06:54,18.05,92.67,16.87,,,,
22101,08-11-2025 03:16:54,18.04,93.10,16.93,,,,
22102,08-11-2025 03:26:54,18.11,93.74,17.11,,,,
22103,08-11-2025 03:36:54,18.22,93.13,17.12,,,,
22104,08-11-2025 03:46:54,18.30,93.08,17.19,,,,
22105,08-11-2025 03:56:54,18.33,92.87,17.18,,,,
22106,08-11-2025 04:06:54,18.29,92.38,17.06,,,,
22107,08-11-2025 04:16:54,18.25,92.59,17.05,,,,
22108,08-11-2025 04:26:54,18.20,92.92,17.06,,,,
22109,08-11-2025 04:36:54,18.18,92.81,17.02,,,,
22110,08-11-2025 04:46:54,18.16,92.97,17.03,,,,
22111,08-11-2025 04:56:54,18.11,92.78,16.94,,,,
22112,08-11-2025 05:06:54,18.06,92.79,16.90,,,,
22113,08-11-2025 05:16:54,17.98,93.01,16.86,,,,
22114,08-11-2025 05:26:54,17.94,93.22,16.85,,,,
22115,08-11-2025 05:36:54,17.91,93.48,16.87,,,,
22116,08-11-2025 05:46:54,17.91,93.40,16.85,,,,
22117,08-11-2025 05:56:54,17.87,93.23,16.79,,,,
22118,08-11-2025 06:06:54,17.83,93.35,16.76,,,,
22119,08-11-2025 06:16:54,17.79,93.80,16.80,,,,
22120,08-11-2025 06:26:54,17.80,93.63,16.78,,,,
22121,08-11-2025 06:36:54,17.80,93.27,16.72,,,,
22122,08-11-2025 06:46:54,17.81,92.96,16.68,,,,
22123,08-11-2025 06:56:54,17.84,92.84,16.69,,,,
22124,08-11-2025 07:06:54,17.89,92.68,16.71,,,,
22125,08-11-2025 07:16:54,17.93,92.47,16.71,,,,
22126,08-11-2025 07:26:54,17.99,92.30,16.75,,,,
22127,08-11-2025 07:36:54,18.15,92.03,16.86,,,,
22128,08-11-2025 07:46:54,18.43,90.91,16.94,,,,
22129,08-11-2025 07:56:54,18.81,89.39,17.05,,,,
22130,08-11-2025 08:06:54,19.12,88.07,17.12,,,,
22131,08-11-2025 08:16:54,19.40,86.85,17.17,,,,
22132,08-11-2025 08:26:54,19.76,86.37,17.44,,,,
22133,08-11-2025 08:36:54,19.87,85.36,17.37,,,,
22134,08-11-2025 08:46:54,20.24,84.64,17.59,,,,
22135,08-11-2025 08:56:54,21.04,81.53,17.78,,,,
22136,08-11-2025 09:06:54,21.73,80.49,18.25,,,,
22137,08-11-2025 09:16:54,22.69,76.88,18.45,,,,
22138,08-11-2025 09:26:54,23.27,75.04,18.62,,,,
22139,08-11-2025 09:36:54,23.62,73.85,18.70,,,,
22140,08-11-2025 09:46:54,24.01,72.98,18.89,,,,
22141,08-11-2025 09:56:54,24.40,71.91,19.03,,,,
22142,08-11-2025 10:06:54,24.41,71.35,18.92,,,,
22143,08-11-2025 10:16:54,24.72,70.02,18.91,,,,
22144,08-11-2025 10:26:54,24.87,69.44,18.91,,,,
22145,08-11-2025 10:36:54,25.01,70.50,19.29,,,,
22146,08-11-2025 10:46:54,25.10,68.65,18.95,,,,
22147,08-11-2025 10:56:54,25.42,67.90,19.08,,,,
22148,08-11-2025 11:06:54,25.78,68.49,19.57,,,,
22149,08-11-2025 11:16:54,26.46,65.60,19.52,,,,
22150,08-11-2025 11:26:54,26.80,64.53,19.58,,,,
22151,08-11-2025 11:36:54,26.98,64.31,19.69,,,,
22152,08-11-2025 11:46:54,27.22,63.08,19.60,,,,
22153,08-11-2025 11:56:54,27.23,62.35,19.42,,,,
22154,08-11-2025 12:06:54,27.17,64.13,19.83,,,,
22155,08-11-2025 12:16:54,27.24,61.88,19.32,,,,
22156,08-11-2025 12:26:54,26.99,63.80,19.57,,,,
22157,08-11-2025 12:36:54,27.27,63.12,19.67,,,,
22158,08-11-2025 12:46:54,27.48,61.56,19.46,,,,
22159,08-11-2025 12:56:54,27.15,61.87,19.23,,,,
22160,08-11-2025 13:06:54,27.08,62.36,19.29,,,,
22161,08-11-2025 13:16:54,26.70,63.55,19.24,,,,
22162,08-11-2025 13:26:54,26.29,63.69,18.88,,,,
22163,08-11-2025 13:36:54,25.23,66.80,18.64,,,,
22164,08-11-2025 13:46:54,24.31,68.92,18.26,,,,
22165,08-11-2025 13:56:54,23.62,69.08,17.64,,,,
22166,08-11-2025 14:06:54,23.12,72.00,17.81,,,,
22167,08-11-2025 14:16:54,22.68,73.46,17.71,,,,
22168,08-11-2025 14:26:54,22.34,75.31,17.78,,,,
22169,08-11-2025 14:36:54,22.15,76.21,17.78,,,,
22170,08-11-2025 14:46:54,22.12,76.49,17.82,,,,
22171,08-11-2025 14:56:54,22.23,76.96,18.02,,,,
22172,08-11-2025 15:06:54,22.37,77.22,18.21,,,,
22173,08-11-2025 15:16:54,22.50,76.82,18.25,,,,
22174,08-11-2025 15:26:54,22.87,74.94,18.21,,,,
22175,08-11-2025 15:36:54,23.65,71.25,18.16,,,,
22176,08-11-2025 15:46:54,23.85,70.99,18.29,,,,
22177,08-11-2025 15:56:54,23.73,71.00,18.18,,,,
22178,08-11-2025 16:06:54,23.51,70.25,17.80,,,,
22179,08-11-2025 16:16:54,23.19,72.19,17.93,,,,
22180,08-11-2025 16:26:54,23.01,72.38,17.79,,,,
22181,08-11-2025 16:36:54,22.87,72.70,17.74,,,,
22182,08-11-2025 16:46:54,22.89,72.61,17.73,,,,
22183,08-11-2025 16:56:54,22.81,72.11,17.55,,,,
22184,08-11-2025 17:06:54,22.70,72.01,17.42,,,,
22185,08-11-2025 17:16:54,22.57,70.74,17.01,,,,
22186,08-11-2025 17:26:54,22.51,72.56,17.35,,,,
22187,08-11-2025 17:36:54,22.47,71.30,17.03,,,,
22188,08-11-2025 17:46:54,22.44,70.10,16.74,,,,
22189,08-11-2025 17:56:54,22.52,70.61,16.94,,,,
22190,08-11-2025 18:06:54,22.44,72.43,17.26,,,,
22191,08-11-2025 18:16:54,22.37,72.33,17.17,,,,
22192,08-11-2025 18:26:54,22.27,72.53,17.11,,,,
22193,08-11-2025 18:36:54,22.12,72.42,16.95,,,,
22194,08-11-2025 18:46:54,22.01,73.23,17.02,,,,
22195,08-11-2025 18:56:54,21.96,73.48,17.02,,,,
22196,08-11-2025 19:06:54,21.91,73.48,16.97,,,,
22197,08-11-2025 19:16:54,21.85,74.14,17.06,,,,
22198,08-11-2025 19:26:54,21.73,74.41,17.01,,,,
22199,08-11-2025 19:36:54,21.61,74.41,16.88,,,,
22200,08-11-2025 19:46:54,21.41,75.26,16.87,,,,
22201,08-11-2025 19:56:54,21.21,75.93,16.82,,,,
22202,08-11-2025 20:06:54,20.99,76.67,16.76,,,,
22203,08-11-2025 20:16:54,20.84,77.22,16.73,,,,
22204,08-11-2025 20:26:54,20.71,77.70,16.70,,,,
22205,08-11-2025 20:36:54,20.59,77.98,16.64,,,,
22206,08-11-2025 20:46:54,20.48,77.93,16.52,,,,
22207,08-11-2025 20:56:54,20.53,78.24,16.63,,,,
22208,08-11-2025 21:06:54,20.51,78.50,16.66,,,,
22209,08-11-2025 21:16:54,20.41,78.55,16.58,,,,
22210,08-11-2025 21:26:54,20.31,79.37,16.65,,,,
22211,08-11-2025 21:36:54,20.29,79.52,16.66,,,,
22212,08-11-2025 21:46:54,20.19,79.99,16.65,,,,
22213,08-11-2025 21:56:54,20.11,80.82,16.74,,,,
22214,08-11-2025 22:06:54,20.01,81.42,16.75,,,,
22215,08-11-2025 22:16:54,19.85,82.16,16.74,,,,
22216,08-11-2025 22:26:54,19.87,81.77,16.68,,,,
22217,08-11-2025 22:36:54,19.87,81.35,16.60,,,,
22218,08-11-2025 22:46:54,19.90,81.38,16.64,,,,
22219,08-11-2025 22:56:54,19.82,81.82,16.64,,,,
22220,08-11-2025 23:06:54,19.69,82.11,16.58,,,,
22221,08-11-2025 23:16:54,19.58,82.35,16.52,,,,
22222,08-11-2025 23:26:54,19.53,82.78,16.54,,,,
22223,08-11-2025 23:36:54,19.42,83.16,16.51,,,,
22224,08-11-2025 23:46:54,19.37,83.65,16.55,,,,
22225,08-11-2025 23:56:54,19.31,84.10,16.58,,,,
22226,08-12-2025 00:06:54,19.26,84.84,16.66,,,,
22227,08-12-2025 00:16:54,19.16,85.15,16.63,,,,
22228,08-12-2025 00:26:54,19.10,85.32,16.60,,,,
22229,08-12-2025 00:36:54,18.99,85.50,16.53,,,,
22230,08-12-2025 00:46:54,18.86,86.19,16.52,,,,
22231,08-12-2025 00:56:54,18.75,86.79,16.52,,,,
22232,08-12-2025 01:06:54,18.66,87.14,16.50,,,,
22233,08-12-2025 01:16:54,18.62,87.34,16.50,,,,
22234,08-12-2025 01:26:54,18.60,87.27,16.46,,,,
22235,08-12-2025 01:36:54,18.64,87.21,16.49,,,,
22236,08-12-2025 01:46:54,18.69,86.97,16.49,,,,
22237,08-12-2025 01:56:54,18.69,87.30,16.55,,,,
22238,08-12-2025 02:06:54,18.58,88.19,16.61,,,,
22239,08-12-2025 02:16:54,18.49,88.09,16.50,,,,
22240,08-12-2025 02:26:54,18.44,88.11,16.46,,,,
22241,08-12-2025 02:36:54,18.44,88.01,16.44,,,,
22242,08-12-2025 02:46:54,18.41,87.84,16.38,,,,
22243,08-12-2025 02:56:54,18.40,87.96,16.39,,,,
22244,08-12-2025 03:06:54,18.32,88.58,16.42,,,,
22245,08-12-2025 03:16:54,18.27,89.02,16.45,,,,
22246,08-12-2025 03:26:54,18.16,89.25,16.38,,,,
22247,08-12-2025 03:36:54,18.07,89.61,16.36,,,,
22248,08-12-2025 03:46:54,17.96,90.26,16.36,,,,
22249,08-12-2025 03:56:54,17.91,90.26,16.32,,,,
22250,08-12-2025 04:06:54,17.88,90.23,16.28,,,,
22251,08-12-2025 04:16:54,17.80,90.64,16.27,,,,
22252,08-12-2025 04:26:54,17.71,90.98,16.24,,,,
22253,08-12-2025 04:36:54,17.67,91.03,16.21,,,,
22254,08-12-2025 04:46:54,17.67,90.89,16.18,,,,
22255,08-12-2025 04:56:54,17.67,90.29,16.08,,,,
22256,08-12-2025 05:06:54,17.63,90.74,16.12,,,,
22257,08-12-2025 05:16:54,17.61,90.98,16.14,,,,
22258,08-12-2025 05:26:54,17.66,90.92,16.18,,,,
22259,08-12-2025 05:36:54,17.62,91.04,16.16,,,,
22260,08-12-2025 05:46:54,17.57,91.07,16.12,,,,
22261,08-12-2025 05:56:54,17.45,91.13,16.01,,,,
22262,08-12-2025 06:06:54,17.42,91.47,16.04,,,,
22263,08-12-2025 06:16:54,17.52,91.09,16.07,,,,
22264,08-12-2025 06:26:54,17.61,90.81,16.11,,,,
22265,08-12-2025 06:36:54,17.68,90.39,16.11,,,,
22266,08-12-2025 06:46:54,17.66,90.28,16.07,,,,
22267,08-12-2025 06:56:54,17.64,90.46,16.08,,,,
22268,08-12-2025 07:06:54,17.62,90.66,16.10,,,,
22269,08-12-2025 07:16:54,17.67,90.29,16.08,,,,
22270,08-12-2025 07:26:54,17.76,89.70,16.07,,,,
22271,08-12-2025 07:36:54,17.99,89.51,16.26,,,,
22272,08-12-2025 07:46:54,18.31,88.70,16.43,,,,
22273,08-12-2025 07:56:54,18.72,87.17,16.56,,,,
22274,08-12-2025 08:06:54,19.10,85.99,16.72,,,,
22275,08-12-2025 08:16:54,19.38,85.09,16.83,,,,
22276,08-12-2025 08:26:54,19.71,83.85,16.92,,,,
22277,08-12-2025 08:36:54,19.85,83.49,16.99,,,,
22278,08-12-2025 08:46:54,20.25,83.42,17.37,,,,
22279,08-12-2025 08:56:54,21.66,78.77,17.84,,,,
22280,08-12-2025 09:06:54,23.01,75.17,18.40,,,,
22281,08-12-2025 09:16:54,23.94,70.90,18.36,,,,
22282,08-12-2025 09:26:54,24.51,69.08,18.49,,,,
22283,08-12-2025 09:36:54,24.72,69.32,18.75,,,,
22284,08-12-2025 09:46:54,24.95,67.62,18.57,,,,
22285,08-12-2025 09:56:54,25.06,68.14,18.80,,,,
22286,08-12-2025 10:06:54,25.19,67.03,18.65,,,,
22287,08-12-2025 10:16:54,25.40,67.39,18.94,,,,
22288,08-12-2025 10:26:54,25.46,67.36,18.99,,,,
22289,08-12-2025 10:36:54,25.53,66.68,18.90,,,,
22290,08-12-2025 10:46:54,25.54,66.10,18.77,,,,
22291,08-12-2025 10:56:54,25.89,66.02,19.08,,,,
22292,08-12-2025 11:06:54,26.20,65.37,19.22,,,,
22293,08-12-2025 11:16:54,26.45,63.83,19.07,,,,
22294,08-12-2025 11:26:54,26.88,63.33,19.35,,,,
22295,08-12-2025 11:36:54,26.92,62.38,19.14,,,,
22296,08-12-2025 11:46:54,27.33,62.18,19.48,,,,
22297,08-12-2025 11:56:54,27.62,62.37,19.80,,,,
22298,08-12-2025 12:06:54,27.72,61.53,19.68,,,,
22299,08-12-2025 12:16:54,27.54,62.59,19.79,,,,
22300,08-12-2025 12:26:54,27.47,61.85,19.53,,,,
22301,08-12-2025 12:36:54,27.51,62.08,19.62,,,,
22302,08-12-2025 12:46:54,27.72,62.07,19.82,,,,
22303,08-12-2025 12:56:54,27.87,60.85,19.64,,,,
22304,08-12-2025 13:06:54,27.92,58.56,19.07,,,,
22305,08-12-2025 13:16:54,27.69,60.22,19.30,,,,
22306,08-12-2025 13:26:54,27.56,59.86,19.08,,,,
22307,08-12-2025 13:36:54,26.81,60.61,18.58,,,,
22308,08-12-2025 13:46:54,25.93,61.58,18.00,,,,
22309,08-12-2025 13:56:54,25.19,64.59,18.06,,,,
22310,08-12-2025 14:06:54,24.60,64.65,17.52,,,,
22311,08-12-2025 14:16:54,24.36,65.53,17.51,,,,
22312,08-12-2025 14:26:54,24.13,67.49,17.76,,,,
22313,08-12-2025 14:36:54,23.86,69.39,17.94,,,,
22314,08-12-2025 14:46:54,23.68,69.45,17.78,,,,
22315,08-12-2025 14:56:54,23.65,70.23,17.94,,,,
22316,08-12-2025 15:06:54,23.69,70.35,18.00,,,,
22317,08-12-2025 15:16:54,23.70,70.16,17.96,,,,
22318,08-12-2025 15:26:54,24.05,69.56,18.16,,,,
22319,08-12-2025 15:36:54,24.94,65.41,18.02,,,,
22320,08-12-2025 15:46:54,25.08,66.13,18.33,,,,
22321,08-12-2025 15:56:54,24.96,63.90,17.68,,,,
22322,08-12-2025 16:06:54,24.92,66.84,18.35,,,,
22323,08-12-2025 16:16:54,24.65,65.83,17.86,,,,
22324,08-12-2025 16:26:54,24.39,67.45,17.99,,,,
22325,08-12-2025 16:36:54,24.21,66.47,17.59,,,,
22326,08-12-2025 16:46:54,24.27,66.84,17.74,,,,
22327,08-12-2025 16:56:54,24.15,68.07,17.91,,,,
22328,08-12-2025 17:06:54,24.05,67.32,17.64,,,,
22329,08-12-2025 17:16:54,23.81,67.67,17.50,,,,
22330,08-12-2025 17:26:54,23.68,68.32,17.52,,,,
22331,08-12-2025 17:36:54,23.46,67.88,17.21,,,,
22332,08-12-2025 17:46:54,23.23,69.67,17.40,,,,
22333,08-12-2025 17:56:54,23.05,70.31,17.38,,,,
22334,08-12-2025 18:06:54,22.90,71.37,17.46,,,,
22335,08-12-2025 18:16:54,22.76,71.32,17.32,,,,
22336,08-12-2025 18:26:54,22.61,71.43,17.20,,,,
22337,08-12-2025 18:36:54,22.43,71.92,17.14,,,,
22338,08-12-2025 18:46:54,22.29,71.13,16.83,,,,
22339,08-12-2025 18:56:54,22.19,71.68,16.85,,,,
22340,08-12-2025 19:06:54,22.02,72.19,16.80,,,,
22341,08-12-2025 19:16:54,21.87,72.69,16.76,,,,
22342,08-12-2025 19:26:54,21.65,72.95,16.61,,,,
22343,08-12-2025 19:36:54,21.54,73.51,16.62,,,,
22344,08-12-2025 19:46:54,21.45,73.54,16.55,,,,
22345,08-12-2025 19:56:54,21.27,73.63,16.39,,,,
22346,08-12-2025 20:06:54,21.05,74.37,16.33,,,,
22347,08-12-2025 20:16:54,20.89,74.99,16.31,,,,
22348,08-12-2025 20:26:54,20.73,75.51,16.27,,,,
22349,08-12-2025 20:36:54,20.55,75.32,16.06,,,,
22350,08-12-2025 20:46:54,20.34,75.90,15.97,,,,
22351,08-12-2025 20:56:54,20.20,76.90,16.03,,,,
22352,08-12-2025 21:06:54,20.11,76.72,15.92,,,,
22353,08-12-2025 21:16:54,19.97,76.77,15.79,,,,
22354,08-12-2025 21:26:54,19.78,77.71,15.80,,,,
22355,08-12-2025 21:36:54,19.63,77.94,15.70,,,,
22356,08-12-2025 21:46:54,19.52,78.45,15.69,,,,
22357,08-12-2025 21:56:54,19.34,77.78,15.39,,,,
22358,08-12-2025 22:06:54,19.26,77.54,15.26,,,,
22359,08-12-2025 22:16:54,19.26,76.37,15.03,,,,
22360,08-12-2025 22:26:54,19.24,76.68,15.06,,,,
22361,08-12-2025 22:36:54,19.16,76.51,14.96,,,,
22362,08-12-2025 22:46:54,18.96,77.01,14.86,,,,
22363,08-12-2025 22:56:54,18.75,77.52,14.76,,,,
22364,08-12-2025 23:06:54,18.54,78.71,14.79,,,,
22365,08-12-2025 23:16:54,18.33,79.21,14.69,,,,
22366,08-12-2025 23:26:54,18.24,80.13,14.78,,,,
22367,08-12-2025 23:36:54,18.29,80.01,14.80,,,,
22368,08-12-2025 23:46:54,18.25,80.31,14.82,,,,
22369,08-12-2025 23:56:54,18.15,79.80,14.62,,,,
22370,08-13-2025 00:06:54,18.06,79.13,14.41,,,,
22371,08-13-2025 00:16:54,18.08,78.68,14.34,,,,
