#,Date-Time (PDT),Light   (lux),Host Connected,End of File
647,06-11-2024 19:04:19,2991.36,,
648,06-11-2024 19:09:19,2251.52,,
649,06-11-2024 19:14:19,1526.40,,
650,06-11-2024 19:19:19,1359.36,,
651,06-11-2024 19:24:19,1799.68,,
652,06-11-2024 19:29:19,1780.48,,
653,06-11-2024 19:34:19,1603.20,,
654,06-11-2024 19:39:19,1488.64,,
655,06-11-2024 19:44:19,1539.20,,
656,06-11-2024 19:49:19,1447.68,,
657,06-11-2024 19:54:19,1212.48,,
658,06-11-2024 19:59:19,1007.36,,
659,06-11-2024 20:04:19,983.36,,
660,06-11-2024 20:09:19,790.40,,
661,06-11-2024 20:14:19,664.96,,
662,06-11-2024 20:19:19,611.52,,
663,06-11-2024 20:24:19,577.92,,
664,06-11-2024 20:29:19,492.32,,
665,06-11-2024 20:34:19,471.04,,
666,06-11-2024 20:39:19,469.28,,
667,06-11-2024 20:44:19,393.12,,
668,06-11-2024 20:49:19,326.08,,
669,06-11-2024 20:54:19,262.32,,
670,06-11-2024 20:59:19,214.64,,
671,06-11-2024 21:04:19,162.80,,
672,06-11-2024 21:09:19,121.36,,
673,06-11-2024 21:14:19,87.00,,
674,06-11-2024 21:19:19,60.14,,
675,06-11-2024 21:24:19,40.28,,
676,06-11-2024 21:29:19,25.03,,
677,06-11-2024 21:34:19,14.93,,
678,06-11-2024 21:39:19,8.20,,
679,06-11-2024 21:44:19,4.42,,
680,06-11-2024 21:49:19,2.28,,
681,06-11-2024 21:54:19,1.10,,
682,06-11-2024 21:59:19,0.51,,
683,06-11-2024 22:04:19,0.22,,
684,06-11-2024 22:09:19,0.07,,
685,06-11-2024 22:14:19,0.00,,
686,06-11-2024 22:19:19,0.00,,
687,06-11-2024 22:24:19,0.00,,
688,06-11-2024 22:29:19,0.00,,
689,06-11-2024 22:34:19,0.00,,
690,06-11-2024 22:39:19,0.00,,
691,06-11-2024 22:44:19,0.00,,
692,06-11-2024 22:49:19,0.00,,
693,06-11-2024 22:54:19,0.00,,
694,06-11-2024 22:59:19,0.00,,
695,06-11-2024 23:04:19,0.00,,
696,06-11-2024 23:09:19,0.00,,
697,06-11-2024 23:14:19,0.00,,
698,06-11-2024 23:19:19,0.00,,
699,06-11-2024 23:24:19,0.00,,
700,06-11-2024 23:29:19,0.00,,
701,06-11-2024 23:34:19,0.00,,
702,06-11-2024 23:39:19,0.00,,
703,06-11-2024 23:44:19,0.00,,
704,06-11-2024 23:49:19,0.00,,
705,06-11-2024 23:54:19,0.00,,
706,06-11-2024 23:59:19,0.00,,
707,06-12-2024 00:04:19,0.00,,
708,06-12-2024 00:09:19,0.00,,
709,06-12-2024 00:14:19,0.00,,
710,06-12-2024 00:19:19,0.00,,
711,06-12-2024 00:24:19,0.00,,
712,06-12-2024 00:29:19,0.07,,
713,06-12-2024 00:34:19,0.00,,
714,06-12-2024 00:39:19,0.00,,
715,06-12-2024 00:44:19,0.00,,
716,06-12-2024 00:49:19,0.00,,
717,06-12-2024 00:54:19,0.00,,
718,06-12-2024 00:59:19,0.00,,
719,06-12-2024 01:04:19,0.00,,
720,06-12-2024 01:09:19,0.00,,
721,06-12-2024 01:14:19,0.00,,
722,06-12-2024 01:19:19,0.00,,
723,06-12-2024 01:24:19,0.00,,
724,06-12-2024 01:29:19,0.00,,
725,06-12-2024 01:34:19,0.00,,
726,06-12-2024 01:39:19,0.00,,
727,06-12-2024 01:44:19,0.00,,
728,06-12-2024 01:49:19,0.00,,
729,06-12-2024 01:54:19,0.00,,
730,06-12-2024 01:59:19,0.00,,
731,06-12-2024 02:04:19,0.00,,
732,06-12-2024 02:09:19,0.00,,
733,06-12-2024 02:14:19,0.00,,
734,06-12-2024 02:19:19,0.00,,
735,06-12-2024 02:24:19,0.00,,
736,06-12-2024 02:29:19,0.00,,
737,06-12-2024 02:34:19,0.00,,
738,06-12-2024 02:39:19,0.00,,
739,06-12-2024 02:44:19,0.00,,
740,06-12-2024 02:49:19,0.00,,
741,06-12-2024 02:54:19,0.00,,
742,06-12-2024 02:59:19,0.00,,
743,06-12-2024 03:04:19,0.00,,
744,06-12-2024 03:09:19,0.00,,
745,06-12-2024 03:14:19,0.00,,
746,06-12-2024 03:19:19,0.00,,
747,06-12-2024 03:24:19,0.00,,
748,06-12-2024 03:29:19,0.00,,
749,06-12-2024 03:34:19,0.00,,
750,06-12-2024 03:39:19,0.00,,
751,06-12-2024 03:44:19,0.00,,
752,06-12-2024 03:49:19,0.00,,
753,06-12-2024 03:54:19,0.00,,
754,06-12-2024 03:59:19,0.00,,
755,06-12-2024 04:04:19,0.00,,
756,06-12-2024 04:09:19,0.00,,
757,06-12-2024 04:14:19,0.00,,
758,06-12-2024 04:19:19,0.07,,
759,06-12-2024 04:24:19,0.36,,
760,06-12-2024 04:29:19,0.51,,
761,06-12-2024 04:34:19,1.03,,
762,06-12-2024 04:39:19,1.69,,
763,06-12-2024 04:44:19,2.86,,
764,06-12-2024 04:49:19,5.38,,
765,06-12-2024 04:54:19,8.44,,
766,06-12-2024 04:59:19,14.49,,
767,06-12-2024 05:04:19,20.71,,
768,06-12-2024 05:09:19,29.28,,
769,06-12-2024 05:14:19,48.88,,
770,06-12-2024 05:19:19,69.96,,
771,06-12-2024 05:24:19,89.44,,
772,06-12-2024 05:29:19,127.12,,
773,06-12-2024 05:34:19,231.84,,
774,06-12-2024 05:39:19,446.88,,
775,06-12-2024 05:44:19,458.72,,
776,06-12-2024 05:49:19,435.20,,
777,06-12-2024 05:54:19,393.44,,
778,06-12-2024 05:59:19,439.36,,
779,06-12-2024 06:04:19,457.92,,
780,06-12-2024 06:09:19,591.20,,
781,06-12-2024 06:14:19,626.72,,
782,06-12-2024 06:19:19,673.28,,
783,06-12-2024 06:24:19,620.96,,
784,06-12-2024 06:29:19,745.60,,
785,06-12-2024 06:34:19,866.88,,
786,06-12-2024 06:39:19,854.40,,
787,06-12-2024 06:44:19,855.04,,
788,06-12-2024 06:49:19,850.24,,
789,06-12-2024 06:54:19,861.44,,
790,06-12-2024 06:59:19,961.60,,
791,06-12-2024 07:04:19,2395.52,,
792,06-12-2024 07:09:19,2440.96,,
793,06-12-2024 07:14:19,1321.60,,
794,06-12-2024 07:19:19,2592.00,,
795,06-12-2024 07:24:19,1477.12,,
796,06-12-2024 07:29:19,2848.00,,
797,06-12-2024 07:34:19,3372.80,,
798,06-12-2024 07:39:19,4908.80,,
799,06-12-2024 07:44:19,5376.00,,
800,06-12-2024 07:49:19,3285.76,,
801,06-12-2024 07:54:19,3560.96,,
802,06-12-2024 07:59:19,2909.44,,
803,06-12-2024 08:04:19,2798.08,,
804,06-12-2024 08:09:19,2128.00,,
805,06-12-2024 08:14:19,2499.84,,
806,06-12-2024 08:19:19,2760.96,,
807,06-12-2024 08:24:19,6044.16,,
808,06-12-2024 08:29:19,2679.04,,
809,06-12-2024 08:34:19,2115.20,,
810,06-12-2024 08:39:19,1440.64,,
811,06-12-2024 08:44:19,1397.12,,
812,06-12-2024 08:49:19,1380.48,,
813,06-12-2024 08:54:19,2048.00,,
814,06-12-2024 08:59:19,2841.60,,
815,06-12-2024 09:04:19,2457.60,,
816,06-12-2024 09:09:19,2495.36,,
817,06-12-2024 09:14:19,3033.60,,
818,06-12-2024 09:19:19,6261.76,,
819,06-12-2024 09:24:19,9671.68,,
820,06-12-2024 09:29:19,12779.52,,
821,06-12-2024 09:34:19,12503.04,,
822,06-12-2024 09:39:19,10301.44,,
823,06-12-2024 09:44:19,11729.92,,
824,06-12-2024 09:49:19,6981.12,,
825,06-12-2024 09:54:19,11724.80,,
826,06-12-2024 09:59:19,7137.28,,
827,06-12-2024 10:04:19,4020.48,,
828,06-12-2024 10:09:19,7426.56,,
829,06-12-2024 10:14:19,6937.60,,
830,06-12-2024 10:19:19,6658.56,,
831,06-12-2024 10:24:19,6548.48,,
832,06-12-2024 10:29:19,7462.40,,
833,06-12-2024 10:34:19,8030.72,,
834,06-12-2024 10:39:19,8289.28,,
835,06-12-2024 10:44:19,8698.88,,
836,06-12-2024 10:49:19,9269.76,,
837,06-12-2024 10:54:19,10634.24,,
838,06-12-2024 10:59:19,13450.24,,
839,06-12-2024 11:04:19,11596.80,,
840,06-12-2024 11:09:19,7498.24,,
841,06-12-2024 11:14:19,8704.00,,
842,06-12-2024 11:19:19,17587.20,,
843,06-12-2024 11:24:19,18380.80,,
844,06-12-2024 11:29:19,19358.72,,
845,06-12-2024 11:34:19,20648.96,,
846,06-12-2024 11:39:19,22312.96,,
847,06-12-2024 11:44:19,22937.60,,
848,06-12-2024 11:49:19,20085.76,,
849,06-12-2024 11:54:19,17817.60,,
850,06-12-2024 11:59:19,17233.92,,
851,06-12-2024 12:04:19,15436.80,,
852,06-12-2024 12:09:19,24145.92,,
853,06-12-2024 12:14:19,24709.12,,
854,06-12-2024 12:19:19,24002.56,,
855,06-12-2024 12:24:19,23674.88,,
856,06-12-2024 12:29:19,24207.36,,
857,06-12-2024 12:34:19,17315.84,,
858,06-12-2024 12:39:19,14653.44,,
859,06-12-2024 12:44:19,24709.12,,
860,06-12-2024 12:49:19,19584.00,,
861,06-12-2024 12:54:19,22640.64,,
862,06-12-2024 12:59:19,24432.64,,
863,06-12-2024 13:04:19,25241.60,,
864,06-12-2024 13:09:19,25333.76,,
865,06-12-2024 13:14:19,24893.44,,
866,06-12-2024 13:19:19,24238.08,,
867,06-12-2024 13:24:19,6556.16,,
868,06-12-2024 13:29:19,4275.20,,
869,06-12-2024 13:34:19,4741.12,,
870,06-12-2024 13:39:19,4204.80,,
871,06-12-2024 13:44:19,5237.76,,
872,06-12-2024 13:49:19,4864.00,,
873,06-12-2024 13:54:19,3013.12,,
874,06-12-2024 13:59:19,5834.24,,
875,06-12-2024 14:04:19,2160.00,,
876,06-12-2024 14:09:19,2436.48,,
877,06-12-2024 14:14:19,1991.68,,
878,06-12-2024 14:19:19,1921.92,,
879,06-12-2024 14:24:19,1910.40,,
880,06-12-2024 14:29:19,2137.60,,
881,06-12-2024 14:34:19,1919.36,,
882,06-12-2024 14:39:19,1948.16,,
883,06-12-2024 14:44:19,2329.60,,
884,06-12-2024 14:49:19,3116.80,,
885,06-12-2024 14:54:19,2426.88,,
886,06-12-2024 14:59:19,5299.20,,
887,06-12-2024 15:04:19,3829.76,,
888,06-12-2024 15:09:19,3952.64,,
889,06-12-2024 15:14:19,1613.44,,
890,06-12-2024 15:19:19,2316.16,,
891,06-12-2024 15:24:19,2400.00,,
892,06-12-2024 15:29:19,3232.00,,
893,06-12-2024 15:34:19,3458.56,,
894,06-12-2024 15:39:19,5972.48,,
895,06-12-2024 15:44:19,3260.16,,
896,06-12-2024 15:49:19,2822.40,,
897,06-12-2024 15:54:19,3879.68,,
898,06-12-2024 15:59:19,3827.20,,
899,06-12-2024 16:04:19,4646.40,,
900,06-12-2024 16:09:19,5498.88,,
901,06-12-2024 16:14:19,5573.12,,
902,06-12-2024 16:19:19,6627.84,,
903,06-12-2024 16:24:19,6512.64,,
904,06-12-2024 16:29:19,3877.12,,
905,06-12-2024 16:34:19,3445.76,,
906,06-12-2024 16:39:19,5232.64,,
907,06-12-2024 16:44:19,2839.04,,
908,06-12-2024 16:49:19,3422.72,,
909,06-12-2024 16:54:19,2676.48,,
910,06-12-2024 16:59:19,3613.44,,
911,06-12-2024 17:04:19,2322.56,,
912,06-12-2024 17:09:19,1854.72,,
913,06-12-2024 17:14:19,1939.84,,
914,06-12-2024 17:19:19,1713.92,,
915,06-12-2024 17:24:19,1759.36,,
916,06-12-2024 17:29:19,1921.92,,
917,06-12-2024 17:34:19,1714.56,,
918,06-12-2024 17:39:19,1816.96,,
919,06-12-2024 17:44:19,2192.64,,
920,06-12-2024 17:49:19,1969.28,,
921,06-12-2024 17:54:19,2945.28,,
922,06-12-2024 17:59:19,1853.44,,
923,06-12-2024 18:04:19,1783.04,,
924,06-12-2024 18:09:19,2106.88,,
925,06-12-2024 18:14:19,1879.68,,
926,06-12-2024 18:19:19,1533.44,,
927,06-12-2024 18:24:19,1537.28,,
928,06-12-2024 18:29:19,1419.52,,
929,06-12-2024 18:34:19,1429.76,,
930,06-12-2024 18:39:19,1605.12,,
931,06-12-2024 18:44:19,2077.44,,
932,06-12-2024 18:49:19,1175.36,,
933,06-12-2024 18:54:19,1058.24,,
934,06-12-2024 18:59:19,1023.36,,
935,06-12-2024 19:04:19,995.84,,
936,06-12-2024 19:09:19,970.88,,
937,06-12-2024 19:14:19,949.12,,
938,06-12-2024 19:19:19,929.92,,
939,06-12-2024 19:24:19,907.52,,
940,06-12-2024 19:29:19,886.72,,
941,06-12-2024 19:34:19,862.08,,
942,06-12-2024 19:39:19,837.44,,
943,06-12-2024 19:44:19,815.04,,
944,06-12-2024 19:49:19,789.12,,
945,06-12-2024 19:54:19,759.68,,
946,06-12-2024 19:59:19,725.44,,
947,06-12-2024 20:04:19,692.48,,
948,06-12-2024 20:09:19,657.28,,
949,06-12-2024 20:14:19,621.44,,
950,06-12-2024 20:19:19,582.40,,
951,06-12-2024 20:24:19,541.44,,
952,06-12-2024 20:29:19,498.72,,
953,06-12-2024 20:34:19,454.88,,
954,06-12-2024 20:39:19,409.28,,
955,06-12-2024 20:44:19,362.24,,
956,06-12-2024 20:49:19,313.36,,
957,06-12-2024 20:54:19,264.56,,
958,06-12-2024 20:59:19,216.00,,
959,06-12-2024 21:04:19,170.80,,
960,06-12-2024 21:09:19,129.68,,
961,06-12-2024 21:14:19,95.64,,
962,06-12-2024 21:19:19,66.36,,
963,06-12-2024 21:24:19,44.68,,
964,06-12-2024 21:29:19,27.81,,
965,06-12-2024 21:34:19,16.42,,
966,06-12-2024 21:39:19,9.02,,
967,06-12-2024 21:44:19,4.80,,
968,06-12-2024 21:49:19,2.57,,
969,06-12-2024 21:54:19,1.25,,
970,06-12-2024 21:59:19,0.58,,
971,06-12-2024 22:04:19,0.29,,
972,06-12-2024 22:09:19,0.07,,
973,06-12-2024 22:14:19,0.00,,
974,06-12-2024 22:19:19,0.00,,
975,06-12-2024 22:24:19,0.00,,
976,06-12-2024 22:29:19,0.00,,
977,06-12-2024 22:34:19,0.00,,
978,06-12-2024 22:39:19,0.00,,
979,06-12-2024 22:44:19,0.00,,
980,06-12-2024 22:49:19,0.00,,
981,06-12-2024 22:54:19,0.00,,
982,06-12-2024 22:59:19,0.00,,
983,06-12-2024 23:04:19,0.00,,
984,06-12-2024 23:09:19,0.00,,
985,06-12-2024 23:14:19,0.00,,
986,06-12-2024 23:19:19,0.00,,
987,06-12-2024 23:24:19,0.00,,
988,06-12-2024 23:29:19,0.00,,
989,06-12-2024 23:34:19,0.00,,
990,06-12-2024 23:39:19,0.00,,
991,06-12-2024 23:44:19,0.07,,
992,06-12-2024 23:49:19,0.00,,
993,06-12-2024 23:54:19,0.00,,
994,06-12-2024 23:59:19,0.00,,
995,06-13-2024 00:04:19,0.00,,
996,06-13-2024 00:09:19,0.00,,
997,06-13-2024 00:14:19,0.00,,
998,06-13-2024 00:19:19,0.00,,
999,06-13-2024 00:24:19,0.00,,
1000,06-13-2024 00:29:19,0.00,,
1001,06-13-2024 00:34:19,0.00,,
1002,06-13-2024 00:39:19,0.00,,
1003,06-13-2024 00:44:19,0.00,,
1004,06-13-2024 00:49:19,0.00,,
1005,06-13-2024 00:54:19,0.00,,
1006,06-13-2024 00:59:19,0.00,,
1007,06-13-2024 01:04:19,0.00,,
1008,06-13-2024 01:09:19,0.00,,
1009,06-13-2024 01:14:19,0.00,,
1010,06-13-2024 01:19:19,0.00,,
1011,06-13-2024 01:24:19,0.00,,
1012,06-13-2024 01:29:19,0.00,,
1013,06-13-2024 01:34:19,0.00,,
1014,06-13-2024 01:39:19,0.00,,
1015,06-13-2024 01:44:19,0.00,,
1016,06-13-2024 01:49:19,0.00,,
1017,06-13-2024 01:54:19,0.00,,
1018,06-13-2024 01:59:19,0.00,,
1019,06-13-2024 02:04:19,0.00,,
1020,06-13-2024 02:09:19,0.00,,
1021,06-13-2024 02:14:19,0.00,,
1022,06-13-2024 02:19:19,0.00,,
1023,06-13-2024 02:24:19,0.00,,
1024,06-13-2024 02:29:19,0.00,,
1025,06-13-2024 02:34:19,0.00,,
1026,06-13-2024 02:39:19,0.00,,
1027,06-13-2024 02:44:19,0.00,,
1028,06-13-2024 02:49:19,0.00,,
1029,06-13-2024 02:54:19,0.00,,
1030,06-13-2024 02:59:19,0.00,,
1031,06-13-2024 03:04:19,0.00,,
1032,06-13-2024 03:09:19,0.00,,
1033,06-13-2024 03:14:19,0.00,,
1034,06-13-2024 03:19:19,0.00,,
1035,06-13-2024 03:24:19,0.00,,
1036,06-13-2024 03:29:19,0.00,,
1037,06-13-2024 03:34:19,0.00,,
1038,06-13-2024 03:39:19,0.07,,
1039,06-13-2024 03:44:19,0.00,,
1040,06-13-2024 03:49:19,0.00,,
1041,06-13-2024 03:54:19,0.07,,
1042,06-13-2024 03:59:19,0.00,,
1043,06-13-2024 04:04:19,0.00,,
1044,06-13-2024 04:09:19,0.00,,
1045,06-13-2024 04:14:19,0.07,,
1046,06-13-2024 04:19:19,0.22,,
1047,06-13-2024 04:24:19,0.44,,
1048,06-13-2024 04:29:19,0.88,,
1049,06-13-2024 04:34:19,1.83,,
1050,06-13-2024 04:39:19,3.61,,
1051,06-13-2024 04:44:19,6.44,,
1052,06-13-2024 04:49:19,12.56,,
1053,06-13-2024 04:54:19,21.04,,
1054,06-13-2024 04:59:19,35.24,,
1055,06-13-2024 05:04:19,54.22,,
1056,06-13-2024 05:09:19,79.68,,
1057,06-13-2024 05:14:19,111.60,,
1058,06-13-2024 05:19:19,147.72,,
1059,06-13-2024 05:24:19,186.72,,
1060,06-13-2024 05:29:19,228.16,,
1061,06-13-2024 05:34:19,276.48,,
1062,06-13-2024 05:39:19,321.60,,
1063,06-13-2024 05:44:19,367.52,,
1064,06-13-2024 05:49:19,410.40,,
1065,06-13-2024 05:54:19,450.56,,
1066,06-13-2024 05:59:19,490.24,,
1067,06-13-2024 06:04:19,531.68,,
1068,06-13-2024 06:09:19,572.00,,
1069,06-13-2024 06:14:19,609.76,,
1070,06-13-2024 06:19:19,645.60,,
1071,06-13-2024 06:24:19,685.12,,
1072,06-13-2024 06:29:19,733.76,,
1073,06-13-2024 06:34:19,766.72,,
1074,06-13-2024 06:39:19,822.72,,
1075,06-13-2024 06:44:19,943.36,,
1076,06-13-2024 06:49:19,1056.32,,
1077,06-13-2024 06:54:19,2106.88,,
1078,06-13-2024 06:59:19,2263.68,,
1079,06-13-2024 07:04:19,2349.44,,
1080,06-13-2024 07:09:19,2476.80,,
1081,06-13-2024 07:14:19,2467.20,,
1082,06-13-2024 07:19:19,2640.64,,
1083,06-13-2024 07:24:19,2772.48,,
1084,06-13-2024 07:29:19,2914.56,,
1085,06-13-2024 07:34:19,3060.48,,
1086,06-13-2024 07:39:19,3269.12,,
1087,06-13-2024 07:44:19,3422.72,,
1088,06-13-2024 07:49:19,3226.88,,
1089,06-13-2024 07:54:19,3543.04,,
1090,06-13-2024 07:59:19,4197.12,,
1091,06-13-2024 08:04:19,4359.68,,
1092,06-13-2024 08:09:19,4600.32,,
1093,06-13-2024 08:14:19,4696.32,,
1094,06-13-2024 08:19:19,5493.76,,
1095,06-13-2024 08:24:19,5670.40,,
1096,06-13-2024 08:29:19,5670.40,,
1097,06-13-2024 08:34:19,6118.40,,
1098,06-13-2024 08:39:19,6220.80,,
1099,06-13-2024 08:44:19,6970.88,,
1100,06-13-2024 08:49:19,7398.40,,
1101,06-13-2024 08:54:19,7324.16,,
1102,06-13-2024 08:59:19,7413.76,,
1103,06-13-2024 09:04:19,7009.28,,
1104,06-13-2024 09:09:19,7482.88,,
1105,06-13-2024 09:14:19,8158.72,,
1106,06-13-2024 09:19:19,7116.80,,
1107,06-13-2024 09:24:19,7710.72,,
1108,06-13-2024 09:29:19,9290.24,,
1109,06-13-2024 09:34:19,9190.40,,
1110,06-13-2024 09:39:19,8442.88,,
1111,06-13-2024 09:44:19,8363.52,,
1112,06-13-2024 09:49:19,7144.96,,
1113,06-13-2024 09:54:19,7682.56,,
1114,06-13-2024 09:59:19,6392.32,,
1115,06-13-2024 10:04:19,6702.08,,
1116,06-13-2024 10:09:19,6740.48,,
1117,06-13-2024 10:14:19,6584.32,,
1118,06-13-2024 10:19:19,6563.84,,
1119,06-13-2024 10:24:19,6773.76,,
1120,06-13-2024 10:29:19,7590.40,,
1121,06-13-2024 10:34:19,8250.88,,
1122,06-13-2024 10:39:19,7994.88,,
1123,06-13-2024 10:44:19,9118.72,,
1124,06-13-2024 10:49:19,9625.60,,
1125,06-13-2024 10:54:19,11479.04,,
1126,06-13-2024 10:59:19,14863.36,,
1127,06-13-2024 11:04:19,12328.96,,
1128,06-13-2024 11:09:19,7390.72,,
1129,06-13-2024 11:14:19,8483.84,,
1130,06-13-2024 11:19:19,17351.68,,
1131,06-13-2024 11:24:19,16890.88,,
1132,06-13-2024 11:29:19,19061.76,,
1133,06-13-2024 11:34:19,20075.52,,
1134,06-13-2024 11:39:19,21391.36,,
1135,06-13-2024 11:44:19,21544.96,,
1136,06-13-2024 11:49:19,21800.96,,
1137,06-13-2024 11:54:19,17843.20,,
1138,06-13-2024 11:59:19,21524.48,,
1139,06-13-2024 12:04:19,22108.16,,
1140,06-13-2024 12:09:19,21565.44,,
1141,06-13-2024 12:14:19,22876.16,,
1142,06-13-2024 12:19:19,22906.88,,
1143,06-13-2024 12:24:19,22906.88,,
1144,06-13-2024 12:29:19,22671.36,,
1145,06-13-2024 12:34:19,23777.28,,
1146,06-13-2024 12:39:19,24750.08,,
1147,06-13-2024 12:44:19,23797.76,,
1148,06-13-2024 12:49:19,19793.92,,
1149,06-13-2024 12:54:19,22609.92,,
1150,06-13-2024 12:59:19,24012.80,,
1151,06-13-2024 13:04:19,25047.04,,
1152,06-13-2024 13:09:19,24965.12,,
1153,06-13-2024 13:14:19,24719.36,,
1154,06-13-2024 13:19:19,24924.16,,
1155,06-13-2024 13:24:19,12533.76,,
1156,06-13-2024 13:29:19,5719.04,,
1157,06-13-2024 13:34:19,9172.48,,
1158,06-13-2024 13:39:19,4103.68,,
1159,06-13-2024 13:44:19,6530.56,,
1160,06-13-2024 13:49:19,6246.40,,
1161,06-13-2024 13:54:19,2509.44,,
1162,06-13-2024 13:59:19,4140.80,,
1163,06-13-2024 14:04:19,3342.08,,
1164,06-13-2024 14:09:19,2730.24,,
1165,06-13-2024 14:14:19,3338.24,,
1166,06-13-2024 14:19:19,3860.48,,
1167,06-13-2024 14:24:19,3742.72,,
1168,06-13-2024 14:29:19,3397.12,,
1169,06-13-2024 14:34:19,3380.48,,
1170,06-13-2024 14:39:19,2912.00,,
1171,06-13-2024 14:44:19,2716.16,,
1172,06-13-2024 14:49:19,2622.72,,
1173,06-13-2024 14:54:19,2415.36,,
1174,06-13-2024 14:59:19,4640.00,,
1175,06-13-2024 15:04:19,3123.20,,
1176,06-13-2024 15:09:19,2982.40,,
1177,06-13-2024 15:14:19,2716.16,,
1178,06-13-2024 15:19:19,3354.88,,
1179,06-13-2024 15:24:19,2859.52,,
1180,06-13-2024 15:29:19,3029.76,,
1181,06-13-2024 15:34:19,3377.92,,
1182,06-13-2024 15:39:19,5542.40,,
1183,06-13-2024 15:44:19,3384.32,,
1184,06-13-2024 15:49:19,3234.56,,
1185,06-13-2024 15:54:19,4190.72,,
1186,06-13-2024 15:59:19,4654.08,,
1187,06-13-2024 16:04:19,5026.56,,
1188,06-13-2024 16:09:19,6031.36,,
1189,06-13-2024 16:14:19,5780.48,,
1190,06-13-2024 16:19:19,6952.96,,
1191,06-13-2024 16:24:19,4115.20,,
1192,06-13-2024 16:29:19,3456.00,,
1193,06-13-2024 16:34:19,2886.40,,
1194,06-13-2024 16:39:19,5900.80,,
1195,06-13-2024 16:44:19,3324.16,,
1196,06-13-2024 16:49:19,2337.28,,
1197,06-13-2024 16:54:19,3616.00,,
1198,06-13-2024 16:59:19,4070.40,,
1199,06-13-2024 17:04:19,2766.08,,
1200,06-13-2024 17:09:19,2279.68,,
1201,06-13-2024 17:14:19,2657.28,,
1202,06-13-2024 17:19:19,2549.76,,
1203,06-13-2024 17:24:19,2946.56,,
1204,06-13-2024 17:29:19,3252.48,,
1205,06-13-2024 17:34:19,3498.24,,
1206,06-13-2024 17:39:19,3450.88,,
1207,06-13-2024 17:44:19,3304.96,,
1208,06-13-2024 17:49:19,2636.80,,
1209,06-13-2024 17:54:19,3458.56,,
1210,06-13-2024 17:59:19,1948.16,,
1211,06-13-2024 18:04:19,2101.12,,
1212,06-13-2024 18:09:19,2247.04,,
1213,06-13-2024 18:14:19,2051.84,,
1214,06-13-2024 18:19:19,1707.52,,
1215,06-13-2024 18:24:19,1596.16,,
1216,06-13-2024 18:29:19,1527.68,,
1217,06-13-2024 18:34:19,1509.76,,
1218,06-13-2024 18:39:19,1681.92,,
1219,06-13-2024 18:44:19,3585.28,,
1220,06-13-2024 18:49:19,1296.00,,
1221,06-13-2024 18:54:19,1188.80,,
1222,06-13-2024 18:59:19,1141.12,,
1223,06-13-2024 19:04:19,1115.84,,
1224,06-13-2024 19:09:19,1078.08,,
1225,06-13-2024 19:14:19,1051.52,,
1226,06-13-2024 19:19:19,1026.24,,
1227,06-13-2024 19:24:19,1002.88,,
1228,06-13-2024 19:29:19,976.32,,
1229,06-13-2024 19:34:19,953.92,,
1230,06-13-2024 19:39:19,923.20,,
1231,06-13-2024 19:44:19,895.68,,
1232,06-13-2024 19:49:19,866.24,,
1233,06-13-2024 19:54:19,837.44,,
1234,06-13-2024 19:59:19,802.56,,
1235,06-13-2024 20:04:19,763.20,,
1236,06-13-2024 20:09:19,722.56,,
1237,06-13-2024 20:14:19,677.44,,
1238,06-13-2024 20:19:19,629.76,,
1239,06-13-2024 20:24:19,582.56,,
1240,06-13-2024 20:29:19,534.08,,
1241,06-13-2024 20:34:19,484.64,,
1242,06-13-2024 20:39:19,431.36,,
1243,06-13-2024 20:44:19,378.40,,
1244,06-13-2024 20:49:19,324.56,,
1245,06-13-2024 20:54:19,272.64,,
1246,06-13-2024 20:59:19,221.68,,
1247,06-13-2024 21:04:19,174.32,,
1248,06-13-2024 21:09:19,130.36,,
1249,06-13-2024 21:14:19,95.92,,
1250,06-13-2024 21:19:19,67.24,,
1251,06-13-2024 21:24:19,45.28,,
1252,06-13-2024 21:29:19,28.14,,
1253,06-13-2024 21:34:19,16.86,,
1254,06-13-2024 21:39:19,9.24,,
1255,06-13-2024 21:44:19,4.93,,
1256,06-13-2024 21:49:19,2.50,,
1257,06-13-2024 21:54:19,1.25,,
1258,06-13-2024 21:59:19,0.58,,
1259,06-13-2024 22:04:19,0.22,,
1260,06-13-2024 22:09:19,0.07,,
1261,06-13-2024 22:14:19,0.00,,
1262,06-13-2024 22:19:19,0.00,,
1263,06-13-2024 22:24:19,0.00,,
1264,06-13-2024 22:29:19,0.00,,
1265,06-13-2024 22:34:19,0.00,,
1266,06-13-2024 22:39:19,0.00,,
1267,06-13-2024 22:44:19,0.00,,
1268,06-13-2024 22:49:19,0.00,,
1269,06-13-2024 22:54:19,0.00,,
1270,06-13-2024 22:59:19,0.07,,
1271,06-13-2024 23:04:19,0.00,,
1272,06-13-2024 23:09:19,0.00,,
1273,06-13-2024 23:14:19,0.00,,
1274,06-13-2024 23:19:19,0.00,,
1275,06-13-2024 23:24:19,0.00,,
1276,06-13-2024 23:29:19,0.00,,
1277,06-13-2024 23:34:19,0.00,,
1278,06-13-2024 23:39:19,0.00,,
1279,06-13-2024 23:44:19,0.00,,
1280,06-13-2024 23:49:19,0.00,,
1281,06-13-2024 23:54:19,0.00,,
1282,06-13-2024 23:59:19,0.00,,
1283,06-14-2024 00:04:19,0.00,,
